timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
1200763,0.05999999865889549,0.12999999523162842,-0.10000000149011612,0.0,0.0,0.0,80.0,-83.6875,9.0,0.0181884765625,0.6258544921875,0.7796630859375,0.01080322265625
1200783,0.07999999821186066,0.10000000149011612,-0.23999999463558197,0.0,0.0,0.0,80.0,-83.6875,9.0,0.0181884765625,0.6258544921875,0.7796630859375,0.0108642578125
1200803,0.029999999329447746,0.11999999731779099,-0.33000001311302185,-0.0011111111380159855,0.002222222276031971,0.0,79.25,-84.375,8.5625,0.0181884765625,0.6258544921875,0.7796630859375,0.01092529296875
1200823,0.03999999910593033,0.09000000357627869,-0.2199999988079071,0.0,0.0,0.0,79.25,-84.375,8.5625,0.01824951171875,0.6258544921875,0.7796630859375,0.010986328125
1200843,0.03999999910593033,0.07000000029802322,-0.10999999940395355,0.0,0.0,0.0,78.875,-84.0625,9.0,0.01824951171875,0.6258544921875,0.7796630859375,0.01104736328125
1200863,0.07999999821186066,0.05999999865889549,-0.17000000178813934,0.0,0.0,0.0,78.875,-84.0625,9.0,0.0181884765625,0.6258544921875,0.7796630859375,0.01104736328125
1200883,0.10999999940395355,0.10000000149011612,0.009999999776482582,0.0,0.0,0.0,78.875,-84.0625,9.0,0.0181884765625,0.6258544921875,0.7796630859375,0.01104736328125
1200903,0.05999999865889549,0.09000000357627869,-0.019999999552965164,0.0,0.0,0.0,80.0,-83.6875,7.375,0.0181884765625,0.6258544921875,0.7796630859375,0.01116943359375
1200923,0.0,0.15000000596046448,-0.12999999523162842,0.0,-0.002222222276031971,0.0,80.0,-83.6875,7.375,0.01824951171875,0.6258544921875,0.7796630859375,0.01116943359375
1200943,-0.36000001430511475,-0.4300000071525574,-0.07999999821186066,0.0,-0.0011111111380159855,-0.10111111402511597,79.5625,-83.25,8.5625,0.01824951171875,0.62542724609375,0.77996826171875,0.0111083984375
