timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
1185563,-0.14000000059604645,-0.009999999776482582,-0.10999999940395355,0.0011111111380159855,0.0011111111380159855,0.0,85.5,-84.0,12.0,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185583,-0.10000000149011612,0.019999999552965164,0.029999999329447746,0.0,0.0011111111380159855,0.0,85.1875,-83.5625,12.375,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185603,-0.07999999821186066,0.07999999821186066,-0.009999999776482582,0.0,0.002222222276031971,0.0,85.1875,-83.5625,12.375,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185623,-0.12999999523162842,-0.05000000074505806,0.07999999821186066,0.0,-0.0011111111380159855,0.0,85.1875,-83.5625,12.375,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185643,-0.2199999988079071,-0.05999999865889549,-0.05999999865889549,0.0,0.0,0.0,85.1875,-83.5625,12.375,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185663,-0.10999999940395355,-0.009999999776482582,-0.09000000357627869,0.002222222276031971,0.0,0.0,85.1875,-83.5625,12.375,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185683,-0.029999999329447746,0.009999999776482582,-0.03999999910593033,0.004444444552063942,0.0,0.0,84.375,-83.5625,12.0,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185703,-0.09000000357627869,-0.009999999776482582,-0.17000000178813934,0.004444444552063942,0.0011111111380159855,0.0,84.375,-83.5625,12.0,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185723,-0.1599999964237213,0.0,-0.15000000596046448,0.0,0.0,-0.002222222276031971,84.375,-83.5625,12.0,0.01531982421875,0.653564453125,0.75640869140625,0.02056884765625
1185743,-0.1899999976158142,0.41999998688697815,-0.14000000059604645,0.0,-0.0011111111380159855,0.0,85.1875,-82.875,13.5625,0.01544189453125,0.6531982421875,0.75677490234375,0.02056884765625
1185763,0.0,-0.3499999940395355,-0.07000000029802322,-0.0011111111380159855,0.0,-0.2644444406032562,85.1875,-82.875,13.5625,0.0155029296875,0.6514892578125,0.75823974609375,0.02056884765625
1185783,-0.009999999776482582,-0.18000000715255737,-0.05999999865889549,0.0,0.0,-0.11222222447395325,84.375,-83.5625,11.1875,0.0155029296875,0.65106201171875,0.758544921875,0.02056884765625
1185803,-0.11999999731779099,-0.009999999776482582,-0.12999999523162842,-0.002222222276031971,0.0,-0.011111111380159855,84.375,-83.5625,11.1875,0.0155029296875,0.65081787109375,0.7587890625,0.02056884765625
1185823,-0.14000000059604645,-0.019999999552965164,-0.12999999523162842,-0.002222222276031971,0.0011111111380159855,0.0,84.375,-83.5625,11.1875,0.0155029296875,0.65081787109375,0.7587890625,0.0205078125
1185843,-0.07000000029802322,-0.009999999776482582,-0.07999999821186066,-0.002222222276031971,0.0,-0.0011111111380159855,85.5,-84.0,12.375,0.0155029296875,0.65081787109375,0.7587890625,0.0205078125
1185863,-0.07999999821186066,-0.009999999776482582,-0.11999999731779099,0.0,-0.0011111111380159855,0.0,85.5,-84.0,12.375,0.01556396484375,0.65081787109375,0.7587890625,0.0203857421875
1185883,-0.800000011920929,-1.2200000286102295,-0.05999999865889549,-0.0033333334140479565,-0.002222222276031971,-0.02777777798473835,85.5,-83.5625,11.5625,0.01556396484375,0.65069580078125,0.7589111328125,0.0203857421875
1185903,0.10999999940395355,-2.450000047683716,-0.11999999731779099,0.0,0.0,-0.9233333468437195,85.5,-83.5625,11.5625,0.01580810546875,0.6419677734375,0.76629638671875,0.02020263671875
1185923,0.5299999713897705,-3.0299999713897705,-0.10000000149011612,-0.0011111111380159855,0.0,-0.8144444227218628,85.5,-83.5625,11.5625,0.015869140625,0.63897705078125,0.768798828125,0.0201416015625
1185943,0.23000000417232513,-1.9600000381469727,-0.10000000149011612,0.002222222276031971,-0.0011111111380159855,-0.5099999904632568,85.5625,-83.5625,12.375,0.0159912109375,0.634765625,0.77227783203125,0.02008056640625
1185963,0.20999999344348907,-2.0399999618530273,-0.10000000149011612,0.013333333656191826,-0.002222222276031971,-0.5911111235618591,85.5625,-83.5625,12.375,0.01611328125,0.62841796875,0.7774658203125,0.01983642578125
1185983,-0.6600000262260437,-0.9800000190734863,-0.11999999731779099,-0.0011111111380159855,-0.0011111111380159855,-0.4744444489479065,86.375,-81.375,12.75,0.01617431640625,0.62664794921875,0.77886962890625,0.01983642578125
1186003,-1.0399999618530273,-1.090000033378601,-0.029999999329447746,0.002222222276031971,0.0033333334140479565,-0.476666659116745,86.375,-81.375,12.75,0.016357421875,0.62109375,0.7833251953125,0.0196533203125
1186023,-1.159999966621399,-1.0299999713897705,-0.07000000029802322,-0.0033333334140479565,-0.008888889104127884,-0.3799999952316284,86.375,-81.375,12.75,0.016357421875,0.61962890625,0.78448486328125,0.0196533203125
1186043,-1.059999942779541,-1.2400000095367432,-0.05000000074505806,0.008888889104127884,0.0,-0.4866666793823242,88.5625,-81.375,15.5,0.0164794921875,0.61627197265625,0.787109375,0.01959228515625
1186063,-1.159999966621399,-0.6000000238418579,-0.07000000029802322,-0.009999999776482582,0.007777777966111898,-0.5633333325386047,88.5625,-81.375,15.5,0.0166015625,0.61212158203125,0.79034423828125,0.01959228515625
1186083,-1.6399999856948853,0.30000001192092896,-0.03999999910593033,0.0,0.009999999776482582,-0.5922222137451172,90.0,-77.0625,17.875,0.01666259765625,0.6075439453125,0.7938232421875,0.01953125
1186103,-1.6299999952316284,-0.2199999988079071,-0.09000000357627869,-0.018888888880610466,-0.009999999776482582,-0.5600000023841858,90.0,-77.0625,17.875,0.01690673828125,0.60272216796875,0.79754638671875,0.01953125
1186123,-1.4800000190734863,0.4099999964237213,-0.12999999523162842,0.006666666828095913,0.0055555556900799274,-0.4466666579246521,90.0,-77.0625,17.875,0.01702880859375,0.59930419921875,0.80010986328125,0.01953125
1186143,-1.6799999475479126,0.6600000262260437,-0.10000000149011612,0.017777778208255768,0.0,-0.4166666567325592,93.0,-75.25,21.875,0.01702880859375,0.595947265625,0.8026123046875,0.01934814453125
1186163,-1.5,0.5400000214576721,-0.09000000357627869,0.0011111111380159855,-0.011111111380159855,-0.4099999964237213,93.0,-75.25,21.875,0.01715087890625,0.59246826171875,0.80517578125,0.01910400390625
1186183,-0.6700000166893005,0.7799999713897705,-0.07999999821186066,0.008888889104127884,-0.007777777966111898,-0.3166666626930237,96.25,-72.5625,22.25,0.01715087890625,0.5902099609375,0.80682373046875,0.0189208984375
1186203,-1.8600000143051147,-0.07000000029802322,-0.009999999776482582,0.02777777798473835,-0.0011111111380159855,-0.2455555498600006,96.25,-72.5625,22.25,0.01708984375,0.588134765625,0.808349609375,0.01873779296875
1186223,-2.009999990463257,0.3199999928474426,-0.03999999910593033,-0.013333333656191826,-0.004444444552063942,-0.29555556178092957,96.25,-72.5625,22.25,0.0172119140625,0.58599853515625,0.80987548828125,0.0186767578125
1186243,-1.7799999713897705,1.2699999809265137,-0.07999999821186066,-0.025555554777383804,0.004444444552063942,-0.07222222536802292,98.75,-70.0,22.875,0.017333984375,0.58441162109375,0.81103515625,0.018798828125
1186263,-1.3700000047683716,1.190000057220459,-0.15000000596046448,0.0055555556900799274,0.0055555556900799274,-0.16333332657814026,98.75,-70.0,22.875,0.01727294921875,0.58331298828125,0.81182861328125,0.0186767578125
1186283,-1.9299999475479126,1.0800000429153442,-0.029999999329447746,0.013333333656191826,0.002222222276031971,-0.09555555880069733,103.25,-67.0,24.875,0.01727294921875,0.58233642578125,0.81256103515625,0.0185546875
1186303,-0.9100000262260437,0.33000001311302185,-0.10000000149011612,0.0033333334140479565,0.007777777966111898,-0.18111111223697662,103.25,-67.0,24.875,0.01727294921875,0.58099365234375,0.81353759765625,0.0185546875
1186323,-0.6399999856948853,2.0,0.019999999552965164,0.0011111111380159855,0.0,-0.3466666638851166,103.25,-67.0,24.875,0.01727294921875,0.57904052734375,0.81494140625,0.0184326171875
1186343,1.2100000381469727,2.75,-0.15000000596046448,-0.0055555556900799274,0.006666666828095913,-0.3522222340106964,106.1875,-63.25,24.1875,0.01739501953125,0.57623291015625,0.81689453125,0.0184326171875
1186363,-0.9700000286102295,1.9199999570846558,-0.14000000059604645,-0.007777777966111898,0.006666666828095913,-0.09777777642011642,106.1875,-63.25,24.1875,0.0174560546875,0.5750732421875,0.81768798828125,0.0184326171875
1186383,-0.23000000417232513,2.5,-0.05999999865889549,0.017777778208255768,0.02222222276031971,-0.06222222372889519,111.0625,-60.0,22.5,0.01715087890625,0.57464599609375,0.8179931640625,0.0184326171875
1186403,-0.5600000023841858,3.2899999618530273,-0.07999999821186066,0.015555555932223797,0.0055555556900799274,0.3266666531562805,111.0625,-60.0,22.5,0.01690673828125,0.5762939453125,0.81683349609375,0.018310546875
1186423,-0.05000000074505806,2.759999990463257,-0.019999999552965164,0.004444444552063942,0.021111110225319862,0.4355555474758148,111.0625,-60.0,22.5,0.01678466796875,0.5794677734375,0.81463623046875,0.0184326171875
1186443,0.8399999737739563,1.649999976158142,-0.10999999940395355,-0.002222222276031971,0.012222222052514553,0.8177777528762817,115.6875,-56.375,20.5,0.0166015625,0.58514404296875,0.810546875,0.01861572265625
1186463,0.550000011920929,1.7599999904632568,-0.07000000029802322,0.008888889104127884,-0.009999999776482582,0.9355555772781372,115.6875,-56.375,20.5,0.01641845703125,0.5928955078125,0.804931640625,0.0186767578125
1186483,2.2200000286102295,1.8899999856948853,-0.07000000029802322,-0.024444444105029106,-0.002222222276031971,0.8966666460037231,119.75,-53.875,17.0,0.01641845703125,0.599365234375,0.800048828125,0.0189208984375
1186503,0.8999999761581421,2.4200000762939453,-0.09000000357627869,0.004444444552063942,0.01666666753590107,1.340000033378601,119.75,-53.875,17.0,0.01611328125,0.6094970703125,0.7923583984375,0.0191650390625
1186523,2.2300000190734863,0.20999999344348907,-0.27000001072883606,-0.004444444552063942,0.013333333656191826,1.2599999904632568,119.75,-53.875,17.0,0.01593017578125,0.6185302734375,0.78533935546875,0.01953125
1186543,1.5800000429153442,1.6699999570846558,-0.14000000059604645,0.02222222276031971,0.014444444328546524,1.496666669845581,124.25,-53.1875,12.25,0.015380859375,0.63006591796875,0.77618408203125,0.01959228515625
1186563,3.549999952316284,-0.3799999952316284,-0.05999999865889549,0.014444444328546524,0.011111111380159855,0.9944444298744202,124.25,-53.1875,12.25,0.01519775390625,0.63763427734375,0.76995849609375,0.0198974609375
1186583,3.490000009536743,-1.7899999618530273,-0.17000000178813934,-0.018888888880610466,0.0,1.1622222661972046,124.5625,-53.5625,9.875,0.01495361328125,0.64666748046875,0.7623291015625,0.02008056640625
1186603,3.450000047683716,-1.5499999523162842,-0.20000000298023224,-0.009999999776482582,0.009999999776482582,0.6600000262260437,124.5625,-53.5625,9.875,0.01483154296875,0.65252685546875,0.75738525390625,0.0203857421875
1186623,2.9600000381469727,-1.9800000190734863,-0.15000000596046448,-0.019999999552965164,-0.002222222276031971,0.448888897895813,124.5625,-53.5625,9.875,0.01483154296875,0.65570068359375,0.75457763671875,0.02056884765625
1186643,2.390000104904175,-1.8300000429153442,-0.1899999976158142,0.0011111111380159855,-0.0011111111380159855,0.2844444513320923,122.75,-53.375,7.5,0.0147705078125,0.65838623046875,0.75225830078125,0.0206298828125
1186663,2.0799999237060547,-1.4299999475479126,-0.1599999964237213,0.0,-0.007777777966111898,0.24666666984558105,122.75,-53.375,7.5,0.01470947265625,0.659912109375,0.75091552734375,0.02069091796875
1186683,1.4900000095367432,-2.2300000190734863,-0.07999999821186066,0.0033333334140479565,-0.011111111380159855,0.2011111080646515,117.875,-55.375,7.5,0.01470947265625,0.661865234375,0.74920654296875,0.02069091796875
1186703,1.5700000524520874,-2.640000104904175,-0.09000000357627869,0.0,-0.0055555556900799274,-0.028888888657093048,117.875,-55.375,7.5,0.0146484375,0.661865234375,0.74920654296875,0.0205078125
1186723,2.009999990463257,-2.509999990463257,-0.009999999776482582,0.0055555556900799274,0.0011111111380159855,-0.1366666704416275,117.875,-55.375,7.5,0.01470947265625,0.6610107421875,0.74993896484375,0.0205078125
1186743,0.3499999940395355,-2.259999990463257,-0.1599999964237213,-0.017777778208255768,-0.0033333334140479565,-0.44999998807907104,111.1875,-57.75,9.875,0.01483154296875,0.6583251953125,0.7523193359375,0.0205078125
1186763,-0.1599999964237213,-2.200000047683716,-0.12999999523162842,-0.006666666828095913,0.0,-0.5088889002799988,111.1875,-57.75,9.875,0.01495361328125,0.65435791015625,0.75579833984375,0.02044677734375
1186783,0.2199999988079071,-2.25,-0.05000000074505806,-0.004444444552063942,0.004444444552063942,-0.6577777862548828,106.875,-60.0,11.5625,0.01507568359375,0.650390625,0.75921630859375,0.02044677734375
1186803,-1.159999966621399,-2.609999895095825,-0.07999999821186066,-0.014444444328546524,0.0033333334140479565,-0.5011110901832581,106.875,-60.0,11.5625,0.0152587890625,0.6461181640625,0.7628173828125,0.0203857421875
1186823,-1.9199999570846558,-1.9900000095367432,-0.11999999731779099,0.0,-0.0011111111380159855,-0.7200000286102295,106.875,-60.0,11.5625,0.01544189453125,0.64141845703125,0.76678466796875,0.0203857421875
1186843,-1.6100000143051147,-3.25,-0.07999999821186066,-0.002222222276031971,-0.002222222276031971,-0.9977777600288391,104.6875,-62.6875,14.0,0.015625,0.63446044921875,0.77252197265625,0.020263671875
1186863,-1.8600000143051147,-1.8899999856948853,-0.05999999865889549,0.02222222276031971,-0.002222222276031971,-0.7866666913032532,104.6875,-62.6875,14.0,0.015625,0.62799072265625,0.77783203125,0.0198974609375
1186883,-2.390000104904175,0.10999999940395355,-0.019999999552965164,0.002222222276031971,0.0055555556900799274,-0.7744444608688354,103.5625,-63.0625,16.6875,0.01580810546875,0.6221923828125,0.782470703125,0.01983642578125
1186903,-2.180000066757202,0.07000000029802322,-0.07999999821186066,0.009999999776482582,0.0033333334140479565,-0.7333333492279053,103.5625,-63.0625,16.6875,0.01593017578125,0.61639404296875,0.78704833984375,0.0196533203125
1186923,-2.5,0.8100000023841858,-0.019999999552965164,-0.009999999776482582,0.0,-0.46444445848464966,103.5625,-63.0625,16.6875,0.01605224609375,0.6124267578125,0.79010009765625,0.01959228515625
1186943,-2.069999933242798,-0.33000001311302185,-0.05000000074505806,-0.0055555556900799274,0.0033333334140479565,-0.42888888716697693,104.0,-63.5,18.6875,0.01617431640625,0.60894775390625,0.79278564453125,0.01959228515625
1186963,-2.1600000858306885,-0.3700000047683716,-0.10999999940395355,-0.0033333334140479565,0.0,-0.21444444358348846,104.0,-63.5,18.6875,0.01629638671875,0.60693359375,0.7943115234375,0.0196533203125
1186983,-2.0299999713897705,0.9599999785423279,-0.07000000029802322,0.0055555556900799274,0.002222222276031971,-0.36000001430511475,105.75,-61.875,19.0,0.016357421875,0.60467529296875,0.79608154296875,0.01959228515625
1187003,-0.3499999940395355,1.8600000143051147,-0.12999999523162842,0.0,0.0,-0.25,105.75,-61.875,19.0,0.01641845703125,0.60235595703125,0.7978515625,0.01953125
1187023,0.029999999329447746,2.880000114440918,-0.10999999940395355,0.004444444552063942,0.0,0.002222222276031971,105.75,-61.875,19.0,0.01641845703125,0.6019287109375,0.798095703125,0.01953125
1187043,-0.10999999940395355,1.190000057220459,-0.10999999940395355,-0.0011111111380159855,-0.004444444552063942,-0.028888888657093048,107.875,-60.25,20.1875,0.01641845703125,0.60186767578125,0.7982177734375,0.01953125
1187063,0.30000001192092896,1.590000033378601,-0.15000000596046448,-0.0011111111380159855,0.0,0.04444444552063942,107.875,-60.25,20.1875,0.01641845703125,0.6019287109375,0.79815673828125,0.01953125
1187083,1.1299999952316284,1.7200000286102295,-0.10000000149011612,0.0,0.0,0.12666666507720947,110.5625,-59.0625,19.0,0.016357421875,0.6029052734375,0.79742431640625,0.01953125
1187103,1.0499999523162842,1.2100000381469727,-0.1599999964237213,0.0011111111380159855,0.0,-0.024444444105029106,110.5625,-59.0625,19.0,0.016357421875,0.60296630859375,0.79736328125,0.01953125
1187123,0.7300000190734863,1.0,-0.07999999821186066,-0.0011111111380159855,0.0,-0.05444444343447685,110.5625,-59.0625,19.0,0.016357421875,0.60260009765625,0.79766845703125,0.01953125
1187143,0.38999998569488525,0.4399999976158142,-0.10999999940395355,0.0,0.0011111111380159855,-0.03222222253680229,112.25,-58.75,19.375,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187163,-0.05999999865889549,0.0,-0.09000000357627869,0.0,-0.0011111111380159855,0.0,112.25,-58.75,19.375,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187183,-0.029999999329447746,0.019999999552965164,-0.10000000149011612,0.002222222276031971,-0.0011111111380159855,0.0,113.0625,-58.75,19.375,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187203,-0.029999999329447746,0.0,-0.12999999523162842,0.0,0.0,0.0,113.0625,-58.75,19.375,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187223,-0.05000000074505806,-0.03999999910593033,-0.07999999821186066,0.0,0.0,0.0,113.0625,-58.75,19.375,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187243,-0.029999999329447746,0.0,-0.09000000357627869,0.0033333334140479565,0.0,0.0,112.25,-58.375,20.1875,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187263,-0.05000000074505806,0.0,-0.07999999821186066,0.0,0.0011111111380159855,0.0,112.25,-58.375,20.1875,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187283,-0.03999999910593033,-0.009999999776482582,-0.10000000149011612,-0.0011111111380159855,0.0,0.0,113.0625,-58.0,19.75,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187303,-0.03999999910593033,0.009999999776482582,-0.10000000149011612,0.0,-0.0011111111380159855,0.0011111111380159855,113.0625,-58.0,19.75,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
1187323,-0.05000000074505806,0.0,-0.10000000149011612,0.0,-0.0011111111380159855,0.0,113.0625,-58.0,19.75,0.01641845703125,0.60223388671875,0.79791259765625,0.01953125
