timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
1060243,-0.12999999523162842,-0.019999999552965164,-0.14000000059604645,-0.0011111111380159855,0.0011111111380159855,0.0,96.875,-50.75,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060263,-0.07999999821186066,-0.029999999329447746,-0.03999999910593033,0.0,0.0,0.0,96.875,-50.75,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060283,-0.10000000149011612,0.019999999552965164,0.49000000953674316,0.0011111111380159855,0.0,0.0,96.5,-51.0625,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060303,-0.09000000357627869,-0.029999999329447746,-0.07000000029802322,0.0,-0.002222222276031971,0.0,96.5,-51.0625,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060323,-0.1599999964237213,-0.029999999329447746,-0.019999999552965164,0.0011111111380159855,0.0,0.0,96.5,-51.0625,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060343,-0.11999999731779099,0.0,-0.15000000596046448,0.0011111111380159855,-0.0033333334140479565,-0.0011111111380159855,96.5,-51.0625,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060363,-0.11999999731779099,-0.029999999329447746,-0.09000000357627869,0.0,0.0,0.0,96.5,-51.0625,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060383,-0.07999999821186066,0.009999999776482582,-0.07999999821186066,0.0,0.0,0.0,96.1875,-51.0625,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060403,-0.12999999523162842,-0.019999999552965164,-0.12999999523162842,0.0,0.0,0.0,96.1875,-51.0625,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060423,-0.10999999940395355,-0.029999999329447746,-0.009999999776482582,0.0,0.0,0.0,96.875,-50.75,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060443,-0.11999999731779099,-0.029999999329447746,-0.12999999523162842,0.0,0.0,0.0,96.875,-50.75,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060463,-0.10000000149011612,0.0,-0.05999999865889549,0.0,0.0,0.0,96.875,-50.75,14.875,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060483,-0.12999999523162842,-0.009999999776482582,-0.15000000596046448,0.0,0.0,0.0011111111380159855,95.75,-51.875,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060503,-0.15000000596046448,-0.019999999552965164,-0.07000000029802322,-0.0011111111380159855,0.0,0.0,95.75,-51.875,14.5,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
1060523,-0.12999999523162842,0.03999999910593033,-0.05000000074505806,-0.002222222276031971,0.0011111111380159855,0.0,96.1875,-51.0625,16.375,0.01141357421875,0.50872802734375,0.86053466796875,0.0233154296875
