timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
123207,0.019999999552965164,0.029999999329447746,-0.009999999776482582,0.0,0.0,0.0,39.875,-9.0625,17.25,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123227,0.03999999910593033,0.07000000029802322,-0.14000000059604645,0.0,0.0,0.0,39.875,-9.0625,17.25,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123247,0.019999999552965164,0.05000000074505806,-0.10999999940395355,0.0,-0.0055555556900799274,0.0,39.875,-8.375,18.5625,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123267,0.019999999552965164,-0.009999999776482582,-0.15000000596046448,0.0,0.0,0.0,39.875,-8.375,18.5625,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123287,0.10000000149011612,-0.05000000074505806,-0.10999999940395355,0.0,0.0,0.0011111111380159855,39.875,-8.375,18.5625,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123307,0.14000000059604645,-0.03999999910593033,-0.05000000074505806,-0.0011111111380159855,0.0,0.0,40.1875,-9.875,18.5,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123327,0.10999999940395355,-0.009999999776482582,-0.10999999940395355,0.0,0.0,0.0,40.1875,-9.875,18.5,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123347,-0.029999999329447746,0.029999999329447746,-0.05999999865889549,0.0,0.0,0.0,40.1875,-10.25,17.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123367,-0.009999999776482582,0.07000000029802322,-0.17000000178813934,0.0,0.0,0.0,40.1875,-10.25,17.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123387,0.07000000029802322,0.07999999821186066,-0.07000000029802322,0.0,0.0,0.0,40.1875,-10.25,17.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123407,0.07000000029802322,0.03999999910593033,-0.09000000357627869,0.0,0.0,0.0,40.5625,-8.375,17.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123427,0.029999999329447746,0.0,-0.07000000029802322,0.0,0.0,0.0011111111380159855,40.5625,-8.375,17.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123447,0.03999999910593033,0.0,-0.14000000059604645,0.0,0.0,0.0,40.5625,-9.0625,19.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123467,0.05999999865889549,-0.009999999776482582,-0.10000000149011612,0.0,0.0055555556900799274,0.0,40.5625,-9.0625,19.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123487,0.10000000149011612,0.0,-0.12999999523162842,0.0011111111380159855,-0.002222222276031971,0.0,40.5625,-9.0625,19.6875,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123507,0.05000000074505806,0.009999999776482582,-0.10999999940395355,0.002222222276031971,0.0011111111380159855,0.0,41.0,-9.0625,18.0625,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123527,0.05999999865889549,0.0,-0.12999999523162842,0.0,0.0011111111380159855,0.0,41.0,-9.0625,18.0625,0.01959228515625,0.59625244140625,0.8023681640625,0.015380859375
123547,1.1699999570846558,1.9500000476837158,-0.15000000596046448,0.0055555556900799274,0.0,-0.1455555558204651,40.5625,-8.75,18.875,0.01959228515625,0.595703125,0.80279541015625,0.015380859375
123567,1.4800000190734863,1.690000057220459,-0.15000000596046448,0.0,-0.002222222276031971,0.04333333298563957,40.5625,-8.75,18.875,0.0196533203125,0.5953369140625,0.8031005859375,0.01531982421875
123587,0.8199999928474426,1.7999999523162842,-0.10999999940395355,0.007777777966111898,0.0,0.1111111119389534,40.5625,-8.75,18.875,0.01959228515625,0.5963134765625,0.8023681640625,0.015380859375
123607,0.6600000262260437,0.7400000095367432,-0.05000000074505806,-0.0033333334140479565,0.002222222276031971,0.13111111521720886,40.1875,-9.875,19.25,0.01959228515625,0.59735107421875,0.80157470703125,0.015380859375
123627,0.49000000953674316,0.6100000143051147,-0.12999999523162842,-0.009999999776482582,-0.007777777966111898,0.2688888907432556,40.1875,-9.875,19.25,0.01959228515625,0.59918212890625,0.80023193359375,0.0155029296875
123647,0.47999998927116394,0.05999999865889549,-0.12999999523162842,0.007777777966111898,-0.014444444328546524,0.4122222363948822,37.25,-10.5625,18.875,0.0196533203125,0.60205078125,0.798095703125,0.0155029296875
123667,0.03999999910593033,0.20000000298023224,-0.09000000357627869,0.019999999552965164,0.002222222276031971,0.5155555605888367,37.25,-10.5625,18.875,0.01947021484375,0.60577392578125,0.79522705078125,0.0155029296875
123687,0.30000001192092896,0.2199999988079071,-0.11999999731779099,-0.017777778208255768,-0.009999999776482582,0.4077777862548828,37.25,-10.5625,18.875,0.01959228515625,0.609130859375,0.79266357421875,0.01556396484375
123707,0.25,0.8299999833106995,-0.09000000357627869,0.0,-0.006666666828095913,0.4677777886390686,35.375,-12.5,19.25,0.01953125,0.61273193359375,0.7899169921875,0.01568603515625
123727,0.11999999731779099,0.550000011920929,-0.12999999523162842,0.006666666828095913,0.0,0.24444444477558136,35.375,-12.5,19.25,0.01947021484375,0.614990234375,0.78814697265625,0.0157470703125
123747,0.12999999523162842,-0.019999999552965164,-0.07999999821186066,-0.007777777966111898,-0.0033333334140479565,0.0811111107468605,32.75,-14.75,19.6875,0.0194091796875,0.61578369140625,0.78753662109375,0.01568603515625
123767,0.3700000047683716,0.44999998807907104,-0.15000000596046448,0.004444444552063942,-0.004444444552063942,0.1966666728258133,32.75,-14.75,19.6875,0.01934814453125,0.6170654296875,0.7864990234375,0.01568603515625
123787,0.3100000023841858,0.3400000035762787,-0.09000000357627869,0.0,-0.0011111111380159855,0.20000000298023224,32.75,-14.75,19.6875,0.01934814453125,0.61846923828125,0.785400390625,0.0157470703125
