timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
67167,-0.07000000029802322,0.05999999865889549,-0.07999999821186066,0.0,0.0,0.0,30.1875,-6.875,20.75,0.01568603515625,0.65594482421875,0.75445556640625,0.01751708984375
67187,-0.029999999329447746,0.12999999523162842,-0.20999999344348907,0.0011111111380159855,-0.002222222276031971,0.0,30.1875,-6.875,20.75,0.01568603515625,0.65594482421875,0.75445556640625,0.01751708984375
67207,-0.07999999821186066,0.11999999731779099,-0.09000000357627869,0.0,0.0,0.0,30.1875,-6.875,20.75,0.0157470703125,0.65594482421875,0.75445556640625,0.01751708984375
67227,-0.15000000596046448,0.05000000074505806,-0.1599999964237213,0.0,0.0,0.0011111111380159855,30.1875,-6.1875,20.25,0.015869140625,0.65594482421875,0.75445556640625,0.01751708984375
67247,-0.15000000596046448,-0.03999999910593033,-0.11999999731779099,0.0,0.0011111111380159855,0.0,30.1875,-6.1875,20.25,0.01593017578125,0.65594482421875,0.75445556640625,0.0174560546875
67267,-0.019999999552965164,-0.05000000074505806,-0.14000000059604645,-0.0011111111380159855,0.004444444552063942,0.002222222276031971,30.1875,-6.875,20.25,0.01593017578125,0.65594482421875,0.75445556640625,0.0174560546875
67287,0.029999999329447746,-0.03999999910593033,-0.05999999865889549,0.0,0.0,0.0,30.1875,-6.875,20.25,0.01593017578125,0.65594482421875,0.75445556640625,0.0174560546875
67307,-0.05999999865889549,0.0,-0.14000000059604645,0.0,0.0,0.0,30.1875,-6.875,20.25,0.01593017578125,0.65594482421875,0.75445556640625,0.0174560546875
67327,-0.18000000715255737,0.019999999552965164,-0.03999999910593033,0.0,0.0,0.0,30.5,-5.375,19.5625,0.01593017578125,0.65594482421875,0.75445556640625,0.0174560546875
67347,-0.03999999910593033,0.12999999523162842,-0.10999999940395355,0.0,0.0,0.0011111111380159855,30.5,-5.375,19.5625,0.0159912109375,0.65594482421875,0.75445556640625,0.0174560546875
67367,-0.05999999865889549,0.15000000596046448,-0.029999999329447746,-0.0011111111380159855,-0.0011111111380159855,0.0,29.875,-7.6875,20.25,0.01611328125,0.65594482421875,0.75445556640625,0.0174560546875
67387,-0.07000000029802322,0.10999999940395355,-0.15000000596046448,-0.0011111111380159855,0.0,0.0,29.875,-7.6875,20.25,0.01617431640625,0.65594482421875,0.75445556640625,0.0174560546875
67407,-0.09000000357627869,0.05999999865889549,-0.07999999821186066,-0.002222222276031971,0.0033333334140479565,-0.0011111111380159855,29.875,-7.6875,20.25,0.01617431640625,0.65594482421875,0.75445556640625,0.0174560546875
67427,-0.09000000357627869,-0.009999999776482582,-0.10000000149011612,0.0,0.0,0.0,30.875,-6.5625,20.6875,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67447,0.0,-0.019999999552965164,-0.10000000149011612,0.0,-0.0011111111380159855,0.0,30.875,-6.5625,20.6875,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67467,-0.029999999329447746,0.0,-0.05000000074505806,0.0,0.0011111111380159855,0.0,30.5,-6.875,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67487,-0.09000000357627869,0.019999999552965164,-0.12999999523162842,0.0,0.0011111111380159855,0.0,30.5,-6.875,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67507,-0.09000000357627869,0.05999999865889549,-0.07000000029802322,-0.0011111111380159855,0.0,0.0,30.5,-6.875,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67527,-0.09000000357627869,0.03999999910593033,-0.11999999731779099,-0.002222222276031971,0.0,0.0,29.375,-6.5625,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67547,-0.05000000074505806,0.05000000074505806,-0.07999999821186066,-0.0011111111380159855,0.0,0.002222222276031971,29.375,-6.5625,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67567,-0.029999999329447746,0.05999999865889549,-0.09000000357627869,0.0,-0.0011111111380159855,0.0,29.875,-6.875,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67587,-0.07999999821186066,0.03999999910593033,-0.07999999821186066,0.0,-0.0011111111380159855,0.0,29.875,-6.875,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67607,-0.07999999821186066,0.05000000074505806,-0.10999999940395355,0.0,0.0,0.0,29.875,-6.875,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67627,-0.05000000074505806,0.019999999552965164,-0.09000000357627869,0.0,0.0,0.0011111111380159855,30.1875,-6.1875,19.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67647,-0.019999999552965164,0.0,-0.07000000029802322,0.0,0.002222222276031971,0.0,30.1875,-6.1875,19.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67667,-0.03999999910593033,0.029999999329447746,-0.07999999821186066,0.0011111111380159855,-0.002222222276031971,0.0,30.1875,-6.1875,19.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67687,-0.09000000357627869,0.019999999552965164,-0.09000000357627869,0.0,0.0,0.0,29.5,-7.25,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67707,-0.09000000357627869,0.03999999910593033,-0.10999999940395355,0.0011111111380159855,0.0,0.0,29.5,-7.25,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67727,-0.07000000029802322,0.029999999329447746,-0.12999999523162842,0.0,0.0,0.0,30.5,-6.875,19.5625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67747,-0.05000000074505806,0.03999999910593033,-0.10999999940395355,0.0,-0.0011111111380159855,0.0011111111380159855,30.5,-6.875,19.5625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67767,-0.05000000074505806,0.05000000074505806,-0.10000000149011612,-0.0011111111380159855,0.002222222276031971,0.0,30.5,-6.875,19.5625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67787,-0.07999999821186066,0.05000000074505806,-0.10999999940395355,0.0,0.0,-0.0011111111380159855,30.1875,-7.25,19.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67807,-0.07999999821186066,0.03999999910593033,-0.10000000149011612,0.0,0.002222222276031971,0.0,30.1875,-7.25,19.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67827,-0.05999999865889549,0.029999999329447746,-0.10000000149011612,-0.0011111111380159855,0.0011111111380159855,0.0011111111380159855,30.5,-7.6875,20.6875,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67847,-0.05000000074505806,-0.009999999776482582,-0.10000000149011612,0.0,0.002222222276031971,0.0,30.5,-7.6875,20.6875,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67867,-0.07000000029802322,0.009999999776482582,-0.07999999821186066,0.0,0.0,0.0,30.5,-7.6875,20.6875,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67887,-0.05999999865889549,0.019999999552965164,-0.07000000029802322,-0.0011111111380159855,0.0011111111380159855,0.0,30.1875,-6.875,19.5625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67907,-0.07000000029802322,0.029999999329447746,-0.09000000357627869,0.0,0.0,0.0,30.1875,-6.875,19.5625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67927,-0.07999999821186066,0.029999999329447746,-0.10000000149011612,-0.0011111111380159855,0.002222222276031971,0.0,30.5,-7.25,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67947,-0.05000000074505806,0.019999999552965164,-0.10999999940395355,-0.0011111111380159855,0.0,0.0,30.5,-7.25,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67967,-0.07999999821186066,0.019999999552965164,-0.07000000029802322,0.0,0.0,0.0,30.5,-7.25,21.0625,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
67987,-0.09000000357627869,0.03999999910593033,-0.10999999940395355,0.0,-0.0011111111380159855,0.0,31.25,-7.25,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
68007,-0.05999999865889549,0.03999999910593033,-0.05999999865889549,0.0,0.0,0.0,31.25,-7.25,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
68027,-0.07999999821186066,0.009999999776482582,-0.05999999865889549,0.0033333334140479565,0.0,0.0,30.1875,-6.875,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
68047,-0.05999999865889549,0.019999999552965164,-0.10000000149011612,0.0,-0.0011111111380159855,0.002222222276031971,30.1875,-6.875,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
68067,-0.05000000074505806,0.029999999329447746,-0.10000000149011612,0.0,0.0,0.004444444552063942,30.1875,-6.875,20.25,0.0162353515625,0.65594482421875,0.75445556640625,0.0174560546875
68087,-0.1599999964237213,0.49000000953674316,-0.07000000029802322,0.0011111111380159855,0.0,0.26555556058883667,30.1875,-7.6875,20.25,0.01617431640625,0.65771484375,0.75286865234375,0.01751708984375
68107,0.1599999964237213,0.14000000059604645,-0.14000000059604645,-0.0033333334140479565,0.0,0.07888888567686081,30.1875,-7.6875,20.25,0.01617431640625,0.65838623046875,0.7523193359375,0.01751708984375
68127,0.6299999952316284,0.8899999856948853,-0.07999999821186066,0.0011111111380159855,-0.0011111111380159855,0.15000000596046448,29.875,-6.875,20.0,0.01611328125,0.658935546875,0.7518310546875,0.01751708984375
68147,0.3799999952316284,0.7400000095367432,-0.14000000059604645,0.0,0.0,0.1966666728258133,29.875,-6.875,20.0,0.01611328125,0.66094970703125,0.75006103515625,0.017578125
68167,0.09000000357627869,0.7200000286102295,-0.09000000357627869,0.002222222276031971,0.002222222276031971,0.19777777791023254,29.875,-6.875,20.0,0.01605224609375,0.66168212890625,0.7493896484375,0.017578125
68187,0.1899999976158142,0.8399999737739563,-0.11999999731779099,0.0,-0.002222222276031971,0.28999999165534973,29.875,-7.75,21.0625,0.01605224609375,0.66357421875,0.7476806640625,0.01763916015625
68207,0.009999999776482582,0.7599999904632568,-0.07000000029802322,0.007777777966111898,0.0011111111380159855,0.2822222113609314,29.875,-7.75,21.0625,0.0167236328125,0.666748046875,0.744873046875,0.01885986328125
68227,-0.12999999523162842,0.47999998927116394,-0.07000000029802322,-0.0011111111380159855,0.002222222276031971,0.2688888907432556,29.1875,-7.75,20.25,0.01690673828125,0.66766357421875,0.7440185546875,0.0191650390625
68247,0.27000001072883606,0.949999988079071,-0.15000000596046448,-0.0033333334140479565,-0.0011111111380159855,0.22111110389232635,29.1875,-7.75,20.25,0.01776123046875,0.67022705078125,0.74163818359375,0.02099609375
68267,0.0,0.5799999833106995,-0.07000000029802322,-0.0011111111380159855,0.0,0.19777777791023254,29.1875,-7.75,20.25,0.01776123046875,0.67095947265625,0.740966796875,0.02099609375
68287,0.07000000029802322,0.36000001430511475,-0.05000000074505806,-0.013333333656191826,0.0033333334140479565,0.2566666603088379,27.6875,-8.5,19.0625,0.01776123046875,0.672607421875,0.739501953125,0.0211181640625
68307,-0.23999999463558197,0.17000000178813934,-0.09000000357627869,-0.01666666753590107,-0.002222222276031971,0.2944444417953491,27.6875,-8.5,19.0625,0.01776123046875,0.6759033203125,0.73651123046875,0.02130126953125
68327,0.23000000417232513,0.800000011920929,-0.11999999731779099,0.0011111111380159855,0.0,0.3488888740539551,27.0,-10.0,19.5625,0.01776123046875,0.6771240234375,0.7353515625,0.02130126953125
68347,-0.25999999046325684,-0.05000000074505806,-0.09000000357627869,-0.008888889104127884,0.0,0.27666667103767395,27.0,-10.0,19.5625,0.0177001953125,0.67919921875,0.7333984375,0.02142333984375
68367,0.1899999976158142,0.5600000023841858,-0.05000000074505806,0.0011111111380159855,0.0,0.32777777314186096,27.0,-10.0,19.5625,0.01788330078125,0.681396484375,0.73138427734375,0.02178955078125
68387,0.0,-0.20999999344348907,-0.07999999821186066,0.015555555932223797,0.0,0.36666667461395264,24.0,-10.375,19.5,0.0179443359375,0.68408203125,0.72882080078125,0.02252197265625
68407,0.0,0.05999999865889549,-0.14000000059604645,0.002222222276031971,0.004444444552063942,0.35111111402511597,24.0,-10.375,19.5,0.017822265625,0.68768310546875,0.72540283203125,0.0225830078125
68427,0.05999999865889549,0.15000000596046448,-0.12999999523162842,-0.006666666828095913,-0.0033333334140479565,0.4144444465637207,21.6875,-12.0,18.75,0.01776123046875,0.68914794921875,0.72406005859375,0.02264404296875
68447,-0.10999999940395355,0.029999999329447746,-0.07000000029802322,-0.012222222052514553,-0.007777777966111898,0.32777777314186096,21.6875,-12.0,18.75,0.01788330078125,0.69158935546875,0.72174072265625,0.02276611328125
68467,-0.1899999976158142,1.149999976158142,-0.07999999821186066,-0.0011111111380159855,-0.0055555556900799274,0.5955555438995361,21.6875,-12.0,18.75,0.01776123046875,0.69500732421875,0.7183837890625,0.0228271484375
68487,-0.09000000357627869,0.17000000178813934,-0.07000000029802322,0.012222222052514553,0.0033333334140479565,0.3677777647972107,19.875,-13.5625,18.0,0.01763916015625,0.69805908203125,0.7154541015625,0.02288818359375
68507,-0.36000001430511475,-0.3799999952316284,-0.11999999731779099,-0.015555555932223797,0.007777777966111898,0.371111124753952,19.875,-13.5625,18.0,0.017578125,0.70062255859375,0.71295166015625,0.022705078125
68527,-0.3400000035762787,0.0,-0.07000000029802322,-0.002222222276031971,0.0011111111380159855,0.4533333480358124,17.375,-14.5,17.1875,0.0174560546875,0.70361328125,0.7099609375,0.02276611328125
68547,-0.5099999904632568,-0.5600000023841858,-0.10999999940395355,0.0011111111380159855,-0.0033333334140479565,0.3777777850627899,17.375,-14.5,17.1875,0.01739501953125,0.70635986328125,0.707275390625,0.0228271484375
68567,-0.38999998569488525,-0.27000001072883606,-0.11999999731779099,-0.004444444552063942,0.0,0.3722222149372101,17.375,-14.5,17.1875,0.01727294921875,0.70892333984375,0.70477294921875,0.0213623046875
68587,-0.5099999904632568,-0.5899999737739563,-0.10999999940395355,0.0,-0.002222222276031971,0.30444443225860596,14.75,-16.0,16.75,0.01727294921875,0.711181640625,0.7025146484375,0.02020263671875
68607,-0.46000000834465027,-0.7200000286102295,-0.07999999821186066,-0.0011111111380159855,-0.002222222276031971,0.23888888955116272,14.75,-16.0,16.75,0.01727294921875,0.71282958984375,0.7008056640625,0.020263671875
68627,-0.2800000011920929,-0.23999999463558197,-0.05000000074505806,-0.008888889104127884,-0.0033333334140479565,0.35777777433395386,13.0,-17.1875,15.1875,0.01715087890625,0.715087890625,0.698486328125,0.02032470703125
68647,-1.2799999713897705,-1.4199999570846558,-0.12999999523162842,0.008888889104127884,0.0,0.16111111640930176,13.0,-17.1875,15.1875,0.01708984375,0.71649169921875,0.69708251953125,0.020263671875
68667,-0.8100000023841858,-0.8899999856948853,0.0,0.008888889104127884,-0.004444444552063942,0.2177777737379074,13.0,-17.1875,15.1875,0.0169677734375,0.71795654296875,0.69561767578125,0.020263671875
68687,-0.7300000190734863,-0.7599999904632568,-0.05999999865889549,-0.046666666865348816,0.0033333334140479565,0.10444444417953491,10.0625,-19.1875,13.1875,0.01708984375,0.7188720703125,0.69464111328125,0.02044677734375
68707,-0.8600000143051147,-1.409999966621399,-0.10000000149011612,-0.006666666828095913,0.002222222276031971,0.0,10.0625,-19.1875,13.1875,0.0172119140625,0.71893310546875,0.694580078125,0.0205078125
68727,-0.6299999952316284,-0.7400000095367432,-0.09000000357627869,-0.007777777966111898,0.0,0.0033333334140479565,9.875,-20.5,12.75,0.0172119140625,0.71893310546875,0.694580078125,0.0205078125
68747,-0.6700000166893005,-0.8600000143051147,-0.10999999940395355,-0.0011111111380159855,0.0,-0.007777777966111898,9.875,-20.5,12.75,0.0166015625,0.718994140625,0.694580078125,0.01690673828125
68767,-0.5699999928474426,-0.7099999785423279,-0.09000000357627869,0.004444444552063942,-0.0033333334140479565,-0.011111111380159855,9.875,-20.5,12.75,0.0162353515625,0.71881103515625,0.69488525390625,0.013916015625
68787,-0.3799999952316284,-0.5,-0.05000000074505806,0.0011111111380159855,-0.0011111111380159855,-0.04777777940034866,9.5,-20.5,11.5625,0.0162353515625,0.71856689453125,0.69512939453125,0.013916015625
68807,-0.07999999821186066,0.10000000149011612,-0.10000000149011612,0.0,0.0,-0.0033333334140479565,9.5,-20.5,11.5625,0.0162353515625,0.718505859375,0.6951904296875,0.013916015625
68827,-0.05999999865889549,0.10000000149011612,-0.10000000149011612,0.0,0.0,0.0,9.0625,-20.5,12.0,0.0162353515625,0.718505859375,0.6951904296875,0.013916015625
68847,-0.03999999910593033,0.12999999523162842,-0.12999999523162842,0.0,0.0,0.0,9.0625,-20.5,12.0,0.0162353515625,0.718505859375,0.6951904296875,0.013916015625
68867,-0.03999999910593033,0.11999999731779099,-0.10999999940395355,0.0,0.0,0.0,9.0625,-20.5,12.0,0.01629638671875,0.718505859375,0.6951904296875,0.013916015625
68887,-0.05999999865889549,0.10999999940395355,-0.07999999821186066,0.0,0.0,0.0,8.0,-20.1875,11.1875,0.01629638671875,0.718505859375,0.6951904296875,0.01397705078125
68907,-0.05000000074505806,0.10000000149011612,-0.10000000149011612,0.0,0.0,0.0,8.0,-20.1875,11.1875,0.016357421875,0.718505859375,0.6951904296875,0.01397705078125
68927,-0.029999999329447746,0.09000000357627869,-0.07000000029802322,0.0,0.0,0.0,8.375,-20.1875,12.375,0.01641845703125,0.718505859375,0.6951904296875,0.01397705078125
68947,-0.03999999910593033,0.10000000149011612,-0.11999999731779099,0.0,0.0,0.0,8.375,-20.1875,12.375,0.0164794921875,0.718505859375,0.6951904296875,0.01397705078125
68967,-0.05999999865889549,0.10000000149011612,-0.09000000357627869,0.0,0.0,0.0,8.375,-20.1875,12.375,0.0164794921875,0.718505859375,0.6951904296875,0.01397705078125
68987,-0.05000000074505806,0.10000000149011612,-0.10999999940395355,0.0,0.002222222276031971,-0.07555555552244186,8.6875,-21.25,13.1875,0.0167236328125,0.71807861328125,0.69561767578125,0.013916015625
69007,-0.550000011920929,0.10999999940395355,-0.09000000357627869,-0.002222222276031971,0.002222222276031971,-0.03444444388151169,8.6875,-21.25,13.1875,0.0167236328125,0.71783447265625,0.69586181640625,0.013916015625
69027,-0.49000000953674316,0.11999999731779099,-0.07999999821186066,0.0011111111380159855,0.0,0.009999999776482582,8.0,-21.375,12.0,0.0167236328125,0.718017578125,0.69573974609375,0.013916015625
69047,-0.41999998688697815,0.12999999523162842,-0.10999999940395355,0.0011111111380159855,0.0,0.009999999776482582,8.0,-21.375,12.0,0.0167236328125,0.71795654296875,0.69573974609375,0.013916015625
69067,-0.6600000262260437,0.10000000149011612,-0.10999999940395355,0.0033333334140479565,0.0,-0.008888889104127884,8.0,-21.375,12.0,0.017333984375,0.71795654296875,0.69573974609375,0.01361083984375
69087,-0.38999998569488525,0.09000000357627869,-0.10999999940395355,0.002222222276031971,0.004444444552063942,-0.02666666731238365,8.375,-20.25,11.5625,0.01812744140625,0.71771240234375,0.69598388671875,0.0130615234375
69107,-0.6299999952316284,0.09000000357627869,-0.11999999731779099,-0.004444444552063942,0.0055555556900799274,0.013333333656191826,8.375,-20.25,11.5625,0.0186767578125,0.7176513671875,0.696044921875,0.01263427734375
69127,-0.09000000357627869,0.10000000149011612,-0.10000000149011612,0.0,0.0033333334140479565,0.05444444343447685,9.5625,-20.375,12.875,0.01898193359375,0.71795654296875,0.6956787109375,0.0123291015625
69147,-0.3100000023841858,0.05999999865889549,-0.10000000149011612,0.02222222276031971,-0.007777777966111898,0.03999999910593033,9.5625,-20.375,12.875,0.01934814453125,0.71807861328125,0.695556640625,0.01202392578125
69167,-0.699999988079071,0.6700000166893005,-0.07999999821186066,0.06333333253860474,-0.011111111380159855,0.042222220450639725,9.5625,-20.375,12.875,0.01934814453125,0.718994140625,0.69464111328125,0.0113525390625
69187,-0.47999998927116394,-0.05999999865889549,-0.10000000149011612,0.0,-0.0011111111380159855,-0.12777778506278992,10.0,-19.5625,12.5625,0.01934814453125,0.717529296875,0.6961669921875,0.01129150390625
69207,-0.14000000059604645,0.0,-0.09000000357627869,0.006666666828095913,-0.004444444552063942,-0.024444444105029106,10.0,-19.5625,12.5625,0.0196533203125,0.7174072265625,0.6962890625,0.0111083984375
69227,-0.5199999809265137,0.0,-0.10999999940395355,0.006666666828095913,0.0033333334140479565,-0.12333333492279053,10.6875,-20.0,14.0625,0.0196533203125,0.71673583984375,0.69696044921875,0.0111083984375
69247,-0.23000000417232513,-0.05000000074505806,-0.12999999523162842,-0.008888889104127884,-0.002222222276031971,-0.029999999329447746,10.6875,-20.0,14.0625,0.01995849609375,0.71649169921875,0.697265625,0.01080322265625
69267,-0.44999998807907104,-0.029999999329447746,-0.029999999329447746,-0.004444444552063942,0.006666666828095913,-0.09222222119569778,10.6875,-20.0,14.0625,0.02020263671875,0.7159423828125,0.69781494140625,0.010498046875
69287,-0.27000001072883606,0.10999999940395355,-0.10999999940395355,-0.012222222052514553,-0.009999999776482582,-0.021111110225319862,12.0625,-18.875,14.0625,0.02044677734375,0.71563720703125,0.69805908203125,0.01043701171875
69307,-0.4099999964237213,0.029999999329447746,-0.05999999865889549,0.0,-0.008888889104127884,-0.058888889849185944,12.0625,-18.875,14.0625,0.02069091796875,0.71533203125,0.6983642578125,0.01025390625
69327,-0.3100000023841858,0.10000000149011612,-0.1899999976158142,-0.013333333656191826,0.0,-0.11666666716337204,12.875,-18.5625,12.875,0.02099609375,0.7147216796875,0.69903564453125,0.01019287109375
69347,-0.3100000023841858,-0.09000000357627869,-0.07999999821186066,0.023333333432674408,0.006666666828095913,-0.07777778059244156,12.875,-18.5625,12.875,0.021240234375,0.71405029296875,0.69970703125,0.009765625
69367,-0.47999998927116394,0.10000000149011612,-0.09000000357627869,-0.011111111380159855,-0.013333333656191826,-0.08888889104127884,12.875,-18.5625,12.875,0.0216064453125,0.71343994140625,0.7003173828125,0.009521484375
69387,-0.5400000214576721,0.05999999865889549,-0.05999999865889549,0.0055555556900799274,0.0033333334140479565,-0.05999999865889549,14.375,-17.75,13.6875,0.02191162109375,0.7130126953125,0.70074462890625,0.00921630859375
69407,-0.49000000953674316,-0.10000000149011612,0.0,0.015555555932223797,0.0,-0.058888889849185944,14.375,-17.75,13.6875,0.022216796875,0.71270751953125,0.7010498046875,0.0087890625
69427,-0.3100000023841858,0.12999999523162842,-0.019999999552965164,0.002222222276031971,-0.012222222052514553,0.011111111380159855,17.0,-17.0625,14.0625,0.0225830078125,0.71258544921875,0.701171875,0.00848388671875
69447,-0.3199999928474426,0.07999999821186066,-0.05000000074505806,-0.0011111111380159855,-0.004444444552063942,0.0011111111380159855,17.0,-17.0625,14.0625,0.0225830078125,0.71270751953125,0.7010498046875,0.00823974609375
69467,-0.27000001072883606,0.0,-0.07000000029802322,0.029999999329447746,0.0011111111380159855,-0.05000000074505806,17.0,-17.0625,14.0625,0.02264404296875,0.7122802734375,0.70147705078125,0.0079345703125
69487,-0.03999999910593033,0.47999998927116394,-0.09000000357627869,0.017777778208255768,-0.002222222276031971,-0.02222222276031971,17.375,-14.875,14.0625,0.02276611328125,0.712158203125,0.70159912109375,0.0079345703125
69507,0.4699999988079071,0.5,-0.15000000596046448,-0.0055555556900799274,0.009999999776482582,-0.06777777522802353,17.375,-14.875,14.0625,0.022705078125,0.71142578125,0.702392578125,0.00799560546875
69527,0.5400000214576721,0.4000000059604645,-0.17000000178813934,0.013333333656191826,0.004444444552063942,-0.029999999329447746,19.5625,-14.0625,14.875,0.022705078125,0.711181640625,0.70257568359375,0.0079345703125
69547,0.10000000149011612,0.14000000059604645,-0.11999999731779099,-0.006666666828095913,0.0055555556900799274,0.0855555534362793,19.5625,-14.0625,14.875,0.02264404296875,0.711669921875,0.70208740234375,0.00799560546875
