timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
617361,-0.09000000357627869,0.07000000029802322,-0.10999999940395355,0.0,0.0,0.0,-26.75,-28.0,30.5,0.00103759765625,-0.948974609375,0.3154296875,0.00079345703125
617381,-0.07999999821186066,0.05000000074505806,-0.07000000029802322,0.0,0.0,0.0,-26.75,-28.0,30.5,0.0009765625,-0.948974609375,0.3154296875,0.00079345703125
617401,-0.10999999940395355,0.09000000357627869,-0.18000000715255737,-0.002222222276031971,0.0,0.0,-26.75,-28.375,30.0625,0.0009765625,-0.948974609375,0.3154296875,0.0008544921875
617421,-0.10000000149011612,0.09000000357627869,-0.20999999344348907,-0.0033333334140479565,0.0,0.0,-26.75,-28.375,30.0625,0.0009765625,-0.948974609375,0.3154296875,0.00091552734375
617441,-0.07000000029802322,0.10999999940395355,-0.05000000074505806,-0.0033333334140479565,0.0,0.0,-26.75,-28.0,29.25,0.0009765625,-0.948974609375,0.3154296875,0.00091552734375
617461,-0.11999999731779099,0.05000000074505806,-0.17000000178813934,0.0,0.0,0.0,-26.75,-28.0,29.25,0.00091552734375,-0.948974609375,0.3154296875,0.0009765625
617481,-0.10999999940395355,0.03999999910593033,-0.15000000596046448,0.0,0.0,0.0,-26.75,-28.0,29.25,0.00091552734375,-0.948974609375,0.3154296875,0.00103759765625
617501,-0.11999999731779099,0.07000000029802322,-0.05000000074505806,-0.0011111111380159855,-0.002222222276031971,0.0011111111380159855,-26.75,-29.1875,29.25,0.00091552734375,-0.948974609375,0.3154296875,0.0010986328125
617521,-0.09000000357627869,0.07999999821186066,-0.07999999821186066,0.0,-0.0033333334140479565,0.0,-26.75,-29.1875,29.25,0.00091552734375,-0.948974609375,0.3154296875,0.0010986328125
617541,-0.10000000149011612,0.05999999865889549,-0.14000000059604645,0.0,0.0,0.0,-26.375,-28.375,29.5625,0.0008544921875,-0.948974609375,0.3154296875,0.00115966796875
617561,-0.10999999940395355,0.05000000074505806,-0.10999999940395355,-0.0011111111380159855,0.0,0.0,-26.375,-28.375,29.5625,0.0008544921875,-0.948974609375,0.3154296875,0.001220703125
617581,-0.09000000357627869,0.05999999865889549,-0.14000000059604645,0.0,0.0,0.0,-26.375,-28.375,29.5625,0.0008544921875,-0.948974609375,0.3154296875,0.001220703125
617601,-0.07000000029802322,0.09000000357627869,-0.10999999940395355,0.0,-0.0011111111380159855,0.0011111111380159855,-26.375,-28.375,29.25,0.0008544921875,-0.948974609375,0.3154296875,0.00128173828125
617621,-0.09000000357627869,0.07999999821186066,-0.10999999940395355,0.0,-0.0011111111380159855,0.0,-26.375,-28.375,29.25,0.0008544921875,-0.948974609375,0.3154296875,0.0013427734375
617641,-0.10000000149011612,0.07000000029802322,-0.10000000149011612,0.0,0.002222222276031971,0.0,-27.5,-28.0,29.25,0.00079345703125,-0.948974609375,0.3154296875,0.0013427734375
617661,-0.11999999731779099,0.03999999910593033,-0.15000000596046448,-0.002222222276031971,0.0,0.0,-27.5,-28.0,29.25,0.00079345703125,-0.948974609375,0.3154296875,0.00140380859375
617681,-0.07000000029802322,0.05000000074505806,-0.07999999821186066,0.0,0.0011111111380159855,0.0,-27.5,-28.0,29.25,0.00079345703125,-0.948974609375,0.3154296875,0.00146484375
617701,-0.05000000074505806,0.07999999821186066,-0.15000000596046448,0.0,0.0,0.0,-27.0625,-28.0,28.875,0.00079345703125,-0.948974609375,0.3154296875,0.00146484375
617721,-0.10000000149011612,0.07000000029802322,-0.10000000149011612,0.0,-0.0011111111380159855,0.0,-27.0625,-28.0,28.875,0.00079345703125,-0.948974609375,0.3154296875,0.00152587890625
617741,-0.10999999940395355,0.05000000074505806,-0.10000000149011612,-0.0011111111380159855,0.0011111111380159855,0.0,-27.875,-27.6875,29.25,0.000732421875,-0.948974609375,0.3154296875,0.00152587890625
617761,-0.05999999865889549,0.07000000029802322,-0.11999999731779099,0.0,0.002222222276031971,0.0,-27.875,-27.6875,29.25,0.000732421875,-0.948974609375,0.3154296875,0.0015869140625
617781,-0.10000000149011612,0.05999999865889549,-0.09000000357627869,0.0,0.0,0.0,-27.875,-27.6875,29.25,0.000732421875,-0.948974609375,0.3154296875,0.0015869140625
617801,-0.09000000357627869,0.05000000074505806,-0.09000000357627869,0.0,0.0,0.0,-26.75,-27.6875,30.0625,0.000732421875,-0.948974609375,0.3154296875,0.00164794921875
617821,-0.07999999821186066,0.03999999910593033,-0.07000000029802322,0.0,0.0,0.0011111111380159855,-26.75,-27.6875,30.0625,0.000732421875,-0.948974609375,0.3154296875,0.00164794921875
617841,-0.09000000357627869,0.05000000074505806,-0.10999999940395355,0.0011111111380159855,0.0,0.0,-26.375,-29.5,28.875,0.000732421875,-0.948974609375,0.3154296875,0.001708984375
617861,-0.07000000029802322,0.07999999821186066,-0.12999999523162842,0.0,0.0,0.0,-26.375,-29.5,28.875,0.000732421875,-0.948974609375,0.3154296875,0.001708984375
617881,-0.05999999865889549,0.05999999865889549,-0.11999999731779099,0.0,0.0,0.0011111111380159855,-26.375,-29.5,28.875,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
617901,-0.09000000357627869,0.03999999910593033,-0.10999999940395355,0.0,0.0,0.0,-27.5,-27.6875,28.0625,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
617921,-0.10000000149011612,0.07000000029802322,-0.10999999940395355,0.0011111111380159855,-0.002222222276031971,-0.0011111111380159855,-27.5,-27.6875,28.0625,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
617941,-0.07999999821186066,0.07000000029802322,-0.10999999940395355,0.0,0.0,0.0,-26.75,-28.375,28.5,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
617961,-0.07000000029802322,0.07000000029802322,-0.12999999523162842,0.0,0.0,0.0,-26.75,-28.375,28.5,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
617981,-0.10000000149011612,0.07000000029802322,-0.10999999940395355,0.0011111111380159855,0.0,0.0,-26.75,-28.375,28.5,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618001,-0.10000000149011612,0.05999999865889549,-0.10999999940395355,0.0,0.0,-0.0011111111380159855,-27.5,-28.375,28.5,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618021,-0.07999999821186066,0.03999999910593033,-0.10000000149011612,0.0,0.0,0.0,-27.5,-28.375,28.5,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618041,-0.05999999865889549,0.07000000029802322,-0.10999999940395355,0.0,0.0,0.0,-27.0625,-28.0,28.0625,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618061,-0.09000000357627869,0.07000000029802322,-0.12999999523162842,0.0033333334140479565,0.0,0.0,-27.0625,-28.0,28.0625,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618081,-0.10999999940395355,0.03999999910593033,-0.10999999940395355,0.0,0.0011111111380159855,0.0,-27.0625,-28.0,28.0625,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618101,-0.10000000149011612,0.05999999865889549,-0.09000000357627869,0.0,0.0,0.0,-26.75,-28.75,29.25,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618121,-0.09000000357627869,0.07000000029802322,-0.10999999940395355,-0.0011111111380159855,0.0033333334140479565,0.0,-26.75,-28.75,29.25,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
618141,-0.07000000029802322,0.07000000029802322,-0.11999999731779099,0.0,0.0011111111380159855,0.0,-26.75,-27.6875,30.5,0.00067138671875,-0.948974609375,0.3154296875,0.00177001953125
