timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
609101,0.07999999821186066,0.10999999940395355,-0.10000000149011612,0.0,0.0,0.0,6.1875,49.6875,25.5625,0.01641845703125,-0.073974609375,0.9970703125,-0.00738525390625
609121,0.05999999865889549,0.11999999731779099,-0.12999999523162842,0.0011111111380159855,-0.002222222276031971,0.0,7.25,50.0625,25.5625,0.016357421875,-0.073974609375,0.9970703125,-0.00732421875
609141,0.07000000029802322,0.07000000029802322,-0.14000000059604645,0.0,0.002222222276031971,0.0,7.25,50.0625,25.5625,0.016357421875,-0.073974609375,0.9970703125,-0.00726318359375
609161,0.07999999821186066,0.09000000357627869,-0.20000000298023224,0.002222222276031971,0.0011111111380159855,0.0,7.25,50.0625,25.5625,0.01629638671875,-0.073974609375,0.99713134765625,-0.00726318359375
609181,0.07999999821186066,0.10000000149011612,-0.07999999821186066,0.0,0.0,0.0,5.75,49.0,25.1875,0.0162353515625,-0.073974609375,0.99713134765625,-0.0072021484375
609201,0.07999999821186066,0.12999999523162842,-0.09000000357627869,0.0,-0.0011111111380159855,0.0,5.75,49.0,25.1875,0.01617431640625,-0.073974609375,0.99713134765625,-0.00714111328125
609221,0.05999999865889549,0.10000000149011612,-0.17000000178813934,0.0,0.0,0.0,5.75,49.6875,25.5625,0.01617431640625,-0.073974609375,0.99713134765625,-0.007080078125
609241,0.07000000029802322,0.07999999821186066,-0.07999999821186066,0.0,0.0,0.0,5.75,49.6875,25.5625,0.01611328125,-0.073974609375,0.99713134765625,-0.007080078125
609261,0.05000000074505806,0.07999999821186066,-0.07999999821186066,0.0,0.0,0.0,5.75,49.6875,25.5625,0.01605224609375,-0.073974609375,0.99713134765625,-0.00701904296875
609281,0.07999999821186066,0.10999999940395355,-0.07999999821186066,0.0,0.0011111111380159855,0.0,6.1875,50.0625,24.75,0.01605224609375,-0.073974609375,0.99713134765625,-0.0069580078125
609301,0.10999999940395355,0.11999999731779099,-0.12999999523162842,0.0,0.0,0.0,6.1875,50.0625,24.75,0.0159912109375,-0.073974609375,0.99713134765625,-0.0069580078125
609321,0.09000000357627869,0.09000000357627869,-0.10000000149011612,0.0,-0.0011111111380159855,0.0011111111380159855,5.75,49.6875,24.375,0.01593017578125,-0.073974609375,0.99713134765625,-0.00689697265625
609341,0.07000000029802322,0.05999999865889549,-0.15000000596046448,0.0,0.0,0.0,5.75,49.6875,24.375,0.01593017578125,-0.073974609375,0.99713134765625,-0.0068359375
609361,0.07000000029802322,0.09000000357627869,-0.12999999523162842,0.0,0.0,0.0,5.75,49.6875,24.375,0.015869140625,-0.073974609375,0.99713134765625,-0.0068359375
609381,0.05999999865889549,0.09000000357627869,-0.10999999940395355,-0.0011111111380159855,0.0,0.0,6.1875,49.25,24.75,0.01580810546875,-0.073974609375,0.99713134765625,-0.00677490234375
609401,0.05999999865889549,0.07999999821186066,-0.11999999731779099,0.0,0.0,0.0011111111380159855,6.1875,49.25,24.75,0.01580810546875,-0.073974609375,0.99713134765625,-0.0067138671875
609421,0.07999999821186066,0.05999999865889549,-0.15000000596046448,0.0,0.0,0.0,6.1875,49.6875,25.1875,0.01580810546875,-0.073974609375,0.99713134765625,-0.0067138671875
609441,0.09000000357627869,0.05999999865889549,-0.11999999731779099,0.0,0.0,0.0,6.1875,49.6875,25.1875,0.01580810546875,-0.073974609375,0.99713134765625,-0.0067138671875
