timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
579861,-0.09000000357627869,-0.07000000029802322,-0.11999999731779099,0.0,-0.002222222276031971,0.0,-10.5,-52.5625,27.5,0.00897216796875,0.99725341796875,-0.0732421875,-0.0045166015625
579881,-0.07999999821186066,-0.07999999821186066,-0.10000000149011612,0.0,-0.0011111111380159855,0.0,-10.5,-52.5625,27.5,0.00897216796875,0.99725341796875,-0.0732421875,-0.0045166015625
579901,-0.07000000029802322,-0.10999999940395355,-0.27000001072883606,-0.0011111111380159855,0.0,0.0,-10.0625,-51.1875,27.875,0.0089111328125,0.99725341796875,-0.0732421875,-0.00457763671875
579921,-0.07999999821186066,-0.05999999865889549,-0.07999999821186066,-0.0011111111380159855,0.0,0.0011111111380159855,-10.0625,-51.1875,27.875,0.0089111328125,0.99725341796875,-0.0732421875,-0.00457763671875
579941,-0.05999999865889549,-0.05000000074505806,-0.18000000715255737,0.0,0.0,0.0,-10.0625,-51.1875,27.875,0.00885009765625,0.99725341796875,-0.0732421875,-0.004638671875
579961,-0.07000000029802322,-0.09000000357627869,-0.18000000715255737,0.0,0.002222222276031971,0.0,-10.5,-51.875,27.875,0.00885009765625,0.99725341796875,-0.0732421875,-0.004638671875
579981,-0.09000000357627869,-0.05999999865889549,-0.05999999865889549,0.0,0.0011111111380159855,0.0,-10.5,-51.875,27.875,0.0087890625,0.99725341796875,-0.0732421875,-0.004638671875
580001,-0.09000000357627869,-0.05999999865889549,-0.05999999865889549,0.0,0.0,-0.0011111111380159855,-10.0625,-51.875,27.875,0.0087890625,0.99725341796875,-0.0732421875,-0.00469970703125
580021,-0.09000000357627869,-0.05999999865889549,-0.11999999731779099,0.002222222276031971,0.0,0.0,-10.0625,-51.875,27.875,0.00872802734375,0.99725341796875,-0.0732421875,-0.00469970703125
580041,-0.09000000357627869,-0.07999999821186066,-0.11999999731779099,-0.0011111111380159855,0.0,0.002222222276031971,-10.0625,-51.875,27.875,0.00872802734375,0.99725341796875,-0.0732421875,-0.0047607421875
580061,-0.05000000074505806,-0.07000000029802322,-0.10000000149011612,0.0011111111380159855,0.0,0.0,-10.875,-53.375,26.6875,0.0086669921875,0.99725341796875,-0.0732421875,-0.0047607421875
580081,-0.03999999910593033,-0.07000000029802322,-0.07999999821186066,0.0,-0.002222222276031971,0.0,-10.875,-53.375,26.6875,0.00860595703125,0.99725341796875,-0.0732421875,-0.00482177734375
580101,-0.05999999865889549,-0.09000000357627869,-0.07999999821186066,0.0,0.0,0.0,-10.0625,-52.5625,27.5,0.00860595703125,0.99725341796875,-0.0732421875,-0.00482177734375
580121,-0.07000000029802322,-0.05000000074505806,-0.10000000149011612,0.0,0.0,0.0,-10.0625,-52.5625,27.5,0.00860595703125,0.99725341796875,-0.0732421875,-0.00482177734375
580141,-0.07999999821186066,-0.05999999865889549,-0.12999999523162842,0.0,0.0,0.0,-10.0625,-52.5625,27.5,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580161,-0.07999999821186066,-0.07000000029802322,-0.12999999523162842,0.0011111111380159855,0.0,0.0,-10.5,-52.25,27.875,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580181,-0.07999999821186066,-0.10000000149011612,-0.11999999731779099,0.0,0.0,0.0,-10.5,-52.25,27.875,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580201,-0.07000000029802322,-0.07000000029802322,-0.11999999731779099,0.0,0.0033333334140479565,0.0,-11.25,-51.5625,28.6875,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580221,-0.07000000029802322,-0.05999999865889549,-0.12999999523162842,0.0011111111380159855,0.0,0.0,-11.25,-51.5625,28.6875,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580241,-0.05000000074505806,-0.07999999821186066,-0.09000000357627869,0.0,0.0,0.0,-11.25,-51.5625,28.6875,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580261,-0.05999999865889549,-0.09000000357627869,-0.10999999940395355,0.0011111111380159855,0.0,0.0011111111380159855,-10.5,-52.25,27.5,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580281,-0.05000000074505806,-0.07000000029802322,-0.12999999523162842,0.0,0.0011111111380159855,0.0,-10.5,-52.25,27.5,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580301,-0.09000000357627869,-0.03999999910593033,-0.05999999865889549,0.0,0.0,0.0,-10.875,-51.5625,27.0625,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
580321,-0.10000000149011612,-0.07000000029802322,-0.15000000596046448,0.0,0.0,0.0,-10.875,-51.5625,27.0625,0.008544921875,0.99725341796875,-0.0732421875,-0.00482177734375
