t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
3.095861,9.77,-0.25,0.45,0.0,-0.07,0.02,-44.68,24.75,-7.5
3.115849,9.75,-0.28,0.4,-0.05,0.07,-0.06,-44.0,24.0,-5.87
3.139765,9.8,-0.24,0.28,-0.03,-0.04,-0.01,-44.37,25.06,-6.37
3.16386,9.61,-0.11,0.62,0.01,-0.08,0.04,-44.37,24.75,-5.87
3.18387,9.57,-0.2,0.63,-0.01,-0.03,0.0,-44.37,24.75,-5.87
3.207835,9.69,-0.24,0.5,-0.03,0.0,-0.06,-44.37,25.06,-7.06
3.231697,9.78,-0.14,0.56,-0.04,0.01,-0.07,-44.37,25.06,-7.06
3.25182,9.83,-0.11,0.63,-0.04,0.03,-0.06,-44.37,25.06,-7.06
3.275693,9.61,-0.15,0.78,-0.04,0.01,-0.02,-45.5,24.37,-6.37
3.295831,9.75,-0.17,0.59,-0.04,0.0,-0.01,-45.5,24.37,-6.37
3.319712,9.69,-0.22,0.55,-0.03,-0.06,0.01,-44.68,23.56,-6.37
3.343828,9.64,-0.21,0.49,-0.05,-0.02,-0.02,-44.68,23.56,-6.37
3.367237,9.63,-0.28,0.3,-0.06,0.02,-0.06,-44.68,23.56,-6.37
3.387664,9.6,-0.32,0.42,-0.06,0.07,-0.07,-44.68,24.75,-6.68
3.411703,9.5,-0.44,0.34,-0.06,0.07,-0.09,-44.68,24.75,-6.68
3.431861,9.77,-0.31,0.27,-0.03,0.01,-0.07,-44.37,25.06,-6.68
3.455835,9.69,-0.37,0.32,-0.01,-0.05,0.01,-44.37,25.06,-6.68
3.47579,9.58,-0.7,0.28,0.0,-0.04,0.03,-44.37,25.06,-6.68
3.511617,9.34,-1.56,-0.15,0.0,-0.01,0.0,-44.68,23.0,-6.68
3.535712,9.5,-2.57,-0.48,0.02,0.02,-0.06,-44.68,23.0,-6.68
3.555743,10.37,-4.66,-0.57,0.1,0.05,-0.07,-45.06,24.37,-6.68
3.579808,10.96,-4.98,-0.23,0.27,-0.06,-0.08,-45.06,24.37,-6.68
3.599833,14.78,-2.62,-1.49,0.88,0.37,-0.24,-45.06,24.0,-6.68
3.623802,15.82,-0.19,-0.05,0.96,0.64,-0.23,-45.06,24.0,-6.68
3.647854,15.55,2.21,1.02,0.97,0.7,-0.06,-45.06,24.0,-6.68
3.667829,15.39,3.7,1.29,0.96,0.52,0.24,-46.18,23.0,-8.25
3.691867,15.35,6.89,3.65,0.93,0.43,0.5,-46.18,23.0,-8.25
3.715829,15.48,8.18,3.49,0.55,0.7,0.53,-44.68,23.0,-11.0
3.735838,13.61,8.86,2.63,0.12,1.06,0.59,-44.68,23.0,-11.0
3.75956,12.02,8.75,2.29,-0.09,0.94,0.87,-44.68,23.0,-11.0
3.791795,9.13,7.87,1.44,-0.17,0.52,1.27,-43.56,23.0,-13.37
3.815846,6.8,7.36,1.91,-0.21,0.28,1.49,-43.56,23.0,-13.37
3.83982,3.94,6.49,2.81,-0.48,0.5,1.28,-41.68,25.56,-16.18
3.859815,2.02,4.76,2.25,-0.92,0.86,0.79,-41.68,25.56,-16.18
3.883772,1.46,3.97,2.19,-1.14,0.82,0.45,-41.68,25.56,-16.18
3.903883,0.1,2.92,2.45,-1.29,0.62,0.22,-39.5,27.87,-15.0
3.927832,-0.06,2.04,1.67,-1.47,0.54,-0.16,-39.5,27.87,-15.0
3.95186,1.12,1.38,0.71,-1.63,0.41,-0.38,-38.0,30.87,-15.37
3.971844,1.03,0.04,-0.56,-1.66,0.17,-0.28,-38.0,30.87,-15.37
3.995847,0.19,-1.12,-0.65,-1.55,0.01,-0.29,-38.0,30.87,-15.37
