t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
56.619707,8.67,-4.58,0.67,0.07,-0.07,0.02,-25.75,33.18,-12.37
56.643784,8.96,-4.3,0.72,0.06,-0.02,-0.03,-25.75,33.18,-12.37
56.663589,9.05,-4.47,0.53,0.04,0.02,-0.02,-26.5,34.18,-12.75
56.687715,8.89,-4.22,0.76,0.06,0.04,-0.02,-26.5,34.18,-12.75
56.71178,8.39,-4.18,0.96,0.04,0.0,0.03,-26.5,34.18,-12.75
56.731789,8.36,-4.09,0.97,0.01,-0.01,0.02,-25.75,33.18,-14.0
56.755777,8.59,-4.05,0.9,-0.02,0.0,0.0,-25.75,33.18,-14.0
56.77978,8.33,-4.25,0.97,-0.02,-0.06,0.05,-26.06,32.75,-14.0
56.811784,8.38,-4.19,0.96,-0.04,-0.06,0.0,-26.06,32.75,-14.0
56.835797,9.02,-4.43,0.57,-0.07,-0.01,-0.03,-26.06,32.75,-14.0
56.855781,8.3,-4.99,0.54,-0.04,-0.04,0.07,-27.25,32.75,-13.18
56.879784,8.27,-5.38,0.44,-0.06,-0.1,0.06,-26.87,33.18,-12.0
56.911775,8.09,-5.79,0.5,-0.04,-0.21,0.19,-26.87,33.18,-12.0
56.935794,7.47,-6.65,0.11,-0.03,-0.23,0.34,-26.87,33.5,-13.18
56.95979,6.43,-7.51,-0.46,0.05,-0.13,0.15,-26.87,33.5,-13.18
56.979782,6.45,-7.55,-0.55,0.22,-0.1,-0.03,-26.87,33.5,-13.18
57.003787,6.3,-7.58,-0.87,0.35,-0.08,-0.19,-25.37,33.5,-12.0
57.023721,5.82,-7.29,-0.78,0.54,-0.16,-0.14,-25.37,33.5,-12.0
57.047818,4.41,-6.05,0.13,0.71,-0.4,-0.02,-26.5,34.18,-12.75
57.071725,5.42,-4.82,0.26,0.73,-0.54,-0.38,-26.5,34.18,-12.75
57.091795,6.6,-4.29,-0.27,0.69,-0.53,-0.84,-26.5,34.18,-12.75
57.115721,8.71,-2.62,-0.36,0.7,-0.59,-1.01,-26.5,32.37,-14.0
57.139631,9.48,-1.27,0.2,0.7,-0.55,-1.08,-26.5,32.37,-14.0
57.159791,10.45,0.16,0.96,0.64,-0.59,-0.99,-28.75,31.0,-13.18
57.183782,12.32,1.39,1.08,0.46,-0.72,-0.93,-28.75,31.0,-13.18
57.203134,15.6,2.44,0.81,0.11,-0.44,-1.06,-28.75,31.0,-13.18
57.227624,17.09,3.19,0.4,-0.14,-0.06,-1.06,-31.37,28.37,-14.06
57.25153,19.79,4.07,-0.33,-0.36,0.36,-0.88,-31.37,28.37,-14.06
57.27166,18.39,3.87,0.32,-0.52,0.58,-0.17,-33.25,27.25,-11.68
57.295544,16.1,4.08,1.65,-0.62,0.52,0.66,-33.25,27.25,-11.68
57.319783,14.77,3.91,2.25,-0.96,0.71,0.89,-33.25,27.25,-11.68
57.339789,14.24,2.77,1.22,-1.45,1.1,0.82,-33.87,27.56,-12.87
57.363792,13.14,0.55,-0.5,-1.79,1.46,0.82,-33.87,27.56,-12.87
57.383787,5.12,-7.01,-2.8,-1.85,1.39,1.59,-28.0,31.75,-12.87
57.40779,5.27,-8.02,-3.75,-1.7,1.56,1.26,-28.0,31.75,-12.87
57.431737,3.15,-8.78,-3.37,-1.38,1.66,1.06,-23.06,35.75,-11.68
57.451782,1.1,-8.21,-1.33,-1.02,1.53,1.12,-23.06,35.75,-11.68
57.47577,0.92,-7.52,-0.45,-0.81,1.37,0.97,-23.06,35.75,-11.68
57.499787,0.43,-6.79,-0.62,-0.77,1.1,0.67,-19.75,37.25,-12.06
57.519655,0.64,-6.79,-0.69,-0.68,0.87,0.66,-19.75,37.25,-12.06
57.543805,-0.75,-6.28,0.11,-0.55,0.7,0.77,-16.18,39.56,-10.56
57.563792,-1.11,-6.14,0.84,-0.43,0.45,0.8,-16.18,39.56,-10.56
57.587792,-0.31,-4.59,1.03,-0.35,-0.12,0.77,-16.18,39.56,-10.56
57.615724,-0.3,-4.8,0.67,-0.5,-0.31,0.72,-14.68,40.25,-10.68
57.631641,-2.69,-6.1,0.03,-0.58,-0.28,0.35,-14.68,40.25,-10.68
57.655821,-2.68,-5.6,-0.48,-0.45,-0.62,0.14,-12.87,40.68,-9.5
57.687773,-2.21,-4.11,-0.17,-0.38,-1.02,0.07,-12.87,40.68,-9.5
57.711808,-3.63,-5.01,0.26,-0.66,-1.33,0.03,-12.87,40.68,-9.5
57.735745,-6.27,-6.1,-0.66,-0.98,-1.76,-0.15,-13.25,40.75,-8.37
57.755806,-4.92,-5.63,-2.71,-0.88,-2.2,-1.04,-13.25,40.75,-8.37
57.779795,-1.95,-3.19,-3.25,-0.66,-2.57,-1.71,-14.0,41.18,-4.5
57.7998,0.68,-2.96,-5.01,-0.83,-3.04,-1.73,-14.0,41.18,-4.5
57.823765,24.4,-9.77,-14.15,-0.71,-3.96,-1.53,-20.75,38.25,7.0
57.847792,26.38,-10.8,-9.98,-0.09,-3.49,0.37,-20.75,38.25,7.0
57.867782,25.95,-13.14,-9.64,-0.1,-2.84,0.95,-20.75,38.25,7.0
57.891796,27.85,-15.38,-11.63,0.06,-2.13,1.0,-23.06,35.75,15.68
57.915728,25.28,-16.36,-11.31,0.44,-1.12,1.01,-23.06,35.75,15.68
57.9357,19.3,-17.37,-10.61,0.8,-0.43,1.02,-19.25,36.25,17.5
57.959732,16.57,-18.25,-11.17,1.19,0.12,0.51,-19.25,36.25,17.5
57.979782,14.09,-15.68,-10.63,1.77,0.58,-0.07,-19.25,36.25,17.5
58.003756,12.68,-12.62,-9.27,2.25,0.83,-0.27,-17.18,37.87,16.18
58.02778,8.78,-9.23,-7.39,2.37,1.04,-0.42,-17.18,37.87,16.18
58.047785,6.01,-7.51,-5.31,2.39,1.27,-0.47,-17.68,39.75,11.87
58.071878,4.91,-6.09,-4.17,2.27,1.2,-0.48,-17.68,39.75,11.87
58.095883,2.62,-4.63,-2.8,2.1,0.85,-0.38,-17.68,39.75,11.87
58.115897,1.59,-4.9,-2.85,1.8,0.68,-0.72,-18.06,40.56,4.75
58.139872,1.09,-3.66,-2.58,1.73,0.48,-0.96,-18.06,40.56,4.75
58.159832,1.57,-2.77,-2.22,1.71,0.23,-1.06,-19.18,40.56,-0.75
58.183889,2.06,-1.86,-1.19,1.65,0.06,-1.09,-19.18,40.56,-0.75
58.207734,1.83,-1.25,-0.11,1.65,0.14,-1.38,-19.18,40.56,-0.75
58.227776,2.33,0.78,1.8,1.51,0.05,-1.54,-21.75,39.06,-5.06
58.251719,5.99,2.6,1.56,1.06,-0.13,-1.71,-21.75,39.06,-5.06
58.275811,7.96,2.72,0.56,0.54,-0.45,-1.61,-24.75,37.68,-7.5
58.295803,11.52,2.29,-1.6,0.3,-0.58,-1.4,-24.75,37.68,-7.5
58.319784,14.4,3.04,-2.16,0.28,-0.46,-1.22,-24.75,37.68,-7.5
58.339793,15.67,4.3,-1.46,0.0,0.23,-0.99,-27.75,34.0,-8.25
58.363787,13.15,2.52,-1.66,-1.57,1.01,1.1,-29.68,33.18,-7.87
58.387771,11.49,1.7,-1.57,-1.86,1.16,1.44,-30.37,33.18,-8.25
58.407785,10.8,1.29,-1.9,-2.18,1.31,1.49,-30.37,33.18,-8.25
58.431346,9.19,0.12,-2.76,-2.48,1.46,1.57,-27.37,35.37,-6.68
58.455499,7.69,-1.6,-3.4,-2.72,1.48,1.76,-27.37,35.37,-6.68
58.475617,6.64,-3.63,-4.22,-2.87,1.62,1.54,-27.37,35.37,-6.68
58.499718,5.97,-5.09,-4.73,-2.84,1.7,1.48,-24.0,37.68,-5.5
58.519697,3.58,-6.4,-4.15,-2.74,1.57,1.57,-24.0,37.68,-5.5
58.543795,2.4,-7.09,-4.53,-2.8,1.47,1.23,-20.0,39.87,0.0
58.567794,2.39,-10.73,-7.3,-2.85,1.35,0.89,-20.0,39.87,0.0
58.587782,1.88,-14.16,-8.44,-2.37,1.08,0.89,-20.0,39.87,0.0
58.611788,1.17,-13.3,-6.51,-1.63,0.9,0.74,-16.56,41.5,4.75
58.635806,1.55,-13.63,-5.35,-1.32,0.94,0.22,-16.56,41.5,4.75
58.6678,2.04,-13.25,-4.98,-1.01,0.71,0.04,-13.56,40.75,6.56
58.691785,1.55,-13.07,-4.47,-0.71,0.32,0.16,-13.56,40.75,6.56
58.711789,1.95,-12.4,-3.9,-0.35,0.04,0.03,-13.56,40.75,6.56
58.735836,3.65,-10.91,-3.42,-0.07,-0.08,-0.08,-13.18,41.56,8.25
