t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
9.819721,9.71,-0.08,0.9,-0.01,0.0,0.04,-41.37,19.06,-14.87
9.839781,9.68,-0.11,0.89,-0.01,0.0,0.03,-40.56,20.18,-15.68
9.863834,9.66,-0.1,0.92,-0.01,0.0,0.0,-40.56,20.18,-15.68
9.883862,9.69,-0.13,0.86,-0.03,0.03,-0.02,-40.56,20.18,-15.68
9.907895,9.67,-0.2,0.85,-0.02,0.03,-0.02,-40.56,19.06,-15.25
9.931912,9.67,-0.15,0.88,0.0,0.01,0.0,-40.56,19.06,-15.25
9.951694,9.67,-0.21,0.86,0.01,0.0,0.02,-41.0,18.68,-16.0
9.975779,9.67,-0.18,0.87,0.02,-0.02,0.04,-41.0,18.68,-16.0
9.999707,9.68,-0.11,0.88,0.02,-0.02,0.04,-41.0,18.68,-16.0
10.019683,9.63,-0.1,0.93,0.0,0.01,0.0,-40.25,19.37,-14.87
10.043744,9.56,-0.14,0.9,-0.01,0.03,-0.04,-40.25,19.37,-14.87
10.06373,9.52,-0.1,0.93,0.0,0.03,-0.06,-41.0,20.18,-15.68
10.08783,9.61,-0.11,0.83,-0.02,0.02,-0.07,-41.0,20.18,-15.68
10.111839,9.64,-0.01,0.87,0.0,0.0,-0.03,-41.0,20.18,-15.68
10.131058,9.74,0.17,0.94,0.03,-0.03,0.0,-40.56,19.37,-16.0
10.15546,9.76,0.62,1.25,0.0,-0.03,0.0,-40.56,19.37,-16.0
10.179741,9.67,1.36,1.71,-0.05,-0.01,-0.05,-39.87,19.06,-16.0
10.199686,10.19,1.74,1.6,-0.21,0.09,-0.22,-39.87,19.06,-16.0
10.223732,10.54,2.66,1.88,-0.28,0.13,-0.18,-39.87,19.06,-16.0
10.243755,10.14,3.23,2.06,-0.37,0.12,-0.05,-41.0,19.37,-16.0
10.267695,9.34,3.49,2.19,-0.44,0.06,0.08,-41.0,19.37,-16.0
10.291757,7.88,1.92,0.88,-0.84,0.1,0.09,-40.56,19.75,-14.5
10.311625,8.21,2.27,0.84,-0.87,0.05,0.15,-40.56,19.75,-14.5
10.335632,6.75,2.49,1.43,-1.01,0.04,0.18,-40.25,20.87,-14.5
