t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
20.495982,9.66,-0.46,-1.4,-0.03,0.1,0.0,-45.0,22.56,5.37
20.523153,9.69,-0.35,-1.33,-0.18,0.21,-0.06,-45.0,22.56,5.37
20.543911,9.66,-0.79,-1.83,-0.22,0.28,-0.12,-45.0,22.56,5.37
20.563982,10.11,-1.18,-2.81,-0.24,0.29,-0.13,-46.06,22.18,5.37
20.587909,9.71,-0.79,-1.92,-0.02,0.12,0.0,-46.06,22.18,5.37
20.607866,9.57,-0.69,-1.53,-0.02,0.11,0.0,-45.68,22.18,5.06
20.631828,9.58,-0.66,-1.43,-0.06,0.1,-0.01,-45.68,22.18,5.06
20.655844,10.06,-0.99,-2.08,-0.11,0.15,-0.04,-45.68,22.18,5.06
20.6761,10.19,-0.82,-2.23,-0.12,0.35,-0.04,-45.68,22.18,5.18
20.699958,9.6,-0.97,-2.04,-0.17,0.52,-0.06,-45.68,22.18,5.18
20.723941,9.43,-0.81,-1.48,-0.14,0.49,-0.08,-45.37,21.75,5.5
20.743953,9.35,-0.9,-1.48,-0.14,0.33,-0.06,-45.37,21.75,5.5
20.767998,9.69,-0.75,-1.39,-0.1,0.28,-0.04,-45.37,21.75,5.5
20.787966,9.24,-0.74,-1.66,-0.1,0.37,-0.11,-45.37,21.37,3.18
20.811959,9.71,-0.48,-1.42,-0.01,0.23,-0.17,-45.37,21.37,3.18
20.835965,9.92,-0.15,-1.43,0.0,0.13,-0.18,-45.0,21.37,2.75
20.855953,10.89,0.66,-1.84,0.0,0.11,-0.28,-45.0,21.37,2.75
20.879964,11.69,1.23,-1.6,0.0,0.18,-0.31,-45.0,21.37,2.75
20.904034,11.72,1.44,-1.76,0.07,0.15,-0.25,-46.06,20.75,2.25
20.923965,11.76,2.09,-1.3,0.09,0.11,-0.32,-46.06,20.75,2.25
20.947931,12.06,2.56,-1.76,0.05,0.18,-0.38,-45.37,21.06,3.06
20.967852,12.36,3.36,-1.22,0.06,0.44,-0.52,-45.37,21.06,3.06
20.991826,12.39,4.24,0.07,-0.02,0.53,-0.63,-45.37,21.06,3.06
21.015793,15.92,3.58,1.58,-0.56,0.64,-0.46,-46.87,18.5,1.5
21.035905,16.61,3.07,0.6,-0.8,1.02,-0.7,-46.87,18.5,1.5
21.059957,16.73,2.23,-0.64,-1.09,1.34,-0.74,-47.56,17.37,-1.18
21.083964,15.44,0.84,-1.59,-0.92,1.01,-0.32,-47.56,17.37,-1.18
21.103957,14.93,-0.07,-2.61,-0.74,0.76,-0.12,-47.18,17.0,-1.18
21.127947,13.12,0.2,-1.39,-0.49,0.76,0.05,-47.18,17.0,-1.18
21.147987,12.28,0.02,-1.12,-0.71,1.17,-0.15,-47.18,17.0,-1.18
21.171965,11.09,-1.86,-3.25,-1.25,2.03,-0.64,-46.87,15.75,-3.18
21.195957,9.58,-2.5,-3.06,-0.86,1.45,-0.33,-46.87,15.75,-3.18
21.215983,8.9,-1.87,-1.79,-0.64,1.15,-0.16,-47.56,16.18,-7.06
21.239961,9.83,-1.05,-1.44,-0.35,1.17,0.28,-47.56,16.18,-7.06
21.263951,7.02,-1.66,-0.77,-0.39,1.34,0.45,-47.56,16.18,-7.06
21.283957,2.41,-2.96,0.46,-0.32,1.18,0.53,-46.5,17.25,-9.06
21.307972,0.92,-3.03,1.38,-0.43,1.12,0.06,-46.5,17.25,-9.06
21.351955,1.9,-3.07,1.21,-0.5,1.31,-0.22,-45.0,18.75,-11.5
21.375959,2.56,-2.66,1.37,-0.51,1.16,-0.02,-45.0,18.75,-11.5
21.396319,-0.02,-3.35,1.49,-0.38,0.96,0.18,-45.0,18.75,-11.5
