t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
71.571852,9.07,3.83,0.98,0.08,-0.11,0.06,-50.25,-0.5,-9.68
71.59549,9.07,4.16,1.05,-0.03,0.0,-0.11,-50.25,-0.5,-9.68
71.619569,9.15,3.87,0.86,-0.14,0.0,-0.16,-51.75,0.18,-9.37
71.639586,8.98,4.26,0.93,-0.02,0.0,-0.07,-51.75,0.18,-9.37
71.663549,8.88,4.07,1.05,0.05,-0.06,0.07,-50.68,0.18,-9.68
71.683587,8.73,4.15,1.06,0.01,-0.06,0.08,-50.68,0.18,-9.68
71.707578,9.16,3.64,0.81,-0.02,-0.07,0.06,-50.68,0.18,-9.68
71.73157,8.85,4.3,0.96,0.03,-0.03,0.05,-50.25,0.56,-10.5
71.751551,9.13,4.04,0.82,-0.05,-0.02,-0.03,-50.25,0.56,-10.5
71.775539,9.05,4.13,0.85,-0.07,0.0,-0.04,-50.25,0.18,-9.37
71.79958,8.91,3.98,0.87,-0.03,-0.02,0.05,-50.25,0.18,-9.37
71.81948,8.9,4.26,0.97,-0.11,0.01,-0.08,-50.68,0.56,-9.68
71.843424,9.02,4.08,0.9,-0.16,0.02,-0.07,-50.68,0.56,-9.68
71.863471,8.77,4.19,1.09,-0.1,0.0,0.0,-50.68,0.56,-9.68
71.887475,8.66,4.73,1.27,-0.11,-0.02,0.06,-51.06,0.56,-10.5
71.910761,8.91,5.23,1.05,-0.26,-0.03,0.04,-51.06,0.56,-10.5
71.931223,8.81,4.3,1.33,-0.38,-0.02,0.08,-51.06,0.56,-9.75
71.955456,8.8,4.44,1.7,-0.39,-0.05,0.16,-51.06,0.56,-9.75
71.979439,8.6,4.19,1.48,-0.47,-0.15,0.27,-51.06,0.56,-9.75
71.999491,9.84,3.54,0.87,-0.52,-0.21,0.35,-50.68,0.56,-9.75
72.023458,9.76,1.61,1.01,-0.4,-0.24,0.79,-50.68,0.56,-9.75
72.043437,9.38,0.7,1.0,-0.38,-0.27,0.97,-51.06,2.06,-8.56
72.067532,10.36,-0.25,0.28,-0.58,-0.3,0.59,-51.06,2.06,-8.56
72.091434,11.82,-1.02,-0.43,-0.42,-0.2,0.45,-51.06,2.06,-8.56
72.111452,12.1,-2.29,-0.41,-0.07,-0.11,0.66,-50.25,4.25,-8.5
72.135275,11.38,-2.47,-0.25,0.3,0.03,0.56,-50.25,4.25,-8.5
72.159337,12.76,-1.82,-2.0,0.34,0.2,0.0,-50.68,5.37,-6.56
72.191521,13.33,-1.39,-2.96,0.54,0.51,-0.16,-50.68,5.37,-6.56
72.215369,12.04,-0.6,-2.19,0.9,0.75,-0.13,-50.68,5.37,-6.56
72.235542,11.25,0.98,-1.72,0.99,0.97,-0.37,-50.25,4.68,-7.37
72.259339,10.96,2.24,-1.69,0.93,1.19,-0.66,-50.25,4.68,-7.37
72.283388,9.83,4.41,-0.61,0.97,1.36,-0.63,-50.25,4.68,-10.5
72.303487,5.54,5.83,2.27,1.0,1.06,-0.22,-48.75,2.37,-13.25
72.327422,4.73,6.29,2.47,1.01,0.81,-0.14,-49.18,1.68,-17.18
72.347465,4.47,6.11,2.44,0.94,0.65,-0.03,-49.18,1.68,-17.18
72.371451,3.95,6.13,2.16,0.86,0.66,0.06,-49.18,1.68,-17.18
72.395426,3.1,5.81,2.46,0.86,0.61,0.25,-47.37,-0.5,-18.5
72.415472,1.54,4.73,2.93,0.87,0.47,0.28,-47.37,-0.5,-18.5
72.439462,1.17,3.34,2.49,0.69,0.34,0.17,-47.68,-0.5,-20.0
72.459419,0.93,2.29,2.14,0.69,0.22,0.07,-47.68,-0.5,-20.0
72.483425,0.41,2.36,2.22,0.85,-0.03,0.26,-47.68,-0.5,-20.0
72.507461,0.0,2.95,2.5,0.94,-0.31,0.41,-47.0,-0.87,-22.0
72.52743,-0.08,1.92,2.69,0.9,-0.66,0.47,-47.0,-0.87,-22.0
72.551481,-0.32,0.25,2.58,0.92,-1.06,0.54,-46.18,-1.25,-21.18
72.575406,-0.64,-1.61,1.78,0.83,-1.32,0.05,-46.18,-1.25,-21.18
72.595418,1.33,-2.74,0.98,0.8,-1.57,-0.58,-46.18,-1.25,-21.18
72.619488,1.92,-3.86,1.12,1.31,-1.98,-0.62,-47.68,-1.56,-20.0
72.639371,2.09,-1.71,1.0,1.56,-2.27,-1.23,-47.68,-1.56,-20.0
72.663324,5.87,5.39,-0.94,1.48,-2.51,-1.86,-49.18,-2.37,-14.87
72.687345,13.23,8.25,-5.11,1.45,-2.76,-1.71,-49.18,-2.37,-14.87
72.707423,15.92,10.35,-5.62,2.06,-2.47,-0.69,-49.18,-2.37,-14.87
72.731355,14.22,8.78,-4.8,1.87,-2.16,-0.79,-51.06,-8.0,-8.18
72.755481,17.17,15.02,-7.3,1.38,-1.85,-1.29,-51.06,-8.0,-8.18
72.775434,22.35,16.96,-10.94,1.14,-1.71,-1.04,-51.37,-11.37,0.5
72.79948,14.3,15.66,-4.91,-0.03,0.55,0.08,-51.87,-15.06,4.0
72.819308,12.31,14.2,-3.98,-0.35,0.72,0.38,-51.5,-14.25,5.37
72.843322,9.19,12.3,-2.74,-0.57,0.77,0.58,-51.5,-14.25,5.37
72.867329,7.36,11.28,-2.14,-0.84,0.67,0.69,-51.5,-14.25,5.37
72.887392,6.23,10.41,-2.5,-1.24,0.52,0.8,-51.25,-13.18,3.06
72.911335,4.99,8.31,-2.98,-1.46,0.37,0.97,-51.25,-13.18,3.06
72.935355,4.29,6.82,-2.9,-1.56,0.31,0.98,-51.56,-11.37,0.68
72.955133,3.31,7.65,-2.19,-1.62,0.24,1.0,-51.56,-11.37,0.68
72.979413,3.7,7.81,-2.83,-1.75,0.0,1.2,-51.56,-11.37,0.68
72.999364,4.09,6.11,-3.91,-1.65,-0.15,1.69,-52.25,-9.06,-0.87
73.023534,2.52,4.84,-2.5,-1.31,-0.15,2.21,-52.25,-9.06,-0.87
73.04748,1.27,1.7,-0.72,-1.59,-0.22,2.02,-52.68,-6.06,-0.87
73.067457,1.08,-0.2,-0.54,-1.96,-0.43,1.32,-52.68,-6.06,-0.87
73.091488,2.39,-0.64,-1.82,-2.22,-0.62,0.58,-52.68,-6.06,-0.87
73.115523,4.38,0.18,-3.12,-2.2,-0.79,0.39,-52.25,-0.5,-1.18
73.135359,4.5,-0.96,-2.98,-2.03,-0.89,0.37,-52.25,-0.5,-1.18
73.15941,3.82,-1.84,-2.24,-1.87,-1.1,0.41,-51.87,1.25,0.25
73.179434,4.05,-2.29,-2.31,-1.75,-1.33,0.18,-51.87,1.25,0.25
73.215537,5.19,-3.69,-3.8,-1.68,-1.56,-0.08,-51.87,1.25,0.25
73.239509,6.87,-3.81,-4.71,-1.33,-1.53,-0.09,-50.75,2.06,3.5
73.259401,7.3,-2.91,-4.55,-0.87,-1.46,0.19,-50.75,2.06,3.5
73.283522,7.69,-3.07,-4.43,-0.85,-1.43,0.17,-50.87,1.75,6.25
73.30352,7.99,-5.57,-4.74,-0.62,-1.47,-0.1,-50.87,1.75,6.25
73.327479,11.25,-2.94,-6.24,1.17,-1.1,-0.2,-48.5,1.0,14.06
73.35151,12.75,-3.49,-7.91,1.71,-1.02,-0.33,-48.5,1.0,14.06
73.371474,13.17,-4.38,-8.3,1.99,-0.99,-0.25,-48.5,1.0,14.06
73.395467,13.54,-1.15,-7.46,2.46,-0.7,-0.33,-47.06,1.0,15.37
73.419381,14.68,0.0,-7.99,2.69,-0.32,-0.62,-47.06,1.0,15.37
73.439522,12.71,-1.05,-7.91,2.91,-0.27,-0.6,-46.0,1.0,18.18
73.463604,11.77,-0.88,-8.41,3.12,-0.21,-1.18,-46.0,1.0,18.18
