t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
26.799447,9.13,-1.1,1.73,0.0,-0.02,0.0,-43.87,23.18,-10.06
26.819594,9.11,-1.04,1.79,-0.04,0.03,-0.1,-43.87,23.18,-10.06
26.843599,9.72,-0.8,1.59,-0.07,0.04,-0.17,-43.06,23.18,-10.56
26.867576,10.08,-0.79,1.32,-0.05,0.01,-0.1,-43.06,23.18,-10.56
26.887568,9.86,-0.84,1.61,0.0,0.0,0.01,-43.06,23.18,-10.56
26.91161,9.44,-1.0,1.58,0.03,-0.06,0.12,-44.25,22.75,-10.87
26.935561,9.0,-1.12,2.0,0.05,-0.06,0.1,-44.25,22.75,-10.87
26.955319,9.28,-1.11,1.75,0.0,-0.03,0.0,-43.5,23.56,-11.68
26.979611,9.4,-0.93,1.68,0.02,-0.03,0.02,-44.25,22.37,-10.06
26.999582,9.35,-0.97,1.63,0.03,-0.02,0.01,-43.87,23.18,-10.56
27.023363,9.18,-0.99,1.77,0.01,0.04,-0.02,-43.87,23.18,-10.56
27.047258,9.28,-0.89,1.75,0.0,0.06,-0.07,-43.87,23.18,-10.56
27.067321,9.31,-0.84,1.64,-0.02,0.07,-0.08,-43.5,23.87,-10.56
27.091349,9.27,-0.86,1.66,-0.02,0.07,-0.06,-43.5,23.87,-10.56
27.115446,9.11,-0.86,1.75,0.02,0.0,-0.02,-43.5,22.06,-10.06
27.135432,8.96,-0.85,1.81,0.03,-0.06,0.0,-43.5,22.06,-10.06
27.159453,9.06,-0.98,1.64,0.01,-0.07,0.0,-43.5,22.06,-10.06
27.17946,9.02,-1.53,1.64,0.02,-0.06,0.03,-44.25,23.18,-10.87
27.203409,8.97,-2.33,1.28,0.01,-0.05,0.06,-44.25,23.18,-10.87
27.22747,8.27,-4.48,-0.25,0.01,0.02,0.06,-43.87,23.18,-10.87
27.247426,8.25,-5.77,-1.11,0.22,-0.06,0.09,-43.87,23.18,-10.87
27.271424,9.68,-5.62,0.81,0.47,-0.22,0.15,-43.87,23.18,-10.87
27.295469,11.07,-5.96,-0.56,0.44,-0.08,0.17,-44.25,22.75,-11.25
27.31542,10.78,-6.19,-1.35,0.67,-0.09,0.35,-44.25,22.75,-11.25
27.341596,8.69,-6.34,-1.29,1.1,-0.28,0.53,-43.87,22.75,-10.56
27.35896,8.21,-5.01,1.12,1.4,-0.35,0.4,-43.87,22.75,-10.56
27.383492,10.26,-3.13,1.85,1.06,0.05,0.03,-43.87,22.75,-10.56
27.407274,11.88,-1.59,2.58,0.74,0.4,0.0,-43.5,23.18,-11.68
27.427433,11.42,-0.77,2.11,0.5,0.58,0.19,-43.5,23.18,-11.68
27.451507,10.48,-0.76,1.72,0.52,0.44,0.33,-42.37,22.75,-13.68
27.475516,9.21,-0.88,0.52,0.74,0.15,0.37,-42.37,22.75,-13.68
27.495523,8.97,0.32,1.59,1.12,0.0,0.34,-42.37,22.75,-13.68
27.519507,8.11,2.29,2.06,0.58,0.56,0.18,-42.0,23.18,-16.06
27.539548,6.73,1.9,2.25,0.76,0.05,0.42,-42.0,23.18,-16.06
27.563554,4.72,1.21,1.96,0.76,-0.06,0.42,-41.56,22.75,-18.37
27.58751,3.87,1.07,1.97,0.65,0.02,0.23,-41.56,22.75,-18.37
27.607551,2.97,0.4,1.73,0.51,0.21,-0.07,-41.25,22.37,-20.0
27.631519,2.91,0.7,2.24,0.51,0.0,-0.27,-41.25,22.37,-20.0
27.655572,3.74,0.8,1.48,0.46,-0.3,-0.48,-41.25,22.37,-20.0
27.675555,4.15,0.82,0.99,0.52,-0.54,-0.55,-41.25,22.06,-21.18
27.699512,4.09,0.48,0.89,0.55,-0.65,-0.6,-41.25,22.06,-21.18
27.719433,3.95,0.16,0.72,0.5,-0.76,-0.66,-42.75,21.0,-19.18
27.743641,4.3,0.48,1.03,0.4,-0.8,-0.85,-42.75,21.0,-19.18
27.767519,7.11,1.31,1.21,0.34,-0.91,-1.02,-42.75,21.0,-19.18
27.787517,9.0,1.34,0.71,0.3,-1.05,-0.93,-43.87,19.06,-18.75
27.811585,10.39,1.64,1.83,0.4,-1.36,-0.59,-43.87,19.06,-18.75
27.835428,10.68,1.2,1.59,0.29,-1.51,-0.55,-45.75,17.25,-17.18
27.855394,12.68,1.96,0.98,0.16,-1.56,-0.75,-45.75,17.25,-17.18
27.879421,17.67,3.29,0.28,0.02,-1.29,-0.76,-45.75,17.25,-17.18
27.899527,18.28,3.53,0.52,-0.1,-0.65,-0.57,-47.25,14.56,-12.87
27.923577,17.29,3.41,1.64,-0.06,-0.5,-0.26,-47.25,14.56,-12.87
27.947058,17.09,3.31,1.21,-0.1,-0.58,-0.15,-49.18,13.5,-10.87
27.967365,17.14,3.82,0.81,-0.16,-0.61,-0.05,-49.18,13.5,-10.87
27.991463,16.78,3.87,0.49,-0.27,-0.42,0.17,-49.18,13.5,-10.87
28.015149,14.44,3.5,0.88,-0.3,-0.06,0.34,-50.68,12.0,-10.06
28.035331,12.88,3.52,1.46,-0.34,0.05,0.37,-50.68,12.0,-10.06
28.05934,10.77,6.02,2.1,-0.76,0.31,0.37,-50.25,13.5,-8.68
28.079493,10.67,6.36,2.73,-1.02,0.43,0.38,-50.25,13.5,-8.68
28.10342,11.05,6.67,2.54,-1.31,0.35,0.46,-48.87,15.0,-7.5
28.127417,10.85,6.38,1.59,-1.55,0.21,0.67,-48.87,15.0,-7.5
28.147471,9.28,5.31,0.79,-1.67,0.05,0.95,-48.87,15.0,-7.5
28.171463,7.67,4.05,-0.01,-1.88,0.17,0.97,-48.87,16.06,-7.5
28.195453,6.12,2.0,-1.54,-2.02,0.36,0.7,-48.87,16.06,-7.5
28.215471,5.55,0.87,-2.25,-2.01,0.37,0.44,-47.37,19.06,-6.25
28.239576,5.12,0.11,-3.07,-1.91,0.36,0.26,-47.37,19.06,-6.25
28.259578,3.66,-0.74,-2.86,-1.72,0.4,0.04,-47.37,19.06,-6.25
28.283467,3.44,-1.26,-2.75,-1.59,0.43,-0.32,-46.18,20.37,-5.87
28.307615,3.92,-2.12,-2.21,-1.49,0.39,-0.59,-46.18,20.37,-5.87
28.327556,3.95,-2.02,-1.91,-1.51,0.13,-0.66,-45.5,21.06,-5.5
28.351501,3.82,-2.86,-3.24,-1.56,0.01,-0.73,-45.5,21.06,-5.5
28.375501,3.9,-3.68,-4.13,-1.4,-0.19,-0.77,-45.5,21.06,-5.5
28.395548,4.28,-5.44,-4.49,-1.09,-0.32,-0.82,-46.18,20.0,-4.25
28.419505,5.22,-6.45,-5.07,-0.75,-0.41,-1.07,-46.18,20.0,-4.25
28.439536,7.5,-6.69,-5.43,-0.38,-0.57,-1.33,-47.0,18.5,-2.0
28.463553,9.83,-6.89,-4.93,0.09,-0.87,-1.32,-47.0,18.5,-2.0
28.487559,11.32,-6.78,-4.34,0.4,-0.9,-1.31,-47.0,18.5,-2.0
28.507556,13.1,-6.04,-3.04,0.61,-0.74,-1.32,-47.37,15.5,0.06
28.531383,14.27,-5.78,-3.28,0.72,-0.69,-1.18,-47.37,15.5,0.06
28.555558,14.79,-4.59,-2.5,0.91,-0.74,-0.83,-47.68,12.5,1.25
28.575546,14.7,-3.95,-2.0,1.06,-0.4,-0.7,-47.68,12.5,1.25
28.599502,13.76,-0.84,0.54,1.11,-0.09,0.13,-47.06,9.75,3.25
28.619611,14.26,-0.43,-0.05,1.05,0.34,-0.04,-47.06,9.75,3.25
28.64354,14.31,0.38,-0.05,1.16,0.5,0.05,-47.06,9.75,3.25
28.667605,13.42,0.94,0.59,1.19,0.49,0.24,-47.5,7.87,4.18
28.687499,12.11,1.79,0.89,1.12,0.41,0.31,-47.5,7.87,4.18
28.711489,11.72,2.58,1.42,1.02,0.45,0.17,-47.5,8.25,1.37
28.735443,11.81,3.66,0.85,0.96,0.61,0.05,-47.5,8.25,1.37
28.755486,10.97,4.13,1.07,0.96,0.57,0.13,-47.5,8.25,1.37
28.779213,10.69,5.15,0.92,1.0,0.39,0.18,-48.68,7.56,0.06
28.79937,10.89,5.94,0.6,0.89,0.32,0.23,-48.68,7.56,0.06
28.823502,10.64,6.21,0.56,0.72,0.32,0.3,-49.75,8.68,-2.56
28.847505,9.46,5.95,0.15,0.58,0.37,0.29,-49.75,8.68,-2.56
28.86745,9.44,5.91,0.1,0.49,0.39,0.2,-49.75,8.68,-2.56
28.891503,9.13,5.55,-0.23,0.36,0.36,0.21,-50.06,8.68,-1.87
28.915467,8.71,4.98,-0.43,0.31,0.35,0.21,-50.06,8.68,-1.87
28.93544,8.6,4.41,-0.1,0.22,0.39,0.15,-50.06,10.18,-1.37
28.959497,8.49,3.57,-0.24,0.16,0.37,0.14,-50.06,10.18,-1.37
