t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
146.675292,9.61,0.31,-0.46,0.03,-0.04,0.0,-49.06,18.37,-5.18
146.69953,9.36,0.63,-0.08,0.1,-0.13,0.13,-49.06,18.37,-5.18
146.719635,10.0,0.9,-0.3,0.02,-0.08,-0.04,-48.25,17.25,-4.06
146.74363,10.28,0.87,-0.6,-0.11,0.04,-0.21,-48.25,17.25,-4.06
146.767589,10.15,0.68,-0.75,-0.15,0.11,-0.23,-48.25,17.25,-4.06
146.787628,9.92,0.57,-0.61,-0.05,0.04,-0.01,-48.68,18.0,-4.5
146.811618,9.75,0.7,-0.41,0.05,-0.09,0.15,-48.68,18.0,-4.5
146.831592,10.11,0.97,-0.6,0.05,-0.11,0.1,-47.87,17.56,-6.06
146.855433,9.83,0.69,-0.64,0.03,-0.09,0.11,-47.87,17.56,-6.06
146.87971,9.76,0.28,-0.56,0.01,-0.01,0.06,-47.87,17.56,-6.06
146.899629,9.24,0.0,-0.37,0.05,-0.02,0.07,-47.87,18.37,-4.5
146.923608,9.88,0.73,-0.6,0.04,-0.02,0.01,-47.87,18.37,-4.5
146.947591,10.17,0.66,-0.81,-0.01,0.01,-0.01,-47.87,18.37,-4.06
146.967593,11.02,1.35,-0.6,-0.08,0.03,-0.03,-47.87,18.0,-6.06
146.991623,10.76,1.2,-0.24,-0.11,0.12,0.02,-47.87,18.0,-3.25
147.011637,11.22,1.64,0.12,-0.14,0.13,0.09,-47.87,18.0,-3.25
147.03549,12.59,2.29,-0.35,-0.35,0.22,0.11,-47.87,18.0,-3.25
147.059756,12.98,0.92,-0.37,-0.4,0.27,0.43,-46.75,18.37,-5.18
147.079629,12.15,0.41,0.42,-0.18,0.11,0.87,-46.75,18.37,-5.18
147.103641,11.73,-0.72,-0.14,-0.17,0.04,0.96,-47.87,18.37,-5.18
147.135734,11.96,-1.48,-1.63,-0.17,0.08,0.98,-47.87,18.37,-5.18
147.159739,11.13,-3.2,-3.09,-0.01,0.14,1.21,-47.87,18.37,-5.18
147.183689,9.51,-3.83,-3.25,0.22,0.28,1.35,-46.37,21.0,-5.56
147.203604,7.8,-5.34,-4.01,0.25,0.49,1.14,-46.37,21.0,-5.56
