t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
220.047811,9.0,3.87,1.38,0.0,0.0,0.0,-49.87,2.25,-11.0
220.071694,8.97,3.86,1.47,0.0,-0.01,0.02,-50.68,2.56,-11.0
220.091746,8.98,3.89,1.52,0.0,-0.01,0.03,-50.68,2.56,-11.0
220.115796,9.13,3.81,1.22,-0.05,0.0,0.01,-50.68,2.25,-10.56
220.139801,9.13,3.86,1.23,-0.03,0.0,0.04,-50.68,2.25,-10.56
220.159754,8.94,3.64,1.44,-0.01,0.0,0.06,-50.68,2.25,-10.56
220.183803,8.94,3.5,1.3,-0.03,0.0,0.04,-50.25,3.0,-12.06
220.207784,8.88,3.51,1.29,-0.05,0.0,0.02,-50.25,3.0,-12.06
220.227858,8.82,3.57,1.52,-0.02,0.0,0.01,-50.25,3.75,-10.18
220.251913,8.88,3.43,1.43,-0.04,0.0,0.0,-50.25,3.75,-10.18
220.271799,8.82,3.65,1.6,-0.04,0.0,0.0,-49.18,3.37,-10.18
220.295762,8.92,3.53,1.43,-0.05,-0.02,0.0,-49.18,3.37,-10.18
220.319897,8.94,3.62,1.47,-0.01,-0.03,0.02,-49.18,3.37,-10.18
220.33981,8.97,3.45,1.28,-0.05,-0.03,0.01,-49.87,3.37,-10.18
220.375865,9.07,3.34,1.14,-0.02,-0.02,0.03,-49.87,3.37,-10.18
220.395895,9.21,3.68,1.5,0.0,-0.01,0.05,-49.87,3.75,-11.0
220.4199,9.41,3.82,1.63,-0.04,0.0,0.05,-49.87,3.75,-11.0
220.443656,9.85,3.99,1.87,-0.07,0.0,0.08,-49.87,3.75,-11.0
220.4638,10.27,4.09,2.19,-0.06,0.0,0.17,-50.25,3.37,-11.25
220.487802,11.41,3.85,2.27,-0.08,0.0,0.29,-50.25,3.37,-11.25
220.511786,12.48,3.37,2.17,-0.07,0.0,0.48,-50.25,3.75,-10.56
220.531818,12.69,1.74,1.38,0.0,0.05,0.7,-50.25,3.75,-10.56
220.555668,12.49,0.16,0.55,0.09,0.16,0.77,-50.25,3.75,-10.56
220.575762,12.2,-1.31,-0.46,0.21,0.32,0.8,-50.68,4.87,-10.18
220.611804,10.55,-3.21,-1.0,0.34,0.62,0.88,-50.68,4.87,-10.18
220.632017,8.71,-4.76,-1.39,0.54,0.77,0.69,-49.5,6.0,-10.56
220.667901,5.78,-6.36,-1.86,0.96,0.76,0.26,-49.5,6.0,-10.56
220.691809,-2.5,2.64,-0.01,1.79,0.12,-2.1,-48.37,5.25,-15.25
220.711766,-3.47,7.23,1.49,1.7,-0.18,-2.32,-48.37,5.25,-15.25
220.735823,-3.15,9.13,1.2,1.63,-0.63,-2.16,-48.37,5.25,-15.25
220.75593,-2.43,11.18,2.12,1.84,-1.18,-1.92,-48.37,0.06,-14.06
220.779896,-1.17,14.97,2.88,1.49,-1.68,-1.97,-48.37,0.06,-14.06
220.803812,4.59,20.73,2.52,0.82,-2.05,-1.74,-49.5,-5.87,-13.0
220.823874,8.83,24.93,2.67,0.28,-2.18,-0.77,-49.5,-5.87,-13.0
220.847914,15.42,26.11,1.91,-0.07,-2.2,0.56,-49.5,-5.87,-13.0
220.871785,21.25,24.5,-0.42,-0.43,-2.18,1.82,-50.18,-11.06,-7.0
220.891746,24.13,21.53,-2.69,-1.16,-1.81,2.46,-50.18,-11.06,-7.0
220.918782,25.79,12.72,-9.11,-2.22,-0.96,2.69,-51.0,-10.37,-2.25
220.947521,26.46,5.44,-14.09,-2.65,-0.05,3.08,-51.0,-10.37,-2.25
220.983675,20.23,-3.01,-12.51,-2.77,1.61,3.22,-51.0,-10.37,-2.25
221.00371,12.7,-6.47,-9.17,-3.04,2.35,2.11,-53.25,-4.06,0.5
221.027652,7.35,-11.56,-4.75,-2.59,2.53,0.25,-53.25,-4.06,0.5
221.059736,-11.1,3.91,4.9,0.38,-0.59,-2.34,-50.68,5.18,-10.68
221.083811,-10.96,7.42,5.94,0.44,-1.42,-2.36,-49.18,2.18,-12.18
221.10779,-9.96,8.67,5.23,0.26,-2.15,-2.15,-49.18,2.18,-12.18
221.12776,-7.81,9.21,3.12,0.19,-2.79,-1.67,-49.18,2.18,-12.18
221.151791,-4.72,9.41,1.07,0.06,-3.22,-1.02,-50.25,-2.68,-9.5
221.171802,-2.71,7.24,0.79,-0.12,-3.64,-0.51,-50.25,-2.68,-9.5
221.20777,0.2,1.48,-2.36,-0.13,-4.18,-0.24,-51.37,-7.18,-2.5
221.228566,3.41,-2.06,-6.78,0.34,-4.38,-0.08,-51.37,-7.18,-2.5
221.251317,9.43,-5.92,-13.11,0.72,-4.18,-0.19,-51.37,-7.18,-2.5
221.275651,18.16,-9.44,-18.71,1.35,-2.85,-0.47,-51.37,-8.68,7.0
221.295699,21.32,-8.02,-18.77,1.91,-2.31,-0.69,-51.37,-8.68,7.0
221.331801,24.49,-5.44,-18.6,2.28,-1.91,-0.95,-49.06,-9.0,17.25
221.351832,24.68,-2.64,-18.57,3.01,-0.89,-1.24,-49.06,-9.0,17.25
221.387911,23.69,5.3,-16.8,3.19,0.13,-1.35,-49.06,-9.0,17.25
221.411898,11.15,21.18,-8.31,0.98,2.67,-0.88,-45.0,-9.37,23.06
221.443753,7.33,19.03,-6.66,0.78,2.67,-0.47,-45.0,-9.37,23.06
221.467795,4.72,16.43,-5.4,0.32,2.25,0.28,-46.5,-9.75,20.25
221.487811,3.02,11.99,-4.8,-0.01,1.91,0.3,-46.5,-9.75,20.25
221.511755,2.77,10.92,-4.09,-0.04,1.81,0.35,-48.25,-10.18,17.18
221.531775,2.61,9.25,-3.74,-0.05,1.59,0.65,-48.25,-10.18,17.18
