t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
30.511587,9.64,-1.19,-0.33,-0.03,-0.01,-0.06,-45.18,23.75,-7.75
30.535806,9.66,-1.15,-0.35,-0.01,-0.02,-0.05,-45.18,23.75,-7.75
30.555821,9.8,-1.02,-0.28,0.0,-0.02,-0.02,-45.18,23.75,-7.75
30.57983,9.48,-1.07,-0.21,0.0,0.04,-0.01,-45.18,23.18,-7.0
30.60381,9.48,-1.18,-0.19,0.0,0.01,-0.01,-45.18,23.18,-7.0
30.623848,9.38,-1.18,-0.16,0.01,0.0,-0.03,-46.0,23.5,-8.18
30.647824,9.48,-1.11,-0.18,0.01,-0.02,-0.05,-46.0,23.5,-8.18
30.671974,9.64,-1.09,-0.28,0.0,0.0,-0.06,-46.0,23.5,-8.18
30.691939,9.38,-1.06,-0.09,0.0,0.07,-0.04,-45.18,23.5,-7.75
30.715971,9.44,-0.95,0.04,0.0,0.04,-0.05,-45.18,23.5,-7.75
30.739971,9.52,-0.93,0.06,0.0,0.03,-0.08,-45.18,22.75,-7.0
30.75992,9.64,-0.89,-0.04,-0.02,0.0,-0.08,-45.18,22.75,-7.0
30.783975,9.69,-0.94,-0.27,-0.02,0.03,-0.08,-45.18,22.75,-7.0
30.803944,9.67,-0.89,-0.3,-0.01,0.04,-0.06,-45.18,22.75,-7.37
30.827933,10.3,-0.32,-0.22,0.0,0.09,-0.06,-45.18,23.18,-7.25
30.85203,10.93,0.18,-0.11,0.05,0.12,-0.07,-45.18,23.18,-7.25
30.871973,11.78,1.29,0.68,0.03,0.28,-0.13,-45.18,23.18,-7.25
30.907975,12.45,2.27,1.39,-0.16,0.55,-0.23,-46.0,22.75,-8.18
30.92783,13.1,2.42,0.33,-0.43,0.87,-0.28,-46.0,22.75,-8.18
30.951889,13.43,2.93,0.88,-0.37,0.8,-0.1,-46.0,22.75,-8.18
30.975825,12.86,3.53,1.93,-0.36,0.72,0.04,-45.56,22.37,-8.18
30.995821,12.22,3.48,1.59,-0.49,0.74,0.1,-45.56,22.37,-8.18
31.019885,11.28,3.08,1.42,-0.57,0.74,0.21,-45.18,22.0,-9.68
31.03987,9.44,2.52,1.53,-0.61,0.67,0.32,-45.18,22.0,-9.68
31.06377,7.54,1.99,1.55,-0.79,0.78,0.25,-45.18,22.0,-9.68
31.095825,4.97,1.08,1.5,-0.94,1.02,0.0,-44.06,23.18,-10.87
31.119894,3.64,0.79,2.75,-1.08,1.21,-0.36,-44.06,23.18,-10.87
31.14383,3.15,0.37,2.8,-1.35,1.16,-0.74,-44.06,23.75,-10.87
31.163208,3.68,0.22,1.6,-1.5,0.87,-0.97,-44.06,23.75,-10.87
31.187609,4.72,-0.21,0.36,-1.36,0.45,-0.95,-44.06,23.75,-10.87
31.211735,3.9,-3.05,-0.76,-1.2,-0.21,-0.69,-45.18,22.75,-11.25
31.231829,5.48,-4.16,-2.56,-1.18,-0.02,-0.88,-45.18,22.75,-11.25
31.255861,6.59,-4.13,-2.68,-0.87,-0.34,-0.68,-45.18,22.06,-10.18
31.279832,7.3,-5.04,-2.54,-0.58,-0.63,-0.45,-45.18,22.06,-10.18
31.299881,8.64,-5.91,-2.79,-0.34,-0.72,-0.28,-46.56,20.25,-7.25
31.323877,8.81,-6.7,-2.5,-0.1,-0.61,-0.15,-46.56,20.25,-7.25
31.343829,10.39,-7.45,-3.57,0.02,-0.42,-0.26,-46.56,20.25,-7.25
31.367902,11.58,-7.71,-3.78,0.36,-0.59,-0.18,-47.0,19.87,-7.37
31.391829,11.38,-7.25,-2.82,0.76,-0.63,-0.08,-47.0,19.87,-7.37
31.411844,11.21,-6.7,-2.25,1.08,-0.56,-0.07,-47.68,19.06,-6.18
31.435882,11.87,-4.75,-0.81,1.37,-0.63,-0.01,-47.68,19.06,-6.18
31.45982,12.41,-3.95,-0.41,1.46,-0.43,-0.12,-47.68,19.06,-6.18
31.479841,12.51,-2.41,0.18,1.62,-0.47,-0.04,-47.0,19.06,-6.18
31.503838,12.09,-1.39,0.45,1.66,-0.33,-0.02,-47.0,19.06,-6.18
31.523724,13.34,0.87,1.36,1.59,-0.06,-0.22,-47.0,17.56,-5.37
31.547824,14.68,2.5,1.19,1.41,0.1,-0.28,-47.0,17.56,-5.37
31.571876,15.21,4.73,2.75,1.27,0.11,-0.12,-47.0,17.56,-5.37
31.59181,13.97,5.91,2.87,1.09,-0.07,0.14,-47.68,16.87,-6.56
31.61588,13.04,6.24,2.34,0.92,-0.11,0.28,-47.68,16.87,-6.56
31.63978,11.74,7.13,2.8,0.76,0.02,0.34,-47.68,16.06,-7.75
31.659857,10.56,7.39,3.1,0.48,0.33,0.17,-47.68,16.06,-7.75
31.683845,10.68,7.82,3.01,0.17,0.36,-0.04,-47.68,16.06,-7.75
31.703822,10.8,7.8,2.38,-0.06,0.15,-0.03,-47.37,16.87,-8.18
31.727834,8.68,4.65,0.64,-0.87,0.14,-0.09,-48.5,16.06,-8.18
31.751915,8.69,4.09,0.12,-1.0,0.02,-0.14,-48.06,16.06,-7.5
31.771964,8.69,3.4,-0.19,-1.08,-0.03,-0.15,-48.06,16.06,-7.5
31.795842,8.0,2.94,0.04,-1.18,-0.06,-0.13,-48.06,16.87,-7.87
31.819968,6.98,1.72,-0.73,-1.33,0.01,-0.23,-48.06,16.87,-7.87
31.839966,6.97,1.36,-0.62,-1.37,0.0,-0.39,-48.06,16.87,-7.87
31.863876,6.11,0.55,-0.95,-1.41,-0.01,-0.48,-47.37,17.25,-6.25
31.883956,6.41,0.23,-0.82,-1.37,-0.11,-0.46,-47.37,17.25,-6.25
31.919878,6.17,-0.66,-1.24,-1.33,-0.29,-0.52,-48.87,16.5,-5.5
31.939696,6.12,-0.28,-0.44,-1.22,-0.29,-0.59,-48.87,16.5,-5.5
31.963787,6.46,-1.06,-1.18,-1.26,-0.39,-0.78,-48.87,16.5,-5.5
31.987899,6.53,-1.93,-1.53,-1.2,-0.44,-0.8,-47.68,15.37,-3.5
32.007747,6.84,-2.09,-1.13,-1.08,-0.58,-0.81,-47.68,15.37,-3.5
32.03191,7.98,-2.39,-1.82,-0.99,-0.68,-0.86,-49.0,14.25,-1.87
32.055899,8.25,-2.76,-2.22,-0.86,-0.74,-0.79,-49.0,14.25,-1.87
32.075854,8.26,-3.21,-1.5,-0.73,-0.7,-0.74,-49.0,14.25,-1.87
32.099906,8.94,-3.52,-1.57,-0.6,-0.69,-0.72,-49.25,12.75,-1.06
32.123726,9.68,-4.09,-2.98,-0.44,-0.76,-0.66,-49.25,12.75,-1.06
32.143848,10.0,-3.9,-2.52,-0.15,-0.94,-0.52,-49.18,10.56,2.0
32.167642,11.12,-3.47,-4.21,0.77,-0.75,-0.4,-48.87,9.37,4.37
32.187654,11.13,-2.9,-3.96,1.02,-0.59,-0.49,-48.5,9.25,6.37
32.211694,12.27,-1.51,-2.99,1.25,-0.61,-0.54,-48.5,9.25,6.37
32.235771,12.95,-0.78,-2.82,1.31,-0.59,-0.42,-48.5,9.25,6.37
32.255792,13.29,-0.01,-3.04,1.36,-0.46,-0.21,-47.68,7.75,7.06
32.279737,12.63,0.66,-1.88,1.41,-0.38,-0.04,-47.68,7.75,7.06
32.2998,13.54,1.0,-3.58,1.52,-0.43,-0.04,-48.06,6.68,8.0
32.3238,14.8,2.31,-3.81,1.63,-0.51,0.04,-48.06,6.68,8.0
32.347768,14.9,3.21,-2.98,1.66,-0.34,0.26,-48.06,6.68,8.0
32.367787,13.72,3.5,-3.09,1.56,-0.21,0.49,-47.37,6.68,9.18
32.39155,12.61,3.82,-2.36,1.45,-0.07,0.51,-47.37,6.68,9.18
32.415802,11.52,3.74,-4.08,1.32,0.11,0.33,-47.0,7.06,10.0
32.435746,11.43,4.66,-3.32,1.44,0.19,0.24,-47.0,7.06,10.0
32.459771,11.14,5.78,-2.35,1.44,0.23,0.19,-47.0,7.06,10.0
32.479749,10.92,6.24,-1.69,1.28,0.35,0.15,-47.75,7.75,10.0
32.50379,10.29,6.4,-1.54,1.12,0.3,0.2,-47.75,7.75,10.0
32.527756,9.41,5.89,-2.09,0.97,0.3,0.27,-48.18,8.87,7.87
32.547785,8.67,5.36,-2.15,0.89,0.3,0.31,-48.18,8.87,7.87
32.571786,7.56,4.65,-1.94,0.79,0.33,0.28,-48.18,8.87,7.87
32.595517,7.22,4.28,-1.48,0.68,0.38,0.16,-49.0,9.56,7.56
32.615885,7.61,3.75,-1.96,0.55,0.38,0.03,-49.0,9.56,7.56
32.639886,7.54,3.44,-1.79,0.46,0.36,-0.01,-49.68,11.06,7.5
32.65983,7.78,3.06,-1.27,0.36,0.34,-0.07,-49.68,11.06,7.5
32.683599,7.68,2.59,-1.35,0.27,0.25,-0.09,-49.68,11.06,7.5
32.707826,9.25,2.06,-1.41,0.0,0.24,-0.18,-50.0,10.25,5.0
32.739868,9.56,1.74,-1.84,-0.03,0.16,-0.13,-50.0,10.25,5.0
32.763831,9.06,1.55,-1.57,0.0,-0.02,0.0,-50.0,9.87,3.75
32.784022,9.06,1.45,-1.6,0.0,-0.05,-0.02,-50.0,9.87,3.75
32.807935,9.44,1.29,-1.66,-0.06,0.08,-0.1,-50.0,10.25,4.5
