t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
154.163817,8.8,-1.43,-3.99,-0.03,0.01,-0.09,-43.68,23.37,13.87
154.183779,8.44,-1.34,-3.98,-0.03,0.0,0.04,-43.68,23.37,13.87
154.207883,9.07,-1.49,-3.99,0.0,0.0,-0.02,-44.06,22.68,12.68
154.22787,8.97,-1.69,-4.05,0.0,0.02,0.02,-44.06,22.68,12.68
154.251828,9.02,-1.58,-3.88,-0.01,0.03,-0.06,-44.06,22.68,12.68
154.275981,8.78,-1.47,-4.07,-0.04,0.05,-0.03,-44.06,22.68,13.06
154.295962,8.85,-1.48,-4.23,-0.03,0.07,0.0,-44.06,22.68,13.06
154.331872,8.43,-1.4,-3.96,-0.05,0.07,-0.03,-43.68,23.0,14.25
154.351829,8.44,-1.56,-3.63,-0.04,0.04,-0.05,-43.68,23.0,14.25
154.375875,8.57,-1.46,-3.84,-0.01,0.03,0.01,-43.68,23.0,14.25
154.399851,9.52,-1.62,-4.42,0.06,-0.04,0.08,-44.06,22.68,13.87
154.419845,9.28,-1.61,-4.28,0.03,0.06,0.11,-44.06,22.68,13.87
154.443875,8.59,-1.56,-3.66,-0.04,0.09,-0.04,-44.5,23.0,13.87
154.467934,8.31,-1.69,-3.71,-0.07,0.05,-0.07,-44.5,23.0,13.87
154.487943,8.76,-1.6,-3.84,-0.03,-0.04,-0.05,-44.5,23.0,13.87
154.511987,8.75,-1.53,-4.07,0.01,-0.02,0.07,-43.68,22.25,13.87
154.531894,8.69,-1.6,-3.93,0.03,0.01,0.06,-43.68,22.25,13.87
154.555866,8.36,-1.67,-3.78,0.0,0.04,0.0,-44.06,22.25,12.25
154.579897,8.82,-1.7,-4.04,0.06,0.02,0.1,-44.06,22.25,12.25
154.599839,8.74,-1.62,-3.72,0.03,-0.02,-0.02,-43.68,23.68,11.87
154.623879,8.6,-1.69,-3.88,0.1,0.02,0.24,-43.68,23.68,11.87
154.647887,8.84,-1.85,-3.99,0.11,0.0,0.22,-43.68,23.68,11.87
154.667842,9.21,-2.2,-4.05,0.06,-0.02,0.03,-43.68,23.68,12.68
154.691859,8.77,-1.84,-4.12,0.06,0.0,0.06,-43.68,23.68,12.68
154.711874,8.64,-1.57,-3.87,0.08,-0.03,-0.03,-44.06,23.68,13.06
154.73583,8.49,-1.66,-3.68,0.04,-0.05,-0.05,-44.06,23.68,13.06
154.759874,8.77,-1.61,-3.86,0.05,-0.06,0.06,-44.06,23.68,13.06
154.779808,9.07,-2.02,-4.05,0.1,0.0,0.24,-44.06,23.37,13.06
154.803827,8.69,-1.82,-3.79,0.15,0.06,0.3,-44.06,23.37,13.06
154.827835,8.83,-1.77,-3.8,0.11,0.0,0.15,-43.25,24.87,13.5
154.847863,9.11,-1.9,-4.21,0.05,-0.1,0.04,-43.25,24.87,13.5
154.871926,9.27,-1.56,-4.21,0.09,-0.09,0.03,-43.25,24.87,13.5
154.891896,8.98,-1.75,-3.98,0.07,0.0,0.08,-43.0,24.5,12.68
154.915859,8.94,-1.02,-3.78,0.15,0.06,0.33,-43.0,24.5,12.68
154.939879,9.53,-1.42,-3.96,0.15,0.02,0.42,-43.0,25.18,13.5
154.959979,10.42,-1.12,-4.26,0.22,0.0,0.46,-43.0,25.18,13.5
154.983796,11.11,-0.99,-4.49,0.21,-0.08,0.31,-43.0,25.18,13.5
155.007977,11.27,-0.31,-4.23,0.18,0.01,0.18,-42.56,25.56,13.06
155.027822,13.06,0.68,-3.65,0.1,0.1,-0.12,-42.56,25.56,13.06
155.051935,17.14,1.08,-6.15,0.13,-0.36,-0.02,-42.56,26.37,12.25
155.071995,22.1,1.1,-9.46,0.34,-0.26,0.38,-42.56,26.37,12.25
155.095845,24.62,0.67,-12.07,0.21,0.35,0.53,-42.56,26.37,12.25
155.11983,23.99,-0.91,-12.09,-0.41,1.29,-0.26,-42.18,26.0,12.25
155.139932,16.38,-4.86,-9.35,-0.67,3.15,0.6,-43.0,27.06,9.5
155.163671,15.07,-6.9,-10.24,-0.34,3.29,0.09,-43.0,26.68,6.37
155.188061,12.66,-6.2,-9.46,-0.59,3.48,-1.06,-43.0,26.68,6.37
155.208049,7.27,-4.93,-8.59,-0.96,3.6,-1.92,-41.5,27.5,-1.06
155.232048,3.11,-3.45,-6.46,-1.06,4.02,-2.01,-41.5,27.5,-1.06
155.251996,-0.93,-1.9,-0.2,-0.68,3.94,-1.25,-41.5,27.5,-1.06
155.27598,-1.44,-3.29,0.18,-0.62,3.46,0.06,-42.68,24.87,-8.18
155.30012,-0.2,-4.3,-0.9,-0.3,2.83,0.68,-42.68,24.87,-8.18
155.319984,0.14,-5.27,-1.47,-0.47,2.6,-0.12,-40.87,24.87,-14.56
155.344033,-2.46,-4.84,0.15,-0.53,2.55,-1.21,-40.87,24.87,-14.56
155.368017,-7.25,-0.89,4.59,-0.06,2.75,-1.11,-40.87,24.87,-14.56
155.387994,-10.36,0.6,8.08,0.14,1.9,-0.67,-38.0,24.37,-19.87
155.412041,-10.39,1.7,7.45,-0.04,0.8,0.14,-38.0,24.37,-19.87
155.431998,-5.43,1.07,4.63,-0.19,-0.09,0.48,-37.0,24.75,-24.75
155.456011,-1.56,-1.33,3.23,-0.49,-0.18,0.3,-37.0,24.75,-24.75
155.500019,-3.36,-2.58,4.84,-0.62,-0.07,-0.38,-37.0,24.75,-24.75
155.523961,-7.12,-2.16,6.66,-0.42,-0.13,-0.55,-35.18,23.56,-24.06
155.548027,-8.24,0.19,7.76,0.24,-0.99,0.05,-35.18,23.56,-24.06
155.567995,-6.78,0.77,6.38,0.53,-1.89,0.66,-35.56,24.0,-23.37
155.592065,-3.5,-0.33,0.72,-0.11,-2.4,0.83,-35.56,24.0,-23.37
155.612039,3.38,-1.04,-7.65,-0.33,-3.69,1.86,-39.56,26.25,-16.37
155.635999,9.13,-4.15,-9.24,-0.86,-4.05,0.87,-39.56,26.25,-16.37
155.660084,12.56,-4.41,-9.82,-0.87,-3.88,0.58,-39.18,28.5,-7.37
155.680039,14.04,-5.44,-9.01,-0.9,-3.64,0.59,-39.18,28.5,-7.37
155.704047,18.47,-6.1,-9.99,-0.71,-3.45,1.15,-38.87,29.25,1.0
155.728043,20.07,-7.18,-11.06,-0.6,-3.13,1.52,-38.87,29.25,1.0
155.748031,20.78,-10.9,-10.53,-1.02,-2.93,0.5,-38.87,29.25,1.0
155.772048,22.11,-10.73,-10.92,-0.8,-2.65,-0.24,-36.0,29.25,8.06
155.791969,18.22,-7.76,-10.11,-0.4,-1.96,-0.31,-36.0,29.25,8.06
155.816007,16.54,-5.62,-7.91,-0.32,-1.46,-0.47,-33.0,29.68,14.0
155.840028,15.69,-5.09,-7.98,-0.43,-1.27,0.11,-33.0,29.68,14.0
155.860048,14.65,-5.98,-7.28,-0.62,-1.12,0.19,-33.0,29.68,14.0
155.896034,13.83,-4.46,-6.85,-0.49,-0.82,0.06,-31.18,28.18,15.68
155.915936,12.43,-5.19,-5.64,-0.34,-0.41,0.0,-31.18,28.18,15.68
155.940013,11.0,-4.8,-5.34,-0.11,0.02,0.3,-29.68,27.87,18.56
155.964096,9.27,-4.17,-4.53,-0.08,0.0,0.08,-29.68,27.87,18.56
155.984092,9.49,-3.97,-5.01,-0.07,-0.25,0.03,-29.68,27.87,18.56
156.008077,10.79,-3.25,-6.88,0.05,-0.38,0.08,-28.37,26.68,18.68
156.032102,10.86,-3.21,-7.35,-0.03,-0.21,-0.2,-28.37,26.68,18.68
156.052094,8.32,-3.11,-5.62,-0.1,0.12,-0.31,-28.06,27.87,19.56
156.076102,7.74,-2.42,-5.16,-0.02,0.17,-0.12,-28.06,27.87,19.56
156.096049,8.96,-2.69,-5.98,0.0,0.06,-0.01,-28.06,27.87,19.56
156.119987,9.31,-3.24,-6.17,0.0,0.09,-0.19,-28.75,26.0,19.68
156.144836,7.54,-2.58,-5.26,0.04,0.18,0.24,-28.37,26.0,18.87
156.163974,8.02,-2.42,-5.43,0.02,0.02,0.07,-29.87,25.56,19.25
156.18774,8.47,-2.69,-5.7,-0.05,0.0,-0.14,-29.87,25.56,19.25
156.208028,8.15,-2.21,-5.58,-0.04,0.14,-0.17,-28.75,26.37,19.75
156.231997,7.26,-1.72,-5.05,-0.08,0.28,-0.12,-28.75,26.37,19.75
156.255668,7.43,-2.12,-4.76,-0.05,0.13,-0.1,-28.75,26.37,19.75
156.275866,7.75,-2.54,-5.01,-0.04,0.06,0.0,-30.25,26.0,19.0
156.300005,8.76,-3.17,-4.98,-0.01,0.02,-0.07,-30.25,26.0,19.0
156.324054,8.71,-3.19,-4.84,0.0,0.08,-0.16,-29.87,26.68,19.0
156.344014,8.36,-2.4,-4.88,0.06,0.19,-0.03,-29.87,26.68,19.0
