t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
63.183619,8.66,4.16,-0.53,0.02,-0.02,0.0,-51.25,-5.5,-4.0
63.207549,8.53,4.76,-0.36,0.03,-0.01,-0.04,-51.25,-5.5,-4.0
63.227474,8.74,4.93,-0.45,-0.02,0.01,-0.12,-51.68,-5.87,-4.37
63.250825,8.81,4.86,-0.63,-0.08,0.04,-0.11,-51.68,-5.87,-4.37
63.270894,8.53,4.46,-0.46,-0.01,0.04,0.01,-51.68,-5.87,-4.37
63.294627,8.42,4.5,-0.38,0.05,0.0,0.12,-52.0,-5.18,-3.18
63.319178,8.49,4.59,-0.36,0.04,-0.04,0.08,-52.0,-5.18,-3.18
63.339531,8.39,4.84,-0.34,0.0,0.0,0.03,-51.25,-5.87,-4.37
63.363809,8.36,4.38,-0.31,-0.08,0.03,-0.12,-51.25,-5.87,-4.37
63.38779,8.43,4.25,-0.45,-0.05,0.01,-0.04,-51.25,-5.87,-4.37
63.407907,8.39,4.07,-0.64,0.05,-0.06,0.08,-52.0,-6.25,-4.37
63.431712,8.17,3.94,-0.55,0.06,-0.06,-0.01,-52.0,-6.25,-4.37
63.455814,8.09,3.48,-0.17,0.02,-0.08,-0.11,-51.68,-5.18,-3.18
63.475916,8.22,2.87,-0.55,-0.09,-0.03,-0.26,-51.68,-5.18,-3.18
63.499656,8.82,2.2,-0.9,-0.09,0.0,-0.23,-51.68,-5.87,-4.0
63.519914,9.28,1.06,-1.17,-0.08,0.06,-0.34,-51.68,-5.87,-4.0
63.543906,9.36,0.88,-0.85,0.08,0.12,-0.59,-51.68,-5.87,-4.0
63.567924,10.63,1.54,-1.07,0.23,0.12,-0.72,-52.0,-5.87,-3.56
63.587925,10.71,1.57,-1.24,0.4,0.22,-0.83,-52.0,-5.87,-3.56
63.611916,10.69,2.82,-1.07,0.56,0.33,-1.2,-50.87,-7.37,-4.75
63.63591,11.1,4.55,-1.69,0.63,0.41,-1.27,-50.87,-7.37,-4.75
63.655904,11.48,6.21,-2.71,0.7,0.62,-1.14,-50.87,-7.37,-4.75
63.679766,10.86,7.27,-2.48,0.82,0.79,-0.81,-51.25,-9.25,-5.18
63.699545,9.05,10.11,-0.98,0.76,0.93,-0.87,-51.25,-9.25,-5.18
63.723652,8.86,11.66,-0.9,0.4,1.09,-1.09,-50.06,-13.25,-6.37
63.747736,8.22,14.36,-0.7,0.18,1.1,-0.67,-50.06,-13.25,-6.37
63.767816,7.11,14.7,-0.39,-0.07,0.98,-0.18,-50.06,-13.25,-6.37
63.791828,5.97,14.47,-0.04,-0.2,0.88,0.4,-49.75,-14.5,-7.87
63.815768,4.34,14.53,0.25,-0.5,0.79,0.65,-49.75,-14.5,-7.87
63.835814,3.78,13.97,-0.17,-0.99,0.74,0.79,-48.87,-16.25,-9.37
63.859895,2.79,11.81,-0.46,-1.34,0.67,1.05,-48.87,-16.25,-9.37
63.879894,1.28,10.18,0.4,-1.43,0.52,1.37,-48.87,-16.25,-9.37
63.90391,0.02,7.16,1.42,-1.65,0.22,1.34,-48.87,-13.25,-13.0
63.927911,0.22,6.1,1.4,-1.82,-0.11,1.24,-48.87,-13.25,-13.0
63.947751,1.06,0.22,0.94,-2.13,-1.12,1.32,-48.18,-5.06,-14.18
63.971816,0.52,-1.25,0.98,-2.21,-1.38,1.03,-48.18,-5.06,-14.18
63.995811,3.91,-1.79,-1.62,-2.3,-1.62,0.3,-49.68,-0.87,-11.5
64.015811,6.79,-1.98,-2.95,-1.83,-1.72,0.67,-49.68,-0.87,-11.5
64.039837,6.88,-4.3,-1.72,-1.37,-1.68,1.19,-49.68,-0.87,-11.5
64.071959,6.37,-6.68,-1.15,-1.01,-1.83,1.44,-49.68,3.5,-8.25
64.095929,6.69,-9.26,-2.04,-0.72,-2.01,1.01,-49.68,3.5,-8.25
64.115927,9.36,-10.81,-4.21,-0.27,-2.13,0.65,-50.5,6.06,-3.56
64.139931,10.97,-11.36,-4.46,0.26,-1.84,0.29,-50.5,6.06,-3.56
64.1639,10.22,-10.78,-2.54,0.82,-1.54,-0.21,-50.5,6.06,-3.56
64.18348,11.72,-8.27,-2.75,1.28,-1.46,-0.63,-50.18,8.0,1.5
64.207647,14.07,-5.47,-4.13,1.67,-1.38,-0.95,-50.18,8.0,1.5
64.231731,14.25,-6.46,-4.76,2.13,-1.22,-1.06,-49.75,7.37,5.37
64.25178,13.6,-6.01,-5.79,2.7,-0.98,-1.26,-49.75,7.37,5.37
64.275751,13.1,-0.59,-6.54,2.82,-0.61,-2.27,-49.75,7.37,5.37
