t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
20.571777,9.43,-1.7,-0.43,-0.01,0.01,0.0,-39.18,28.37,-4.18
20.595642,9.41,-1.61,-0.4,-0.02,0.01,-0.02,-39.18,27.25,-5.0
20.619707,9.47,-1.69,-0.6,-0.03,0.01,-0.03,-39.18,27.25,-5.0
20.639679,9.63,-1.67,-0.7,-0.01,0.0,-0.01,-39.18,27.25,-5.0
20.663699,9.64,-1.53,-0.59,0.0,-0.01,0.0,-39.18,28.37,-4.56
20.683685,9.72,-1.6,-0.7,0.0,0.0,0.0,-39.18,28.37,-4.56
20.707726,9.6,-1.66,-0.67,0.0,0.01,0.0,-39.56,28.06,-4.56
20.731689,9.55,-1.71,-0.57,0.0,0.01,0.0,-39.56,28.06,-4.56
20.751789,9.56,-1.71,-0.56,0.0,0.0,0.0,-39.56,28.06,-4.56
20.775836,9.57,-1.69,-0.61,-0.01,0.0,-0.01,-39.56,28.75,-3.75
20.799798,9.66,-1.78,-0.72,0.0,0.0,0.0,-39.56,28.75,-3.75
20.819734,9.59,-1.74,-0.56,0.04,0.0,0.02,-39.56,28.37,-3.75
20.84372,9.48,-1.83,-0.67,0.05,0.0,0.02,-39.56,28.37,-3.75
20.863682,9.46,-1.85,-0.55,0.07,0.0,0.0,-39.56,28.37,-3.75
20.887723,9.32,-1.49,-0.15,0.04,0.05,-0.08,-39.56,28.37,-4.18
20.911762,9.23,-2.27,-0.65,0.14,-0.06,-0.05,-40.37,28.37,-5.37
20.931806,9.11,-2.7,-0.78,0.28,-0.07,-0.16,-39.18,28.06,-4.18
20.955725,8.41,-3.43,-0.74,0.26,-0.07,-0.18,-39.18,28.06,-4.18
20.979695,8.11,-3.97,-0.73,0.28,-0.03,-0.27,-40.0,27.68,-5.0
20.999739,9.57,-2.97,-1.18,0.38,-0.03,-0.42,-40.0,27.68,-5.0
21.023581,11.02,-1.59,-1.07,0.39,0.2,-0.6,-40.0,27.68,-5.0
21.046848,13.18,0.63,-0.72,0.42,0.54,-0.57,-40.37,26.56,-5.0
21.067132,13.23,2.0,0.13,0.43,0.63,-0.45,-40.37,26.56,-5.0
21.091677,11.53,3.46,2.09,0.34,0.63,-0.43,-40.37,26.18,-4.18
21.111636,10.05,4.15,2.87,0.06,0.49,-0.38,-40.37,26.18,-4.18
21.135636,8.89,5.09,3.04,-0.06,0.35,-0.26,-40.37,26.18,-4.18
21.159731,9.52,6.69,2.47,-0.47,0.26,-0.21,-41.5,24.37,-6.56
21.179749,8.65,6.75,2.04,-0.7,0.43,-0.35,-41.5,24.37,-6.56
21.203772,7.33,5.09,0.35,-0.73,0.42,-0.25,-42.56,24.68,-8.06
21.235773,6.78,4.0,-0.2,-0.81,-0.06,0.39,-42.56,24.68,-8.06
21.25988,5.7,2.59,-0.3,-0.99,-0.21,0.55,-42.56,24.68,-8.06
21.28389,5.15,1.92,-0.63,-1.45,-0.28,0.61,-41.75,24.68,-7.68
21.30388,4.36,0.08,-1.23,-1.52,-0.31,0.51,-41.75,24.68,-7.68
21.327838,4.05,-0.41,-1.13,-1.52,-0.35,0.43,-42.06,25.37,-5.68
21.347828,3.55,-2.52,-1.54,-1.4,-1.01,0.21,-41.37,27.68,-3.75
21.371609,3.86,-2.57,-2.08,-1.34,-1.07,0.22,-40.25,28.06,-1.5
21.395727,4.34,-3.16,-3.25,-1.19,-1.24,0.29,-40.25,28.06,-1.5
21.415838,4.59,-3.54,-3.71,-1.07,-1.36,0.41,-40.25,28.06,-1.5
21.43979,5.24,-5.31,-5.35,-0.61,-1.44,0.74,-39.06,29.18,2.75
21.463747,4.58,-5.61,-5.19,-0.44,-1.44,0.45,-39.06,29.18,2.75
21.483775,5.78,-5.62,-5.39,-0.7,-1.45,0.24,-38.75,28.25,5.06
21.507735,7.41,-6.8,-7.8,-0.43,-1.57,0.13,-38.75,28.25,5.06
21.527744,8.55,-6.59,-7.61,-0.31,-1.64,0.28,-38.75,28.25,5.06
21.551864,8.73,-7.62,-7.2,0.02,-1.79,0.7,-36.87,28.68,10.87
21.575789,8.21,-8.48,-7.2,0.14,-1.92,0.68,-36.87,28.68,10.87
21.595745,7.42,-10.33,-8.02,0.28,-1.99,0.58,-36.5,28.68,12.87
21.61971,7.12,-11.65,-8.58,0.45,-1.86,-0.33,-36.5,28.68,12.87
21.643632,9.27,-10.48,-8.86,0.5,-1.71,-0.64,-36.5,28.68,12.87
21.663872,10.87,-9.39,-8.81,0.93,-1.76,-0.64,-32.37,29.75,15.68
21.687882,11.72,-8.23,-8.22,1.12,-1.9,-0.62,-32.37,29.75,15.68
21.707875,12.45,-7.91,-8.69,1.2,-1.92,-0.67,-31.18,29.06,16.87
21.731873,12.63,-8.13,-9.41,1.2,-1.55,-1.31,-31.18,29.06,16.87
21.75592,13.7,-6.8,-10.29,1.29,-1.41,-1.43,-31.18,29.06,16.87
21.775855,14.5,-5.91,-10.3,1.52,-1.07,-1.55,-29.56,29.5,18.5
21.799872,15.17,-3.34,-8.96,1.44,-0.53,-1.88,-29.56,29.5,18.5
21.823928,17.48,-1.29,-10.44,1.37,-0.29,-2.02,-31.06,27.18,19.25
21.843895,18.16,-1.95,-11.79,1.72,0.41,-1.73,-31.06,27.18,19.25
21.867878,16.97,-0.51,-10.32,1.81,0.73,-1.74,-31.06,27.18,19.25
21.887886,13.83,4.58,-6.04,1.17,1.29,-1.58,-39.0,23.87,18.18
21.911875,16.13,3.17,-10.06,0.97,1.26,-1.43,-39.0,23.87,18.18
21.935998,12.45,4.13,-7.29,1.18,1.76,-0.63,-43.25,22.75,15.75
21.955891,10.17,5.16,-4.23,0.69,1.98,-0.85,-43.25,22.75,15.75
21.979867,9.69,5.49,-3.68,0.07,1.79,-1.02,-47.0,21.18,12.25
22.003764,10.31,4.69,-5.59,-0.1,1.44,-0.83,-47.0,21.18,12.25
22.0238,12.53,5.16,-8.28,0.1,1.39,-0.54,-48.06,20.0,7.5
22.047825,8.48,6.09,-3.88,0.51,1.84,0.15,-48.06,20.0,7.5
22.067754,7.17,5.72,-2.61,0.12,1.73,0.05,-48.06,20.0,7.5
