t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
33.379928,9.59,0.71,-1.09,-0.04,-0.11,-0.06,-49.56,14.18,2.56
33.3998,9.99,0.74,-1.41,-0.03,-0.08,-0.04,-49.56,14.18,1.37
33.423831,10.02,0.65,-1.33,0.0,0.02,0.0,-49.56,14.18,1.37
33.447834,9.98,0.7,-1.24,0.0,0.02,0.0,-49.56,14.18,1.37
33.467937,9.93,0.69,-1.11,0.0,0.05,-0.02,-49.56,15.0,2.18
33.491933,10.0,0.89,-0.78,-0.02,0.01,-0.01,-49.56,15.0,2.18
33.511806,10.09,0.82,-0.96,-0.04,0.0,0.0,-50.37,14.56,1.37
33.535922,10.46,0.96,-1.18,-0.02,0.02,0.09,-50.37,14.56,1.37
33.559912,10.19,0.9,-1.1,-0.05,0.07,0.1,-50.37,14.56,1.37
33.579889,9.86,0.61,-1.31,-0.03,0.04,0.09,-49.56,14.18,1.75
33.603878,9.72,0.52,-1.28,-0.01,0.03,0.05,-49.56,14.18,1.75
33.627647,9.67,0.59,-1.15,0.0,0.03,0.05,-49.25,14.56,2.56
33.647331,9.77,1.11,-0.43,-0.01,0.12,0.0,-49.25,14.56,2.56
33.672169,9.49,0.81,-0.69,-0.04,0.14,0.0,-49.25,14.56,2.56
33.691921,9.21,1.06,-0.45,-0.03,-0.06,-0.02,-49.56,14.56,2.56
33.715912,10.33,5.2,0.13,-0.19,0.16,-1.01,-48.87,15.37,2.18
33.739915,10.51,6.45,0.36,-0.15,0.39,-1.86,-50.37,13.87,3.25
33.759888,10.58,9.19,1.79,-0.28,0.53,-2.37,-50.37,13.87,3.25
33.783876,14.92,13.12,6.23,-0.62,0.53,-2.32,-51.5,12.0,1.75
33.808022,18.73,10.1,-0.65,-1.39,0.85,-1.13,-51.5,12.0,1.75
33.827995,16.98,10.02,1.58,-1.21,0.38,-0.61,-51.5,12.0,1.75
33.852066,17.61,8.97,0.04,-1.58,0.17,-0.09,-51.87,6.37,-0.18
33.871914,18.45,7.0,-1.78,-1.87,0.76,-0.01,-51.87,6.37,-0.18
33.895534,18.5,5.17,-3.45,-1.96,1.16,-0.01,-51.87,5.25,-1.0
33.919873,17.64,3.09,-4.71,-1.93,1.45,0.27,-51.87,5.25,-1.0
33.939929,17.11,1.45,-6.33,-1.8,1.25,0.54,-51.87,5.25,-1.0
33.963878,15.46,0.67,-6.03,-1.57,1.29,1.4,-52.56,6.0,-2.18
33.983859,13.65,-0.42,-6.66,-1.52,1.9,1.57,-52.56,6.0,-2.18
34.007721,10.44,-2.2,-6.88,-1.42,2.07,1.71,-51.87,8.25,-3.68
34.031847,5.11,-4.3,-5.79,-0.74,1.85,1.96,-51.87,8.25,-3.68
34.051867,2.35,-4.86,-3.98,-0.53,1.69,1.92,-49.18,13.06,-7.75
34.075901,0.51,-4.58,-1.63,-0.35,1.91,1.2,-49.18,13.06,-7.75
34.099888,0.31,-4.62,-1.03,-0.2,2.0,0.9,-49.18,13.06,-7.75
34.119926,-0.95,-4.19,1.01,-0.09,1.89,0.86,-45.0,18.0,-11.68
34.143891,-2.91,-4.05,2.63,0.11,1.37,0.54,-45.0,18.0,-11.68
34.167942,-3.54,-2.62,5.04,0.05,1.21,0.29,-43.25,19.87,-15.75
34.187931,-2.25,-2.0,4.4,-0.08,1.03,-0.12,-43.25,19.87,-15.75
34.211879,-1.76,-1.09,4.84,-0.12,0.85,-0.05,-43.25,19.87,-15.75
34.231917,-2.72,-1.26,5.01,-0.01,0.6,-0.04,-41.75,20.18,-19.0
34.255924,-1.94,-2.17,3.25,0.31,-0.88,-0.43,-40.25,20.0,-20.56
34.27988,-1.8,-2.29,1.96,0.32,-1.12,-0.7,-40.68,20.68,-19.18
34.300014,1.15,-0.26,0.99,0.43,-1.46,-1.11,-40.68,20.68,-19.18
34.324041,2.79,-0.25,0.07,0.5,-1.43,-1.19,-42.56,19.18,-17.56
34.347995,4.5,1.19,0.64,0.42,-1.74,-1.09,-42.56,19.18,-17.56
34.368031,5.85,1.18,-1.37,0.52,-2.3,-0.93,-42.56,19.18,-17.56
34.392016,6.84,2.02,-1.2,0.57,-2.43,-0.91,-45.06,16.18,-14.75
34.411814,11.2,3.01,-1.38,0.4,-1.73,-1.2,-45.06,16.18,-14.75
34.435923,11.32,2.95,-1.43,0.33,-1.45,-1.31,-48.06,12.75,-9.0
34.459866,12.89,2.97,-1.95,0.5,-1.88,-1.09,-48.06,12.75,-9.0
34.492039,14.78,3.73,-2.24,0.55,-1.99,-0.89,-48.06,12.75,-9.0
34.515825,14.97,3.85,-2.49,0.55,-1.9,-0.78,-49.56,9.5,-5.37
34.535927,16.57,5.57,-0.1,0.44,-1.51,-0.66,-49.56,9.5,-5.37
34.559888,18.21,5.4,-0.22,0.34,-1.42,-0.63,-49.68,6.87,-0.75
34.583998,19.14,5.29,-1.04,0.21,-1.75,0.18,-49.68,6.87,-0.75
