t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
5.64737,9.75,0.19,0.52,-0.02,0.0,0.0,-44.87,18.37,-3.5
5.671496,9.61,0.18,0.72,0.01,-0.06,0.03,-45.25,18.75,-5.5
5.691508,9.57,0.18,0.81,0.01,-0.04,0.0,-45.25,18.75,-5.5
5.715506,9.72,0.19,0.7,-0.01,-0.06,0.0,-45.25,18.75,-5.5
5.7396,9.64,0.23,0.8,-0.01,-0.03,0.0,-44.5,18.0,-4.25
5.759601,9.52,0.1,0.69,-0.02,0.01,-0.01,-44.5,18.0,-4.25
5.783589,9.48,0.17,0.78,-0.01,0.01,-0.04,-44.5,18.0,-3.5
5.807622,9.78,0.27,0.6,-0.01,0.01,-0.08,-44.5,18.0,-3.5
5.827378,9.86,0.31,0.62,0.0,-0.02,-0.05,-44.5,18.0,-3.5
5.851599,9.9,0.35,0.68,0.03,-0.06,0.0,-45.25,18.0,-2.68
5.871608,9.66,0.36,0.82,0.03,-0.05,0.04,-45.25,18.0,-2.68
5.895621,9.44,0.25,0.76,0.0,0.01,0.0,-45.68,18.0,-4.25
5.919615,9.98,0.46,0.42,0.0,-0.02,0.04,-45.68,17.25,-4.0
5.939531,9.76,0.36,0.54,0.0,0.0,0.06,-45.25,18.0,-3.87
5.963594,9.63,0.34,0.66,0.01,0.03,0.06,-45.25,18.0,-3.87
5.982893,9.52,0.25,0.67,0.0,0.05,0.03,-45.25,18.0,-3.87
6.006992,9.41,0.2,0.68,0.0,0.03,0.01,-45.25,18.37,-4.25
6.031407,9.72,0.33,0.66,0.0,0.0,0.0,-45.25,18.37,-4.25
6.051447,9.84,0.27,0.54,0.0,0.01,0.05,-44.87,18.37,-5.5
6.075624,9.58,0.09,0.78,0.0,0.0,0.07,-44.87,18.37,-5.5
6.099611,9.99,-0.56,0.54,-0.02,0.03,0.07,-44.87,18.37,-5.5
6.147487,10.3,-1.73,-0.09,-0.05,0.05,0.11,-44.5,18.37,-3.5
6.167287,10.08,-3.59,0.36,-0.12,0.16,0.14,-44.5,18.37,-3.5
6.187506,10.67,-5.99,-2.11,-0.23,0.38,0.08,-44.5,18.75,-3.5
6.211535,12.52,-6.98,-3.58,0.51,-0.29,0.65,-44.5,18.75,-3.5
6.231586,11.29,-7.0,-2.5,0.8,-0.38,0.78,-44.5,18.75,-3.5
6.255626,9.69,-6.08,0.01,0.8,-0.35,0.78,-44.5,18.75,-5.06
6.279459,9.33,-2.34,0.02,0.93,0.29,0.0,-43.37,20.56,-3.5
6.299615,8.58,-0.74,1.22,1.1,0.2,0.07,-43.37,20.56,-4.0
6.32363,8.67,0.23,2.54,1.06,-0.06,0.07,-43.37,20.56,-4.0
6.347588,8.8,1.19,2.66,0.89,-0.03,0.01,-43.37,19.87,-7.5
6.367608,9.15,1.62,2.0,0.55,0.51,-0.31,-43.37,19.87,-7.5
6.391608,9.96,2.62,1.17,0.58,0.61,-0.33,-43.37,19.87,-7.5
6.411594,10.02,3.54,1.67,0.71,0.44,-0.01,-43.75,19.56,-8.25
6.435634,8.61,4.55,3.2,0.54,0.27,0.01,-43.75,19.56,-8.25
6.459586,8.68,5.16,3.07,0.4,0.28,-0.06,-43.37,18.87,-10.18
6.479497,9.44,5.41,2.31,0.04,0.44,-0.14,-43.37,18.87,-10.18
6.503578,9.31,5.25,1.46,0.01,0.53,-0.07,-43.37,18.87,-10.18
6.527596,8.42,4.78,1.55,0.03,0.38,0.28,-43.75,18.06,-11.37
6.547587,7.23,3.82,1.68,-0.03,0.33,0.28,-43.75,18.06,-11.37
6.571625,6.67,3.09,1.8,-0.07,0.29,0.23,-44.5,18.87,-12.18
6.591628,6.76,2.39,1.03,-0.2,0.22,0.19,-44.5,18.87,-12.18
6.615617,6.58,1.99,0.74,-0.2,0.23,0.22,-44.5,18.87,-12.18
6.639554,6.3,0.68,-0.28,-0.19,0.57,0.15,-43.0,19.56,-12.18
6.659595,6.07,0.14,0.12,-0.08,0.6,0.19,-43.0,19.56,-12.18
6.683647,6.99,0.08,-0.33,-0.02,0.58,0.27,-43.0,19.56,-13.0
6.707631,6.41,0.18,1.25,0.0,0.91,0.25,-43.0,19.56,-13.0
6.727601,5.45,-0.44,1.76,-0.02,0.97,0.14,-43.0,19.56,-13.0
6.751641,4.97,-0.86,1.64,0.06,0.47,-0.1,-42.25,19.56,-14.18
6.77163,5.51,-0.65,1.33,0.17,0.24,-0.15,-42.25,19.56,-14.18
6.795603,5.96,-0.5,1.44,0.24,0.18,-0.16,-41.87,20.25,-16.87
