t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
453.503768,9.51,0.84,2.13,-0.01,-0.03,0.01,-43.25,17.68,-15.56
453.523649,9.5,0.84,2.18,-0.04,-0.02,0.01,-43.25,17.68,-15.56
453.547653,9.55,0.8,2.12,-0.04,-0.02,0.04,-43.25,16.5,-15.18
453.567713,9.46,0.61,2.11,-0.04,-0.01,0.05,-43.25,16.5,-15.18
453.591672,9.47,0.54,2.06,-0.06,0.0,0.04,-43.25,16.5,-15.18
453.615718,9.52,0.45,2.04,-0.03,-0.01,0.04,-42.87,17.25,-15.56
453.63572,9.44,0.34,2.08,-0.02,0.0,0.03,-42.87,17.25,-15.56
453.659818,9.46,0.26,2.09,-0.04,0.0,0.01,-42.87,17.25,-15.56
453.691723,9.51,0.32,2.04,-0.04,0.0,-0.01,-42.87,17.25,-15.56
453.715815,9.48,0.3,2.08,-0.01,0.0,-0.01,-42.87,17.68,-16.37
453.739746,9.56,0.45,2.06,-0.02,0.01,-0.03,-42.87,17.68,-16.37
453.795831,9.53,0.46,2.11,-0.01,0.02,-0.02,-42.87,17.68,-16.37
453.815721,9.44,0.63,2.23,-0.01,0.01,-0.01,-42.87,16.5,-15.56
453.839822,9.53,0.7,2.14,-0.01,0.0,0.0,-43.68,16.87,-14.75
453.863804,9.55,0.73,2.14,-0.02,0.0,0.01,-43.68,16.87,-14.75
453.883806,9.56,0.76,2.21,-0.02,0.01,0.03,-43.25,16.87,-16.37
453.907838,9.53,0.62,2.22,-0.03,0.01,0.05,-43.25,16.87,-16.37
453.927844,9.48,0.52,2.29,-0.04,0.0,0.08,-43.25,16.87,-16.37
453.951726,9.58,0.23,2.21,-0.04,-0.01,0.08,-42.56,17.68,-15.18
453.975725,9.58,0.05,2.29,-0.02,-0.01,0.1,-42.56,17.68,-15.18
453.995693,9.61,-0.3,2.47,0.0,-0.03,0.13,-42.56,16.87,-14.0
454.019697,9.6,-0.78,2.13,0.02,-0.05,0.18,-42.56,16.87,-14.0
454.043714,9.5,-1.41,2.0,0.13,-0.09,0.26,-42.56,16.87,-14.0
454.063711,9.38,-2.48,1.64,0.26,-0.12,0.33,-42.56,18.37,-15.56
454.087709,8.52,-3.5,1.5,0.41,-0.05,0.33,-42.56,18.37,-15.56
454.107731,7.11,-5.22,0.75,0.52,-0.11,0.24,-42.87,18.37,-15.18
454.131745,4.99,-0.57,0.46,1.54,-0.65,-1.58,-42.87,17.25,-16.0
454.155716,4.54,0.74,0.39,1.48,-0.65,-2.12,-43.25,15.75,-16.75
454.175723,4.23,3.87,0.39,1.37,-0.77,-2.86,-43.25,15.75,-16.75
454.199655,4.42,6.8,0.41,1.47,-0.77,-3.31,-43.25,15.75,-16.75
454.223576,5.24,10.72,0.66,1.04,-1.01,-3.23,-46.25,10.18,-15.18
454.243737,6.37,12.41,1.11,0.53,-1.06,-2.91,-46.25,10.18,-15.18
454.267714,7.39,13.91,1.28,0.2,-1.12,-2.38,-48.06,2.68,-13.25
454.287721,8.6,14.18,1.9,-0.06,-1.26,-1.66,-48.06,2.68,-13.25
454.311732,9.11,13.77,1.39,-0.16,-1.36,-0.85,-48.06,2.68,-13.25
454.33572,9.99,14.12,1.12,-0.19,-1.45,-0.05,-48.87,-4.0,-11.0
454.355676,10.3,13.58,0.4,-0.74,-1.24,0.58,-48.87,-4.0,-11.0
454.379818,11.08,12.29,-0.81,-1.27,-1.01,1.14,-50.37,-5.37,-7.37
454.403829,11.31,11.14,-1.77,-1.56,-0.7,1.81,-50.37,-5.37,-7.37
454.423839,10.02,9.71,-2.36,-1.67,-0.4,2.64,-50.37,-5.37,-7.37
454.447803,8.49,7.14,-2.34,-1.99,-0.57,3.2,-49.56,-2.37,-5.0
454.46782,6.22,3.49,-3.25,-2.52,-0.46,3.42,-49.56,-2.37,-5.0
454.491825,4.3,-0.41,-3.26,-2.89,-0.42,3.33,-50.37,4.25,-4.56
454.515623,3.08,-2.64,-2.98,-2.93,-0.68,3.29,-50.37,4.25,-4.56
454.535419,1.86,-6.38,-2.38,-2.62,-1.01,3.12,-50.37,4.25,-4.56
454.559598,1.92,-9.19,-2.5,-2.2,-1.34,2.85,-48.5,12.5,-1.87
454.583574,2.64,-12.43,-2.41,-1.6,-1.59,2.43,-48.5,12.5,-1.87
454.603629,3.86,-14.04,-3.55,-0.98,-1.8,1.87,-45.56,18.87,1.68
454.627754,6.04,-15.41,-4.51,-0.27,-1.82,1.26,-45.56,18.87,1.68
454.647728,7.93,-15.86,-5.5,0.16,-1.67,0.67,-45.56,18.87,1.68
454.67173,17.77,-6.97,-8.55,2.81,-0.68,-1.63,-40.56,24.18,8.37
454.695831,20.48,-1.54,-7.58,3.06,0.03,-2.2,-40.56,24.18,8.37
454.722723,22.58,6.21,-6.57,2.99,0.91,-2.35,-41.25,22.68,8.87
454.739671,22.61,9.23,-5.43,2.57,1.63,-1.87,-41.25,22.68,8.87
454.763719,20.3,9.82,-3.9,2.21,1.94,-1.05,-43.87,20.06,6.06
454.795746,17.59,8.73,-3.18,2.01,1.88,-0.32,-43.87,20.06,6.06
454.819847,14.05,8.02,-2.58,1.8,2.01,-0.01,-43.87,20.06,6.06
454.839716,11.69,7.36,-3.29,1.23,2.22,0.0,-46.5,17.87,0.56
454.863736,7.63,7.42,-2.31,0.79,2.38,-0.02,-46.5,17.87,0.56
454.887841,5.11,8.67,-0.55,0.26,2.2,-0.01,-45.37,17.06,-5.68
454.907735,4.36,9.47,-0.18,-0.3,1.85,0.0,-45.37,17.06,-5.68
454.931743,3.24,9.4,0.75,-0.66,1.32,0.22,-45.37,17.06,-5.68
454.951715,2.57,8.25,1.88,-0.97,0.7,0.53,-45.0,17.5,-10.5
454.975848,3.31,7.6,3.78,-1.32,0.18,0.73,-45.0,17.5,-10.5
454.999821,4.97,6.42,3.69,-1.97,-0.14,0.86,-43.5,18.56,-11.68
455.019741,7.28,3.38,2.91,-2.28,-0.44,1.15,-43.5,18.56,-11.68
455.04383,8.33,0.34,1.95,-2.32,-0.65,1.47,-43.5,18.56,-11.68
455.067828,9.88,-4.8,-0.25,-1.99,-0.82,1.74,-42.68,21.56,-10.87
455.087814,10.75,-9.05,-2.58,-1.71,-0.63,1.71,-42.68,21.56,-10.87
455.111824,9.06,-11.66,-2.88,-0.07,1.42,0.34,-39.0,27.87,-5.68
