t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
287.495449,9.46,1.68,1.58,-0.07,-0.01,-0.05,-47.0,14.68,-12.5
287.515396,9.69,1.75,1.42,-0.04,-0.01,-0.04,-47.0,14.68,-12.5
287.539671,9.57,1.61,1.59,0.01,-0.04,0.01,-46.18,14.68,-11.25
287.563667,9.48,1.62,1.68,0.02,-0.04,0.01,-46.18,14.68,-11.25
287.58369,9.63,1.74,1.61,-0.01,0.0,-0.03,-46.18,14.68,-11.25
287.607657,9.55,1.79,1.66,-0.03,0.02,-0.03,-46.56,13.87,-11.25
287.627601,9.56,1.72,1.62,-0.03,0.02,-0.02,-46.56,13.87,-11.25
287.651685,9.49,1.68,1.61,-0.01,0.0,0.0,-47.0,13.56,-11.68
287.675659,9.43,1.68,1.72,-0.01,-0.01,0.0,-47.0,13.56,-11.68
287.695669,9.43,1.72,1.61,-0.06,0.04,-0.04,-47.0,13.56,-11.68
287.719678,9.47,1.69,1.54,-0.06,0.03,-0.01,-46.18,13.18,-10.06
287.739607,9.39,1.58,1.72,0.0,0.02,0.0,-46.18,13.18,-10.06
287.763682,9.34,1.68,1.95,0.01,0.0,0.01,-46.18,14.25,-11.68
287.787664,9.44,1.59,1.75,-0.04,0.01,0.0,-46.18,14.25,-11.68
287.80799,9.34,1.43,1.67,0.02,0.0,-0.01,-46.18,14.25,-11.68
287.831687,9.41,1.5,1.46,-0.01,0.01,-0.05,-46.18,14.25,-11.68
287.8558,9.52,1.74,1.52,0.0,0.03,-0.08,-46.18,14.25,-11.68
287.875789,9.39,1.87,1.67,-0.02,0.04,-0.06,-46.56,13.87,-10.87
287.899833,9.27,2.04,1.88,-0.01,0.01,-0.05,-46.56,13.87,-10.87
287.919746,9.3,2.4,1.87,-0.01,0.0,-0.04,-45.87,14.25,-11.68
287.943845,9.28,2.71,1.71,-0.02,0.0,-0.05,-45.87,14.25,-11.68
287.967867,9.48,3.59,1.71,-0.05,0.01,-0.06,-45.87,14.25,-11.68
287.987889,9.47,4.4,1.8,-0.13,0.02,-0.03,-46.56,14.25,-12.06
288.011905,9.46,4.67,1.64,-0.24,0.06,0.0,-46.56,14.25,-12.06
288.035849,9.36,5.37,1.83,-0.33,0.08,0.0,-47.0,14.68,-11.25
288.055835,9.58,5.88,1.96,-0.52,0.15,0.0,-47.0,14.68,-11.25
288.079836,9.47,6.06,2.2,-0.72,0.23,0.06,-47.0,14.68,-11.25
288.10386,9.34,6.16,2.6,-0.81,0.19,0.22,-46.56,14.25,-12.87
288.123842,8.94,5.7,2.63,-0.93,0.17,0.33,-46.56,14.25,-12.87
288.147847,8.78,5.24,2.38,-1.08,0.11,0.44,-46.18,15.75,-10.87
288.16784,8.84,4.68,2.17,-1.17,0.04,0.55,-46.18,15.75,-10.87
288.191946,8.8,3.0,1.5,-1.35,0.09,0.62,-46.18,15.75,-10.87
288.215944,8.61,2.35,1.8,-1.37,0.05,0.75,-45.06,17.56,-10.56
288.235947,8.44,0.47,1.2,-1.41,0.02,0.82,-45.06,17.56,-10.56
288.259941,8.21,-1.49,0.67,-1.4,-0.06,0.88,-43.68,19.5,-10.18
288.283945,7.4,-4.13,0.0,-1.16,-0.14,0.91,-43.68,19.5,-10.18
