t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
96.699643,9.67,1.75,0.65,-0.05,-0.01,-0.06,-47.18,11.68,-7.68
96.723743,9.72,1.74,0.6,0.0,-0.05,-0.02,-47.18,11.68,-7.68
96.747854,9.6,2.14,0.77,0.03,-0.07,0.01,-47.5,11.25,-6.87
96.767873,9.77,1.65,0.36,-0.02,-0.03,-0.01,-47.5,11.25,-6.87
96.791866,9.69,1.96,0.71,0.0,-0.01,-0.03,-47.5,11.25,-6.87
96.812017,9.75,1.73,0.62,0.0,-0.01,-0.05,-47.18,11.0,-7.68
96.835743,9.73,2.06,0.74,0.03,-0.02,0.01,-47.18,11.0,-7.68
96.86783,9.69,1.93,0.68,0.01,-0.03,0.04,-47.5,11.68,-6.87
96.891819,9.56,1.99,0.85,-0.02,-0.03,0.04,-47.5,11.68,-6.87
96.915794,9.5,1.61,0.75,-0.02,-0.01,0.04,-47.5,11.68,-6.87
96.935803,9.41,1.84,0.71,0.0,-0.05,0.01,-47.5,11.68,-8.06
96.959798,9.44,2.25,0.9,-0.05,-0.02,-0.06,-47.5,11.68,-8.06
96.991803,9.76,2.74,1.07,-0.16,0.01,-0.09,-47.5,11.68,-8.06
97.015794,10.33,3.76,1.04,-0.23,0.03,-0.1,-47.06,11.25,-6.87
97.039804,10.22,3.77,1.18,-0.3,0.0,0.12,-47.06,11.25,-6.87
97.059783,9.68,3.36,1.8,-0.3,-0.04,0.22,-47.87,11.68,-7.18
97.083575,9.63,3.33,1.7,-0.52,-0.14,0.39,-47.87,11.68,-7.18
97.107593,9.94,2.52,1.32,-0.7,-0.16,0.44,-47.87,11.68,-7.18
97.127711,9.55,1.08,0.94,-0.7,-0.18,0.53,-47.06,12.0,-5.68
97.151706,10.06,0.52,0.62,-0.84,-0.17,0.52,-47.06,12.0,-5.68
97.171429,10.42,-1.18,-0.53,-0.9,-0.21,0.56,-46.37,13.87,-6.5
97.195789,10.92,-1.95,-1.37,-0.78,-0.14,0.58,-46.37,13.87,-6.5
97.219769,11.19,-2.25,-2.67,-0.85,0.18,0.33,-46.37,13.87,-6.5
97.239756,11.43,-2.17,-3.56,-0.81,0.25,0.38,-46.37,15.37,-5.68
97.263776,9.73,-3.53,-3.83,-0.33,0.28,0.79,-46.37,15.37,-5.68
97.287786,9.16,-4.26,-3.85,-0.19,0.28,0.83,-46.0,16.5,-4.5
97.307862,8.11,-4.45,-3.41,0.36,0.34,0.76,-46.0,16.5,-4.5
97.331877,7.25,-3.62,-2.35,0.76,0.5,0.69,-46.0,16.5,-4.5
97.351847,6.67,-3.29,-1.99,0.94,0.51,0.7,-45.25,18.37,-4.87
97.375863,5.5,-3.28,-1.01,1.27,0.35,0.47,-45.25,18.37,-4.87
97.399863,5.33,-3.47,-0.95,1.48,0.14,0.59,-44.18,19.18,-6.06
97.419702,4.28,-3.45,-1.96,1.95,-0.21,0.45,-44.18,19.18,-6.06
97.443766,4.13,-2.98,-1.98,2.14,-0.34,0.1,-44.18,19.18,-6.06
97.467859,5.21,2.14,-1.09,2.28,-0.39,-0.48,-44.87,17.68,-10.75
97.487842,5.82,3.96,-0.15,2.4,-0.52,-0.49,-44.87,17.68,-10.75
97.511192,7.52,3.83,-1.62,2.21,-0.51,-0.81,-44.5,15.75,-11.56
97.531728,5.8,3.89,-1.82,2.18,-0.46,-0.83,-44.5,15.75,-11.56
97.555752,5.55,3.15,-2.06,2.23,-0.52,-0.86,-45.68,12.75,-10.75
97.579772,5.47,6.64,1.24,2.12,-0.52,-1.15,-45.68,12.75,-10.75
97.599786,7.11,10.35,2.0,1.72,-0.53,-1.54,-45.68,12.75,-10.75
97.623824,7.38,10.09,1.56,1.75,-1.25,-0.89,-47.06,8.68,-10.87
97.647767,5.58,6.57,0.75,1.81,-1.86,-0.47,-47.06,8.68,-10.87
97.667639,4.94,5.67,0.92,1.55,-1.96,-0.93,-47.5,4.87,-9.0
97.691783,8.15,10.85,0.69,1.08,-1.8,-1.54,-47.5,4.87,-9.0
97.711776,10.53,14.47,1.15,0.55,-1.83,-1.4,-47.5,4.87,-9.0
97.735757,10.61,12.81,2.0,0.37,-2.33,-0.57,-49.37,1.87,-7.06
97.771752,11.57,13.0,1.36,-0.05,-2.49,-0.64,-49.37,1.87,-7.06
97.791622,14.61,16.23,-0.04,-0.67,-2.41,-0.77,-50.06,-0.68,0.68
97.815769,15.66,15.33,-0.99,-1.34,-2.39,-0.49,-50.06,-0.68,0.68
97.835621,17.04,13.0,-4.76,-1.62,-2.59,0.07,-50.06,-0.68,0.68
97.859765,18.46,12.44,-7.41,-1.88,-2.42,0.37,-49.5,-3.06,7.0
97.903871,18.72,11.11,-8.21,-2.26,-1.82,0.5,-49.5,-3.06,7.0
97.927875,16.22,3.41,-11.61,-2.56,-0.14,1.52,-48.18,-4.18,13.87
97.951865,15.52,1.54,-12.02,-2.46,0.26,1.6,-48.18,-4.18,13.87
97.971873,13.34,0.22,-11.32,-2.01,0.43,1.88,-48.5,-0.75,14.37
97.995658,11.85,-2.08,-12.02,-1.72,0.6,1.89,-48.5,-0.75,14.37
98.027866,10.96,-3.73,-11.94,-1.41,0.93,1.84,-48.5,-0.75,14.37
98.051869,9.22,-5.17,-10.7,-1.0,1.27,1.78,-49.25,0.25,14.37
98.07186,8.08,-5.85,-9.77,-0.63,1.65,1.54,-49.25,0.25,14.37
98.095154,6.01,-6.69,-8.13,-0.22,1.81,1.3,-48.87,5.5,10.37
98.119407,5.52,-6.57,-6.95,0.15,1.82,1.0,-48.87,5.5,10.37
98.139699,4.65,-6.28,-5.41,0.52,1.65,0.77,-48.87,5.5,10.37
98.163784,5.19,-4.46,-4.94,0.83,1.64,0.33,-48.75,7.68,6.75
98.187764,5.03,-1.19,-2.34,1.55,1.55,-0.28,-48.75,10.68,2.0
98.207767,4.93,-0.16,-1.85,1.65,1.46,-0.44,-49.25,9.75,-1.18
98.231896,4.53,1.0,-1.12,1.82,1.25,-0.4,-49.25,9.75,-1.18
98.251902,4.57,1.04,-1.06,1.81,1.13,-0.52,-48.18,9.37,-7.5
98.275786,3.79,1.36,-0.56,1.87,1.0,-0.63,-48.18,9.37,-7.5
98.299757,3.03,1.18,0.03,1.93,0.83,-0.74,-48.18,9.37,-7.5
98.319764,3.25,3.63,1.18,1.87,0.71,-1.09,-47.5,6.37,-9.5
98.343881,5.15,6.33,1.42,1.62,0.63,-1.32,-47.5,6.37,-9.5
98.367876,5.43,7.83,2.29,1.65,0.4,-0.98,-48.18,4.18,-11.75
98.387861,5.95,8.28,3.04,1.53,0.19,-0.84,-48.18,4.18,-11.75
98.411864,6.86,9.19,3.43,1.38,-0.01,-0.77,-48.18,4.18,-11.75
98.431874,9.33,11.55,3.34,1.14,-0.17,-0.59,-47.75,0.37,-13.75
98.455869,10.98,11.68,2.78,0.89,-0.4,-0.12,-47.75,0.37,-13.75
98.479771,10.28,9.98,2.67,0.68,-0.47,0.22,-47.75,-2.87,-13.75
98.499704,10.28,8.71,2.0,0.35,-0.47,0.33,-47.75,-2.87,-13.75
98.523863,10.11,6.2,0.47,0.13,-0.48,0.28,-47.75,-2.87,-13.75
