t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
34.40338,9.71,0.0,-0.01,-0.01,0.09,0.01,-48.0,20.0,-7.68
34.427707,9.47,-0.28,-0.25,-0.02,0.07,0.0,-48.0,19.56,-7.25
34.451614,9.73,-0.11,-0.06,-0.05,0.11,-0.02,-48.0,19.56,-7.25
34.471719,9.6,-0.32,-0.43,-0.03,0.12,-0.02,-48.0,19.56,-7.25
34.495677,9.5,-0.31,-0.18,0.0,0.08,0.0,-48.0,19.18,-7.25
34.519684,9.47,-0.31,-0.19,0.01,0.02,0.0,-48.0,19.18,-7.25
34.539616,9.52,-0.24,-0.24,0.02,0.0,0.01,-48.0,20.25,-7.25
34.563723,9.44,-0.19,-0.1,0.0,0.05,0.0,-48.0,20.25,-7.25
34.583714,9.43,-0.14,-0.12,-0.01,0.1,-0.01,-48.0,20.25,-7.25
34.60769,9.28,-0.64,-0.49,0.05,0.09,-0.08,-48.0,20.25,-7.25
34.63495,9.42,-0.41,-0.11,0.06,0.1,-0.09,-48.0,20.25,-7.25
34.651459,9.49,-0.36,-0.13,0.06,0.18,-0.14,-48.0,19.18,-7.25
34.675538,9.96,-0.03,0.1,0.05,0.21,-0.15,-48.0,19.18,-7.25
34.699621,10.07,0.13,0.2,0.05,0.2,-0.15,-48.0,19.18,-8.75
34.71975,10.23,0.18,0.15,0.08,0.12,-0.09,-48.0,19.18,-8.75
34.743716,10.33,0.05,-0.19,0.12,0.13,-0.08,-47.68,18.06,-9.56
34.76351,10.17,0.15,0.16,0.18,0.18,-0.05,-47.68,18.06,-9.56
34.799752,10.02,0.31,0.68,0.12,0.25,-0.09,-47.68,18.06,-9.56
34.819746,9.96,0.24,0.48,0.11,0.26,-0.12,-47.68,18.5,-9.56
34.843714,10.23,0.47,0.27,0.21,0.22,-0.2,-47.68,18.5,-9.56
34.867747,10.45,0.56,0.21,0.25,0.25,-0.23,-48.37,18.06,-9.25
34.887748,10.0,1.18,1.72,0.06,0.86,-0.38,-48.37,18.06,-9.25
34.911708,9.4,1.06,1.51,-0.25,1.47,-0.75,-48.37,18.06,-9.25
34.935729,8.73,1.0,1.66,-0.34,1.59,-0.91,-48.0,18.06,-11.18
34.955758,11.24,3.42,2.06,-0.31,1.04,-1.07,-48.0,18.06,-11.18
34.9917,11.57,3.51,1.22,-0.21,0.62,-0.88,-48.0,16.56,-13.56
35.01168,11.66,5.25,2.66,0.01,0.41,-0.41,-48.0,16.56,-13.56
35.035802,10.4,5.14,2.5,-0.1,0.48,-0.26,-48.0,16.56,-13.56
35.059929,9.03,3.89,1.52,-0.75,-0.06,0.51,-47.25,14.68,-16.75
35.079962,7.13,3.52,3.39,-0.89,-0.19,0.66,-47.25,14.68,-16.75
35.103924,6.34,3.18,3.41,-1.33,0.15,0.39,-47.68,15.06,-16.0
35.123814,5.35,1.39,1.94,-1.66,0.5,0.04,-47.68,15.06,-16.0
35.147991,5.15,0.99,1.25,-1.61,0.41,-0.08,-46.5,16.56,-15.56
35.171311,4.38,0.16,1.49,-1.45,0.08,-0.09,-46.5,16.56,-15.56
35.191666,4.63,-0.15,1.13,-1.36,-0.18,-0.17,-46.5,16.56,-15.56
35.215849,4.65,-0.08,1.59,-1.4,-0.33,-0.28,-47.25,18.06,-15.18
35.239789,4.83,-1.15,0.41,-1.46,-0.36,-0.43,-47.25,18.06,-15.18
35.25974,5.12,-1.42,0.0,-1.25,-0.58,-0.38,-46.5,18.06,-13.18
35.283745,5.05,-2.31,-0.63,-1.08,-0.68,-0.29,-46.5,18.06,-13.18
35.303746,4.79,-2.46,-0.37,-0.95,-0.77,-0.38,-46.5,18.06,-13.18
35.339843,5.45,-2.1,-0.28,-0.95,-0.77,-0.56,-46.37,18.5,-10.0
35.363849,7.26,-2.54,-1.53,-0.9,-0.78,-0.53,-46.37,18.5,-10.0
35.383865,7.74,-2.88,-1.37,-0.6,-0.86,-0.26,-48.25,17.25,-7.25
35.407716,6.9,-3.89,-0.81,-0.37,-1.0,-0.03,-48.25,17.25,-7.25
35.427764,6.07,-4.72,-0.47,-0.35,-1.02,-0.2,-48.25,17.25,-7.25
35.451757,13.51,-3.83,-3.26,0.44,-0.94,-0.39,-49.06,17.06,-3.25
35.475711,12.64,-3.91,-3.64,0.7,-1.05,-0.04,-49.06,17.06,-3.25
35.495757,12.83,-2.66,-2.77,0.94,-1.02,0.0,-49.75,15.18,-1.0
35.519752,13.43,-1.96,-3.31,1.09,-0.85,-0.1,-49.75,15.18,-1.0
35.539708,14.42,-0.71,-2.78,1.24,-0.34,0.02,-49.75,14.37,0.56
35.563748,12.78,-0.44,-2.44,1.31,-0.29,0.2,-49.75,14.37,0.56
35.587745,10.86,0.55,-0.76,1.42,-0.35,0.34,-49.75,14.37,0.56
35.607706,11.18,1.39,-0.81,1.31,-0.26,0.0,-50.06,13.68,0.18
35.631773,12.55,3.38,-0.99,1.19,-0.14,-0.27,-50.06,13.68,0.18
35.655721,13.01,5.07,-0.2,1.13,0.0,-0.35,-49.75,14.37,0.56
35.675797,13.1,6.78,0.74,0.98,0.19,-0.31,-49.75,14.37,0.56
35.699435,12.5,7.14,0.2,0.76,0.27,-0.23,-49.75,14.37,0.56
35.723718,12.32,7.9,1.24,0.65,0.25,-0.1,-49.37,13.68,1.0
35.743717,11.68,7.55,0.77,0.44,0.22,-0.01,-49.37,13.68,1.0
35.767703,11.07,7.47,1.03,0.27,0.16,0.07,-50.06,12.56,-0.06
35.787745,10.47,6.78,0.41,0.01,0.23,0.08,-50.06,12.56,-0.06
35.823712,9.96,6.38,0.41,-0.16,0.23,0.09,-50.06,12.56,-0.06
35.843709,8.86,5.58,0.46,-0.33,0.19,0.09,-50.06,12.56,-0.56
35.867708,8.36,5.11,0.47,-0.53,0.16,0.02,-50.06,12.56,-0.56
35.891719,8.27,4.26,-0.5,-0.77,0.25,-0.08,-50.5,13.68,-1.25
35.911708,7.16,1.79,-1.03,-1.1,0.17,-0.44,-50.06,13.68,-1.75
35.935753,7.01,1.46,-0.87,-1.11,0.1,-0.44,-49.75,12.87,-1.75
35.95971,6.84,1.18,-0.72,-1.16,0.14,-0.53,-49.75,12.87,-1.75
35.979501,7.34,0.68,-1.22,-1.22,0.21,-0.64,-49.75,12.87,-1.75
36.003743,6.6,-0.22,-1.9,-1.27,0.37,-0.72,-50.06,11.5,-0.06
36.02372,6.8,-0.32,-0.94,-1.11,0.16,-0.7,-50.06,11.5,-0.06
36.047702,7.57,-0.39,-1.13,-1.07,0.09,-0.75,-49.75,10.68,-1.0
36.071719,7.96,-1.2,-1.66,-1.01,0.09,-0.62,-49.75,10.68,-1.0
36.091702,8.38,-1.73,-1.56,-0.88,0.0,-0.48,-49.75,10.68,-1.0
36.115751,8.57,-1.6,-1.39,-0.71,-0.2,-0.41,-49.75,9.18,-1.0
36.139715,8.69,-2.06,-1.58,-0.69,-0.04,-0.47,-49.75,9.18,-1.0
36.158657,8.57,-2.31,-2.13,-0.67,0.14,-0.53,-50.06,8.06,-0.18
36.183097,8.81,-2.7,-2.68,-0.49,0.11,-0.56,-50.06,8.06,-0.18
36.203642,9.26,-2.57,-2.22,-0.1,-0.28,-0.42,-50.06,8.06,-0.18
36.22762,9.35,-2.58,-2.94,0.09,-0.41,-0.36,-50.5,7.0,0.5
36.25165,8.96,-2.45,-2.43,0.28,-0.4,-0.42,-50.5,7.0,0.5
36.271635,10.49,-1.93,-2.94,0.45,-0.39,-0.55,-49.37,5.5,0.87
36.295748,11.95,-1.44,-2.72,0.62,-0.44,-0.55,-49.37,5.5,0.87
36.319757,12.73,-1.25,-2.67,0.71,-0.6,-0.36,-49.37,5.5,0.87
36.339753,13.44,-1.34,-4.33,0.85,-0.86,-0.09,-50.06,4.37,2.87
36.363796,13.84,-0.54,-3.69,1.12,-0.96,0.02,-50.06,4.37,2.87
36.383793,13.81,0.38,-3.21,1.23,-0.5,-0.06,-49.37,4.0,2.5
36.407645,13.98,4.24,-1.01,1.28,-0.19,0.48,-48.68,2.5,4.06
36.431796,14.21,5.24,0.07,1.27,0.3,0.35,-48.68,3.06,6.37
36.451755,14.07,6.56,2.33,1.12,0.48,0.38,-48.68,3.06,6.37
36.475749,13.56,6.92,1.53,0.84,0.33,0.6,-48.68,3.06,6.37
36.499792,13.1,6.93,0.59,0.71,0.27,0.81,-48.75,3.5,5.25
36.519763,11.09,6.68,0.1,0.74,0.32,0.98,-48.75,3.5,5.25
36.543739,9.41,6.12,0.12,0.73,0.47,1.03,-48.37,5.37,3.68
36.563795,7.75,5.36,-0.38,0.64,0.63,0.82,-48.37,5.37,3.68
36.587796,6.98,5.0,-0.46,0.58,0.78,0.5,-48.37,5.37,3.68
36.611782,6.92,4.61,-0.83,0.56,0.75,0.29,-49.5,7.25,3.68
36.631798,6.77,4.21,-0.45,0.6,0.69,0.18,-49.5,7.25,3.68
36.655757,6.48,4.01,0.01,0.6,0.54,0.15,-50.18,7.56,2.0
36.679687,6.66,3.0,-1.42,0.47,0.48,0.04,-50.18,7.56,2.0
36.699643,6.66,2.59,-1.53,0.41,0.44,-0.05,-50.18,7.56,2.0
36.723794,6.79,2.52,-0.5,0.41,0.4,-0.12,-50.06,9.06,0.37
36.74393,7.63,2.6,0.13,0.37,0.37,-0.21,-50.06,9.06,0.37
36.767802,8.15,2.2,0.44,0.29,0.22,-0.15,-50.5,9.0,-2.0
36.791748,8.19,2.1,0.56,0.22,0.01,-0.02,-50.5,9.0,-2.0
36.811898,8.61,1.97,0.52,0.16,0.0,-0.03,-50.5,9.0,-2.0
36.847913,8.96,2.06,0.86,0.11,0.03,-0.04,-50.5,8.68,-3.87
36.867946,9.06,1.87,1.03,0.04,-0.01,-0.01,-50.5,8.68,-3.87
36.891905,9.11,1.46,0.48,-0.03,-0.16,0.02,-50.5,8.68,-1.18
36.915937,9.24,1.38,0.2,-0.07,-0.27,0.01,-50.5,8.68,-1.18
36.935021,9.67,1.54,-0.19,0.0,-0.06,-0.06,-50.87,9.0,-1.18
36.959549,9.77,1.48,-0.73,-0.01,-0.1,-0.07,-50.87,9.0,-1.18
