t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
123.923314,9.53,-1.25,1.56,0.12,0.04,0.03,-42.25,21.75,-7.0
123.943531,9.06,-0.41,1.17,0.12,0.0,0.24,-42.25,21.75,-7.0
123.967544,9.82,-0.78,0.74,0.04,-0.08,0.18,-41.87,23.18,-6.68
123.991612,10.61,-0.98,0.45,-0.03,0.0,0.02,-41.87,23.18,-6.68
124.011515,10.39,-1.21,0.73,0.05,-0.05,0.13,-42.25,22.87,-7.5
124.035576,10.27,-0.99,0.69,0.02,0.09,0.13,-41.5,22.87,-7.37
124.05968,9.19,-1.0,0.97,-0.01,0.15,0.01,-41.5,22.87,-7.37
124.103654,8.83,-1.07,1.71,-0.02,0.08,-0.1,-41.5,22.87,-7.37
124.147673,9.38,-1.34,1.62,0.03,0.11,0.04,-41.5,23.18,-6.25
124.171661,9.56,-1.22,1.19,0.1,0.06,0.2,-41.5,23.18,-6.25
124.203721,9.63,-0.87,1.0,0.1,-0.04,0.11,-41.87,22.87,-7.37
124.23968,9.86,-0.95,0.9,0.02,-0.03,0.0,-41.87,22.87,-7.37
124.271656,9.49,-1.01,1.28,-0.03,-0.05,-0.08,-41.87,22.87,-7.37
124.295573,9.73,-0.79,1.08,0.02,0.13,0.12,-41.87,23.18,-5.87
124.315656,9.47,-0.83,1.28,0.0,0.15,0.14,-41.87,23.56,-6.68
124.33968,9.57,-1.49,1.51,0.01,0.11,0.14,-41.87,23.56,-6.68
124.36366,9.39,-1.12,1.39,0.06,0.01,0.11,-41.87,23.56,-7.5
124.383654,9.63,-1.34,1.2,0.01,-0.09,0.0,-41.87,23.56,-7.5
124.407644,9.43,-1.31,1.14,0.0,-0.04,-0.06,-41.87,23.56,-7.5
124.439505,9.01,-0.89,1.15,0.0,0.05,-0.04,-40.37,23.56,-8.18
124.463657,9.11,-0.67,1.05,-0.1,0.05,-0.21,-40.37,23.56,-8.18
124.487663,8.96,-0.93,1.58,-0.09,0.08,-0.16,-41.5,23.18,-7.87
124.507579,8.69,-1.12,1.88,0.0,-0.03,-0.07,-41.5,23.18,-7.87
124.531671,9.4,-1.17,1.34,0.07,-0.04,0.1,-41.5,23.18,-7.87
124.551672,9.83,-0.77,1.02,0.06,0.0,0.2,-41.87,23.18,-7.87
124.575653,9.44,-1.02,0.87,-0.09,0.01,0.08,-41.87,23.18,-7.87
124.599656,9.52,-1.56,1.4,-0.17,0.05,-0.16,-40.75,23.56,-8.18
124.619664,9.89,-1.28,1.01,0.08,-0.17,0.0,-42.25,24.0,-8.68
124.643661,10.37,-1.42,0.64,0.1,-0.01,0.09,-41.5,22.5,-7.87
124.687649,9.55,-0.66,0.65,0.04,0.13,0.11,-41.5,22.5,-7.87
124.71166,9.36,-1.1,1.31,-0.1,0.08,-0.04,-41.5,22.5,-7.87
