t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
109.319636,8.8,4.13,0.63,0.04,-0.01,0.04,-52.5,-0.5,-9.0
109.339603,8.59,4.05,0.85,0.03,-0.01,0.02,-51.37,-0.5,-9.0
109.363647,8.77,3.84,0.71,-0.06,0.0,-0.04,-51.37,-0.5,-9.0
109.383503,8.81,3.98,0.44,-0.05,0.01,-0.03,-50.68,-0.5,-7.0
109.407871,8.78,3.79,0.45,-0.07,0.01,-0.06,-50.68,-0.5,-7.0
109.431866,8.72,4.01,0.63,-0.06,0.03,-0.09,-51.68,-0.18,-8.06
109.451813,8.94,4.16,0.31,-0.03,0.0,-0.05,-51.68,-0.18,-8.06
109.475848,8.75,4.08,0.66,0.04,0.0,0.0,-51.68,-0.18,-8.06
109.499809,8.66,4.09,0.81,0.0,0.0,-0.03,-50.56,-1.25,-8.06
109.522876,8.75,4.63,0.9,-0.11,0.0,-0.05,-50.56,-1.25,-8.06
109.543569,9.01,4.12,0.26,-0.11,0.03,-0.07,-51.0,-0.87,-8.06
109.563605,8.85,4.04,0.42,0.02,0.0,0.0,-51.0,-0.87,-8.06
109.587693,8.6,4.07,0.8,0.03,0.0,0.0,-51.0,-0.87,-8.06
109.611694,8.82,4.29,0.55,0.0,-0.02,0.01,-51.68,-1.25,-8.06
109.631742,8.71,4.32,0.71,0.0,0.0,0.0,-51.68,-1.25,-8.06
109.655824,8.49,4.05,0.87,-0.03,-0.02,-0.03,-51.68,0.18,-9.25
109.679834,8.77,4.28,0.78,-0.04,-0.03,-0.03,-51.68,0.18,-9.25
109.69979,8.94,4.67,0.68,-0.05,-0.04,-0.02,-51.68,0.18,-9.25
109.723832,8.94,4.96,0.71,-0.1,-0.01,-0.02,-51.0,-1.25,-8.06
109.743829,9.05,5.14,0.79,-0.16,-0.01,0.01,-51.0,-1.25,-8.06
109.767814,9.44,5.52,0.76,-0.15,-0.01,0.07,-51.68,-0.5,-8.5
109.791842,9.5,5.39,0.75,-0.1,-0.06,0.29,-51.68,-0.5,-8.5
109.8118,9.44,5.54,1.07,-0.14,-0.07,0.35,-51.68,-0.5,-8.5
109.835783,9.67,5.17,0.93,-0.21,-0.1,0.48,-51.68,-0.5,-7.25
109.859682,9.81,4.47,1.03,-0.29,-0.08,0.52,-51.68,-0.5,-7.25
109.87983,9.74,3.67,0.85,-0.32,-0.05,0.51,-51.37,-0.18,-8.06
109.903785,9.74,2.25,0.25,-0.14,-0.07,0.63,-51.37,-0.18,-8.06
109.923798,8.31,-2.25,-2.43,0.26,0.27,0.07,-51.68,3.18,-8.06
109.947867,8.15,-2.38,-3.65,0.14,0.61,-0.43,-51.68,3.18,-8.06
109.971865,8.08,-2.31,-4.29,0.19,0.75,-0.6,-51.68,3.18,-8.06
109.991825,6.05,-2.57,-2.83,0.63,1.0,-0.93,-51.0,3.18,-8.5
110.015793,4.59,-3.09,-1.66,0.84,1.05,-1.34,-51.0,3.18,-8.5
110.039823,3.41,-1.75,-0.53,0.87,1.07,-1.65,-50.68,2.0,-10.06
110.059827,4.43,2.61,-1.21,0.96,1.02,-2.17,-50.68,2.0,-10.06
110.083786,4.04,4.47,-0.41,1.06,1.04,-2.17,-50.68,2.0,-10.06
110.104039,3.14,6.56,1.06,1.2,1.13,-2.16,-49.87,-3.18,-12.06
110.127263,3.14,8.86,1.77,1.13,1.02,-2.15,-49.87,-3.18,-12.06
110.15181,3.7,10.75,1.55,1.12,0.91,-1.99,-48.75,-8.37,-15.56
110.171832,3.0,10.22,2.36,1.35,0.59,-1.31,-48.75,-8.37,-15.56
110.195833,3.54,12.64,4.01,1.35,0.52,-1.24,-47.25,-14.68,-16.06
110.21979,5.05,14.23,3.61,1.03,0.27,-0.9,-47.25,-14.68,-16.06
110.239802,5.37,14.66,4.17,0.91,0.15,-0.54,-47.25,-14.68,-16.06
110.263841,5.26,15.45,5.38,0.89,0.04,-0.33,-45.75,-18.75,-14.5
110.283812,5.76,15.13,4.96,0.3,-0.26,0.08,-45.75,-18.75,-14.5
110.307843,6.27,14.48,3.9,0.16,-0.37,0.22,-45.37,-20.0,-13.68
110.331768,5.85,14.45,3.85,-0.06,-0.67,0.71,-45.37,-20.0,-13.68
110.355652,5.36,12.39,2.74,-0.44,-0.81,0.91,-45.37,-20.0,-13.68
110.379675,5.69,10.78,1.87,-0.6,-0.84,0.98,-46.18,-18.56,-13.25
110.399731,5.21,9.57,2.63,-0.95,-0.8,0.85,-46.18,-18.56,-13.25
110.419782,5.7,9.96,1.77,-1.27,-1.02,0.82,-46.87,-17.37,-12.5
110.44368,5.6,9.66,0.63,-1.34,-1.21,0.99,-46.87,-17.37,-12.5
110.463805,3.96,4.48,-1.58,-1.74,-1.64,0.85,-50.25,-10.0,-9.25
110.487686,4.82,2.72,-2.24,-1.61,-1.69,0.9,-50.25,-10.0,-9.25
110.511837,4.46,2.11,-1.68,-1.33,-1.79,0.85,-50.25,-10.0,-9.25
110.531831,4.49,1.2,-1.87,-1.37,-1.88,0.61,-50.68,-7.75,-5.0
110.555826,6.14,1.92,-3.23,-1.46,-1.95,0.37,-50.68,-7.75,-5.0
110.579832,5.78,1.49,-3.68,-1.27,-2.03,0.48,-51.68,-5.5,-0.18
110.599725,6.17,0.22,-3.77,-0.86,-2.19,0.49,-51.68,-5.5,-0.18
110.623665,6.72,0.0,-4.96,-0.89,-2.22,0.19,-51.68,-5.5,-0.18
110.643729,7.59,-0.25,-6.07,-0.65,-2.24,0.18,-51.68,-3.56,4.06
110.66775,7.89,-1.44,-5.09,-0.24,-2.19,0.32,-51.68,-3.56,4.06
