t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
101.315669,8.68,-4.67,0.57,0.04,0.28,-0.26,-29.18,37.87,-14.68
101.339785,8.71,-4.82,0.37,0.0,0.37,-0.25,-29.18,37.87,-14.68
101.35979,8.34,-4.8,0.63,0.01,0.34,-0.22,-28.75,38.18,-15.06
101.387697,8.69,-4.94,0.2,0.08,0.12,-0.14,-28.68,37.06,-15.5
101.407624,8.42,-4.55,0.69,0.17,0.1,-0.04,-29.37,37.5,-14.25
101.427775,8.19,-4.59,0.78,0.15,0.16,-0.05,-29.37,37.5,-14.25
101.451708,7.84,-4.73,0.73,0.12,0.07,0.0,-29.37,37.5,-14.25
101.475772,8.52,-4.46,0.6,0.12,0.03,-0.01,-28.68,37.06,-16.25
101.495714,8.05,-4.92,0.27,0.11,0.02,0.0,-28.68,37.06,-16.25
101.519801,7.91,-4.63,0.73,0.19,-0.12,0.13,-29.06,37.06,-17.87
101.539829,7.89,-4.96,0.74,0.16,-0.15,0.14,-29.06,37.06,-17.87
101.563798,7.91,-4.55,0.88,0.2,0.0,-0.02,-29.06,37.06,-17.87
101.587832,7.97,-4.88,0.55,0.17,0.0,-0.02,-29.37,36.37,-17.06
101.60785,7.69,-4.76,0.85,0.22,-0.1,0.03,-29.37,36.37,-17.06
101.631795,7.72,-5.0,0.64,0.17,-0.17,0.04,-29.06,37.5,-16.25
101.655823,7.69,-5.15,0.05,0.17,-0.12,-0.05,-29.06,37.5,-16.25
101.675914,7.58,-5.59,-0.5,0.18,-0.08,-0.08,-29.06,37.5,-16.25
101.699887,7.98,-5.58,-0.74,0.28,0.06,-0.23,-29.75,36.0,-17.87
101.719874,8.07,-5.48,-0.66,0.39,0.07,-0.31,-29.75,36.0,-17.87
101.743869,8.69,-5.0,0.0,0.47,0.07,-0.3,-29.37,36.0,-17.5
101.767859,9.09,-4.71,0.52,0.52,0.07,-0.25,-29.37,36.0,-17.5
101.787925,8.96,-4.59,1.23,0.54,0.23,-0.35,-29.37,36.0,-17.5
101.815905,8.53,-4.76,1.52,0.52,0.18,-0.31,-30.18,35.56,-18.68
101.835887,9.16,-4.3,1.81,0.56,0.12,-0.32,-30.18,35.56,-18.68
101.867927,9.52,-4.29,1.7,0.49,0.03,-0.22,-29.37,33.68,-18.68
101.891922,10.03,-4.12,1.38,0.45,0.0,-0.11,-29.37,33.68,-18.68
101.911856,9.56,-4.15,1.15,0.46,0.02,0.03,-29.37,33.68,-18.68
101.935945,6.31,-2.58,2.49,0.44,-0.37,0.1,-30.56,33.25,-19.87
101.959927,6.77,-2.45,2.0,0.33,-0.35,-0.2,-30.56,33.25,-19.87
101.979887,7.6,-1.21,2.13,0.24,-0.29,-0.41,-29.75,32.5,-21.37
102.003656,8.52,-0.4,2.25,0.06,-0.15,-0.67,-29.75,32.5,-21.37
102.023923,9.93,0.08,1.88,-0.19,0.06,-0.77,-31.68,32.06,-21.87
102.047893,10.67,0.16,1.73,-0.3,0.15,-0.79,-31.68,32.06,-21.87
102.071924,11.96,1.27,2.35,-0.45,0.41,-0.88,-31.68,32.06,-21.87
102.091983,12.55,2.08,2.95,-0.61,0.44,-0.64,-32.37,31.75,-21.0
102.115877,12.99,2.2,3.06,-0.93,0.52,-0.58,-32.37,31.75,-21.0
102.13992,14.07,2.69,2.97,-1.17,0.56,-0.4,-33.56,30.56,-21.37
102.159938,13.79,2.14,2.61,-1.45,0.5,-0.01,-33.56,30.56,-21.37
102.183878,12.4,1.51,2.95,-1.57,0.26,0.44,-33.56,30.56,-21.37
102.203919,12.3,1.7,2.77,-1.81,0.35,0.59,-33.56,31.37,-20.68
102.227889,13.07,1.27,1.21,-2.14,0.77,0.48,-33.56,31.37,-20.68
102.251912,12.23,-0.05,0.39,-2.36,1.07,0.64,-32.37,33.25,-17.5
102.271932,9.88,-1.97,0.39,-2.31,0.81,1.08,-32.37,33.25,-17.5
102.295895,8.86,-3.46,0.12,-2.31,0.59,1.28,-32.37,33.25,-17.5
102.322693,8.11,-4.18,-0.73,-2.46,0.49,1.36,-30.56,36.37,-15.5
102.339173,7.19,-7.05,-3.92,-2.56,0.52,1.34,-30.56,36.37,-15.5
102.363674,5.5,-9.14,-5.35,-2.34,0.45,1.46,-27.56,40.06,-12.25
102.383929,3.22,-10.98,-3.86,-0.77,0.56,0.57,-24.18,42.68,-9.18
102.407279,3.16,-10.61,-2.73,-0.53,0.59,0.36,-22.0,43.68,-7.56
102.43181,1.86,-9.78,-1.13,-0.26,0.33,0.35,-22.0,43.68,-7.56
102.451866,1.42,-9.01,-0.56,-0.1,-0.03,0.31,-22.0,43.68,-7.56
102.475858,1.95,-8.36,-0.63,0.0,-0.2,0.13,-20.5,44.5,-6.37
102.499884,2.63,-7.42,-0.39,0.06,-0.14,-0.14,-20.5,44.5,-6.37
102.519803,2.76,-6.81,-0.57,0.06,-0.05,-0.37,-19.37,44.75,-5.56
102.54384,3.07,-5.96,-1.05,0.13,-0.25,-0.37,-19.37,44.75,-5.56
102.563844,3.78,-5.48,-1.56,0.24,-0.52,-0.11,-19.37,44.75,-5.56
102.587871,1.48,-5.7,-0.82,0.32,-0.71,0.04,-20.06,44.06,-5.5
102.611834,0.24,-5.37,-0.07,0.37,-0.9,-0.21,-20.06,44.06,-5.5
102.631876,1.12,-3.93,0.09,0.32,-0.94,-0.57,-20.06,44.06,-6.25
102.655876,2.81,-3.33,-1.08,0.13,-0.84,-0.85,-20.06,44.06,-6.25
102.687943,1.33,-3.5,-0.77,0.15,-1.1,-0.7,-20.06,44.06,-6.25
102.71183,1.04,-3.32,-0.64,0.16,-1.58,-0.65,-22.0,43.68,-5.06
