t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
23.127815,9.86,-0.4,1.09,-0.02,-0.07,-0.01,-46.25,20.25,-12.37
23.151774,9.65,-0.55,0.9,-0.03,-0.02,-0.01,-46.25,20.25,-12.37
23.175756,9.84,-0.32,1.07,-0.03,-0.01,-0.01,-46.25,20.56,-13.56
23.195833,9.58,-0.43,0.98,-0.07,0.1,-0.02,-46.25,20.56,-13.56
23.219854,9.32,-0.56,1.0,-0.06,0.09,-0.04,-46.25,21.0,-13.06
23.239864,9.42,-0.56,0.93,-0.03,0.0,-0.06,-46.25,21.0,-13.06
23.263913,9.66,-0.46,0.93,-0.01,-0.05,-0.05,-46.25,21.0,-13.06
23.287855,9.43,-0.57,0.85,0.02,-0.09,-0.03,-45.18,20.56,-11.56
23.307862,9.77,-0.38,1.04,0.02,-0.1,-0.02,-45.18,20.56,-11.56
23.331846,9.63,-0.31,1.03,-0.01,0.03,-0.09,-46.68,20.25,-13.56
23.355846,9.58,-0.33,0.96,-0.02,0.02,-0.1,-46.68,20.25,-13.56
23.375756,9.78,-0.2,1.01,-0.01,0.0,-0.11,-46.68,20.25,-13.56
23.399851,9.99,-0.08,0.97,-0.01,0.0,-0.09,-46.0,20.56,-12.75
23.419444,10.02,-0.11,0.88,0.0,0.07,-0.06,-46.0,20.56,-12.75
23.44358,9.94,-0.12,0.87,0.0,0.02,0.0,-46.0,20.56,-13.06
23.46781,9.77,-0.09,0.96,0.0,0.05,0.01,-46.0,20.56,-13.06
23.487669,9.67,0.03,1.08,0.01,0.02,0.02,-46.25,20.25,-12.75
23.51175,9.51,0.46,1.09,0.01,0.0,0.01,-46.25,20.25,-12.75
23.535705,9.77,1.28,1.03,0.0,-0.02,-0.01,-46.25,20.25,-12.75
23.555793,10.34,1.92,0.69,-0.01,0.06,-0.03,-46.25,21.0,-12.37
23.579805,10.15,3.01,0.66,-0.01,0.2,0.0,-46.25,21.0,-12.37
