t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
212.467659,8.42,3.66,1.87,-0.07,0.0,-0.05,-49.75,-0.25,-9.68
212.487689,8.64,4.51,1.92,-0.15,-0.11,0.0,-49.75,-0.25,-9.68
212.5237,8.4,3.82,1.64,-0.16,-0.11,0.0,-49.75,-0.25,-9.68
212.543696,8.64,4.13,1.63,-0.09,0.02,-0.04,-49.37,0.5,-9.68
212.567712,8.3,4.28,1.83,-0.09,-0.02,-0.02,-49.37,0.5,-9.68
212.591688,8.56,4.23,1.73,-0.09,-0.05,-0.08,-49.37,0.5,-9.37
212.62362,8.69,4.2,1.65,-0.02,-0.04,-0.04,-49.37,0.5,-9.37
212.647655,8.72,4.29,1.76,0.0,-0.02,0.0,-49.06,0.06,-9.0
212.667703,8.74,4.26,1.67,0.02,-0.03,0.02,-49.06,0.06,-9.0
212.691622,8.75,4.17,1.67,0.0,-0.03,0.02,-49.06,0.06,-9.0
212.723603,8.8,4.24,1.58,0.0,-0.01,0.02,-50.18,1.18,-9.68
212.747664,8.77,4.16,1.62,0.0,0.0,0.03,-50.18,1.18,-9.68
212.767691,8.77,4.07,1.56,0.02,0.0,0.04,-48.68,0.06,-9.37
212.791696,8.77,3.98,1.53,0.04,0.0,0.06,-48.68,0.06,-9.37
212.815643,8.61,4.13,1.7,0.05,0.0,0.05,-48.68,0.06,-9.37
212.835713,8.53,4.15,1.81,0.0,0.01,0.02,-49.37,0.06,-9.37
212.859716,8.51,4.11,1.8,0.0,0.0,0.0,-49.37,0.06,-9.37
212.883681,8.61,4.2,1.78,0.0,-0.01,0.01,-49.06,0.5,-9.0
212.902735,8.57,4.0,1.78,0.04,-0.01,0.05,-49.06,0.5,-9.0
212.931545,8.72,4.2,1.84,0.0,-0.01,0.0,-49.75,0.75,-9.68
212.951538,8.83,4.38,1.86,0.0,-0.02,0.02,-49.75,0.75,-9.68
212.971607,8.8,4.28,1.94,-0.02,0.0,0.03,-49.75,0.75,-9.68
212.995594,9.07,4.23,1.89,-0.02,-0.01,0.04,-50.18,0.75,-9.37
213.015728,9.27,4.46,1.86,-0.01,-0.01,0.07,-50.18,0.75,-9.37
213.051733,9.44,4.59,2.02,-0.04,0.0,0.11,-50.18,0.75,-8.18
213.071681,9.89,4.54,1.87,-0.07,0.01,0.15,-50.18,0.75,-8.18
213.095709,10.47,5.41,2.39,-0.11,0.05,0.23,-50.18,0.75,-8.18
213.119756,11.23,5.26,2.34,-0.17,0.08,0.32,-50.18,0.75,-9.68
213.139703,11.47,5.03,2.6,-0.16,0.16,0.46,-50.18,0.75,-9.68
213.175781,11.93,3.91,2.34,-0.17,0.24,0.53,-49.75,2.68,-9.0
213.195707,11.9,2.94,2.11,-0.15,0.34,0.55,-49.75,2.68,-9.0
213.219798,11.72,1.54,1.28,-0.11,0.44,0.49,-49.75,2.68,-9.0
213.251747,11.6,0.72,0.79,0.0,0.56,0.43,-50.56,3.75,-10.5
213.275748,10.93,-0.2,0.19,0.16,0.71,0.42,-50.56,3.75,-10.5
213.299757,4.76,-2.79,-0.93,1.06,0.89,-0.32,-48.25,5.25,-12.5
213.319791,2.12,-2.64,-1.19,1.34,0.78,-0.63,-48.25,5.25,-12.5
213.343723,0.14,-2.08,-0.74,1.61,0.61,-0.97,-47.56,4.18,-15.68
213.367783,-2.31,0.0,-0.19,1.72,0.37,-1.43,-47.56,4.18,-15.68
213.38787,-3.57,2.78,0.88,1.68,0.05,-1.88,-47.56,4.18,-15.68
213.423853,-4.25,7.2,1.73,1.63,-0.34,-2.03,-46.75,1.18,-17.18
213.455753,-4.54,9.9,2.5,1.43,-0.8,-2.02,-46.75,1.18,-17.18
213.479698,-2.02,13.94,4.3,1.16,-1.24,-1.77,-46.5,-5.5,-16.5
213.49974,-0.02,18.0,4.95,0.8,-1.61,-1.21,-46.5,-5.5,-16.5
213.523755,4.46,21.12,6.93,0.28,-1.94,-0.36,-46.5,-5.5,-16.5
213.54769,9.11,21.84,6.52,0.22,-2.36,0.7,-46.75,-10.68,-12.5
213.567735,29.7,7.25,-13.02,-2.24,-0.99,2.31,-49.37,-11.87,-7.87
213.591747,28.98,2.75,-14.99,-2.03,0.55,2.59,-51.0,-6.75,-2.75
