t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
60.943613,9.02,-2.19,-2.75,0.0,-0.03,-0.02,-41.5,26.5,5.37
60.964067,9.15,-2.04,-2.75,0.0,-0.07,0.0,-41.5,26.5,5.37
60.988033,9.27,-2.1,-3.05,-0.02,-0.03,0.0,-41.87,27.18,5.75
61.008013,8.81,-2.21,-2.99,0.0,-0.03,0.03,-41.87,27.18,5.75
61.031927,8.53,-2.38,-3.11,-0.01,-0.07,0.0,-41.87,27.18,5.75
61.055867,8.46,-2.77,-3.53,0.01,-0.08,-0.04,-42.25,27.18,5.37
61.075959,6.46,-3.14,-3.35,0.27,-0.25,-1.0,-41.87,26.87,5.37
61.100059,6.89,-3.0,-3.35,0.31,-0.28,-1.52,-42.18,26.5,7.0
61.120039,7.06,-1.9,-2.73,0.38,-0.51,-1.8,-42.18,26.5,7.0
61.144039,8.94,0.26,-1.75,0.44,-0.37,-2.35,-43.0,24.56,6.87
61.168046,13.97,3.87,-2.24,0.25,-0.11,-2.59,-43.0,24.56,6.87
61.187967,17.52,5.47,-2.43,0.11,0.0,-2.17,-43.0,24.56,6.87
61.211982,19.73,7.52,-0.92,0.1,0.39,-2.02,-45.18,20.87,5.75
61.235925,22.16,9.53,-0.18,-0.16,0.76,-1.99,-45.18,20.87,5.75
61.255955,25.32,11.22,-0.25,-0.81,1.18,-1.59,-47.06,16.06,7.37
61.279977,26.97,10.71,-2.16,-1.79,1.71,-0.17,-47.06,16.06,7.37
61.303995,25.13,8.52,-3.86,-1.91,1.93,0.33,-47.06,16.06,7.37
61.324073,20.59,7.03,-3.4,-2.02,2.59,0.99,-49.25,11.87,4.56
61.348073,16.23,4.23,-4.05,-2.19,2.73,1.72,-49.25,11.87,4.56
61.368087,11.6,2.31,-3.94,-2.15,2.79,1.72,-48.87,11.56,0.68
61.39208,9.81,1.28,-4.84,-2.35,2.76,1.76,-48.87,11.56,0.68
61.41608,7.01,-3.73,-8.42,-2.16,2.66,1.86,-48.87,11.56,0.68
61.436068,3.07,-4.54,-6.17,-1.14,2.35,1.81,-46.25,15.68,-5.18
61.460072,2.54,-3.19,-4.01,-1.14,2.54,1.14,-46.25,15.68,-5.18
61.484087,3.16,-3.53,-4.36,-1.18,2.5,0.93,-44.06,22.0,-8.37
61.50407,2.52,-4.42,-4.37,-0.57,1.4,1.5,-44.06,22.0,-8.37
61.528081,0.5,-3.54,-2.04,-0.33,1.05,1.59,-44.06,22.0,-8.37
61.548025,0.0,-2.6,-0.44,-0.34,0.85,0.95,-40.0,25.0,-13.06
61.571973,0.8,-3.1,-0.04,-0.48,1.07,0.26,-40.0,25.0,-13.06
61.595973,1.85,-3.57,-0.14,-0.43,1.04,0.14,-37.37,28.25,-14.0
61.615958,4.38,-1.35,1.75,0.1,-0.01,0.21,-35.18,29.87,-16.37
61.639968,4.09,-1.41,2.04,0.13,-0.2,0.37,-33.68,30.56,-15.0
61.663881,2.63,-2.87,2.56,0.24,-0.51,0.45,-33.68,30.56,-15.0
61.683995,1.76,-2.58,2.96,0.22,-0.58,0.34,-33.68,30.56,-15.0
61.707816,3.29,-1.83,2.04,0.11,-0.37,-0.37,-34.06,29.5,-17.0
61.727972,4.54,-1.15,1.12,0.13,-0.47,-0.31,-34.06,29.5,-17.0
61.751963,5.62,-0.5,0.95,0.17,-0.56,-0.07,-34.56,31.0,-16.56
61.775969,5.03,-0.57,1.28,0.25,-0.93,0.52,-34.56,31.0,-16.56
61.79609,1.82,-1.68,1.89,0.24,-1.04,0.5,-34.56,31.0,-16.56
61.819982,2.52,-0.49,1.32,-0.02,-0.99,-0.23,-35.0,29.06,-15.87
61.844039,3.5,-0.24,0.79,-0.13,-1.28,-0.01,-35.0,29.06,-15.87
61.863977,5.58,-3.77,-2.21,0.15,-1.74,0.83,-35.0,29.5,-12.68
61.888073,3.8,-4.15,-1.46,0.42,-2.03,1.09,-35.0,29.5,-12.68
61.907975,-0.63,-3.49,1.49,0.3,-2.04,0.69,-35.0,29.5,-12.68
61.931981,0.07,-3.09,0.96,0.0,-2.37,-0.6,-36.5,29.56,-10.87
61.95598,6.25,0.85,-0.94,-0.31,-2.12,-0.69,-36.5,29.56,-10.87
61.975963,10.98,-0.97,-3.27,-0.23,-2.14,-0.24,-36.5,31.06,-8.5
61.999965,4.67,-3.31,-1.66,-0.07,-3.41,0.71,-36.5,31.06,-8.5
62.019609,1.38,-3.49,-2.75,-0.17,-3.55,0.3,-36.5,31.06,-8.5
62.043909,5.48,-1.72,-5.41,-0.41,-3.51,-0.7,-39.06,29.18,-2.56
62.067967,15.15,1.11,-5.4,-0.51,-3.35,-0.9,-39.06,29.18,-2.56
62.08797,18.27,1.69,-5.21,-0.75,-3.37,-0.31,-39.06,29.18,4.5
62.111482,18.54,-4.19,-10.8,-0.89,-3.6,0.43,-39.06,29.18,4.5
62.135725,17.93,-5.47,-11.32,-0.64,-3.12,0.52,-38.68,27.68,12.37
62.167856,20.8,-5.18,-8.0,-0.01,-0.81,0.63,-35.37,27.25,18.56
62.191719,18.48,-5.08,-7.08,0.03,-0.43,0.48,-35.37,27.25,18.56
62.211996,16.32,-5.07,-6.98,0.17,0.29,0.13,-33.68,26.18,19.25
62.235967,14.21,-4.26,-6.1,0.34,0.59,0.07,-33.68,26.18,19.25
62.259967,11.02,-3.62,-5.03,0.4,0.75,0.05,-32.37,26.18,19.87
62.279828,9.35,-3.37,-4.54,0.38,0.97,0.03,-32.37,26.18,19.87
62.303964,7.92,-3.2,-4.61,0.34,1.08,-0.3,-34.25,27.25,18.0
62.323985,6.81,-3.01,-4.49,0.38,1.14,-0.63,-34.25,27.25,18.0
62.347964,7.03,-2.48,-4.07,0.29,0.91,-0.5,-34.25,27.25,18.0
