t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
259.955234,8.61,3.82,-0.5,0.08,-0.01,-0.01,-49.37,1.68,-6.06
259.975626,9.77,3.47,-0.37,0.04,-0.1,-0.1,-49.37,1.68,-6.06
259.999764,9.4,3.51,-0.26,0.0,0.02,0.01,-49.06,2.5,-7.25
260.023738,8.86,3.58,-0.15,0.01,0.11,0.07,-49.06,2.5,-7.25
260.043863,8.44,3.57,-0.19,0.04,0.11,0.13,-49.06,2.5,-7.25
260.067899,8.92,3.51,-0.36,0.04,0.0,0.02,-49.75,1.68,-6.06
260.091703,8.94,3.76,-0.56,0.05,-0.05,-0.06,-49.75,1.68,-6.06
260.111854,9.14,3.71,-0.71,-0.02,-0.04,-0.09,-49.37,2.06,-6.87
260.135807,8.77,3.8,-0.34,-0.06,-0.04,-0.14,-49.37,2.06,-6.87
260.159816,9.07,3.26,0.41,-0.01,0.05,0.03,-49.37,2.06,-6.87
260.179846,8.98,3.14,0.26,0.06,0.08,0.18,-49.75,1.68,-7.25
260.203844,9.4,3.47,-0.34,0.14,-0.06,0.03,-49.75,1.68,-7.25
260.223592,9.64,3.95,-0.92,0.05,-0.16,-0.15,-49.37,2.06,-7.68
260.247846,9.57,3.9,-0.66,-0.01,-0.08,-0.14,-49.37,2.06,-7.68
260.271853,9.08,3.53,-0.1,-0.03,0.08,0.0,-49.37,2.06,-7.68
260.291674,8.58,3.41,0.17,0.01,0.08,0.1,-49.75,2.06,-6.87
260.315812,9.38,3.28,0.14,0.07,0.0,0.03,-49.75,2.06,-6.87
260.339838,9.15,3.72,-0.43,-0.02,-0.01,-0.07,-49.37,1.0,-6.06
260.3598,8.94,3.22,0.24,0.05,0.0,0.04,-49.37,1.0,-6.06
260.383842,8.83,3.34,0.18,0.1,0.0,0.06,-48.68,1.37,-6.87
260.404296,9.13,3.4,-0.27,0.13,-0.04,0.0,-48.68,1.37,-6.87
260.427841,9.84,3.68,-0.68,0.1,-0.01,-0.03,-48.68,1.37,-6.87
260.451798,9.67,3.92,-0.72,0.01,0.04,-0.18,-49.37,2.06,-7.25
260.471975,9.41,3.47,-0.42,-0.02,0.02,-0.19,-49.37,2.06,-7.25
260.495785,9.4,3.28,-0.31,-0.01,0.02,-0.17,-49.06,1.68,-6.5
260.515795,8.69,3.66,-0.15,0.06,0.0,-0.09,-49.06,1.68,-6.5
260.539746,8.59,3.48,0.05,0.09,-0.01,-0.06,-49.06,1.68,-6.5
260.563789,9.24,3.64,-0.24,0.15,0.0,-0.01,-49.75,0.56,-7.68
260.583782,9.44,3.66,-0.21,0.14,0.02,-0.05,-49.75,0.56,-7.68
260.607749,8.55,4.03,0.0,0.15,0.03,-0.05,-48.68,1.37,-8.06
260.631785,8.84,4.48,-0.17,0.15,0.03,0.01,-48.68,1.37,-8.06
260.65179,8.57,4.83,-0.48,0.11,0.02,0.01,-48.68,1.37,-8.06
260.675761,8.9,4.84,-0.5,0.03,0.0,0.0,-49.37,-0.06,-6.87
260.695783,8.94,4.63,-0.31,0.06,-0.03,-0.06,-49.37,-0.06,-6.87
260.719794,8.76,5.04,-0.24,0.06,-0.11,-0.14,-49.06,1.0,-7.25
260.743755,8.91,5.66,-0.66,-0.01,-0.18,-0.23,-49.06,1.0,-7.25
260.763786,8.94,6.06,-1.11,-0.11,-0.16,-0.23,-49.06,1.0,-7.25
260.787796,8.52,6.28,-1.2,-0.23,-0.04,-0.12,-49.37,0.56,-6.5
260.811746,7.69,6.33,-1.76,-0.3,-0.09,-0.08,-49.37,0.56,-6.5
260.831899,7.12,6.39,-2.2,-0.36,-0.17,-0.09,-49.5,1.37,-6.87
260.867756,6.83,5.82,-1.75,-0.52,-0.32,-0.14,-49.5,1.37,-6.87
260.887722,6.8,3.88,-1.18,-0.77,-0.1,0.42,-50.06,-0.06,-6.06
260.911802,8.09,3.03,-0.95,-0.81,-0.37,0.31,-50.06,-0.06,-6.06
260.935705,7.53,3.02,-0.62,-0.79,-0.45,0.32,-50.06,-0.06,-6.06
260.955748,8.06,2.18,-0.26,-0.79,-0.44,0.43,-49.06,0.18,-5.25
260.97992,7.56,2.22,-0.21,-0.7,-0.33,0.64,-49.06,0.18,-5.25
261.001328,7.06,2.21,-0.27,-0.67,-0.34,0.74,-50.06,2.75,-4.5
261.023201,8.07,2.88,-0.89,-0.68,-0.55,0.49,-50.06,2.75,-4.5
261.047672,7.81,2.14,-0.33,-0.7,-0.59,0.36,-50.5,3.56,-2.56
261.067739,7.13,2.06,0.43,-0.55,-0.67,0.4,-50.5,3.56,-2.56
261.091713,6.31,2.14,0.3,-0.4,-0.63,0.76,-50.5,3.56,-2.56
261.115814,6.79,2.2,-0.73,-0.38,-0.7,0.82,-49.0,5.75,-1.75
261.135822,6.45,1.86,-0.97,-0.41,-0.83,0.75,-49.0,5.75,-1.75
261.159778,6.44,0.87,-0.6,-0.35,-0.86,0.78,-50.06,6.18,1.0
261.179935,8.14,0.5,-0.98,-0.22,-0.8,1.03,-50.06,6.18,1.0
261.203932,9.96,0.17,-1.54,-0.22,-0.63,0.99,-50.06,6.18,1.0
261.227925,10.17,-0.19,-1.22,-0.27,-0.65,0.96,-48.25,8.37,1.68
261.247885,9.36,0.24,-1.67,-0.24,-0.97,0.65,-48.25,8.37,1.68
261.271891,8.67,0.41,-1.99,-0.22,-1.05,0.58,-48.25,8.37,1.68
261.295877,10.05,-0.24,-2.04,-0.07,-0.8,0.93,-48.68,11.06,4.06
261.315879,10.86,0.05,-2.29,0.0,-0.67,0.83,-48.68,11.06,4.06
261.339884,9.67,0.73,-3.61,0.07,-0.91,0.48,-46.06,13.56,7.56
261.359878,11.43,-0.47,-3.21,0.09,-0.74,0.6,-46.06,13.56,7.56
261.383599,11.15,-0.57,-3.19,0.11,-0.64,0.62,-45.68,15.5,9.56
261.4078,10.26,-1.81,-2.89,0.14,-0.66,0.3,-45.68,15.5,9.56
261.427719,9.72,-1.58,-2.96,0.24,-0.97,-0.21,-45.25,15.87,11.5
261.451833,9.11,-1.48,-3.0,0.33,-1.0,-0.22,-45.25,15.87,11.5
261.47589,8.85,-1.24,-3.38,0.42,-0.77,0.15,-45.25,15.87,11.5
