t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
136.567129,9.31,0.09,1.15,-0.01,-0.03,-0.2,-43.5,20.56,-6.18
136.591444,9.72,0.28,0.79,0.0,0.01,-0.02,-43.5,20.56,-6.18
136.611581,9.94,-0.57,0.88,0.0,0.16,0.25,-43.5,20.56,-6.18
136.635621,9.77,-0.73,0.85,0.07,0.21,0.22,-44.25,19.87,-5.37
136.659598,9.63,-0.61,0.89,0.05,0.25,0.23,-44.25,19.87,-5.37
136.679338,9.52,-0.52,1.36,0.0,0.1,0.01,-43.06,20.56,-5.75
136.703635,9.82,-0.74,1.21,0.02,0.1,0.04,-43.06,20.56,-5.75
136.727594,9.75,-0.6,1.27,0.0,0.13,0.04,-43.5,21.37,-5.75
136.747585,9.51,-0.86,1.48,-0.01,0.15,0.04,-43.5,21.37,-5.75
136.771612,8.68,-0.37,1.51,0.02,0.06,0.0,-43.5,21.37,-5.75
136.80352,9.61,-0.24,1.18,0.0,0.0,-0.09,-43.06,20.56,-7.0
136.827598,9.61,-0.62,1.48,0.0,0.1,-0.04,-43.06,20.56,-7.0
136.851733,10.25,-0.44,1.4,0.07,0.11,-0.03,-43.5,21.0,-7.37
136.871729,9.6,-0.21,1.21,0.09,0.12,0.14,-43.5,21.0,-7.37
136.895709,9.64,-0.59,1.43,0.05,0.04,0.04,-43.5,21.0,-7.37
136.915797,9.32,0.02,1.12,0.01,0.02,0.0,-43.5,20.56,-7.37
136.939807,9.68,-0.11,1.26,-0.02,0.11,0.0,-43.5,20.56,-7.37
136.963736,9.5,-0.68,1.81,0.0,0.15,0.01,-43.87,21.0,-6.56
136.983772,9.18,-0.09,1.63,0.02,0.15,0.06,-43.87,21.0,-6.56
137.019557,8.93,-0.2,1.81,0.03,0.11,0.1,-43.87,21.0,-6.56
137.039584,9.09,-0.33,1.71,0.0,0.02,0.02,-43.06,20.18,-8.18
137.063772,9.41,-0.49,1.74,0.0,0.04,-0.02,-43.06,20.18,-8.18
137.095196,9.22,-0.85,1.92,0.02,0.06,-0.01,-43.06,21.68,-8.56
137.131582,9.35,-0.46,1.82,-0.07,0.02,0.03,-43.5,21.0,-8.87
137.1515,9.72,-0.73,1.71,0.01,0.03,0.15,-43.06,21.0,-7.68
137.175631,9.99,-0.43,1.28,0.11,0.09,0.23,-43.06,21.0,-7.68
