t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
104.239726,10.01,1.35,0.05,0.0,-0.04,0.02,-45.68,13.37,-7.5
104.263668,9.78,1.43,0.26,0.0,-0.03,0.03,-46.5,13.75,-8.0
104.283741,9.77,1.22,0.23,0.0,0.02,-0.01,-46.5,13.75,-8.0
104.307714,9.86,1.29,0.15,-0.02,0.04,-0.06,-46.5,13.75,-8.0
104.331613,9.93,1.33,-0.02,-0.02,0.0,0.0,-46.5,13.37,-6.75
104.351761,9.94,1.21,-0.04,0.0,0.01,0.0,-46.5,13.37,-6.75
104.375559,9.82,1.27,0.16,0.0,0.03,-0.02,-46.06,13.75,-8.25
104.399734,9.74,1.28,0.19,0.0,0.02,0.0,-46.06,13.75,-8.25
104.419877,9.69,1.3,0.37,0.0,0.03,-0.03,-46.06,13.75,-8.25
104.44385,9.71,1.34,0.42,-0.03,0.02,-0.03,-46.5,13.0,-7.06
104.46384,9.81,1.14,0.15,0.0,0.0,-0.01,-46.5,13.0,-7.06
104.487742,9.72,1.38,0.31,0.0,0.01,-0.03,-46.06,13.75,-7.56
104.511721,10.0,1.31,-0.07,0.0,-0.01,-0.02,-46.06,13.75,-7.56
104.531766,9.74,1.23,0.23,0.0,0.02,-0.01,-46.5,13.0,-8.0
104.555849,9.63,1.5,0.46,0.02,-0.01,0.04,-46.5,13.0,-8.0
104.579835,9.69,1.12,0.19,0.01,-0.01,0.04,-46.5,13.0,-8.0
104.599851,9.71,1.1,0.21,0.05,-0.02,0.03,-45.68,13.0,-8.25
104.623714,9.61,1.24,0.43,0.03,0.0,-0.02,-45.68,13.0,-8.25
104.643652,9.77,1.32,0.5,0.02,0.0,-0.04,-46.5,14.5,-7.56
104.667706,9.83,1.35,0.24,0.0,-0.01,-0.04,-46.5,14.5,-7.56
104.691641,10.0,1.68,0.26,0.0,0.0,-0.06,-46.5,14.5,-7.56
104.711768,10.71,2.93,0.38,-0.08,0.04,-0.07,-46.06,13.37,-7.06
104.735594,11.1,3.04,0.12,-0.18,0.11,0.06,-46.06,13.37,-7.06
104.759838,10.53,3.04,0.36,-0.15,0.12,0.12,-46.06,13.37,-7.56
104.779686,9.61,3.07,1.19,-0.24,0.21,0.17,-46.06,13.37,-7.56
104.803674,8.43,3.11,2.22,-0.33,0.26,0.12,-46.5,13.75,-7.56
104.823578,7.92,2.91,2.38,-0.52,0.2,0.08,-46.5,13.75,-7.56
104.847731,7.08,3.36,2.8,-0.61,-0.02,0.14,-46.5,13.75,-7.56
104.871732,6.28,3.73,2.98,-0.65,-0.13,0.2,-45.68,15.25,-8.68
104.89175,5.78,3.54,2.65,-0.92,-0.39,0.28,-45.68,15.25,-8.68
104.915825,5.21,2.25,1.41,-0.99,-0.47,0.27,-45.68,14.87,-7.06
104.939893,4.84,1.73,0.71,-1.09,-0.73,0.25,-45.68,14.87,-7.06
104.959837,5.19,1.42,-0.5,-1.21,-0.69,0.06,-45.68,14.87,-7.06
104.983873,5.34,0.86,-1.62,-1.25,-0.64,-0.09,-46.5,16.37,-5.18
105.003974,5.41,0.41,-2.14,-1.02,-0.88,-0.26,-46.5,16.37,-5.18
105.027988,5.97,1.15,-1.95,-0.97,-0.97,-0.24,-46.5,16.0,-2.5
105.051996,6.28,1.52,-2.16,-1.0,-1.12,-0.14,-46.5,16.0,-2.5
105.071966,6.56,0.14,-2.96,-0.75,-1.41,-0.06,-46.06,14.56,2.56
105.095973,6.81,-0.23,-3.87,-0.71,-1.4,-0.27,-46.06,14.56,2.56
105.120014,8.84,-0.35,-4.83,-0.64,-1.44,-0.21,-46.06,14.56,2.56
105.139793,8.77,-1.66,-6.01,-0.62,-1.49,-0.16,-46.5,13.87,5.68
105.163879,9.72,-2.75,-6.7,-0.13,-1.69,-0.04,-46.5,13.87,5.68
105.18389,10.37,-2.93,-6.46,-0.05,-1.63,-0.25,-44.56,12.25,10.75
105.207878,11.17,-4.0,-7.11,0.11,-1.71,-0.36,-44.56,12.25,10.75
105.231872,12.82,-3.85,-7.23,0.31,-1.52,-0.43,-44.56,12.25,10.75
105.251863,13.9,-4.09,-7.94,0.45,-1.41,-0.59,-43.87,13.06,14.0
105.275876,14.2,-4.13,-8.44,0.96,-1.52,-0.21,-43.87,13.06,14.0
105.299895,13.09,-4.73,-8.36,1.17,-1.55,-0.14,-42.37,10.56,18.0
105.31987,13.22,-2.76,-7.48,1.63,-1.28,-0.78,-42.37,10.56,18.0
105.343984,15.28,-1.06,-7.88,1.78,-0.92,-1.36,-42.37,10.56,18.0
105.363977,16.22,0.33,-7.83,1.89,-0.75,-1.4,-40.87,11.56,19.56
105.387981,15.98,0.25,-9.67,2.07,-0.25,-1.25,-40.87,11.56,19.56
105.411805,15.2,1.6,-8.77,2.26,0.02,-1.3,-41.25,9.37,21.56
105.431909,15.15,3.16,-8.19,2.34,0.63,-1.43,-41.25,9.37,21.56
105.455966,14.01,4.25,-6.95,2.29,0.97,-1.38,-41.25,9.37,21.56
105.479965,13.58,4.55,-6.53,2.21,1.12,-1.37,-41.37,9.06,18.06
105.49997,14.35,6.64,-5.73,1.96,1.64,-1.52,-41.37,9.06,18.06
105.523968,14.24,6.83,-5.5,1.89,1.62,-1.32,-43.56,8.25,17.56
105.543965,12.31,6.86,-3.83,1.6,1.42,-0.75,-43.56,8.25,17.56
105.567973,12.5,7.34,-4.59,1.3,1.46,-0.65,-43.56,8.25,17.56
105.59197,13.38,7.2,-5.28,1.13,1.6,-0.65,-45.75,7.87,12.87
105.611958,9.66,7.12,-2.47,0.32,2.12,0.16,-47.25,6.68,9.06
105.635517,9.05,7.04,-1.77,0.14,1.92,0.3,-49.18,7.06,2.25
105.659724,8.65,6.68,-2.02,-0.1,1.73,0.51,-49.18,7.06,2.25
105.679719,8.27,7.01,-1.57,-0.3,1.83,0.47,-48.75,7.87,-2.25
105.703724,7.33,5.68,-1.73,-0.6,1.99,0.33,-48.75,7.87,-2.25
105.723722,6.25,5.19,-1.43,-0.67,1.74,0.5,-48.75,7.87,-2.25
105.747777,5.53,5.34,-0.32,-0.74,1.42,0.6,-48.06,8.68,-7.25
105.771865,5.37,4.74,-0.3,-1.02,1.2,0.64,-48.06,8.68,-7.25
105.791872,5.67,3.86,-1.01,-1.16,1.06,0.65,-47.25,9.75,-10.37
105.815857,5.75,3.24,-1.09,-1.14,0.93,0.83,-47.25,9.75,-10.37
105.839863,4.93,3.61,0.28,-1.2,0.97,0.75,-47.25,9.75,-10.37
105.859851,5.26,2.2,-0.55,-1.4,0.9,0.65,-45.5,12.75,-12.68
105.883846,4.78,1.09,-0.54,-1.33,0.62,0.74,-45.5,12.75,-12.68
105.903869,3.65,0.38,0.15,-1.23,0.39,0.67,-44.75,15.0,-14.25
105.927861,4.13,0.91,0.31,-1.32,0.3,0.44,-44.75,15.0,-14.25
105.951873,5.58,0.38,-0.83,-1.46,0.23,0.25,-44.75,15.0,-14.25
105.971808,5.58,-0.75,-1.29,-1.37,0.12,0.32,-43.25,17.56,-14.68
105.995861,4.59,-1.47,0.15,-1.15,0.01,0.29,-43.25,17.56,-14.68
106.019873,4.62,-1.55,0.63,-1.13,-0.1,0.09,-43.68,18.75,-13.5
106.039855,6.05,-1.07,0.28,-1.12,-0.33,-0.09,-43.68,18.75,-13.5
106.063871,7.86,-2.31,-0.81,-1.13,-0.49,-0.11,-43.68,18.75,-13.5
106.083879,7.93,-3.11,-0.53,-0.89,-0.56,-0.04,-43.25,19.5,-12.0
106.107863,7.33,-3.57,0.24,-0.65,-0.56,-0.11,-43.25,19.5,-12.0
106.13186,7.47,-3.24,0.62,-0.58,-0.62,-0.26,-42.56,20.87,-10.75
106.151868,11.61,-2.1,0.2,-0.02,-0.79,-0.29,-43.75,20.18,-9.18
106.175804,12.67,-1.44,0.01,-0.09,-0.33,-0.71,-44.87,19.87,-7.68
106.199865,12.24,-1.38,-0.5,-0.01,-0.29,-0.58,-44.87,19.87,-7.68
106.21986,11.97,-0.44,-0.07,0.14,-0.31,-0.47,-44.87,19.87,-7.68
106.24387,12.24,0.03,-0.77,0.13,-0.33,-0.33,-45.25,18.75,-5.25
106.263792,12.35,0.49,-0.96,0.18,-0.28,-0.19,-45.25,18.75,-5.25
106.287377,11.57,1.12,-0.69,0.24,-0.23,-0.03,-45.68,17.56,-4.18
106.311865,11.48,1.34,-0.55,0.21,0.0,-0.16,-45.68,17.56,-4.18
106.355621,11.52,1.62,-0.66,0.12,0.25,-0.28,-45.68,17.56,-4.18
106.379854,10.97,1.21,-0.94,0.15,0.21,-0.03,-45.68,17.56,-4.87
