t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
39.239786,8.88,-0.91,-1.27,0.07,-0.14,-0.07,-45.87,20.25,0.75
39.263371,9.22,-0.55,-1.03,0.0,-0.03,-0.18,-45.87,20.25,0.75
39.283734,10.32,-0.21,-1.45,-0.02,0.01,-0.18,-46.25,21.37,0.0
39.30763,9.66,-0.2,-1.18,-0.01,0.0,-0.1,-47.06,19.5,0.25
39.327736,9.92,-0.16,-1.51,0.0,0.04,-0.09,-46.25,21.37,0.25
39.351741,9.97,-0.06,-1.39,0.03,0.03,-0.02,-46.25,21.37,0.25
39.375727,9.76,0.01,-0.93,0.04,0.01,0.0,-46.25,21.37,0.25
39.4078,9.56,-0.05,-0.92,0.03,-0.06,0.0,-46.68,19.18,0.0
39.431837,9.8,0.05,-0.83,-0.01,0.01,-0.05,-46.68,19.18,0.0
39.451837,9.86,0.06,-1.12,-0.02,0.03,-0.05,-46.68,20.25,0.0
39.487819,10.22,0.12,-1.62,0.01,0.08,0.0,-46.68,20.25,0.0
39.507798,10.06,0.17,-1.39,0.02,0.06,0.03,-46.25,19.87,1.18
39.531797,9.6,-0.11,-1.42,0.04,0.03,0.03,-46.25,19.87,1.18
39.555795,9.23,-0.05,-0.92,0.02,0.02,-0.04,-46.25,19.87,1.18
39.575842,9.24,0.15,-0.86,0.0,0.02,-0.09,-45.56,20.68,0.0
39.599852,9.31,0.85,-0.64,-0.02,-0.08,-0.18,-45.56,20.68,0.0
39.623734,9.73,1.48,-0.57,-0.04,-0.16,-0.19,-47.06,19.5,-0.37
39.655798,10.42,2.66,-0.03,-0.18,-0.1,-0.2,-47.06,19.5,-0.37
39.679841,13.48,3.41,0.3,-0.58,0.01,0.28,-46.25,19.5,0.75
39.699856,15.99,2.42,-0.31,-0.9,0.22,0.6,-46.25,19.5,0.75
39.723706,16.51,0.73,-2.41,-0.85,0.31,0.9,-46.25,19.5,0.75
39.755798,16.79,-1.6,-4.15,-0.64,0.37,1.11,-46.68,20.68,2.0
39.779693,16.19,-3.04,-5.11,-0.5,0.72,1.18,-46.68,20.68,2.0
39.803806,13.76,-5.9,-6.67,-0.35,1.19,1.18,-45.87,21.37,1.5
39.835744,12.81,-6.49,-6.81,-0.08,1.39,1.14,-45.87,21.37,1.5
39.859746,9.86,-7.88,-6.45,0.3,1.43,0.97,-45.87,21.37,1.5
39.879784,6.13,-7.83,-3.65,0.55,1.4,0.73,-44.06,25.06,-0.75
39.903814,4.59,-7.46,-2.44,0.66,1.34,0.43,-44.06,25.06,-0.75
39.923812,3.26,-6.72,-0.7,0.71,1.2,0.12,-42.56,25.75,-3.56
39.94784,1.99,-3.09,1.41,1.11,0.49,-0.72,-41.37,27.25,-7.18
39.971809,2.36,-2.48,1.26,1.21,0.32,-0.73,-42.18,25.75,-8.75
39.991693,2.43,-1.51,2.31,1.24,0.08,-0.71,-42.18,25.75,-8.75
40.015742,2.63,-0.68,1.01,1.21,0.06,-0.74,-42.18,25.75,-8.75
40.047621,2.9,0.01,1.31,1.23,0.09,-0.81,-42.87,24.25,-11.56
40.083745,3.49,0.97,1.43,1.26,-0.08,-0.8,-42.87,24.25,-11.56
40.115738,3.29,1.26,1.36,1.28,-0.28,-0.83,-44.0,21.37,-13.56
40.139799,3.4,2.5,2.23,1.15,-0.44,-0.93,-44.0,21.37,-13.56
40.163795,4.26,3.41,1.38,1.04,-0.56,-1.1,-44.0,21.37,-13.56
40.207732,5.88,4.8,0.94,1.07,-0.75,-1.12,-45.18,20.25,-13.75
40.227756,6.53,5.38,0.51,1.04,-0.91,-1.01,-45.18,20.25,-13.75
40.251688,10.98,9.77,-0.27,0.31,-0.9,-0.89,-48.75,13.18,-12.25
40.283575,11.88,10.59,0.36,-0.01,-0.96,-0.84,-49.5,9.5,-9.87
40.307676,13.37,10.81,-0.51,-0.39,-0.72,-0.81,-49.5,9.5,-9.87
40.331751,15.23,9.82,-2.0,-0.55,-0.63,-0.48,-49.5,9.5,-9.87
40.351748,14.49,8.94,-1.63,-0.5,-0.66,-0.09,-50.25,8.0,-7.87
40.387708,14.08,8.65,0.93,-0.69,-0.65,0.01,-50.25,8.0,-7.87
40.407687,14.9,8.01,0.0,-1.05,-0.66,0.1,-51.0,6.75,-5.5
40.431741,15.82,7.07,-0.64,-1.25,-0.5,0.2,-51.0,6.75,-5.5
40.455707,17.07,5.94,0.25,-1.39,-0.37,0.43,-51.0,6.75,-5.5
40.475705,17.32,5.21,0.15,-1.67,-0.19,0.55,-51.0,7.18,-2.37
40.499738,18.25,3.7,-1.38,-1.86,-0.02,0.67,-51.0,7.18,-2.37
40.523705,17.55,2.09,-2.68,-1.82,0.06,0.9,-51.06,8.68,-1.56
40.54375,16.11,0.49,-2.79,-1.68,0.2,1.09,-51.06,8.68,-1.56
40.579752,6.51,-4.76,-3.79,-1.03,1.09,0.85,-48.87,13.18,-1.56
40.599097,4.63,-5.03,-3.31,-0.82,1.15,0.58,-48.87,13.18,-1.56
40.623496,3.56,-4.88,-2.44,-0.52,1.09,0.41,-48.87,13.18,-1.56
40.643804,1.42,-4.23,-1.39,-0.31,1.02,0.38,-47.37,16.56,-3.18
40.667782,-1.11,-3.96,-0.66,-0.04,0.75,0.34,-47.37,16.56,-3.18
40.703757,-4.22,-3.21,0.82,0.15,0.48,0.02,-47.75,17.37,-5.5
40.723861,-4.03,-2.24,1.46,0.22,0.24,-0.41,-47.75,17.37,-5.5
40.75986,-2.35,-0.89,0.56,0.3,-0.04,-0.72,-47.75,17.37,-5.5
40.779806,0.92,0.93,1.04,0.47,-0.42,-0.82,-46.25,18.06,-7.5
40.803795,3.29,2.04,1.66,0.41,-0.58,-0.78,-46.25,18.06,-7.5
40.823779,4.86,1.94,0.61,0.28,-0.79,-0.58,-47.37,16.25,-6.68
40.847761,5.3,1.25,-0.2,0.35,-1.16,-0.36,-47.37,16.25,-6.68
