t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
106.743864,10.32,0.32,-0.12,0.18,0.27,0.76,-47.5,15.18,-5.37
106.767579,9.94,-0.56,-0.08,-0.03,0.26,0.58,-47.5,15.18,-5.37
106.791784,9.9,0.16,-0.28,-0.09,0.25,0.38,-47.5,16.68,-4.68
106.81179,8.69,0.19,-0.32,-0.12,0.18,-0.13,-47.5,16.68,-4.68
106.835877,9.0,0.47,0.17,-0.1,0.19,-0.83,-45.68,17.06,-6.18
106.859819,10.19,-0.13,0.63,-0.11,0.51,-0.36,-45.68,17.06,-6.18
106.879874,10.37,-0.14,-0.05,-0.09,0.44,0.02,-45.68,17.06,-6.18
106.903877,10.1,-0.42,0.16,0.03,0.24,0.23,-47.5,15.56,-6.56
106.923853,9.63,0.0,0.28,0.02,0.25,0.43,-47.5,15.56,-6.56
106.947977,8.88,-0.16,0.32,-0.02,0.15,0.33,-47.18,16.25,-7.06
106.971833,8.75,-0.05,0.52,-0.02,0.0,-0.16,-47.18,16.25,-7.06
106.991815,8.91,-0.42,0.48,-0.07,0.0,-0.59,-47.18,16.25,-7.06
107.015977,9.41,-0.86,1.08,-0.04,0.06,-0.68,-46.0,17.37,-8.18
107.03984,9.49,-0.69,0.63,-0.08,0.15,-0.4,-46.0,17.37,-8.18
107.05985,10.28,-0.79,0.36,-0.09,0.17,-0.23,-47.87,15.56,-7.37
107.083872,9.47,-0.3,0.42,0.0,0.2,-0.06,-47.87,15.56,-7.37
107.103904,8.93,-0.02,0.67,0.13,0.13,-0.2,-47.87,15.56,-7.37
107.127884,9.1,-0.56,1.05,0.27,0.0,-0.45,-47.18,14.75,-8.18
107.151878,9.66,0.02,0.24,0.08,-0.01,-0.46,-47.5,14.06,-9.0
107.171723,9.52,-0.53,0.42,0.15,0.11,-0.48,-47.87,14.06,-8.18
107.195876,9.22,-0.28,0.9,0.4,0.33,-0.35,-47.87,14.06,-8.18
107.219876,8.85,0.63,1.6,0.73,0.09,-0.31,-48.18,12.18,-9.0
107.239845,8.75,0.8,0.93,0.6,-0.06,-0.21,-48.18,12.18,-9.0
107.26357,9.35,1.01,0.62,0.54,-0.18,-0.31,-48.18,12.18,-9.0
107.283813,9.78,0.91,0.56,0.59,-0.27,-0.47,-48.56,11.06,-9.37
107.307819,10.25,2.06,0.33,0.69,-0.3,-0.45,-48.56,11.06,-9.37
107.331867,10.41,2.14,0.53,0.63,-0.11,-0.25,-49.0,10.0,-9.0
107.351883,10.09,2.66,0.87,0.68,0.0,0.04,-49.0,10.0,-9.0
