t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
256.219549,9.64,2.78,-0.09,0.08,-0.02,-0.09,-48.75,6.87,-6.56
256.243763,9.06,2.97,-0.19,0.07,0.01,0.01,-48.75,6.87,-6.56
256.263814,9.42,2.87,-0.19,0.05,-0.03,0.0,-48.37,7.68,-7.37
256.287748,9.26,2.93,-0.14,0.03,-0.01,-0.02,-48.37,7.68,-7.37
256.311864,9.52,2.61,0.09,0.02,0.0,-0.01,-48.37,6.87,-7.37
256.331885,9.53,2.74,-0.12,0.05,0.11,0.2,-48.37,6.87,-7.37
256.355828,9.34,2.79,-0.06,0.07,0.13,0.22,-48.37,6.87,-7.37
256.375514,9.77,2.81,0.16,0.06,0.02,0.01,-49.06,7.68,-6.56
256.399904,9.94,2.37,0.37,0.01,0.02,-0.03,-49.06,7.68,-6.56
256.423849,9.5,2.71,-0.02,0.02,-0.02,-0.09,-48.37,7.68,-6.18
256.443448,9.61,2.84,-0.19,0.0,-0.11,-0.22,-48.37,7.68,-6.18
256.467703,9.42,2.87,-0.05,0.0,-0.05,-0.17,-48.37,7.68,-6.18
256.491697,8.92,2.99,-0.03,0.01,0.07,0.04,-48.37,7.25,-6.56
256.51169,9.55,3.03,-0.28,0.0,0.09,0.08,-48.37,7.25,-6.56
256.535689,9.17,2.68,-0.02,-0.04,0.09,0.04,-49.5,7.25,-6.18
256.555642,9.41,2.25,0.06,0.1,-0.08,0.02,-48.37,7.25,-7.75
256.579722,9.42,2.29,0.22,0.13,-0.1,-0.02,-48.06,6.87,-5.75
256.603741,10.11,1.9,0.31,0.12,-0.04,0.0,-48.06,6.87,-5.75
256.623743,9.53,1.99,0.28,0.13,0.05,-0.01,-48.06,6.87,-5.75
256.647741,9.58,1.88,0.66,0.13,-0.04,-0.15,-49.18,7.25,-5.75
256.671735,9.35,2.67,0.21,0.16,-0.05,-0.18,-49.18,7.25,-5.75
256.691714,9.5,2.95,-0.03,0.16,0.02,-0.13,-49.06,7.25,-7.75
256.715749,9.27,3.41,-0.42,0.19,0.09,0.03,-49.06,7.25,-7.75
256.735418,9.22,3.23,-0.02,0.18,0.03,0.01,-49.06,7.25,-7.75
256.771735,9.76,3.41,-0.09,0.22,-0.07,-0.08,-49.5,7.25,-7.37
256.795694,9.39,3.97,-0.82,0.21,-0.11,-0.12,-49.5,7.25,-7.37
256.81576,10.11,4.12,-0.93,0.1,-0.15,-0.27,-48.37,6.18,-7.0
256.83975,9.76,4.13,-0.59,0.01,-0.04,-0.2,-48.37,6.18,-7.0
256.859694,10.0,3.97,-0.33,0.0,0.07,0.0,-48.37,6.18,-7.0
256.88355,10.51,3.92,-0.2,0.02,0.15,0.14,-48.37,5.75,-7.0
256.907762,9.67,4.23,0.11,0.02,0.17,0.21,-48.37,5.75,-7.0
256.927756,10.06,4.09,0.33,0.0,0.0,-0.03,-48.75,5.37,-6.56
256.963786,9.76,5.12,-0.4,0.05,-0.08,-0.17,-48.75,5.37,-6.56
256.983792,10.16,6.07,-1.22,0.09,-0.1,-0.27,-48.75,5.37,-6.56
257.007744,2.93,6.66,-2.8,-1.21,-0.11,-0.29,-49.18,5.06,-6.56
