t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
27.259822,10.01,-0.48,0.78,0.0,-0.05,-0.01,-44.56,20.68,-13.0
27.279625,9.78,-0.5,0.83,0.0,0.02,0.0,-44.56,20.68,-13.0
27.303684,9.72,-0.55,0.9,0.01,0.03,0.0,-44.56,20.68,-13.0
27.323729,9.57,-0.61,0.88,0.0,0.08,-0.03,-46.06,21.5,-13.75
27.3477,9.55,-0.63,0.86,0.0,0.03,-0.02,-46.06,21.5,-13.75
27.371739,9.46,-0.52,1.04,0.03,-0.02,0.0,-45.25,20.75,-13.0
27.391737,9.59,-0.45,1.12,0.01,0.03,-0.03,-45.25,20.75,-13.0
27.41572,9.48,-0.55,1.12,0.0,0.1,-0.06,-45.25,20.75,-13.0
27.439709,9.52,-0.56,1.08,0.01,0.06,-0.05,-45.68,20.75,-12.18
27.459709,9.48,-0.55,1.08,0.04,-0.02,-0.02,-45.68,20.75,-12.18
27.483686,9.55,-0.5,1.09,0.03,-0.06,-0.02,-45.68,20.75,-13.0
27.50367,9.72,-0.16,1.05,0.05,0.03,-0.01,-45.68,20.75,-13.75
27.527715,9.6,-0.03,1.14,0.04,0.0,-0.02,-45.25,20.75,-13.37
27.551785,9.74,0.48,1.03,0.0,0.0,-0.05,-45.25,20.75,-13.37
27.571778,9.78,0.88,0.97,-0.05,0.04,-0.09,-45.25,20.75,-13.37
27.595814,9.88,1.89,1.24,-0.09,0.09,-0.12,-45.68,20.75,-13.37
27.619768,10.01,2.62,1.29,-0.18,0.13,-0.21,-45.68,20.75,-13.37
27.639984,11.16,3.65,0.94,-0.28,0.1,-0.23,-45.68,19.68,-12.56
27.663982,11.1,4.4,1.41,-0.3,0.09,-0.12,-45.68,19.68,-12.56
27.683844,10.52,4.44,1.59,-0.46,0.23,-0.05,-45.68,19.68,-12.56
27.707867,10.37,4.32,1.7,-0.59,0.3,-0.02,-45.25,20.5,-13.0
27.739669,10.53,3.98,1.59,-0.69,0.37,-0.02,-45.25,20.5,-13.0
27.763868,10.0,3.13,1.01,-0.79,0.48,0.03,-45.25,20.68,-13.37
27.787888,9.21,2.54,0.93,-0.81,0.57,0.0,-45.25,20.68,-13.37
27.807874,8.75,1.86,1.11,-0.82,0.44,-0.03,-45.25,20.68,-13.37
27.831879,9.09,1.72,1.9,-0.9,0.41,-0.09,-45.25,21.06,-12.56
27.855885,9.1,1.1,2.21,-1.15,0.58,-0.15,-45.25,21.06,-12.56
27.875715,10.01,0.65,1.88,-1.33,0.6,-0.12,-44.87,21.18,-13.75
