,label,iteration,t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z,nb_sign_changes_acceleration_x,nb_sign_changes_acceleration_y,nb_sign_changes_acceleration_z
188,6,16,108.30237287951807,9.043253012048194,1.7685542168674697,-1.9666265060240962,0.19771084337349398,-0.16156626506024097,0.10084337349397592,-47.28301204819277,11.277469879518073,-4.788313253012048,0.0,6.0,6.0
189,6,17,111.99024752325582,8.852441860465115,2.2295348837209303,-2.0096511627906977,0.2672093023255814,-0.10116279069767443,0.08779069767441862,-48.15151162790698,8.959883720930232,-4.742790697674419,0.0,6.0,4.0
190,6,18,115.36527464772726,8.802954545454545,1.7611363636363635,-2.3404545454545453,0.2439772727272727,-0.15715909090909091,0.14136363636363636,-47.9025,10.288522727272728,-2.53625,0.0,6.0,7.0
191,6,19,119.09955577894736,8.817157894736843,2.449157894736842,-2.126,0.3353684210526316,-0.1428421052631579,0.1303157894736842,-48.50421052631579,9.014842105263158,-3.3978947368421055,0.0,4.0,7.0
192,6,2,18.35055003030303,9.33989898989899,0.9498989898989899,0.705050505050505,0.15535353535353535,-0.09636363636363637,-0.07464646464646466,-44.98252525252525,18.532525252525254,-8.446666666666667,4.0,3.0,6.0
193,6,21,132.73743372941175,8.877882352941176,1.78,-2.412470588235294,0.345764705882353,-0.10694117647058823,0.12211764705882351,-48.07917647058824,11.665529411764707,-2.9339999999999997,0.0,8.0,6.0
194,6,22,147.52568070833334,8.302916666666668,-0.7009722222222222,-3.930277777777778,0.41694444444444445,-0.005138888888888881,0.22194444444444444,-45.32888888888888,15.087083333333332,1.2299999999999998,4.0,4.0,1.0
195,6,23,151.09823611111113,8.68395061728395,-1.0902469135802468,-2.4887654320987656,0.22851851851851848,-0.012345679012345668,0.15160493827160493,-44.190493827160495,18.294444444444444,-0.16666666666666655,2.0,7.0,3.0
196,6,24,154.89606906329115,8.405189873417722,-1.6429113924050631,-2.237848101265823,0.3691139240506329,-0.019113924050632915,0.003037974683544294,-42.296329113924045,21.06151898734177,-3.9693670886075947,0.0,5.0,3.0
197,6,25,158.85599256790124,8.02888888888889,-1.4460493827160494,-2.264567901234568,0.35518518518518516,-0.017283950617283945,0.09604938271604939,-42.97345679012346,20.76493827160494,-5.734814814814815,2.0,4.0,3.0
198,6,26,162.40728584615383,9.0625,-3.6728846153846155,-3.2348076923076925,-0.03788461538461538,0.04423076923076922,0.3303846153846154,-40.230192307692306,23.919615384615383,-4.835384615384616,0.0,4.0,4.0
199,6,27,165.88687367164178,7.825373134328357,-3.1101492537313433,-2.4720895522388058,0.31417910447761194,0.04656716417910448,0.15940298507462686,-40.43641791044776,22.76283582089552,-6.096716417910448,0.0,3.0,2.0
200,6,28,169.8590358111111,8.44111111111111,-1.4804444444444445,-1.9280000000000002,0.3948888888888889,-0.060000000000000005,0.09133333333333334,-42.95688888888889,20.790444444444447,-8.176222222222222,2.0,5.0,3.0
201,6,29,175.40593103614458,9.575421686746989,1.0097590361445783,-2.3626506024096385,-0.17771084337349397,0.21132530120481927,0.09650602409638553,-49.62578313253012,12.762650602409638,-1.3946987951807228,0.0,1.0,1.0
202,6,3,21.831338,9.432812499999999,0.7794791666666668,0.63625,0.11833333333333335,-0.06979166666666665,-0.10781249999999999,-44.4365625,20.018645833333334,-8.278229166666668,2.0,3.0,4.0
203,6,30,180.0284167586207,9.587586206896551,0.43317241379310345,-0.2679310344827586,-0.13317241379310343,0.11489655172413793,0.046206896551724136,-46.58489655172414,16.846482758620688,-9.564758620689656,0.0,25.0,1.0
204,6,31,185.995845,8.4115,-1.5695000000000001,-2.30775,0.334375,-0.006375000000000004,0.15375,-43.01425,20.587375,-7.807250000000001,0.0,6.0,3.0
205,6,4,25.321395033707866,9.137977528089888,1.5788764044943822,0.16179775280898878,0.2655056179775281,-0.06224719101123596,-0.25348314606741573,-45.612471910112355,16.647303370786517,-6.642921348314607,0.0,3.0,8.0
206,6,5,29.143838166666665,9.144313725490196,1.8530392156862745,-0.37892156862745097,0.16931372549019608,-0.14098039215686275,-0.09568627450980392,-48.61235294117647,13.220588235294118,-5.5058823529411764,0.0,3.0,13.0
207,6,6,32.85552888349515,9.184271844660195,1.8540776699029127,-0.17893203883495146,0.17669902912621357,-0.07106796116504854,-0.09689320388349515,-48.854077669902914,13.05,-7.258058252427185,0.0,3.0,12.0
208,6,7,36.68681922330097,8.835242718446601,2.367766990291262,-0.16737864077669906,0.17155339805825245,-0.07398058252427185,-0.14436893203883494,-48.72174757281554,10.600776699029128,-7.799902912621359,0.0,3.0,11.0
209,6,8,41.018607867768594,9.013801652892562,3.0501652892561983,-0.1849586776859504,0.17512396694214877,-0.09099173553719007,-0.09322314049586776,-50.98884297520661,5.879504132231404,-7.115206611570248,0.0,5.0,23.0
210,6,9,44.972351499999995,8.812254901960785,2.6949019607843137,0.011666666666666655,0.19166666666666668,0.014313725490196074,-0.1719607843137255,-49.680098039215686,8.144607843137255,-6.2289215686274515,0.0,5.0,17.0
211,7,1,3.025584859813084,9.521121495327103,0.7102803738317757,-0.564392523364486,-0.21074766355140187,0.0042990654205607515,-0.009065420560747665,-47.8426168224299,16.399719626168224,-0.8421495327102804,0.0,10.0,11.0
212,7,10,40.37554097435897,9.515042735042735,0.0057264957264957185,0.5806837606837607,-0.1441880341880342,-0.09230769230769231,-0.09008547008547008,-45.678290598290594,21.26136752136752,-6.842564102564103,0.0,10.0,13.0
213,7,11,57.681687193548385,7.405268817204302,-5.1281720430107525,-2.2493548387096776,-0.22408602150537635,0.07182795698924731,0.05612903225806452,-22.772903225806452,36.01849462365591,-5.369354838709677,2.0,4.0,13.0
214,7,12,68.3382624059406,7.537227722772277,-5.474059405940594,-2.262079207920792,-0.23643564356435645,0.15465346534653465,0.027425742574257426,-21.487128712871286,38.00752475247525,-6.482178217821783,4.0,4.0,7.0
215,7,13,72.2413573069307,8.00168316831683,-4.846633663366337,-2.1216831683168316,-0.3005940594059406,-0.0043564356435643525,0.027227722772277228,-23.00366336633663,37.274455445544554,-9.004554455445545,4.0,4.0,7.0
216,7,14,76.58664954867257,8.284070796460178,-4.577168141592921,-2.0950442477876106,-0.3514159292035398,-0.029026548672566377,0.057610619469026556,-26.256902654867254,36.84008849557522,-8.172035398230088,2.0,4.0,3.0
217,7,15,80.50823968131868,7.736263736263736,-3.796153846153846,-1.322197802197802,0.03351648351648352,-0.07076923076923078,-0.07043956043956046,-25.975054945054946,37.75934065934066,-8.871758241758242,6.0,4.0,9.0
218,7,16,84.69979965714286,8.383142857142857,-3.871714285714286,-2.150095238095238,-0.16076190476190474,-0.026285714285714298,0.021714285714285714,-30.06342857142857,35.84609523809524,-5.574285714285714,6.0,3.0,6.0
219,7,17,88.9463652735849,7.695849056603773,-4.171981132075472,-1.5831132075471699,-0.17952830188679247,-0.004716981132075474,0.045,-28.064999999999998,36.929811320754716,-8.829433962264151,4.0,4.0,5.0
220,7,18,93.44633631192661,8.198440366972477,-4.078990825688074,-2.1009174311926606,-0.33706422018348625,-0.008073394495412847,0.07422018348623853,-29.75788990825688,37.277522935779814,-6.208256880733946,4.0,4.0,8.0
221,7,19,97.86177985344828,8.212155172413793,-4.699137931034483,-1.764310344827586,-0.3031896551724138,-0.03396551724137931,0.006810344827586209,-27.733793103448274,38.37258620689656,-7.269051724137931,0.0,4.0,10.0
222,7,2,7.871108852173912,9.662956521739131,0.7201739130434782,0.7832173913043478,-0.11278260869565218,-0.03278260869565217,-0.013739130434782606,-46.80391304347826,17.245217391304347,-5.681043478260869,0.0,3.0,25.0
223,7,20,102.68318618181817,8.50082644628099,-3.984793388429752,-1.6409917355371901,-0.1990909090909091,0.026859504132231413,-0.054710743801652896,-29.3001652892562,37.2895867768595,-6.925619834710743,0.0,4.0,6.0
224,7,21,284.4006464494382,9.307078651685394,1.6722471910112362,-0.3453932584269663,-0.23696629213483145,-0.1552808988764045,0.05146067415730337,-44.980898876404495,16.951011235955054,-3.3820224719101124,0.0,5.0,7.0
225,7,22,288.47472801136365,9.541136363636364,1.92125,-0.2731818181818182,-0.19795454545454544,-0.10875,0.06886363636363636,-46.36897727272728,14.944886363636364,-6.362386363636364,2.0,7.0,7.0
226,7,23,291.9138595138889,9.113888888888889,2.9281944444444443,-1.0158333333333334,-0.12902777777777777,-0.19444444444444445,-0.09916666666666668,-47.28125,12.909583333333334,-5.273611111111111,2.0,5.0,6.0
227,7,24,295.3183157887324,9.210704225352114,2.535492957746479,-2.0550704225352114,-0.4192957746478873,-0.09605633802816901,0.13,-48.59830985915493,10.318450704225352,-2.335492957746479,0.0,3.0,3.0
228,7,25,298.83447540963857,9.219156626506026,2.566987951807229,-1.156746987951807,-0.26385542168674697,0.015301204819277117,0.1746987951807229,-49.81373493975904,8.999638554216867,-2.199277108433735,0.0,3.0,4.0
229,7,26,302.411796472973,8.087567567567568,2.745135135135135,-1.083918918918919,-0.19135135135135134,-0.18472972972972973,0.07608108108108108,-49.51148648648648,8.617027027027026,-4.765000000000001,2.0,3.0,5.0
230,7,27,305.8788022261905,8.822261904761906,2.168452380952381,-0.7398809523809524,-0.23023809523809524,-0.2016666666666667,-0.003690476190476199,-47.4622619047619,12.06952380952381,-6.72297619047619,0.0,3.0,10.0
231,7,28,309.3755546219512,8.468414634146342,1.3820731707317073,-0.5201219512195122,-0.33524390243902435,0.06134146341463415,0.06646341463414634,-46.968658536585366,11.803048780487805,-7.179512195121951,0.0,4.0,5.0
232,7,29,312.8942300967742,9.07989247311828,2.407096774193548,-0.8741935483870967,-0.39623655913978495,-0.23279569892473118,0.057096774193548396,-46.18827956989247,12.227741935483872,-6.292688172043011,2.0,3.0,5.0
233,7,3,11.916504776785715,9.701696428571427,0.42125,-0.3469642857142857,-0.26973214285714286,-0.05633928571428572,0.012410714285714287,-45.93767857142857,19.295714285714286,-2.907857142857143,0.0,5.0,11.0
234,7,30,316.7742805108696,8.178260869565218,-0.5218478260869565,-0.07815217391304347,-0.17652173913043476,0.10684782608695652,-0.0558695652173913,-41.22913043478261,22.169347826086955,-7.174130434782609,2.0,10.0,6.0
235,7,4,16.564754239583333,10.047395833333333,0.23708333333333334,-0.2071875,-0.26375,-0.07510416666666667,0.00552083333333333,-46.06458333333333,19.712500000000002,-5.575833333333333,2.0,6.0,10.0
236,7,5,20.47634974766355,9.607009345794394,0.523177570093458,-0.3169158878504673,-0.1652336448598131,0.04757009345794393,-0.048971962616822434,-47.73504672897196,16.765981308411217,-4.85214953271028,0.0,7.0,16.0
237,7,6,24.375747234234233,9.806396396396396,-0.07072072072072069,0.7566666666666666,-0.14675675675675676,-0.04252252252252251,-0.04081081081081081,-45.24693693693693,20.877297297297297,-9.60945945945946,2.0,6.0,10.0
238,7,7,28.40087695049505,9.502178217821783,0.31524752475247525,0.22435643564356436,-0.17544554455445543,-0.02079207920792079,-0.09396039603960396,-46.6,19.472772277227723,-6.767128712871287,0.0,8.0,18.0
239,7,8,32.303906303921565,9.25343137254902,-0.2236274509803922,0.02960784313725491,-0.143921568627451,-0.021568627450980395,-0.07107843137254902,-45.275588235294116,21.7821568627451,-5.621274509803921,0.0,8.0,13.0
240,7,9,36.31171698165138,9.569449541284403,-0.1961467889908257,-0.21779816513761469,-0.1922935779816514,-0.08541284403669726,-0.09165137614678899,-45.3894495412844,21.95174311926605,-5.27651376146789,0.0,10.0,11.0
241,8,1,24.50364234259259,9.746666666666668,1.5564814814814814,-0.3978703703703704,0.03185185185185186,0.010370370370370372,-0.07916666666666668,-46.08361111111111,15.558518518518518,-2.024537037037037,0.0,5.0,10.0
242,8,10,73.23878873076923,9.430923076923078,1.1057692307692308,-1.2654615384615384,0.028615384615384612,-0.0007692307692307683,-0.048,-49.15323076923077,15.096923076923076,-0.10261538461538461,0.0,6.0,22.0
243,8,11,77.13415055639098,9.532481203007519,1.1531578947368422,-1.048721804511278,0.03248120300751879,0.0007518796992481174,-0.0025563909774436065,-49.13578947368421,14.413609022556392,-1.4157142857142857,0.0,5.0,20.0
244,8,12,80.97861681679389,9.42290076335878,1.2589312977099236,-1.108854961832061,0.05702290076335877,-0.01015267175572519,-0.008778625954198475,-49.567938931297704,13.604885496183206,-2.32381679389313,0.0,6.0,21.0
245,8,13,99.33479630693068,8.138811881188118,2.933366336633663,-1.8989108910891088,-0.006138613861386132,0.13475247524752473,-0.1381188118811881,-50.47475247524752,5.296831683168317,0.3104950495049505,0.0,8.0,5.0
246,8,14,103.09020697,8.1522,3.6297,-1.7672999999999999,-0.06280000000000001,-0.01889999999999999,-0.0559,-50.5191,1.6673,-1.0252,0.0,8.0,10.0
247,8,15,106.8486797264151,7.969245283018868,4.188962264150944,-1.9120754716981132,-0.024811320754716985,0.01716981132075472,-0.13037735849056603,-50.075943396226414,-0.724811320754717,-0.8238679245283018,0.0,6.0,6.0
248,8,16,110.59093904385965,7.675614035087719,4.540438596491228,-1.6877192982456142,-0.0028070175438596437,0.028421052631578948,-0.15333333333333335,-50.00964912280702,-3.434561403508772,-1.9208771929824564,0.0,5.0,4.0
249,8,17,114.57200416190476,7.8828571428571435,4.697142857142857,-2.403047619047619,-0.02761904761904762,0.06980952380952382,-0.053809523809523814,-50.14628571428571,-4.8296190476190475,0.10323809523809531,0.0,6.0,6.0
250,8,18,118.32329666666666,7.546574074074074,5.173425925925926,-1.9513888888888888,-0.028425925925925917,-0.009259259259259259,-0.06518518518518518,-49.96685185185185,-7.899629629629629,-1.183148148148148,0.0,8.0,10.0
251,8,19,122.52680512781954,8.102932330827068,4.879398496240602,-1.4745112781954888,0.028195488721804513,0.04225563909774436,-0.05488721804511279,-50.95917293233082,-5.284360902255639,-1.8581954887218046,0.0,8.0,16.0
252,8,2,36.50241465,9.220166666666668,1.1323333333333332,0.4018333333333333,0.12233333333333334,0.020666666666666667,0.051833333333333335,-46.474333333333334,18.613833333333332,-6.842333333333333,0.0,0.0,11.0
253,8,20,126.67879842056074,7.369532710280374,4.590654205607477,-2.4485046728971964,-0.049532710280373836,0.06570093457943925,-0.05775700934579439,-49.928037383177575,-6.630467289719626,0.3821495327102804,0.0,6.0,4.0
254,8,21,130.8641173467742,7.833306451612904,5.060080645161291,-1.8932258064516128,0.04032258064516129,0.005483870967741941,-0.11338709677419355,-50.222822580645165,-6.955322580645162,0.026693548387096894,0.0,6.0,5.0
255,8,22,438.19123385555554,8.709666666666667,2.411888888888889,-0.0531111111111111,0.17777777777777776,0.07300000000000001,-0.15300000000000002,-47.06833333333333,10.19688888888889,-6.563888888888889,2.0,6.0,6.0
256,8,23,441.18570394047623,8.441071428571428,0.6867857142857142,-0.5822619047619048,-0.06059523809523809,-0.17095238095238094,0.08690476190476192,-46.1,12.990357142857144,-7.183809523809525,2.0,8.0,6.0
257,8,24,444.7765054022989,9.307701149425288,1.7617241379310347,-0.0803448275862069,0.15471264367816093,0.03482758620689655,-0.1336781609195402,-45.697816091954024,13.591034482758621,-8.143563218390804,0.0,6.0,8.0
258,8,25,447.95370279207924,9.085643564356435,0.6426732673267327,0.20217821782178216,0.012772277227722768,-0.05099009900990099,0.0685148514851485,-45.23009900990099,14.302871287128712,-8.944257425742574,0.0,6.0,6.0
259,8,26,451.27527822727274,8.788295454545455,1.2464772727272726,0.3328409090909091,0.025454545454545452,0.053068181818181806,-0.062386363636363636,-44.24125,16.603749999999998,-9.437045454545455,0.0,7.0,4.0
260,8,27,454.4907350352941,8.631764705882354,1.7298823529411764,0.22141176470588236,0.062000000000000006,-0.030117647058823534,0.04717647058823529,-43.68529411764706,16.24364705882353,-9.962235294117647,0.0,7.0,4.0
261,8,28,457.6870338275862,8.823793103448276,1.6219540229885059,-0.09689655172413793,0.13482758620689655,-0.05942528735632185,-0.21482758620689657,-44.05586206896552,15.448735632183908,-10.277011494252873,0.0,8.0,4.0
262,8,29,461.01688388888886,8.78588888888889,0.7513333333333334,-0.36277777777777775,-0.057111111111111106,-0.09433333333333334,-0.025999999999999992,-45.132444444444445,14.392333333333333,-8.636777777777777,0.0,5.0,6.0
263,8,3,42.474610765625,9.2903125,1.72484375,-0.80515625,0.012734375,-0.0031249999999999967,-0.026796874999999998,-47.552265625,13.4871875,-2.401484375,0.0,6.0,16.0
264,8,30,464.4296809302325,8.748023255813955,1.072674418604651,-0.6337209302325582,-0.04046511627906977,-0.06290697674418605,-0.01313953488372094,-45.30046511627907,12.848604651162791,-8.144186046511628,0.0,6.0,6.0
265,8,31,467.6069141170213,8.541702127659574,1.9222340425531914,-0.21829787234042553,0.02808510638297872,-0.08063829787234042,-0.04329787234042554,-44.22914893617021,14.698404255319147,-8.656063829787234,0.0,8.0,6.0
266,8,4,47.76902560952381,9.246857142857143,1.3776190476190477,-1.2616190476190476,0.0066666666666666645,0.020571428571428574,-0.06761904761904762,-48.08095238095238,14.318666666666667,-1.4156190476190478,0.0,6.0,4.0
267,8,5,51.869100945945945,9.50063063063063,1.4074774774774774,-1.5168468468468468,0.031711711711711714,0.010540540540540542,0.04009009009009008,-47.89828828828829,13.678288288288288,-1.0997297297297297,0.0,6.0,8.0
268,8,6,56.27353537984496,9.594263565891474,1.6946511627906977,-0.8417054263565892,0.051240310077519384,-0.03565891472868217,-0.007441860465116279,-48.41279069767442,13.315968992248061,-3.3434108527131783,0.0,6.0,9.0
269,8,7,60.404643444444446,9.221428571428572,1.4747619047619047,-0.9674603174603175,-0.043968253968253976,-0.007142857142857143,0.0012698412698412722,-48.634206349206345,13.714126984126985,-0.47746031746031753,0.0,6.0,14.0
270,8,8,65.18355847619047,9.299285714285714,1.829920634920635,-1.58515873015873,0.07777777777777778,-0.018412698412698412,-0.05888888888888888,-48.80992063492064,12.507777777777777,1.7030952380952382,0.0,6.0,13.0
271,8,9,69.27681768461538,9.351615384615386,1.2807692307692307,-1.1420000000000001,0.015384615384615382,-0.0003846153846153853,-0.028153846153846154,-49.27123076923077,14.075307692307693,-0.19384615384615392,0.0,6.0,15.0
272,9,1,25.845235677419353,9.304408602150538,1.212795698924731,-1.3141935483870968,0.0832258064516129,-0.18903225806451612,-0.20881720430107528,-45.207311827956985,17.932795698924732,-1.4750537634408603,4.0,5.0,6.0
273,9,10,59.74892221428571,9.505,1.537448979591837,-0.3892857142857143,0.07714285714285715,0.00857142857142857,-0.04010204081632654,-49.30744897959184,13.670918367346939,-5.30234693877551,2.0,9.0,16.0
274,9,11,115.89135115662651,9.003614457831326,2.2183132530120484,-1.7787951807228914,0.2153012048192771,-0.27072289156626506,-0.296144578313253,-46.67433734939759,13.108072289156627,0.436144578313253,2.0,6.0,6.0
275,9,12,120.32172103157895,8.916421052631579,2.369263157894737,-2.960526315789474,0.17821052631578946,-0.0911578947368421,-0.11115789473684211,-47.78557894736842,9.494947368421052,2.3478947368421053,2.0,9.0,9.0
276,9,13,123.9140597887324,8.438309859154929,3.1612676056338027,-1.8767605633802817,0.2892957746478873,0.01830985915492957,-0.3033802816901408,-48.430281690140845,8.209014084507043,-1.6674647887323941,0.0,6.0,8.0
277,9,14,127.05950695454545,8.987840909090908,3.064431818181818,-2.191931818181818,0.1735227272727273,-0.13045454545454546,-0.13670454545454544,-48.81340909090909,7.709545454545454,-1.526818181818182,0.0,8.0,12.0
278,9,15,130.39675860240962,8.461927710843375,3.307831325301205,-2.38289156626506,0.22180722891566265,0.06072289156626505,-0.2602409638554217,-49.370120481927714,5.5286746987951805,-0.3813253012048193,2.0,4.0,8.0
279,9,16,133.90133548148148,8.550493827160494,3.4555555555555553,-2.1529629629629627,0.18395061728395062,-0.041604938271604934,-0.2966666666666667,-49.349135802469135,7.459382716049383,-0.6365432098765432,2.0,8.0,4.0
280,9,17,137.18171147435896,8.671923076923077,3.4333333333333336,-2.991282051282051,0.18076923076923077,0.014230769230769234,-0.27474358974358976,-49.55217948717949,5.425641025641026,0.6192307692307691,0.0,4.0,4.0
281,9,18,140.8179544883721,8.825232558139534,2.637093023255814,-2.6504651162790696,0.22186046511627905,-0.025116279069767444,-0.28232558139534886,-49.025232558139535,9.520232558139535,-1.0611627906976744,0.0,15.0,6.0
282,9,19,144.4128345232558,8.963255813953488,3.0179069767441864,-2.167093023255814,0.22709302325581393,-0.06290697674418605,-0.198953488372093,-48.71325581395349,10.715348837209302,-1.4886046511627904,0.0,8.0,6.0
283,9,2,29.57972202222222,9.185333333333334,1.4326666666666665,-1.0504444444444443,0.12222222222222222,-0.10833333333333334,-0.16633333333333333,-46.22177777777778,17.15611111111111,-2.502666666666667,4.0,9.0,10.0
284,9,20,147.74467242857142,9.161098901098901,2.1607692307692306,-2.306593406593407,0.18362637362637363,-0.05626373626373626,-0.07142857142857142,-48.30835164835165,12.975604395604396,-1.9959340659340656,1.0,6.0,12.0
285,9,21,201.9796253142857,8.971428571428572,3.314857142857143,-0.2947142857142857,0.19785714285714287,-0.11285714285714286,-0.27442857142857147,-49.254714285714286,6.668285714285714,-3.233142857142857,4.0,6.0,5.0
286,9,22,205.037523,8.171463414634147,3.788170731707317,-0.8512195121951219,0.02158536585365853,0.16451219512195123,-0.17914634146341463,-49.28536585365854,-2.989512195121951,-4.130853658536585,2.0,8.0,6.0
287,9,23,213.33713481944446,7.464722222222223,4.490833333333334,0.08680555555555555,0.29680555555555554,0.1363888888888889,-0.30791666666666667,-49.303333333333335,-1.0606944444444444,-7.715972222222222,4.0,5.0,5.0
288,9,24,217.17187871830987,8.476760563380282,5.3147887323943666,-0.5911267605633803,0.12112676056338027,-0.21112676056338028,0.06971830985915493,-49.69971830985915,-2.786901408450704,-6.02169014084507,4.0,6.0,9.0
289,9,25,220.83745771641793,8.086119402985075,5.325223880597015,-2.1246268656716416,0.1707462686567164,-0.3522388059701492,-0.057462686567164176,-49.77910447761194,-1.9098507462686567,-3.8007462686567166,4.0,6.0,5.0
290,9,26,224.17470887142858,6.680714285714285,4.255571428571429,-1.937857142857143,0.40571428571428575,0.11614285714285713,-0.3527142857142857,-49.028999999999996,-4.135428571428572,-3.930285714285714,6.0,6.0,5.0
291,9,27,227.72123776119403,7.714328358208955,4.362388059701492,-3.4870149253731344,0.35402985074626864,0.07492537313432837,-0.005522388059701483,-49.76238805970149,-8.91865671641791,1.7102985074626866,4.0,6.0,9.0
292,9,28,231.35954973913044,6.11768115942029,5.444927536231884,-3.0092753623188404,0.14956521739130435,0.07231884057971015,-0.25420289855072464,-48.86898550724638,-7.6124637681159415,0.1384057971014493,6.0,6.0,8.0
293,9,29,234.82547820895522,6.753731343283582,5.92134328358209,0.7716417910447761,0.19597014925373135,0.19671641791044775,-0.2759701492537313,-48.27507462686567,-9.52820895522388,-10.125373134328358,2.0,4.0,8.0
294,9,3,33.191121267326736,9.495841584158416,1.2247524752475247,-1.2505940594059406,0.1012871287128713,-0.10277227722772278,-0.07207920792079209,-46.37168316831683,15.926930693069306,-2.5215841584158416,2.0,7.0,11.0
295,9,30,245.06497883749998,6.7143749999999995,5.052375,-0.18274999999999997,0.05450000000000001,0.141125,-0.274375,-47.295625,-5.0329999999999995,-7.360625000000001,8.0,6.0,8.0
296,9,31,250.12209466197186,5.622676056338028,6.234084507042254,-0.5091549295774649,0.19788732394366199,-0.1491549295774648,-0.306056338028169,-47.57507042253521,-4.797042253521126,-6.333521126760563,6.0,6.0,7.0
297,9,4,36.73560178,9.5848,1.1127,-0.8736,0.165,-0.1115,-0.1149,-46.9329,15.851400000000002,-4.7057,2.0,7.0,12.0
298,9,5,40.500375621359225,9.556796116504854,1.4445631067961164,-1.207378640776699,0.11145631067961166,0.02281553398058252,-0.07689320388349516,-48.157572815533975,13.849223300970873,-1.5851456310679612,2.0,11.0,15.0
299,9,6,44.13802114851485,9.391980198019802,1.154158415841584,-0.37089108910891083,0.16198019801980199,-0.007128712871287123,-0.05504950495049504,-47.853960396039604,14.977425742574258,-5.7457425742574255,2.0,11.0,17.0
300,9,7,48.06072607228916,9.417469879518071,1.9024096385542169,-0.8597590361445783,0.166144578313253,-0.10722891566265061,-0.13096385542168673,-48.42493975903614,13.195301204819277,-2.3901204819277106,2.0,5.0,9.0
301,9,8,51.988458959183674,9.44,1.4983673469387755,-0.2648979591836735,0.13653061224489796,-0.08734693877551021,-0.11428571428571428,-48.87704081632653,13.497448979591837,-4.9622448979591836,0.0,6.0,19.0
302,9,9,55.74914493814433,9.44979381443299,1.8094845360824743,-0.8372164948453609,0.0711340206185567,-0.043092783505154636,-0.06216494845360824,-49.055360824742266,11.544845360824741,-3.672680412371134,2.0,4.0,13.0
