timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
571807,-0.05999999865889549,-0.019999999552965164,-0.019999999552965164,0.0,0.0,0.0,126.75,-100.5,26.5625,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571827,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.002222222276031971,-0.0011111111380159855,126.75,-100.5,26.5625,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571847,0.0,0.0,-0.11999999731779099,0.0,0.0,0.0011111111380159855,126.75,-100.5,26.5625,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571867,-0.03999999910593033,0.009999999776482582,-0.1599999964237213,-0.0011111111380159855,-0.002222222276031971,0.0011111111380159855,127.0625,-99.6875,27.6875,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571907,-0.09000000357627869,-0.019999999552965164,-0.05999999865889549,0.0,0.0,0.0011111111380159855,126.75,-100.5,28.0625,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571927,-0.03999999910593033,-0.009999999776482582,0.0,0.0,0.0011111111380159855,0.0,126.75,-100.5,28.0625,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571947,-0.03999999910593033,-0.009999999776482582,-0.12999999523162842,0.004444444552063942,0.0,0.0,126.75,-100.5,28.0625,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571967,-0.07000000029802322,-0.029999999329447746,0.0,0.0033333334140479565,0.0,0.0,127.5,-99.6875,28.1875,0.01971435546875,0.474853515625,0.87969970703125,0.016357421875
571987,-0.07999999821186066,-0.009999999776482582,-0.09000000357627869,0.0033333334140479565,0.0,0.0,127.5,-99.6875,28.1875,0.01971435546875,0.47491455078125,0.879638671875,0.016357421875
572167,2.0199999809265137,-0.07000000029802322,-0.019999999552965164,0.02666666731238365,-0.009999999776482582,-0.5266666412353516,130.1875,-94.375,26.5,0.0206298828125,0.435302734375,0.89990234375,0.01544189453125
572187,3.069999933242798,0.9100000262260437,-0.07000000029802322,-0.018888888880610466,-0.0055555556900799274,-0.6866666674613953,130.1875,-94.375,26.5,0.02069091796875,0.4295654296875,0.90264892578125,0.01531982421875
572207,3.5,0.6299999952316284,-0.11999999731779099,-0.009999999776482582,0.004444444552063942,-0.601111114025116,134.1875,-89.875,25.5625,0.0208740234375,0.42401123046875,0.9052734375,0.01531982421875
572227,2.9800000190734863,0.8899999856948853,-0.10000000149011612,0.011111111380159855,0.002222222276031971,-0.2688888907432556,134.1875,-89.875,25.5625,0.0208740234375,0.42095947265625,0.90667724609375,0.01519775390625
572247,2.5899999141693115,0.7599999904632568,-0.019999999552965164,0.014444444328546524,0.0,-0.028888888657093048,134.1875,-89.875,25.5625,0.0208740234375,0.42022705078125,0.90704345703125,0.01507568359375
572267,2.359999895095825,0.8899999856948853,-0.10000000149011612,-0.004444444552063942,-0.0011111111380159855,-0.13111111521720886,136.75,-87.1875,24.0625,0.0208740234375,0.419189453125,0.90753173828125,0.01507568359375
572287,1.9900000095367432,1.309999942779541,-0.17000000178813934,-0.028888888657093048,-0.006666666828095913,-0.15444444119930267,136.75,-87.1875,24.0625,0.02093505859375,0.41796875,0.9080810546875,0.01513671875
572307,1.7799999713897705,1.5700000524520874,-0.03999999910593033,0.009999999776482582,-0.002222222276031971,0.06222222372889519,137.75,-87.1875,27.25,0.02099609375,0.4178466796875,0.90814208984375,0.0152587890625
572327,0.75,2.5999999046325684,-0.10999999940395355,-0.008888889104127884,-0.004444444552063942,0.27666667103767395,137.75,-87.1875,27.25,0.02093505859375,0.41986083984375,0.9072265625,0.01531982421875
572347,1.3200000524520874,3.25,-0.07000000029802322,0.009999999776482582,-0.007777777966111898,0.3311111032962799,137.75,-87.1875,27.25,0.0208740234375,0.42266845703125,0.9058837890625,0.01531982421875
572367,1.7000000476837158,2.9200000762939453,-0.18000000715255737,-0.01666666753590107,0.0033333334140479565,0.4033333361148834,137.5,-89.0,27.5625,0.0208740234375,0.426025390625,0.90435791015625,0.01544189453125
572387,-0.029999999329447746,3.1700000762939453,-0.17000000178813934,0.007777777966111898,0.002222222276031971,0.6222222447395325,137.5,-89.0,27.5625,0.020751953125,0.430908203125,0.90203857421875,0.0155029296875
572407,-0.25999999046325684,3.809999942779541,-0.09000000357627869,0.02777777798473835,0.002222222276031971,0.7177777886390686,135.0625,-93.5,30.875,0.02056884765625,0.4371337890625,0.8990478515625,0.0155029296875
572427,-0.3799999952316284,4.25,-0.05000000074505806,0.02222222276031971,-0.013333333656191826,0.8222222328186035,135.0625,-93.5,30.875,0.02044677734375,0.44415283203125,0.89556884765625,0.015380859375
572447,-1.090000033378601,3.549999952316284,0.019999999552965164,0.02666666731238365,0.012222222052514553,0.8622221946716309,135.0625,-93.5,30.875,0.02020263671875,0.45159912109375,0.891845703125,0.01544189453125
572467,-2.3399999141693115,2.5399999618530273,0.0,0.024444444105029106,0.0,0.897777795791626,131.25,-97.5625,33.25,0.02001953125,0.45928955078125,0.887939453125,0.0155029296875
572487,-2.7100000381469727,2.009999990463257,-0.05000000074505806,0.0,0.007777777966111898,0.992222249507904,131.25,-97.5625,33.25,0.0198974609375,0.46759033203125,0.883544921875,0.01580810546875
572507,-3.859999895095825,1.0099999904632568,0.029999999329447746,0.03333333507180214,-0.0033333334140479565,0.8422222137451172,126.1875,-102.75,32.75,0.0196533203125,0.4752197265625,0.8795166015625,0.0157470703125
