timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
422868,0.09000000357627869,0.03999999910593033,-0.07999999821186066,-0.002222222276031971,0.0,0.0,44.0625,-53.0,20.1875,0.02239990234375,0.6295166015625,0.77655029296875,0.01300048828125
422888,0.07000000029802322,-0.019999999552965164,-0.12999999523162842,0.0,-0.0033333334140479565,0.0,43.6875,-53.6875,22.5625,0.02239990234375,0.6295166015625,0.77655029296875,0.01300048828125
422908,0.07000000029802322,0.029999999329447746,-0.1899999976158142,0.0,0.0,0.0,43.6875,-53.6875,22.5625,0.02239990234375,0.6295166015625,0.77655029296875,0.01300048828125
422928,0.05000000074505806,0.07000000029802322,-0.12999999523162842,0.0,0.0,0.0,43.6875,-53.6875,22.5625,0.02239990234375,0.6295166015625,0.77655029296875,0.0130615234375
422948,0.07999999821186066,0.09000000357627869,-0.14000000059604645,-0.002222222276031971,0.0,0.0,43.6875,-53.375,21.75,0.02239990234375,0.6295166015625,0.77655029296875,0.0130615234375
422968,0.05999999865889549,0.05000000074505806,-0.05999999865889549,-0.0011111111380159855,0.0,0.0,43.6875,-53.375,21.75,0.0223388671875,0.6295166015625,0.77655029296875,0.01312255859375
422988,0.07999999821186066,0.05000000074505806,-0.05999999865889549,-0.002222222276031971,0.0,0.0,43.25,-53.6875,21.6875,0.0223388671875,0.6295166015625,0.77655029296875,0.01312255859375
423008,0.11999999731779099,0.05999999865889549,-0.07999999821186066,0.0,0.0,0.0011111111380159855,43.25,-53.6875,21.6875,0.0223388671875,0.6295166015625,0.77655029296875,0.01318359375
423028,0.10999999940395355,0.03999999910593033,-0.07999999821186066,0.0,0.0,0.002222222276031971,43.25,-53.6875,21.6875,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423048,0.09000000357627869,0.019999999552965164,-0.07999999821186066,0.0,-0.0011111111380159855,0.0,43.6875,-53.6875,21.6875,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423068,0.09000000357627869,0.0,-0.11999999731779099,0.0,0.0,0.0,43.6875,-53.6875,21.6875,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423088,0.029999999329447746,0.009999999776482582,-0.07000000029802322,0.0,0.0,0.0,44.0625,-53.375,21.375,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423108,0.07999999821186066,0.03999999910593033,-0.14000000059604645,0.0011111111380159855,-0.0033333334140479565,0.0,44.0625,-53.375,21.375,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423128,0.07999999821186066,0.10000000149011612,-0.07000000029802322,0.0033333334140479565,0.0011111111380159855,-0.0011111111380159855,44.0625,-53.375,21.375,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423148,0.12999999523162842,0.05999999865889549,-0.09000000357627869,0.0055555556900799274,0.0,0.0,44.0625,-53.6875,22.5625,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423168,0.07000000029802322,0.05000000074505806,-0.07999999821186066,0.007777777966111898,-0.002222222276031971,0.0,44.0625,-53.6875,22.5625,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423188,0.05000000074505806,0.03999999910593033,-0.10999999940395355,0.006666666828095913,0.0,0.0,44.0625,-54.0625,22.1875,0.0223388671875,0.6295166015625,0.77655029296875,0.01324462890625
423208,0.4000000059604645,1.149999976158142,-0.10000000149011612,0.006666666828095913,0.0,0.031111111864447594,44.0625,-54.0625,22.1875,0.0223388671875,0.629638671875,0.7764892578125,0.01324462890625
423228,0.5899999737739563,1.3600000143051147,-0.07999999821186066,0.002222222276031971,0.0011111111380159855,0.15777777135372162,44.0625,-54.0625,22.1875,0.02227783203125,0.6307373046875,0.77557373046875,0.01324462890625
423248,0.3499999940395355,1.090000033378601,-0.10999999940395355,-0.0011111111380159855,0.0,0.1922222226858139,43.6875,-54.0625,22.875,0.02227783203125,0.6322021484375,0.77435302734375,0.0133056640625
423268,0.3199999928474426,0.49000000953674316,-0.07000000029802322,-0.004444444552063942,0.0,0.1388888955116272,43.6875,-54.0625,22.875,0.02227783203125,0.63330078125,0.77349853515625,0.01336669921875
423288,0.20999999344348907,0.10999999940395355,-0.10000000149011612,-0.002222222276031971,0.0,0.18111111223697662,44.0625,-53.25,22.1875,0.022216796875,0.63458251953125,0.77239990234375,0.01336669921875
423308,0.20999999344348907,0.1899999976158142,-0.05999999865889549,-0.0055555556900799274,0.0,0.2011111080646515,44.0625,-53.25,22.1875,0.022216796875,0.63604736328125,0.771240234375,0.013427734375
423328,0.18000000715255737,0.3499999940395355,-0.14000000059604645,-0.0055555556900799274,-0.002222222276031971,0.2222222238779068,44.0625,-53.25,22.1875,0.02215576171875,0.6375732421875,0.76995849609375,0.01348876953125
423348,0.3499999940395355,0.7300000190734863,-0.07999999821186066,-0.007777777966111898,0.0,0.23999999463558197,42.5625,-53.5625,21.6875,0.02215576171875,0.63934326171875,0.76849365234375,0.01348876953125
423368,0.6800000071525574,1.159999966621399,-0.1599999964237213,-0.0055555556900799274,-0.0011111111380159855,0.2944444417953491,42.5625,-53.5625,21.6875,0.02215576171875,0.64141845703125,0.76678466796875,0.01361083984375
423388,0.46000000834465027,0.4300000071525574,-0.07000000029802322,-0.002222222276031971,0.0011111111380159855,0.2988888919353485,43.0,-54.75,21.0,0.0220947265625,0.64361572265625,0.764892578125,0.013671875
423408,0.47999998927116394,0.10000000149011612,-0.1599999964237213,-0.0055555556900799274,0.0,0.36222222447395325,43.0,-54.75,21.0,0.02203369140625,0.64617919921875,0.7626953125,0.01373291015625
423428,0.4099999964237213,0.17000000178813934,-0.12999999523162842,-0.012222222052514553,-0.0033333334140479565,0.38999998569488525,43.0,-54.75,21.0,0.0220947265625,0.649169921875,0.76019287109375,0.01397705078125
423448,0.38999998569488525,0.2199999988079071,-0.10000000149011612,0.011111111380159855,0.0,0.3911111056804657,41.5,-55.0625,22.1875,0.02203369140625,0.65203857421875,0.75775146484375,0.01397705078125
423468,0.9399999976158142,0.9200000166893005,-0.07999999821186066,-0.0011111111380159855,-0.0011111111380159855,0.36888888478279114,41.5,-55.0625,22.1875,0.02197265625,0.65484619140625,0.75531005859375,0.01409912109375
423488,1.0499999523162842,1.149999976158142,-0.05999999865889549,0.002222222276031971,-0.0011111111380159855,0.4744444489479065,39.6875,-55.875,21.5625,0.02191162109375,0.6580810546875,0.75250244140625,0.01422119140625
423508,0.7900000214576721,0.6200000047683716,-0.12999999523162842,0.0,0.0011111111380159855,0.5899999737739563,39.6875,-55.875,21.5625,0.0218505859375,0.6622314453125,0.74884033203125,0.01434326171875
423528,0.5600000023841858,0.28999999165534973,-0.11999999731779099,-0.03222222253680229,0.0,0.6922222375869751,39.6875,-55.875,21.5625,0.0218505859375,0.66680908203125,0.7447509765625,0.01458740234375
423548,0.6200000047683716,0.1899999976158142,-0.03999999910593033,0.028888888657093048,0.004444444552063942,0.6644444465637207,37.5,-58.0625,20.5,0.02166748046875,0.67156982421875,0.740478515625,0.0146484375
423568,0.33000001311302185,-0.12999999523162842,-0.15000000596046448,-0.015555555932223797,0.0033333334140479565,0.5799999833106995,37.5,-58.0625,20.5,0.0216064453125,0.67620849609375,0.73626708984375,0.0147705078125
423588,-0.14000000059604645,-0.17000000178813934,-0.1899999976158142,0.0,0.006666666828095913,0.648888885974884,36.0,-58.5625,19.6875,0.02154541015625,0.68048095703125,0.7322998046875,0.01495361328125
423608,0.7099999785423279,0.6399999856948853,-0.11999999731779099,0.0033333334140479565,0.007777777966111898,0.5611110925674438,36.0,-58.5625,19.6875,0.021484375,0.6845703125,0.72845458984375,0.01507568359375
423628,0.1899999976158142,0.2800000011920929,-0.09000000357627869,0.021111110225319862,-0.009999999776482582,0.6577777862548828,36.0,-58.5625,19.6875,0.0213623046875,0.68914794921875,0.72412109375,0.01531982421875
423648,-0.18000000715255737,0.44999998807907104,0.029999999329447746,0.0033333334140479565,-0.004444444552063942,0.7266666889190674,31.875,-59.6875,20.0625,0.02130126953125,0.6942138671875,0.71929931640625,0.01556396484375
423668,-1.0499999523162842,-0.1599999964237213,-0.09000000357627869,-0.009999999776482582,0.0,0.7311111092567444,31.875,-59.6875,20.0625,0.021240234375,0.6995849609375,0.71405029296875,0.0157470703125
