timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
174888,0.27000001072883606,0.019999999552965164,0.0,0.0,0.0,-0.4266666769981384,18.875,-26.875,23.1875,0.02459716796875,0.6082763671875,0.793212890625,0.01495361328125
174908,0.28999999165534973,-0.05000000074505806,-0.09000000357627869,0.002222222276031971,-0.0033333334140479565,-0.17888888716697693,18.875,-26.875,23.1875,0.0245361328125,0.60638427734375,0.79461669921875,0.0150146484375
174928,0.009999999776482582,0.009999999776482582,-0.1899999976158142,0.0011111111380159855,-0.002222222276031971,-0.07333333045244217,20.1875,-26.0,23.5,0.0244140625,0.605712890625,0.795166015625,0.01507568359375
174948,0.05000000074505806,0.05000000074505806,-0.20999999344348907,0.0,0.0,-0.1599999964237213,20.1875,-26.0,23.5,0.0244140625,0.60467529296875,0.79595947265625,0.0150146484375
174968,0.14000000059604645,0.03999999910593033,-0.10000000149011612,0.0011111111380159855,0.0011111111380159855,-0.11555555462837219,20.1875,-26.0,23.5,0.0244140625,0.6036376953125,0.7967529296875,0.0150146484375
174988,0.12999999523162842,0.0,-0.12999999523162842,0.0,0.002222222276031971,-0.05000000074505806,19.5625,-25.5625,22.25,0.02435302734375,0.6031494140625,0.797119140625,0.01507568359375
175008,-0.3499999940395355,-0.14000000059604645,-0.029999999329447746,0.0011111111380159855,0.0,-0.03888889029622078,19.5625,-25.5625,22.25,0.02435302734375,0.602783203125,0.79736328125,0.0150146484375
175028,0.25,0.05000000074505806,-0.07999999821186066,0.002222222276031971,0.0033333334140479565,-0.07666666805744171,20.0625,-25.5,23.1875,0.0242919921875,0.60205078125,0.79791259765625,0.01507568359375
175048,0.10000000149011612,0.05000000074505806,-0.07000000029802322,0.0,0.002222222276031971,-0.02777777798473835,20.0625,-25.5,23.1875,0.02423095703125,0.601806640625,0.798095703125,0.01513671875
175068,0.029999999329447746,0.05000000074505806,-0.10000000149011612,0.002222222276031971,0.0,-0.04555555433034897,20.0625,-25.5,23.1875,0.02423095703125,0.60150146484375,0.79833984375,0.01513671875
