timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
505728,0.0,0.07000000029802322,-0.09000000357627869,0.0,0.0011111111380159855,-0.0011111111380159855,30.5,-35.75,14.5,0.0162353515625,0.6168212890625,0.7867431640625,0.01678466796875
505748,0.800000011920929,-0.9100000262260437,-0.05999999865889549,0.0,-0.0011111111380159855,-0.15111111104488373,30.5,-35.75,14.5,0.01629638671875,0.61627197265625,0.78717041015625,0.0167236328125
505768,0.029999999329447746,-0.019999999552965164,-0.10000000149011612,0.0033333334140479565,-0.004444444552063942,-0.20666666328907013,30.875,-35.75,14.875,0.01629638671875,0.615478515625,0.787841796875,0.0167236328125
505788,0.11999999731779099,-0.009999999776482582,-0.3199999928474426,0.0,0.002222222276031971,-0.1988888829946518,30.875,-35.75,14.875,0.01629638671875,0.61322021484375,0.78955078125,0.01666259765625
505808,0.15000000596046448,0.09000000357627869,-0.18000000715255737,0.0,0.0,-0.20000000298023224,30.875,-35.75,14.875,0.01629638671875,0.61248779296875,0.7901611328125,0.01666259765625
505828,0.23999999463558197,0.1599999964237213,-0.10999999940395355,0.002222222276031971,-0.002222222276031971,-0.17555555701255798,30.375,-36.5,14.0625,0.01629638671875,0.611083984375,0.79119873046875,0.01678466796875
505848,0.23999999463558197,0.11999999731779099,-0.10000000149011612,0.0,0.0,-0.1966666728258133,30.375,-36.5,14.0625,0.01617431640625,0.6090087890625,0.7928466796875,0.0169677734375
505868,0.25,0.07999999821186066,-0.05999999865889549,0.0,-0.0011111111380159855,-0.20777778327465057,30.5,-35.25,13.6875,0.01617431640625,0.60821533203125,0.79345703125,0.01702880859375
505888,0.6399999856948853,0.09000000357627869,-0.10999999940395355,0.0,0.0011111111380159855,-0.18000000715255737,30.5,-35.25,13.6875,0.015869140625,0.60614013671875,0.79498291015625,0.01739501953125
505908,0.5,0.33000001311302185,-0.10999999940395355,0.0011111111380159855,0.0,-0.10999999940395355,30.5,-35.25,13.6875,0.015869140625,0.60577392578125,0.7952880859375,0.01739501953125
505928,0.6899999976158142,0.6399999856948853,-0.14000000059604645,0.002222222276031971,0.0011111111380159855,-0.035555556416511536,30.0625,-35.6875,14.5,0.015869140625,0.6053466796875,0.795654296875,0.01739501953125
505948,0.7599999904632568,0.8600000143051147,-0.11999999731779099,-0.0011111111380159855,0.0,0.04555555433034897,30.0625,-35.6875,14.5,0.015869140625,0.60577392578125,0.7952880859375,0.01739501953125
505968,1.0,1.1699999570846558,-0.12999999523162842,0.002222222276031971,0.0011111111380159855,0.10444444417953491,30.0625,-35.0,14.0625,0.015869140625,0.60614013671875,0.79498291015625,0.01739501953125
505988,0.9700000286102295,1.5099999904632568,-0.10999999940395355,0.002222222276031971,0.0,0.1455555558204651,30.0625,-35.0,14.0625,0.01580810546875,0.60797119140625,0.79364013671875,0.0174560546875
506008,1.1699999570846558,2.380000114440918,-0.15000000596046448,-0.0011111111380159855,0.0011111111380159855,0.23333333432674408,30.0625,-35.0,14.0625,0.01580810546875,0.60882568359375,0.79296875,0.0174560546875
