timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
1495022,0.0,-0.009999999776482582,-0.07999999821186066,0.0,-0.002222222276031971,0.0,55.375,-76.25,27.0625,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495042,0.0,-0.05000000074505806,-0.05000000074505806,0.0,-0.0033333334140479565,0.0,55.75,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495062,0.07999999821186066,-0.05000000074505806,-0.38999998569488525,0.0,0.0,0.0,55.75,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495082,0.03999999910593033,-0.019999999552965164,-0.3400000035762787,0.0,0.0,0.0,55.375,-76.6875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495102,-0.05999999865889549,-0.009999999776482582,-0.12999999523162842,0.0,0.0,-0.002222222276031971,55.375,-76.6875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495122,-0.10999999940395355,-0.05000000074505806,-0.12999999523162842,0.0,0.0,0.0,55.375,-76.6875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495142,0.05000000074505806,0.0,-0.10000000149011612,0.0,0.0011111111380159855,0.0,55.0,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495162,0.019999999552965164,0.019999999552965164,-0.09000000357627869,0.0,0.0,0.0,55.0,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495182,0.029999999329447746,-0.03999999910593033,-0.15000000596046448,0.0,-0.0011111111380159855,0.0,55.0,-76.25,27.0625,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495202,-0.019999999552965164,-0.10000000149011612,-0.07000000029802322,0.0,-0.002222222276031971,0.0,55.0,-76.25,27.0625,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495222,0.029999999329447746,-0.07999999821186066,-0.12999999523162842,0.0,-0.002222222276031971,0.0,55.0,-76.25,27.0625,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495242,-0.019999999552965164,-0.019999999552965164,-0.05999999865889549,0.0,0.0,0.0,55.75,-76.25,26.6875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495262,0.029999999329447746,-0.029999999329447746,-0.14000000059604645,0.0011111111380159855,-0.0011111111380159855,0.0,55.75,-76.25,26.6875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495282,-0.009999999776482582,-0.019999999552965164,-0.07000000029802322,0.0,0.0,-0.0011111111380159855,55.0,-76.6875,27.5,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495302,-0.029999999329447746,0.0,-0.10999999940395355,0.0,0.0,0.0,55.0,-76.6875,27.5,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495322,0.0,0.019999999552965164,-0.10000000149011612,0.0033333334140479565,-0.002222222276031971,0.0,55.0,-76.6875,27.5,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495342,-0.009999999776482582,0.0,-0.10999999940395355,0.0011111111380159855,0.0,-0.0011111111380159855,55.375,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495362,0.0,-0.05999999865889549,-0.10000000149011612,0.0011111111380159855,-0.0011111111380159855,0.0,55.375,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
1495382,0.0,-0.05999999865889549,-0.10999999940395355,0.0,-0.002222222276031971,0.0,55.375,-75.875,25.875,0.01953125,0.59588623046875,0.8026123046875,0.01898193359375
