timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
150909,0.1599999964237213,0.029999999329447746,-0.029999999329447746,0.0,-0.0011111111380159855,-0.18777777254581451,25.0,-22.375,45.1875,0.02960205078125,0.5439453125,0.83856201171875,-0.00830078125
150929,0.11999999731779099,0.009999999776482582,-0.03999999910593033,0.0,0.0,-0.1133333370089531,25.0,-22.375,45.1875,0.029541015625,0.54315185546875,0.83905029296875,-0.00836181640625
150949,0.17000000178813934,0.03999999910593033,-0.05999999865889549,0.0011111111380159855,-0.004444444552063942,-0.04444444552063942,24.5,-23.0625,45.25,0.029541015625,0.54296875,0.83917236328125,-0.00830078125
150969,0.10999999940395355,0.03999999910593033,-0.07999999821186066,0.0,0.0,-0.01666666753590107,24.5,-23.0625,45.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
150989,0.019999999552965164,0.0,-0.03999999910593033,-0.0033333334140479565,-0.0011111111380159855,-0.006666666828095913,24.5,-23.0625,45.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
151009,0.0,0.0,-0.05000000074505806,0.0,0.0,0.0,24.875,-21.875,44.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
151029,0.019999999552965164,0.0,-0.05000000074505806,0.0011111111380159855,0.0,0.0011111111380159855,24.875,-21.875,44.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
151049,0.009999999776482582,0.0,0.0,0.0011111111380159855,0.0011111111380159855,0.0,24.5,-21.5,44.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
151069,0.019999999552965164,-0.029999999329447746,-0.07000000029802322,0.0,-0.0011111111380159855,0.0,24.5,-21.5,44.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
151089,0.019999999552965164,-0.05000000074505806,-0.05000000074505806,0.0,0.0,0.0,24.5,-21.5,44.25,0.02947998046875,0.54266357421875,0.83941650390625,-0.00830078125
151109,0.009999999776482582,-0.029999999329447746,-0.09000000357627869,0.0,-0.0011111111380159855,0.0,25.5625,-22.1875,44.0,0.0294189453125,0.54266357421875,0.83941650390625,-0.00830078125
151129,0.0,-0.029999999329447746,-0.03999999910593033,0.0,0.0,-0.0011111111380159855,25.5625,-22.1875,44.0,0.0294189453125,0.54266357421875,0.83941650390625,-0.00830078125
151149,0.03999999910593033,0.0,-0.019999999552965164,0.0,0.0,0.0,24.5,-21.5,44.6875,0.0294189453125,0.54266357421875,0.83941650390625,-0.00830078125
151169,0.019999999552965164,0.0,-0.05000000074505806,0.0,0.0,0.0,24.5,-21.5,44.6875,0.0294189453125,0.54266357421875,0.83941650390625,-0.00830078125
151189,0.0,0.0,-0.029999999329447746,0.0,0.002222222276031971,0.0,24.5,-21.5,44.6875,0.0294189453125,0.54266357421875,0.83941650390625,-0.00830078125
151209,0.009999999776482582,-0.029999999329447746,-0.03999999910593033,0.002222222276031971,-0.0011111111380159855,0.0,24.875,-22.1875,44.0,0.0294189453125,0.54266357421875,0.83941650390625,-0.00830078125
151229,-0.1599999964237213,0.27000001072883606,-0.05000000074505806,0.0,-0.0011111111380159855,-0.057777777314186096,24.875,-22.1875,44.0,0.0294189453125,0.54180908203125,0.8399658203125,-0.00830078125
151249,0.07999999821186066,-0.10999999940395355,-0.05999999865889549,0.0,0.0,-0.1388888955116272,25.1875,-23.0,44.6875,0.0294189453125,0.541259765625,0.84033203125,-0.00836181640625
151269,0.10999999940395355,0.6899999976158142,-0.03999999910593033,-0.0033333334140479565,0.002222222276031971,-0.2922222316265106,25.1875,-23.0,44.6875,0.0294189453125,0.5384521484375,0.84210205078125,-0.0084228515625
151289,-0.3199999928474426,1.7200000286102295,-0.009999999776482582,-0.008888889104127884,0.0,-0.11777777969837189,25.1875,-23.0,44.6875,0.0294189453125,0.5379638671875,0.8424072265625,-0.0084228515625
151309,-0.30000001192092896,1.7200000286102295,-0.009999999776482582,-0.013333333656191826,0.002222222276031971,0.031111111864447594,25.0625,-21.5,43.6875,0.029541015625,0.53851318359375,0.842041015625,-0.00823974609375
151329,-0.30000001192092896,1.6399999856948853,-0.05999999865889549,-0.007777777966111898,0.0,0.20222222805023193,25.0625,-21.5,43.6875,0.029541015625,0.54022216796875,0.8409423828125,-0.0081787109375
151349,-0.550000011920929,1.75,-0.03999999910593033,-0.0011111111380159855,-0.002222222276031971,0.25111111998558044,24.375,-21.375,44.5625,0.029541015625,0.541259765625,0.84027099609375,-0.0081787109375
151369,-0.6499999761581421,1.5499999523162842,-0.009999999776482582,-0.0033333334140479565,-0.0033333334140479565,0.301111102104187,24.375,-21.375,44.5625,0.031494140625,0.544677734375,0.8380126953125,-0.00640869140625
151389,-0.49000000953674316,1.75,-0.029999999329447746,0.002222222276031971,-0.0033333334140479565,0.27888888120651245,24.375,-21.375,44.5625,0.031494140625,0.54583740234375,0.8372802734375,-0.00640869140625
151409,-1.409999966621399,2.559999942779541,0.029999999329447746,0.0,-0.007777777966111898,0.5600000023841858,24.375,-21.375,42.875,0.03155517578125,0.552001953125,0.83319091796875,-0.006103515625
151429,-0.699999988079071,1.7699999809265137,-0.029999999329447746,-0.008888889104127884,-0.0033333334140479565,0.4633333384990692,24.375,-21.375,42.875,0.0316162109375,0.55645751953125,0.83026123046875,-0.00592041015625
151449,-0.5799999833106995,1.4600000381469727,0.0,0.03222222253680229,-0.0055555556900799274,0.7755555510520935,23.5625,-21.375,42.25,0.03155517578125,0.5595703125,0.82818603515625,-0.00592041015625
151469,-0.550000011920929,0.8100000023841858,0.029999999329447746,0.008888889104127884,-0.0033333334140479565,0.7588889002799988,23.5625,-21.375,42.25,0.03167724609375,0.5687255859375,0.8218994140625,-0.00537109375
151489,-1.9700000286102295,2.0299999713897705,0.009999999776482582,-0.07555555552244186,0.03888889029622078,0.7411110997200012,23.5625,-21.375,42.25,0.03173828125,0.5716552734375,0.81982421875,-0.00482177734375
151509,0.07999999821186066,0.20999999344348907,-0.029999999329447746,0.01666666753590107,0.007777777966111898,0.44333332777023315,24.0,-21.0,42.25,0.0316162109375,0.5751953125,0.8173828125,-0.00457763671875
151529,-0.25999999046325684,0.7599999904632568,-0.11999999731779099,-0.029999999329447746,-0.018888888880610466,0.5922222137451172,24.0,-21.0,42.25,0.03204345703125,0.58184814453125,0.81268310546875,-0.00421142578125
151549,-0.5099999904632568,-0.05999999865889549,-0.07999999821186066,0.021111110225319862,-0.02222222276031971,0.5488888621330261,22.0625,-20.25,39.875,0.03204345703125,0.583984375,0.81109619140625,-0.0042724609375
151569,-1.440000057220459,1.2400000095367432,0.14000000059604645,0.058888889849185944,-0.012222222052514553,0.5899999737739563,22.0625,-20.25,39.875,0.03204345703125,0.59039306640625,0.80645751953125,-0.00439453125
151589,-0.11999999731779099,0.25,-0.03999999910593033,0.0,-0.002222222276031971,0.7022222280502319,22.0625,-20.25,39.875,0.03204345703125,0.5931396484375,0.804443359375,-0.0042724609375
151609,-0.9700000286102295,2.0799999237060547,0.05999999865889549,0.04444444552063942,-0.03999999910593033,0.801111102104187,21.75,-18.75,39.5,0.03216552734375,0.59930419921875,0.79986572265625,-0.00445556640625
151629,-0.6100000143051147,-0.3100000023841858,0.019999999552965164,0.02222222276031971,-0.0055555556900799274,0.9633333086967468,21.75,-18.75,39.5,0.0323486328125,0.6087646484375,0.79266357421875,-0.004150390625
151649,-0.9399999976158142,0.3700000047683716,0.029999999329447746,-0.036666665226221085,-0.0033333334140479565,0.5344444513320923,22.0625,-18.5,37.5,0.032470703125,0.61083984375,0.79107666015625,-0.00390625
151669,0.25,-1.649999976158142,-0.07000000029802322,0.009999999776482582,-0.007777777966111898,0.1899999976158142,22.0625,-18.5,37.5,0.032470703125,0.61370849609375,0.78887939453125,-0.00384521484375
151689,0.7400000095367432,-2.8299999237060547,-0.1599999964237213,0.0,-0.009999999776482582,0.2011111080646515,22.0625,-18.5,37.5,0.032470703125,0.614501953125,0.78826904296875,-0.00384521484375
151709,0.15000000596046448,-3.7699999809265137,0.10000000149011612,0.012222222052514553,0.0,0.1066666692495346,22.0,-17.75,33.5,0.03240966796875,0.6153564453125,0.78753662109375,-0.00390625
151729,0.8700000047683716,-4.659999847412109,0.029999999329447746,0.03444444388151169,0.0011111111380159855,0.162222221493721,22.0,-17.75,33.5,0.0323486328125,0.61627197265625,0.786865234375,-0.00396728515625
151749,1.8600000143051147,-5.539999961853027,-0.1899999976158142,0.0,0.004444444552063942,0.10111111402511597,22.0,-17.375,29.1875,0.0323486328125,0.61663818359375,0.78656005859375,-0.00396728515625
151769,0.5799999833106995,-2.8399999141693115,-0.05000000074505806,0.024444444105029106,0.0033333334140479565,-0.041111111640930176,22.0,-17.375,29.1875,0.0321044921875,0.615966796875,0.787109375,-0.0042724609375
151789,0.46000000834465027,-1.6699999570846558,-0.03999999910593033,-0.0011111111380159855,0.0033333334140479565,-0.36666667461395264,22.0,-17.375,29.1875,0.0321044921875,0.61456298828125,0.7882080078125,-0.00433349609375
151809,0.4000000059604645,-0.8999999761581421,-0.09000000357627869,-0.002222222276031971,0.0011111111380159855,-0.20666666328907013,21.5625,-15.5,26.5,0.0321044921875,0.61248779296875,0.789794921875,-0.00439453125
151829,0.14000000059604645,-0.36000001430511475,-0.019999999552965164,0.002222222276031971,0.0,-0.17555555701255798,21.5625,-15.5,26.5,0.0321044921875,0.61053466796875,0.79132080078125,-0.00445556640625
151849,-0.25,-0.47999998927116394,-0.029999999329447746,-0.0055555556900799274,0.0,-0.2588889002799988,21.5,-14.375,24.6875,0.0321044921875,0.60955810546875,0.7921142578125,-0.0045166015625
151869,-0.07000000029802322,-0.5899999737739563,-0.07999999821186066,-0.004444444552063942,-0.0011111111380159855,-0.49444442987442017,21.5,-14.375,24.6875,0.03204345703125,0.604248046875,0.796142578125,-0.0047607421875
151889,-0.07999999821186066,-0.8199999928474426,-0.03999999910593033,0.0,0.0,-0.41333332657814026,21.5,-14.375,24.6875,0.03204345703125,0.6026611328125,0.79736328125,-0.00482177734375
151909,-0.9100000262260437,-0.7900000214576721,-0.029999999329447746,0.011111111380159855,0.0,-0.004444444552063942,21.1875,-14.875,26.1875,0.0318603515625,0.60205078125,0.79779052734375,-0.005615234375
151929,-0.8600000143051147,-0.8100000023841858,0.0,0.007777777966111898,-0.0033333334140479565,0.015555555932223797,21.1875,-14.875,26.1875,0.03179931640625,0.60211181640625,0.79779052734375,-0.00567626953125
151949,-1.1399999856948853,-1.059999942779541,-0.019999999552965164,-0.018888888880610466,-0.002222222276031971,-0.09444444626569748,22.1875,-14.0625,25.375,0.0318603515625,0.60174560546875,0.79803466796875,-0.005615234375
151969,-1.3700000047683716,-1.0299999713897705,0.0,-0.017777778208255768,0.0011111111380159855,-0.347777783870697,22.1875,-14.0625,25.375,0.03192138671875,0.59796142578125,0.8009033203125,-0.005615234375
151989,-1.2200000286102295,-2.2799999713897705,0.03999999910593033,0.013333333656191826,-0.0011111111380159855,-0.2777777910232544,22.1875,-14.0625,25.375,0.03192138671875,0.59686279296875,0.80169677734375,-0.0057373046875
152009,-1.6399999856948853,-2.0199999809265137,-0.029999999329447746,0.006666666828095913,-0.002222222276031971,-0.007777777966111898,22.1875,-14.0625,27.6875,0.03192138671875,0.5963134765625,0.80206298828125,-0.0057373046875
152029,-0.8899999856948853,-2.440000057220459,-0.029999999329447746,0.03333333507180214,-0.006666666828095913,-0.29555556178092957,22.1875,-14.0625,27.6875,0.0316162109375,0.59326171875,0.8043212890625,-0.0062255859375
152049,-1.4500000476837158,-2.200000047683716,0.03999999910593033,0.03333333507180214,0.008888889104127884,-0.5244444608688354,23.6875,-13.0,28.5,0.031494140625,0.59124755859375,0.80584716796875,-0.00640869140625
152069,-0.75,-1.7200000286102295,-0.20000000298023224,-0.029999999329447746,0.0,-0.8733333349227905,23.6875,-13.0,28.5,0.0306396484375,0.58087158203125,0.81329345703125,-0.013916015625
152089,-1.159999966621399,-0.4699999988079071,0.009999999776482582,-0.014444444328546524,-0.0055555556900799274,-1.1577777862548828,23.6875,-13.0,28.5,0.0306396484375,0.5762939453125,0.8165283203125,-0.0140380859375
152109,-0.1599999964237213,0.1599999964237213,-0.3499999940395355,-0.08222222328186035,-0.008888889104127884,-0.9688888788223267,25.5625,-12.0,30.5,0.0308837890625,0.568115234375,0.822265625,-0.013916015625
152129,-1.0399999618530273,0.03999999910593033,-0.07000000029802322,0.015555555932223797,0.009999999776482582,-0.4811111092567444,25.5625,-12.0,30.5,0.030517578125,0.56219482421875,0.82635498046875,-0.01434326171875
152149,-0.6499999761581421,-0.5799999833106995,-0.3199999928474426,0.007777777966111898,0.007777777966111898,-0.3488888740539551,27.75,-11.1875,32.0625,0.030517578125,0.560791015625,0.8272705078125,-0.014404296875
152169,-1.2300000190734863,-0.8700000047683716,0.07999999821186066,0.041111111640930176,-0.0055555556900799274,-0.4566666781902313,27.75,-11.1875,32.0625,0.0302734375,0.55499267578125,0.8311767578125,-0.014892578125
152189,-0.3400000035762787,-0.03999999910593033,-0.05999999865889549,0.03333333507180214,0.0011111111380159855,-0.6788889169692993,27.75,-11.1875,32.0625,0.0301513671875,0.55224609375,0.8330078125,-0.01513671875
152209,0.7200000286102295,-0.75,-0.07999999821186066,-0.015555555932223797,-0.015555555932223797,-0.9911110997200012,32.25,-9.75,34.375,0.02996826171875,0.54498291015625,0.8377685546875,-0.015625
152229,-0.10000000149011612,-1.0299999713897705,0.03999999910593033,-0.017777778208255768,0.011111111380159855,-1.1833332777023315,32.25,-9.75,34.375,0.02972412109375,0.53106689453125,0.8466796875,-0.0157470703125
152249,-0.38999998569488525,-1.1799999475479126,-0.05000000074505806,-0.019999999552965164,0.0033333334140479565,-1.298888921737671,36.0,-6.5,32.875,0.02972412109375,0.52569580078125,0.8499755859375,-0.015869140625
152269,-0.2800000011920929,0.6100000143051147,-0.05999999865889549,-0.01666666753590107,0.0011111111380159855,-0.9977777600288391,36.0,-6.5,32.875,0.02947998046875,0.51300048828125,0.85772705078125,-0.0162353515625
152289,0.6800000071525574,-0.5199999809265137,-0.07999999821186066,0.0,-0.015555555932223797,-0.9377777576446533,36.0,-6.5,32.875,0.02947998046875,0.50909423828125,0.86004638671875,-0.01641845703125
152309,-0.46000000834465027,-1.2400000095367432,0.03999999910593033,0.02666666731238365,-0.012222222052514553,-1.003333330154419,40.5,-0.75,32.25,0.0291748046875,0.501220703125,0.86468505859375,-0.0169677734375
