timestamp,raw acceleration / x [m/s^2],raw acceleration / y [m/s^2],raw acceleration / z [m/s^2],rotation speed / x [rad/s],rotation speed / y [rad/s],rotation speed / z [rad/s],magnetic field strength / x [uT],magnetic field strength / y [uT],magnetic field strength / z [uT],quaternion (w),quaternion (x),quaternion (y),quaternion (z)
238483,-0.019999999552965164,0.12999999523162842,-0.029999999329447746,-0.002222222276031971,0.0,0.0,26.5,4.25,29.1875,0.02294921875,0.915771484375,0.40087890625,-0.01129150390625
238503,-0.05000000074505806,0.12999999523162842,-0.05000000074505806,0.0,0.0,0.0,26.5,4.25,29.1875,0.02301025390625,0.915771484375,0.40087890625,-0.01129150390625
238523,0.0,0.11999999731779099,-0.03999999910593033,0.0,0.0,0.0,26.0625,5.375,28.0,0.0230712890625,0.915771484375,0.40087890625,-0.01129150390625
238543,-0.029999999329447746,0.10999999940395355,-0.10000000149011612,0.0,-0.002222222276031971,0.0011111111380159855,26.0625,5.375,28.0,0.02313232421875,0.915771484375,0.40087890625,-0.01123046875
238563,-0.05999999865889549,0.1599999964237213,-0.05000000074505806,0.0,-0.002222222276031971,0.0,26.0625,5.375,28.0,0.023193359375,0.915771484375,0.40087890625,-0.01123046875
238583,-0.05000000074505806,0.07000000029802322,-0.05999999865889549,0.0,-0.0011111111380159855,0.0011111111380159855,26.0625,4.25,28.0,0.02325439453125,0.915771484375,0.40087890625,-0.01123046875
238603,0.019999999552965164,0.09000000357627869,0.0,0.0,0.0,0.0,26.0625,4.25,28.0,0.0233154296875,0.915771484375,0.40087890625,-0.01123046875
238623,-0.019999999552965164,0.10999999940395355,-0.10000000149011612,0.0011111111380159855,-0.0033333334140479565,0.002222222276031971,26.875,4.25,28.5,0.0233154296875,0.915771484375,0.40087890625,-0.01123046875
238643,-0.07000000029802322,0.11999999731779099,-0.05999999865889549,0.0,0.0,0.0,26.875,4.25,28.5,0.02337646484375,0.915771484375,0.40087890625,-0.01123046875
238663,-0.009999999776482582,0.09000000357627869,-0.05999999865889549,0.0,-0.002222222276031971,0.0,26.875,4.25,28.5,0.0234375,0.915771484375,0.40087890625,-0.01123046875
238683,0.03999999910593033,0.10000000149011612,-0.10000000149011612,0.0055555556900799274,-0.002222222276031971,0.0011111111380159855,26.5,4.6875,27.25,0.02349853515625,0.915771484375,0.40081787109375,-0.01116943359375
238703,-0.029999999329447746,0.07000000029802322,-0.03999999910593033,0.014444444328546524,-0.004444444552063942,0.0011111111380159855,26.5,4.6875,27.25,0.0233154296875,0.915771484375,0.40081787109375,-0.01123046875
238723,-0.05999999865889549,0.11999999731779099,0.009999999776482582,0.023333333432674408,-0.0011111111380159855,0.0,26.5,4.25,28.5,0.02313232421875,0.915771484375,0.40081787109375,-0.0113525390625
238743,0.6700000166893005,0.6899999976158142,-0.4300000071525574,-0.08888889104127884,-0.01666666753590107,0.12555555999279022,26.5,4.25,28.5,0.02362060546875,0.91607666015625,0.40020751953125,-0.0111083984375
238763,2.200000047683716,2.140000104904175,-0.07999999821186066,0.009999999776482582,0.0,0.7633333206176758,26.5,4.25,28.5,0.023681640625,0.91827392578125,0.3951416015625,-0.010986328125
238783,1.5199999809265137,3.009999990463257,-0.05000000074505806,0.0,0.0011111111380159855,0.7622222304344177,26.5,4.375,28.5,0.02374267578125,0.9215087890625,0.38739013671875,-0.01080322265625
238803,1.0700000524520874,1.9700000286102295,-0.07999999821186066,0.0,0.0011111111380159855,0.5522222518920898,26.5,4.375,28.5,0.0238037109375,0.92364501953125,0.38232421875,-0.01068115234375
238823,1.1699999570846558,2.3399999141693115,-0.03999999910593033,0.0011111111380159855,0.0,0.5911111235618591,25.75,4.0,27.25,0.02386474609375,0.92584228515625,0.37701416015625,-0.01055908203125
238843,1.1699999570846558,2.2300000190734863,-0.10000000149011612,0.011111111380159855,-0.006666666828095913,0.5877777934074402,25.75,4.0,27.25,0.02642822265625,0.927978515625,0.37158203125,-0.0074462890625
238863,1.5499999523162842,2.390000104904175,-0.07999999821186066,0.002222222276031971,-0.004444444552063942,0.742222249507904,25.75,4.0,27.25,0.0264892578125,0.930419921875,0.36553955078125,-0.00726318359375
238883,1.5099999904632568,2.119999885559082,-0.07000000029802322,-0.009999999776482582,-0.012222222052514553,0.9322222471237183,25.75,3.75,27.1875,0.026611328125,0.9334716796875,0.3575439453125,-0.007080078125
238903,1.809999942779541,3.2799999713897705,-0.12999999523162842,0.0055555556900799274,0.0055555556900799274,1.038888931274414,25.75,3.75,27.1875,0.02679443359375,0.93701171875,0.3482666015625,-0.00677490234375
238923,0.5199999809265137,2.0299999713897705,-0.17000000178813934,-0.02666666731238365,-0.0033333334140479565,1.0222222805023193,25.375,3.375,26.75,0.0269775390625,0.9404296875,0.33880615234375,-0.0064697265625
238943,-0.18000000715255737,1.3600000143051147,0.0,0.029999999329447746,0.0,1.1077778339385986,25.375,3.375,26.75,0.0269775390625,0.94390869140625,0.32904052734375,-0.00616455078125
238963,-0.44999998807907104,0.5,-0.14000000059604645,-0.013333333656191826,-0.006666666828095913,1.265555500984192,25.375,3.375,26.75,0.0269775390625,0.94775390625,0.3177490234375,-0.005859375
238983,-0.46000000834465027,0.10000000149011612,-0.14000000059604645,0.046666666865348816,0.0,1.2844444513320923,26.0625,2.875,25.1875,0.02667236328125,0.95166015625,0.30584716796875,-0.005615234375
239003,-0.8500000238418579,-0.009999999776482582,-0.05000000074505806,0.015555555932223797,-0.0033333334140479565,1.2200000286102295,26.0625,2.875,25.1875,0.02667236328125,0.955322265625,0.29443359375,-0.00531005859375
239023,-1.5,-0.699999988079071,-0.11999999731779099,0.007777777966111898,0.006666666828095913,1.144444465637207,26.0625,2.875,23.6875,0.026611328125,0.95843505859375,0.28399658203125,-0.00506591796875
239043,-2.5899999141693115,-1.399999976158142,0.03999999910593033,0.012222222052514553,0.006666666828095913,0.8700000047683716,26.0625,2.875,23.6875,0.02667236328125,0.96087646484375,0.27557373046875,-0.0047607421875
239063,-3.809999942779541,-4.289999961853027,-0.10999999940395355,0.028888888657093048,0.0,0.698888897895813,26.0625,2.875,23.6875,0.02667236328125,0.96282958984375,0.268798828125,-0.00457763671875
239083,-2.630000114440918,-1.7300000190734863,-0.029999999329447746,-0.0011111111380159855,-0.0033333334140479565,0.43111109733581543,26.375,1.6875,19.6875,0.0267333984375,0.96392822265625,0.26470947265625,-0.0045166015625
239103,-2.319999933242798,-1.8700000047683716,-0.05000000074505806,-0.008888889104127884,0.0,0.40666666626930237,26.375,1.6875,19.6875,0.02667236328125,0.96502685546875,0.2607421875,-0.00445556640625
239123,-2.2100000381469727,-1.5299999713897705,0.0,-0.023333333432674408,0.007777777966111898,0.4277777671813965,27.75,0.5625,17.375,0.02685546875,0.96612548828125,0.25665283203125,-0.0042724609375
239143,-2.640000104904175,-1.5199999809265137,0.0,0.0,-0.0011111111380159855,0.28999999165534973,27.75,0.5625,17.375,0.02520751953125,0.9669189453125,0.25372314453125,-0.008544921875
239163,-2.619999885559082,-1.5199999809265137,0.0,0.011111111380159855,-0.002222222276031971,0.25333333015441895,27.75,0.5625,17.375,0.025146484375,0.96759033203125,0.25115966796875,-0.00848388671875
239183,-2.450000047683716,-0.10000000149011612,0.009999999776482582,0.025555554777383804,-0.004444444552063942,0.2644444406032562,27.75,0.1875,14.25,0.02508544921875,0.96826171875,0.24847412109375,-0.00848388671875
239203,-2.9200000762939453,0.28999999165534973,0.03999999910593033,-0.007777777966111898,-0.007777777966111898,0.31888890266418457,27.75,0.1875,14.25,0.02508544921875,0.96905517578125,0.2454833984375,-0.00836181640625
239223,-3.0,0.23999999463558197,-0.029999999329447746,-0.0033333334140479565,-0.0011111111380159855,0.3799999952316284,27.75,0.1875,14.25,0.02508544921875,0.969482421875,0.24371337890625,-0.00836181640625
239243,-3.990000009536743,-0.8100000023841858,0.009999999776482582,0.014444444328546524,-0.0055555556900799274,0.3700000047683716,28.75,-0.5,14.25,0.02532958984375,0.9710693359375,0.2374267578125,-0.00811767578125
239263,-4.400000095367432,-0.7699999809265137,0.0,0.031111111864447594,0.012222222052514553,0.2199999988079071,28.75,-0.5,14.25,0.02520751953125,0.97161865234375,0.23516845703125,-0.008056640625
239283,-4.010000228881836,0.05999999865889549,0.25,0.03333333507180214,0.0,-0.23555555939674377,30.25,-3.5,13.5,0.02508544921875,0.9713134765625,0.23626708984375,-0.00811767578125
239303,-2.4000000953674316,1.190000057220459,0.009999999776482582,0.004444444552063942,0.006666666828095913,-0.38999998569488525,30.25,-3.5,13.5,0.02496337890625,0.97052001953125,0.239501953125,-0.0081787109375
239323,-1.6200000047683716,0.3100000023841858,-0.10999999940395355,-0.009999999776482582,0.012222222052514553,-0.25333333015441895,30.25,-3.5,13.5,0.0250244140625,0.97027587890625,0.24066162109375,-0.0081787109375
239343,-1.4700000286102295,-1.0700000524520874,-0.10999999940395355,-0.023333333432674408,-0.007777777966111898,-0.2244444489479065,32.0625,-6.0625,15.0625,0.0255126953125,0.96954345703125,0.24346923828125,-0.00811767578125
239363,-1.1100000143051147,-0.7699999809265137,0.0,0.031111111864447594,-0.028888888657093048,-0.15333333611488342,32.0625,-6.0625,15.0625,0.025390625,0.968994140625,0.24554443359375,-0.00848388671875
239383,0.03999999910593033,-0.07999999821186066,-0.09000000357627869,-0.024444444105029106,-0.012222222052514553,-0.12666666507720947,36.25,-10.375,14.25,0.0255126953125,0.9688720703125,0.24615478515625,-0.008544921875
239403,0.800000011920929,0.36000001430511475,-0.2199999988079071,-0.021111110225319862,-0.011111111380159855,-0.38111111521720886,36.25,-10.375,14.25,0.02587890625,0.968017578125,0.24951171875,-0.00860595703125
239423,2.5299999713897705,0.6399999856948853,-0.23000000417232513,-0.0055555556900799274,0.012222222052514553,-0.3844444453716278,36.25,-10.375,14.25,0.02581787109375,0.967529296875,0.25128173828125,-0.008544921875
239443,2.5399999618530273,0.4099999964237213,-0.3100000023841858,-0.036666665226221085,0.007777777966111898,-0.324444442987442,40.75,-15.375,13.1875,0.02593994140625,0.96600341796875,0.257080078125,-0.0086669921875
239463,2.1700000762939453,0.17000000178813934,-0.029999999329447746,0.06333333253860474,-0.008888889104127884,-0.07888888567686081,40.75,-15.375,13.1875,0.02569580078125,0.9656982421875,0.25823974609375,-0.00885009765625
239483,2.880000114440918,-0.5299999713897705,-0.09000000357627869,0.035555556416511536,-0.009999999776482582,-0.009999999776482582,46.5,-20.75,9.75,0.0255126953125,0.9656982421875,0.25830078125,-0.00897216796875
239503,3.119999885559082,-0.5299999713897705,0.0,0.03444444388151169,-0.007777777966111898,0.007777777966111898,46.5,-20.75,9.75,0.02532958984375,0.96575927734375,0.258056640625,-0.00897216796875
239523,2.7699999809265137,-0.9399999976158142,-0.019999999552965164,-0.025555554777383804,-0.006666666828095913,-0.04555555433034897,46.5,-20.75,9.75,0.02545166015625,0.9656982421875,0.25823974609375,-0.00897216796875
239543,3.4200000762939453,-0.75,-0.2199999988079071,-0.0033333334140479565,-0.0033333334140479565,0.10000000149011612,51.375,-27.1875,3.0625,0.02392578125,0.96624755859375,0.25640869140625,-0.00494384765625
239563,2.369999885559082,-0.550000011920929,-0.17000000178813934,0.0,0.0,0.21111111342906952,51.375,-27.1875,3.0625,0.02056884765625,0.96685791015625,0.25445556640625,0.00177001953125
239583,1.8899999856948853,-0.7200000286102295,-0.009999999776482582,0.002222222276031971,0.0,0.185555562376976,55.1875,-33.0625,-2.25,0.02056884765625,0.96710205078125,0.25360107421875,0.0018310546875
239603,1.25,-0.7200000286102295,-0.10000000149011612,-0.018888888880610466,-0.0011111111380159855,0.11555555462837219,55.1875,-33.0625,-2.25,0.02069091796875,0.96759033203125,0.25164794921875,0.00189208984375
239623,0.8299999833106995,-0.7400000095367432,-0.09000000357627869,0.0,-0.0011111111380159855,0.12666666507720947,55.1875,-33.0625,-2.25,0.02069091796875,0.9677734375,0.25103759765625,0.00189208984375
239643,0.4099999964237213,-0.6499999761581421,-0.07000000029802322,0.008888889104127884,0.0,0.036666665226221085,57.0625,-35.75,-6.5,0.02069091796875,0.9678955078125,0.25048828125,0.00189208984375
239663,0.3199999928474426,-0.3400000035762787,-0.029999999329447746,0.0011111111380159855,0.0,0.03999999910593033,57.0625,-35.75,-6.5,0.020751953125,0.96820068359375,0.24932861328125,0.001953125
239683,3.0799999237060547,-2.6700000762939453,-0.23999999463558197,-0.0533333346247673,0.004444444552063942,0.21666666865348816,56.75,-38.0,-8.0,0.02105712890625,0.96844482421875,0.248291015625,0.00201416015625
239703,3.180000066757202,-1.2799999713897705,-2.740000009536743,-0.38111111521720886,0.6933333277702332,-0.3866666555404663,56.75,-38.0,-8.0,0.0201416015625,0.9677734375,0.2509765625,0.00775146484375
239723,0.49000000953674316,-3.0199999809265137,-1.5700000524520874,1.1722222566604614,0.07666666805744171,0.5333333611488342,56.75,-38.0,-8.0,0.0145263671875,0.968505859375,0.24853515625,0.00677490234375
239743,0.1599999964237213,-1.5,1.3300000429153442,1.100000023841858,0.2666666805744171,0.35555556416511536,57.6875,-37.875,-7.5,0.0015869140625,-0.9697265625,-0.244140625,-0.00732421875
239763,-0.3100000023841858,-1.7300000190734863,1.7000000476837158,0.47111111879348755,0.5266666412353516,-0.1599999964237213,57.6875,-37.875,-7.5,0.0062255859375,-0.96905517578125,-0.24658203125,-0.0115966796875
239783,-0.30000001192092896,-2.380000114440918,0.5299999713897705,0.1688888818025589,0.41777777671813965,-0.35555556416511536,51.375,-31.75,1.375,0.00750732421875,-0.96856689453125,-0.24822998046875,-0.01336669921875
239803,-0.09000000357627869,-1.9800000190734863,0.25999999046325684,0.3355555534362793,0.2633333206176758,-0.24666666984558105,51.375,-31.75,1.375,0.01263427734375,-0.96759033203125,-0.251708984375,-0.015625
239823,-0.3700000047683716,0.2800000011920929,1.5,0.40888887643814087,0.14000000059604645,-0.17444443702697754,51.375,-31.75,1.375,0.01470947265625,-0.96734619140625,-0.2525634765625,-0.01580810546875
239843,-1.1100000143051147,0.8899999856948853,2.2200000286102295,0.20000000298023224,0.15666666626930237,-0.3655555546283722,45.875,-24.6875,8.6875,0.0179443359375,-0.9659423828125,-0.25762939453125,-0.01702880859375
239863,-1.0199999809265137,1.3600000143051147,1.6200000047683716,-0.1944444477558136,0.06666667014360428,-0.5944444537162781,45.875,-24.6875,8.6875,0.01531982421875,-0.96435546875,-0.26361083984375,-0.0186767578125
239883,-1.350000023841858,0.8999999761581421,0.9399999976158142,-0.4911110997200012,0.10999999940395355,-0.7222222089767456,40.25,-18.875,15.0,0.0130615234375,-0.96343994140625,-0.26690673828125,-0.0198974609375
239903,-1.9900000095367432,0.8600000143051147,0.23999999463558197,-0.34555554389953613,-0.12111110985279083,-0.6166666746139526,40.25,-18.875,15.0,0.0078125,-0.9610595703125,-0.2755126953125,-0.0196533203125
239923,-1.409999966621399,1.7100000381469727,0.1899999976158142,-0.10222221910953522,-0.21666666865348816,-0.5722222328186035,40.25,-18.875,15.0,0.00701904296875,-0.9603271484375,-0.27813720703125,-0.018798828125
239943,-1.4900000095367432,1.5299999713897705,0.4699999988079071,-0.6399999856948853,-0.3422222137451172,-0.4377777874469757,37.5,-14.5,19.0625,0.002685546875,0.95855712890625,0.2843017578125,0.01678466796875
239963,-1.9600000381469727,0.9800000190734863,0.23000000417232513,-0.550000011920929,-0.3777777850627899,-0.29555556178092957,37.5,-14.5,19.0625,0.00830078125,0.9578857421875,0.28668212890625,0.0145263671875
239983,-1.8200000524520874,1.399999976158142,0.7799999713897705,-0.40888887643814087,-0.3377777636051178,-0.3355555534362793,36.5,-12.25,21.1875,0.01068115234375,0.9573974609375,0.2882080078125,0.01348876953125
240003,-0.6000000238418579,2.200000047683716,0.25999999046325684,-0.6977777481079102,-0.15777777135372162,-0.550000011920929,36.5,-12.25,21.1875,0.02099609375,0.95489501953125,0.2957763671875,0.01422119140625
240023,-0.20000000298023224,1.9800000190734863,-0.30000001192092896,-0.9266666769981384,0.05111110955476761,-0.6600000262260437,36.5,-12.25,21.1875,0.0252685546875,0.953857421875,0.29876708984375,0.0157470703125
240043,-0.11999999731779099,1.659999966621399,-4.150000095367432,-0.6411111354827881,-0.11888889223337173,-0.41111111640930176,35.1875,-10.6875,22.0,0.03265380859375,0.95220947265625,0.3031005859375,0.01739501953125
240063,0.27000001072883606,-1.2999999523162842,-1.1399999856948853,1.2799999713897705,-0.9900000095367432,0.5166666507720947,35.1875,-10.6875,22.0,0.0223388671875,0.9539794921875,0.29901123046875,0.00201416015625
240083,-1.1699999570846558,1.6799999475479126,0.019999999552965164,0.28555554151535034,-0.11666666716337204,0.43888887763023376,36.0,-9.875,21.875,0.02117919921875,0.95465087890625,0.2969970703125,0.0010986328125
240103,-0.23999999463558197,0.6299999952316284,-0.07999999821186066,0.002222222276031971,-0.0011111111380159855,0.23777778446674347,36.0,-9.875,21.875,0.0208740234375,0.95550537109375,0.294189453125,0.00115966796875
240123,-0.4300000071525574,0.699999988079071,-0.019999999552965164,0.0,0.002222222276031971,0.04333333298563957,36.0,-9.875,21.875,0.0208740234375,0.95556640625,0.2939453125,0.00115966796875
240143,0.47999998927116394,1.399999976158142,-0.07000000029802322,0.0,0.004444444552063942,-0.12999999523162842,36.0625,-10.0,22.5,0.0208740234375,0.95513916015625,0.29541015625,0.00115966796875
240163,1.840000033378601,2.369999885559082,-0.09000000357627869,0.008888889104127884,0.0,-0.03222222253680229,36.0625,-10.0,22.5,0.0208740234375,0.9552001953125,0.2952880859375,0.00115966796875
240183,2.0199999809265137,2.190000057220459,-0.09000000357627869,0.007777777966111898,0.0033333334140479565,0.17444443702697754,35.375,-9.1875,22.75,0.0208740234375,0.9554443359375,0.29443359375,0.00115966796875
240203,2.5199999809265137,2.7799999713897705,-0.09000000357627869,0.0011111111380159855,0.0011111111380159855,0.3588888943195343,35.375,-9.1875,22.75,0.02081298828125,0.9569091796875,0.2896728515625,0.001220703125
