t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
100.372416,-0.33,0.04,-9.81,0.0,0.0,-0.05,17.0,3.06,24.0
100.393477,-0.46,0.1,-9.78,0.0,0.0,-0.04,17.37,2.68,24.75
100.416136,-0.46,0.11,-9.74,0.01,0.0,-0.22,17.37,2.68,24.75
100.438781,-0.9,0.42,-9.67,0.02,0.04,-0.36,17.37,2.68,24.75
100.460926,-1.69,1.02,-9.77,0.02,0.02,-0.32,17.75,2.37,26.0
100.483759,-1.21,0.66,-9.96,0.0,-0.05,-0.2,17.75,2.37,26.0
100.506007,-0.92,0.9,-10.02,-0.02,-0.08,-0.2,17.37,2.68,24.75
100.529579,-1.01,1.19,-9.69,0.01,0.0,-0.19,17.37,2.68,24.75
100.551188,-1.04,1.55,-9.71,0.0,-0.01,-0.13,17.37,2.68,24.75
100.573463,-1.02,1.7,-9.96,0.0,0.0,-0.12,17.0,3.5,25.18
100.596128,-1.65,1.8,-9.91,-0.01,0.02,-0.05,17.0,3.5,25.18
100.618752,-0.59,1.61,-9.84,-0.02,-0.03,0.01,15.87,3.5,25.18
100.641159,0.26,1.25,-9.77,0.01,-0.03,-0.11,15.87,3.5,25.18
100.663676,-0.59,1.98,-9.48,0.02,0.01,-0.25,15.87,3.5,25.18
100.685901,-1.45,1.73,-9.89,-0.08,0.08,-0.29,15.87,3.5,26.0
100.70915,-0.86,2.35,-9.82,-0.01,-0.03,-0.37,15.87,3.5,26.0
100.731069,0.62,2.11,-9.84,0.02,0.0,-0.61,13.37,2.68,27.18
100.753396,0.47,0.81,-9.73,-0.07,0.0,-0.25,13.37,2.68,27.18
100.776148,2.0,0.21,-9.88,-0.01,0.03,-0.35,13.37,2.68,27.18
100.798617,2.96,0.13,-10.11,0.03,0.0,-0.47,14.06,2.37,28.68
100.821081,2.7,0.92,-9.64,0.03,-0.01,-0.56,14.06,2.37,28.68
100.843548,2.27,0.26,-9.72,0.03,0.01,-0.35,13.37,0.56,28.25
100.865955,1.96,-0.91,-9.77,-0.01,0.11,0.4,13.37,0.56,28.25
100.888758,2.52,-1.94,-9.41,0.0,0.0,0.75,13.37,0.56,28.25
100.911011,1.98,-2.41,-10.11,-0.1,-0.09,0.46,14.37,1.0,28.68
100.933491,1.61,-2.08,-9.69,-0.01,0.08,1.33,14.75,0.56,29.06
100.955933,2.56,-2.97,-10.07,-0.06,0.17,1.56,17.37,-0.18,29.5
100.978887,1.43,-3.25,-9.94,-0.01,0.07,1.62,17.37,-0.18,29.5
101.00098,0.55,-2.52,-9.68,0.03,-0.01,1.65,17.37,-0.5,28.68
101.023507,-2.34,-2.18,-9.68,0.0,0.0,1.57,17.37,-0.5,28.68
101.045996,-2.78,-2.09,-9.69,-0.02,0.01,1.43,17.37,-0.5,28.68
101.068563,-2.1,-2.71,-10.3,0.0,0.0,1.2,19.25,-1.18,29.06
101.091453,-1.55,-1.72,-9.26,0.0,0.02,1.54,19.25,-1.18,29.06
101.113572,-2.83,-0.41,-9.86,-0.01,-0.08,1.74,19.25,-1.06,28.25
101.147733,-2.98,-1.01,-10.06,0.0,-0.01,1.02,19.25,-1.06,28.25
101.16972,-3.36,-0.84,-9.44,0.04,0.04,0.55,19.25,-1.06,28.25
101.192384,-3.66,-1.27,-9.94,0.01,0.03,0.2,19.56,-2.37,29.18
101.214879,-2.87,-1.1,-9.93,0.02,0.03,0.0,19.56,-2.37,29.18
101.238164,-2.98,0.31,-9.69,-0.02,0.0,0.41,19.87,-2.0,28.75
101.259851,-2.8,-0.19,-9.92,0.0,-0.01,0.26,19.87,-2.0,28.75
101.282345,-2.85,-0.51,-9.63,-0.05,-0.03,0.16,19.87,-2.0,28.75
101.304914,-2.16,-0.54,-9.81,-0.01,0.0,0.13,18.75,-1.87,28.0
101.327641,-1.64,0.78,-9.78,0.02,0.0,0.63,18.75,-1.87,28.0
101.351014,-2.14,0.69,-9.48,0.0,-0.03,0.74,19.06,-2.56,26.87
101.372424,-2.08,2.41,-9.69,-0.03,-0.02,0.0,19.06,-2.56,26.87
101.396903,-3.3,1.48,-9.76,-0.03,0.0,-0.35,16.75,-1.87,26.87
101.418014,-2.12,2.22,-9.94,0.03,0.02,-0.69,16.75,-1.87,26.87
101.439688,-0.65,2.94,-9.51,0.0,0.0,-1.0,16.75,-1.87,26.87
101.462396,-0.23,2.46,-9.96,-0.06,-0.06,-0.6,15.68,-3.37,27.56
101.484931,-1.63,2.29,-10.0,0.07,0.03,-0.48,15.68,-3.37,27.56
101.50745,-1.97,1.73,-9.49,0.02,0.0,-0.86,15.25,-3.37,26.06
101.529896,-1.53,1.85,-9.73,-0.03,-0.04,-0.9,15.25,-3.37,26.06
101.56372,-0.57,2.18,-10.02,-0.09,-0.1,-1.03,15.25,-3.37,26.06
101.585961,1.0,2.46,-10.02,-0.02,-0.08,-1.01,15.25,-4.5,27.56
101.608597,0.9,1.9,-9.96,0.01,0.04,-0.9,15.25,-4.5,27.56
