t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
57.220178,-0.38,0.16,-9.84,0.0,0.0,0.32,5.5,12.25,32.37
57.242318,-0.27,0.16,-9.88,-0.03,0.01,0.14,5.5,12.25,32.37
57.264703,0.0,0.04,-9.88,-0.04,0.0,0.17,5.5,12.25,32.37
57.287296,-0.45,-3.13,-9.93,-0.07,0.01,0.25,6.87,12.25,33.06
57.309805,-0.86,-1.84,-9.75,0.06,0.01,-0.3,6.87,12.25,33.06
57.332533,-2.41,-5.2,-9.44,0.13,0.05,-0.48,7.25,11.56,33.5
57.355134,-2.18,-2.87,-10.14,0.0,0.0,-0.8,7.25,11.56,33.5
57.377476,-2.95,-3.42,-9.69,0.0,-0.02,-0.86,7.25,11.56,33.5
57.398994,-3.38,-4.19,-10.19,0.12,-0.03,-1.21,7.68,12.68,32.37
57.421613,-2.59,0.02,-9.89,0.13,-0.18,-1.53,7.68,12.68,32.37
57.444031,-2.33,0.86,-9.83,0.03,-0.06,-1.76,5.75,13.56,32.68
57.466626,-1.82,3.58,-9.96,-0.06,0.11,-2.19,5.75,13.56,32.68
57.489005,-1.22,3.62,-9.89,-0.05,0.03,-1.94,5.75,13.56,32.68
57.511535,-1.09,2.77,-9.96,0.0,0.04,-0.95,3.18,15.06,32.37
57.534034,2.62,7.91,-9.48,-0.05,0.02,-0.36,0.68,14.68,32.68
57.556433,0.08,5.8,-9.88,-0.07,0.0,-0.18,0.68,14.0,33.18
57.579104,-0.03,4.33,-9.92,-0.03,-0.01,-0.11,0.68,14.0,33.18
57.60173,0.07,5.68,-9.89,0.0,-0.02,0.2,0.0,12.87,33.87
57.624068,0.03,4.3,-9.86,-0.06,0.0,1.12,0.0,12.87,33.87
57.646593,-1.87,-0.32,-10.09,-0.1,-0.01,1.25,0.0,12.87,33.87
57.669141,-3.55,-5.24,-9.78,0.05,0.0,0.48,0.25,14.87,33.87
57.691739,-3.83,-5.5,-10.11,0.02,0.0,0.01,0.25,14.87,33.87
57.714066,-2.17,-3.46,-9.61,0.12,-0.04,0.28,0.68,14.06,33.87
57.737641,-1.05,-2.9,-9.6,-0.01,0.0,0.85,0.68,14.06,33.87
57.760043,-2.38,-6.88,-10.28,-0.06,0.0,0.43,0.68,14.06,33.87
57.782567,-1.25,-7.24,-10.02,-0.06,-0.01,-0.46,2.18,14.87,33.87
57.805904,-0.32,-7.0,-9.99,-0.03,-0.07,-1.15,2.18,14.87,33.87
57.826548,1.9,-5.58,-10.0,0.08,-0.02,-1.16,1.5,14.87,34.68
57.848916,2.52,-3.94,-9.92,-0.03,0.0,-0.68,1.5,14.87,34.68
57.87178,3.1,-2.59,-10.13,-0.01,-0.01,-0.65,1.5,14.87,34.68
57.893945,3.62,-2.7,-10.19,0.01,-0.02,-1.0,0.68,16.37,34.68
57.916545,4.21,0.11,-9.86,0.07,-0.04,-1.18,0.68,16.37,34.68
57.939035,5.51,2.54,-9.82,0.03,-0.01,-1.16,0.0,15.25,35.87
57.961468,4.83,4.97,-10.22,-0.05,0.04,-0.46,0.0,15.25,35.87
57.984006,3.84,6.78,-10.17,0.01,0.02,-0.44,0.0,15.25,35.87
58.006325,3.31,6.44,-10.11,0.05,-0.06,-0.25,0.68,16.0,35.06
58.028996,1.61,5.57,-9.98,0.1,-0.05,0.58,0.68,16.0,35.06
58.051851,1.03,7.21,-9.98,0.09,-0.01,0.66,0.25,14.5,35.87
58.074055,1.08,2.83,-9.67,0.0,-0.01,1.48,1.06,14.06,33.5
58.096593,0.93,1.41,-9.6,-0.08,0.03,1.7,1.75,13.37,35.06
58.119236,0.25,-0.91,-10.23,0.0,0.01,2.13,1.75,13.37,35.06
58.141586,-0.32,-2.08,-9.97,-0.08,0.02,2.06,1.75,13.37,35.06
58.163926,-1.04,-4.25,-9.44,0.05,-0.09,1.79,3.0,14.87,35.87
58.186373,-2.29,-4.12,-9.75,0.0,-0.01,1.14,3.0,14.87,35.87
58.208987,-3.6,-4.84,-10.34,-0.01,0.0,0.39,3.68,13.37,33.5
58.23162,-2.69,-5.41,-9.94,0.0,-0.05,0.47,3.68,13.37,33.5
58.254309,-2.98,-3.75,-9.96,-0.08,-0.04,0.5,3.68,13.37,33.5
58.276684,-2.88,-3.71,-9.86,0.02,0.0,0.35,4.75,14.06,34.68
58.299131,-3.09,-3.44,-9.85,0.01,0.01,-0.24,4.75,14.06,34.68
58.321707,-3.81,-2.97,-9.89,0.13,0.02,-0.99,6.25,13.0,32.68
58.344096,-4.23,0.69,-9.96,-0.02,-0.02,-0.86,6.25,13.0,32.68
58.389138,-2.98,2.31,-9.43,0.08,0.0,-0.52,6.25,13.0,32.68
58.411706,-3.1,0.73,-9.85,-0.1,0.02,-0.67,6.25,13.06,32.68
58.434083,1.65,6.13,-9.61,0.0,0.07,-0.9,6.25,13.06,33.06
58.45655,1.32,3.87,-9.97,-0.03,0.14,-0.46,5.18,15.0,32.68
58.479157,1.22,3.62,-9.96,0.01,0.05,-0.62,5.18,15.0,32.68
