t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
80.165995,-0.4,0.15,-9.78,0.0,0.0,0.0,18.0,-3.68,27.75
80.188457,-0.37,0.16,-9.81,0.0,0.0,0.0,18.0,-3.68,27.75
80.210876,-0.35,0.18,-9.81,0.0,0.0,0.01,18.68,-3.68,27.75
80.233468,-0.4,0.16,-9.81,0.0,0.0,0.01,18.68,-3.68,27.75
80.255876,-0.4,0.13,-9.69,0.0,0.0,0.01,18.68,-3.68,27.75
80.301257,-0.16,0.05,-9.8,0.0,0.0,0.02,18.0,-3.68,27.75
80.323583,-0.43,0.17,-9.82,0.0,0.0,0.1,18.0,-3.68,27.75
80.346083,-0.54,0.23,-9.98,0.0,-0.01,0.07,18.37,-3.37,28.18
80.368442,-0.65,0.45,-9.64,0.0,0.0,-0.05,18.37,-3.37,28.18
80.391054,-2.44,1.8,-9.88,0.01,0.01,-0.11,18.37,-3.37,28.18
80.413626,-1.78,2.78,-9.98,0.01,0.0,-0.62,18.0,-3.37,28.56
80.435996,-1.17,2.89,-9.92,0.01,0.0,-0.82,18.0,-3.37,28.56
80.458438,-0.71,3.41,-9.63,0.0,0.03,-0.92,18.37,-3.68,28.56
80.480898,0.27,4.19,-9.63,0.0,-0.05,-1.03,18.37,-3.68,28.56
80.504642,0.55,3.58,-10.27,-0.03,0.01,-0.99,18.37,-3.68,28.56
80.526254,1.03,3.13,-9.73,-0.05,-0.02,-0.85,18.68,-3.0,27.75
80.548929,1.5,2.25,-9.88,0.0,0.05,-0.94,18.68,-3.0,27.75
80.571683,1.08,2.54,-9.94,0.05,-0.01,-0.88,17.56,-3.56,28.56
80.593298,1.54,2.23,-9.81,0.01,-0.04,-0.78,17.56,-3.56,28.56
80.616177,1.54,1.26,-9.77,0.01,-0.01,-0.74,17.56,-3.56,28.56
80.638673,1.76,1.27,-9.57,0.03,-0.07,-0.82,18.0,-3.56,29.75
80.660944,1.93,0.42,-10.11,-0.06,-0.04,-0.68,18.0,-3.56,29.75
80.683952,1.34,0.19,-9.74,-0.01,0.02,-0.65,19.87,-3.25,27.87
80.706329,1.02,0.18,-9.3,0.02,-0.05,-0.48,19.87,-3.25,27.87
80.728997,0.96,-0.11,-9.52,-0.04,0.06,-0.41,19.87,-3.25,27.87
80.751272,0.85,-1.27,-9.76,-0.06,0.0,-0.31,21.25,-2.87,28.56
80.773408,2.5,-2.76,-10.27,-0.01,0.02,-0.36,21.25,-2.87,28.56
80.796247,3.22,-4.19,-9.76,0.0,-0.02,-0.21,23.06,-2.87,28.18
80.819029,3.04,-4.63,-9.9,-0.04,-0.01,0.08,23.06,-2.87,28.18
80.840809,3.56,-4.92,-9.9,-0.05,0.0,0.33,23.06,-2.87,28.18
80.863484,2.52,-5.11,-10.0,0.0,0.05,0.47,24.87,-3.68,29.75
80.885912,1.27,-4.54,-9.8,0.02,0.0,0.77,24.87,-3.68,29.75
80.908315,0.97,-4.41,-9.76,-0.04,-0.06,1.17,27.37,-3.06,30.56
80.931092,0.33,-4.32,-9.9,-0.01,-0.02,1.4,27.37,-3.06,30.56
80.953305,-1.72,-2.65,-9.89,-0.03,0.0,1.43,29.68,-2.06,30.87
80.976052,-1.65,-2.65,-9.81,0.06,0.0,1.48,29.68,-2.06,30.87
80.998578,-2.52,-1.96,-10.14,0.04,0.01,1.51,29.68,-2.06,30.87
81.021032,-3.55,-0.56,-9.85,0.01,0.0,1.47,28.87,-2.87,30.87
81.043605,-3.84,-0.13,-9.76,0.0,-0.03,1.32,28.87,-2.87,30.87
81.066218,-2.18,-0.92,-9.72,-0.01,0.06,1.02,26.87,-2.0,30.18
81.089142,-1.42,0.21,-10.0,0.04,0.02,0.92,26.87,-2.0,30.18
81.111126,-4.04,0.02,-9.47,0.01,0.01,0.92,26.87,-2.0,30.18
81.13368,-4.42,1.08,-9.44,0.03,-0.01,0.62,25.37,-3.0,30.18
81.155761,-3.51,1.44,-9.46,0.0,-0.03,0.59,25.37,-3.0,30.18
81.17868,-1.87,2.31,-9.69,0.05,0.02,0.53,23.75,-4.06,29.37
81.201221,-2.7,2.33,-9.75,0.0,-0.01,0.36,23.75,-4.06,29.37
81.223631,-2.89,2.64,-9.93,-0.02,-0.03,0.05,23.75,-4.06,29.37
81.246064,-3.82,2.94,-9.88,-0.03,0.0,-0.26,22.18,-5.68,29.0
81.268711,-2.52,3.69,-9.61,-0.04,-0.02,-0.49,22.18,-5.68,29.0
81.291128,-1.83,3.16,-9.63,0.0,0.0,-0.58,21.06,-6.5,29.75
81.313564,-0.83,3.2,-9.78,0.01,0.01,-0.52,21.06,-6.5,29.75
81.336059,-1.95,3.8,-9.67,0.0,-0.01,-0.87,21.06,-6.5,29.75
