t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
48.756922,-0.14,0.14,-9.84,0.0,0.01,0.0,-8.0,10.25,39.0
48.780632,-0.08,0.14,-9.83,0.0,0.0,0.0,-8.0,10.25,39.0
48.80283,-0.11,0.12,-9.69,0.0,0.01,0.0,-8.25,11.06,40.18
48.8237,-0.07,0.14,-10.41,0.0,0.0,0.0,-8.25,11.06,40.18
48.847154,-0.08,0.15,-10.19,-0.01,0.02,0.0,-8.0,10.25,39.37
48.869748,-0.13,0.14,-9.78,0.0,0.01,0.0,-8.0,10.25,39.37
48.892112,-0.16,0.14,-9.67,-0.02,0.02,0.0,-8.0,10.25,39.37
48.914605,-0.13,0.14,-9.74,-0.01,0.0,0.0,-7.56,10.0,40.56
48.937189,0.01,0.2,-9.92,-0.06,0.05,0.0,-7.56,10.0,40.56
48.95945,0.09,0.15,-9.69,-0.04,0.0,0.04,-8.25,10.68,39.37
48.982332,-0.14,0.16,-9.85,-0.02,-0.02,0.2,-8.25,10.68,39.37
49.004582,1.15,-10.19,-9.78,-0.04,0.0,0.12,-8.25,10.68,39.37
49.026931,1.34,-11.55,-9.84,0.06,0.0,1.41,-6.87,10.68,41.25
49.049914,0.3,-4.2,-10.11,0.13,-0.16,1.49,-6.87,10.68,41.25
49.083437,0.54,-2.99,-9.55,0.12,-0.08,0.72,-8.0,11.5,40.56
49.106019,0.13,-1.75,-9.41,0.08,-0.01,-0.23,-8.0,11.5,40.56
49.150837,0.91,-3.42,-9.94,-0.12,0.05,-1.9,-8.0,11.5,40.56
49.173448,0.91,-0.28,-10.1,0.0,0.01,-2.51,-5.75,10.68,41.25
49.207,2.6,-1.2,-10.11,-0.06,0.02,-2.13,-5.75,10.68,41.25
49.230004,-0.82,5.72,-9.83,0.0,0.0,-0.96,-7.56,11.5,41.0
49.25207,-2.09,5.19,-9.85,0.04,-0.01,-0.34,-8.56,10.25,41.75
49.274631,-2.85,5.25,-9.77,0.08,0.0,-0.08,-8.56,10.25,41.75
49.297342,-0.15,7.61,-9.53,0.05,-0.01,-1.02,-8.56,10.25,41.75
49.319535,1.05,7.27,-10.27,-0.03,0.01,-0.76,-8.18,10.25,40.18
49.342155,0.66,7.16,-10.19,-0.1,0.02,-0.26,-8.18,10.25,40.18
49.364454,0.65,4.51,-9.11,-0.02,0.0,0.41,-9.37,10.0,42.18
49.387058,1.81,3.63,-9.15,0.16,0.0,1.3,-9.37,10.0,42.18
49.40969,0.52,4.11,-10.1,-0.01,0.06,1.63,-9.37,10.0,42.18
49.432596,-0.21,1.0,-9.53,0.03,0.03,1.13,-8.56,8.5,39.75
49.454763,-0.52,-4.26,-9.09,0.11,0.08,0.57,-8.56,8.5,39.75
49.477252,-1.29,-6.7,-10.49,0.07,0.03,1.43,-7.87,10.25,40.56
49.499807,-2.2,-7.94,-10.09,-0.11,0.03,1.79,-7.87,10.25,40.56
49.522241,-2.68,-5.46,-9.61,0.06,-0.05,1.96,-7.87,10.25,40.56
49.544662,-2.54,-3.2,-9.58,0.06,0.0,0.92,-6.75,10.0,39.0
49.567058,-1.96,-2.81,-9.92,-0.03,-0.06,0.04,-6.75,10.0,39.0
49.589693,-2.83,-2.87,-9.82,-0.02,0.05,-0.01,-4.87,9.56,39.0
49.611845,-5.05,-3.04,-9.75,-0.04,0.02,1.32,-6.06,8.75,39.37
49.634575,-4.73,-2.64,-9.36,0.0,-0.03,0.24,-5.68,9.18,39.0
49.657217,-5.37,-0.24,-9.75,0.0,0.01,-0.07,-5.68,9.18,39.0
49.68037,-4.46,-1.82,-9.39,-0.09,0.07,-0.35,-5.68,9.18,39.0
49.702151,-4.68,-3.04,-9.76,0.01,0.02,0.21,-5.68,10.0,39.75
49.724638,-1.97,-0.66,-9.44,0.03,-0.04,0.45,-5.68,10.0,39.75
49.747135,-0.57,2.02,-10.13,-0.02,0.0,0.04,-6.06,11.06,41.25
49.769705,-1.11,0.73,-10.07,-0.03,0.06,-0.76,-6.06,11.06,41.25
49.792106,0.66,-1.52,-10.09,0.07,-0.02,-1.17,-6.06,11.06,41.25
49.814638,5.04,2.08,-9.96,0.04,-0.01,-0.75,-6.37,11.06,40.56
49.837691,6.66,3.11,-10.44,-0.02,-0.04,-0.2,-6.37,11.06,40.56
49.85936,7.02,6.44,-10.03,0.0,-0.03,0.36,-7.18,12.5,41.0
49.882013,6.38,4.87,-9.82,-0.03,0.02,0.21,-7.18,12.5,41.0
49.904968,4.11,3.33,-10.06,-0.05,0.03,-0.35,-7.18,12.5,41.0
49.926955,3.36,0.64,-9.99,-0.01,0.0,-1.08,-7.87,13.25,40.56
49.949886,2.85,1.17,-9.93,0.0,0.0,-0.44,-7.87,13.25,40.56
49.97214,0.06,0.25,-9.77,0.0,0.0,0.03,-7.87,12.87,41.25
49.994802,0.52,0.05,-10.08,0.02,-0.12,0.58,-7.87,12.87,41.25
50.017304,0.54,0.22,-9.77,0.07,-0.12,1.02,-7.87,12.87,41.25
