t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
82.362621,-0.16,0.07,-9.89,0.0,0.0,0.01,-7.5,68.0,22.06
82.385236,-0.2,0.07,-9.89,0.0,0.0,0.01,-8.0,66.75,22.5
82.407794,-0.34,0.07,-9.9,0.0,0.0,0.01,-8.0,66.75,22.5
82.430433,-0.39,0.06,-9.9,0.0,0.0,0.0,-8.25,67.18,22.87
82.452724,-0.22,0.16,-9.85,0.0,0.0,0.0,-8.25,67.18,22.87
82.475402,0.13,0.15,-9.88,0.0,0.0,0.01,-8.25,67.18,22.87
82.497794,-0.13,0.05,-9.88,0.0,0.0,0.05,-7.56,67.18,22.5
82.520211,-0.54,0.03,-9.89,0.0,0.0,0.05,-7.56,67.18,22.5
82.542805,-0.08,0.03,-9.86,0.0,0.0,0.03,-7.56,66.37,21.68
82.565302,-0.24,0.02,-9.89,0.0,0.0,0.06,-7.56,66.37,21.68
82.5887,-0.3,0.16,-9.9,0.0,0.0,0.03,-7.56,66.37,21.68
82.611311,-0.02,0.16,-9.88,0.0,0.0,0.02,-8.06,66.75,22.5
82.632624,-0.07,0.02,-9.86,0.0,0.0,0.0,-7.25,66.75,22.06
82.656382,0.12,0.55,-9.88,0.0,0.0,0.0,-7.68,66.75,21.68
82.67871,-0.19,1.22,-9.88,0.0,0.0,0.05,-7.68,66.75,21.68
82.701175,-0.61,1.43,-9.78,0.0,0.01,0.19,-7.25,67.5,21.68
82.735003,-1.03,1.86,-9.5,0.01,0.0,0.51,-7.25,67.5,21.68
82.75739,-1.44,0.74,-10.19,0.0,0.01,0.86,-7.25,67.5,21.68
82.780005,-1.98,-0.42,-10.34,-0.06,0.01,1.14,-7.25,67.37,25.68
82.802865,-3.69,-1.17,-9.69,0.02,0.03,1.2,-7.25,67.37,25.68
82.824893,-1.32,-2.58,-9.94,-0.02,-0.04,0.77,-0.68,71.87,34.37
82.847582,-1.65,-3.72,-9.98,0.0,0.0,0.5,-0.68,71.87,34.37
82.869929,-2.36,-3.7,-9.96,0.01,0.01,-0.03,-0.68,71.87,34.37
82.89222,-1.51,-2.63,-9.77,-0.01,0.06,-0.38,7.75,67.75,40.25
82.915137,-1.22,-2.76,-9.05,-0.2,0.0,-0.74,7.75,67.75,40.25
82.937498,-2.44,-3.56,-9.39,-0.06,-0.02,-0.88,7.75,61.18,32.0
82.959671,-2.54,-1.92,-9.52,0.0,0.0,-1.05,7.75,61.18,32.0
82.982508,-1.36,-0.46,-10.14,0.01,0.03,-0.95,7.75,61.18,32.0
83.005169,-1.72,0.36,-9.71,0.01,0.0,-0.86,0.25,50.06,20.0
83.026572,-0.9,1.31,-10.62,-0.06,0.04,-0.93,0.25,50.06,20.0
83.051419,-2.34,1.66,-9.55,0.13,-0.06,-0.96,-1.0,40.18,13.87
83.071761,-2.54,1.3,-9.92,0.05,-0.04,-1.01,-1.0,40.18,13.87
83.09403,1.01,4.62,-9.81,0.01,0.01,-0.84,2.68,20.18,-17.68
83.116499,1.53,4.33,-10.02,0.05,-0.04,-0.7,2.68,20.18,-17.68
83.139248,2.59,4.4,-10.22,0.01,0.0,-0.39,2.68,20.18,-17.68
83.161516,3.53,4.63,-10.03,0.02,0.0,0.0,-2.18,15.68,-25.18
83.18417,3.99,3.56,-10.5,-0.03,0.0,0.18,-2.18,15.68,-25.18
83.207412,4.4,2.95,-9.8,0.0,0.01,0.57,-10.56,30.18,-22.68
83.228935,3.94,0.9,-10.42,-0.04,0.0,0.92,-10.56,30.18,-22.68
83.251565,3.48,0.06,-9.69,-0.05,0.0,1.09,-10.56,30.18,-22.68
83.27388,2.74,-1.98,-10.73,-0.06,-0.01,1.1,-15.5,48.06,-4.87
83.296515,3.66,-1.7,-9.61,0.11,0.03,1.15,-15.5,48.06,-4.87
83.319053,1.71,-3.85,-9.81,-0.05,0.0,0.83,-13.18,51.06,13.18
83.341321,1.43,-4.57,-9.99,-0.07,0.03,0.8,-13.18,51.06,13.18
83.364192,0.69,-4.55,-9.64,0.12,0.06,0.78,-13.18,51.06,13.18
83.386752,-0.51,-4.91,-9.97,0.02,0.05,0.48,-7.56,48.06,20.68
83.408888,-0.74,-4.59,-9.41,0.01,0.03,0.0,-7.56,48.06,20.68
83.431659,-0.69,-4.47,-10.0,-0.03,-0.05,-0.65,-5.0,46.56,24.25
83.453887,-1.22,-3.81,-9.86,-0.01,-0.04,-1.01,-5.0,46.56,24.25
83.476587,-1.21,-2.23,-9.71,0.04,-0.04,-1.24,-5.0,46.56,24.25
83.499157,-1.34,-0.86,-9.51,0.02,-0.08,-1.39,-2.75,46.25,21.75
83.521638,-0.55,-0.2,-9.31,0.0,-0.02,-1.36,-2.75,46.25,21.75
83.544139,-0.2,1.4,-9.52,0.04,-0.01,-1.25,-4.25,45.5,15.06
83.566716,0.21,1.31,-9.49,0.01,-0.01,-1.35,-4.25,45.5,15.06
83.589817,0.8,1.67,-9.93,-0.02,-0.02,-1.36,-4.25,45.5,15.06
83.611676,-1.45,3.35,-9.8,-0.04,-0.01,-1.21,-6.87,35.87,10.37
83.634009,-0.65,3.32,-10.15,-0.02,-0.04,-0.29,-12.18,27.68,12.37
83.656412,-1.7,3.21,-10.36,-0.08,-0.01,0.24,-14.37,25.06,11.18
83.679136,-1.72,3.51,-9.98,0.01,0.01,0.72,-14.37,25.06,11.18
