t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
2.915178,-0.31,0.2,-9.78,-0.01,0.09,0.13,-30.68,44.25,52.87
2.937179,-0.1,0.19,-9.84,-0.02,0.11,0.0,-30.68,44.25,52.87
2.961454,-0.08,0.17,-9.89,-0.02,0.07,-0.03,-30.68,44.25,52.87
2.980992,-0.14,0.13,-9.84,0.0,0.0,-0.06,-29.87,44.56,52.87
3.003677,-0.06,0.23,-9.94,0.0,0.0,-0.08,-29.87,44.56,52.87
3.02737,-0.1,0.22,-9.81,0.0,0.0,-0.07,-29.5,43.75,53.25
3.049584,0.01,0.16,-9.78,0.0,0.0,-0.06,-29.5,43.75,53.25
3.072413,-0.09,0.14,-9.78,0.0,0.0,0.0,-29.5,43.75,53.25
3.094848,-0.16,0.14,-9.8,0.0,0.0,0.1,-29.5,43.75,53.25
3.117429,-0.13,0.15,-9.8,0.0,0.0,0.05,-29.5,43.75,53.25
3.139917,-0.1,0.22,-9.78,0.0,0.0,0.03,-29.37,44.18,52.5
3.162344,-0.08,0.22,-9.81,0.0,0.0,0.09,-29.37,44.18,52.5
3.185045,-0.13,0.15,-9.75,-0.05,0.0,0.08,-29.06,44.5,53.25
3.207362,0.0,0.15,-9.78,-0.1,0.0,0.09,-29.06,44.5,53.25
3.229584,-0.07,0.26,-9.88,-0.08,0.01,0.14,-29.06,44.5,53.25
3.252334,-0.11,0.28,-9.85,-0.06,0.0,0.16,-29.37,44.5,54.06
3.27452,0.0,0.18,-9.81,-0.06,0.0,0.18,-29.37,44.5,54.06
3.296263,0.32,-0.66,-9.99,-0.01,0.0,0.07,-28.68,44.18,53.25
3.319803,1.79,-0.98,-9.92,0.02,-0.09,-0.27,-28.68,44.18,53.25
3.342239,1.05,0.34,-9.83,0.05,-0.04,-0.35,-28.68,44.18,53.25
3.364961,2.97,-0.73,-9.78,-0.01,0.03,-0.58,-29.06,44.5,52.06
3.38748,2.45,-1.34,-10.33,-0.04,-0.04,-0.86,-29.06,44.5,52.06
3.409549,4.09,-0.8,-9.81,0.0,0.07,-1.06,-30.87,43.37,52.5
3.432415,1.76,-0.61,-9.92,0.05,0.05,-1.11,-30.87,43.37,52.5
3.454756,-0.02,-0.26,-10.05,0.09,-0.03,-1.2,-30.87,43.37,52.5
3.477188,0.9,-0.79,-9.44,-0.03,-0.06,-1.19,-37.87,41.5,48.56
3.500886,-1.66,-0.59,-10.76,0.07,-0.02,-1.17,-37.87,41.5,48.56
3.522292,-2.92,0.79,-9.43,0.02,0.0,-1.05,-46.5,35.25,38.0
3.544808,-2.85,1.12,-9.98,0.0,0.0,-1.08,-46.5,35.25,38.0
3.567562,-4.76,1.83,-8.99,-0.03,0.0,-0.64,-46.5,35.25,38.0
3.589693,-1.46,-0.14,-9.01,0.04,0.0,-0.27,-49.18,24.37,24.75
3.612356,-4.69,0.41,-9.76,-0.04,0.01,0.0,-49.18,24.37,24.75
3.63522,-1.6,-0.96,-10.78,0.35,-0.02,0.17,-38.5,14.87,15.25
3.657211,-0.44,-0.25,-9.86,0.03,0.0,0.06,-38.5,14.87,15.25
3.679963,0.05,-1.6,-10.81,-0.03,-0.05,0.28,-36.25,17.75,14.5
3.71346,1.15,-1.68,-9.83,0.0,0.01,0.34,-36.25,17.75,14.5
3.736169,-0.52,-0.66,-9.55,0.02,0.0,0.38,-36.25,17.75,14.5
3.758541,0.15,0.16,-10.5,0.01,-0.02,0.18,-37.75,21.75,11.68
3.781218,0.73,3.16,-9.65,0.04,0.0,0.03,-37.75,21.75,11.68
3.803591,1.25,2.82,-10.09,0.0,0.0,-0.03,-40.18,24.06,5.06
3.837278,1.45,4.63,-9.52,0.0,0.0,-0.29,-40.18,24.06,5.06
3.859868,0.99,4.49,-10.11,0.01,-0.03,-0.72,-40.18,24.06,5.06
3.882411,-0.2,4.22,-9.92,0.0,-0.02,-1.01,-43.5,22.25,0.06
3.904847,0.6,1.71,-9.9,0.0,-0.01,-0.92,-43.5,22.25,0.06
3.927392,-0.61,1.8,-9.84,0.0,0.02,-0.46,-46.06,19.68,2.37
3.949611,-1.68,4.88,-10.3,0.0,0.02,0.12,-46.06,19.68,2.37
3.972333,-2.87,3.54,-9.47,0.0,0.01,0.85,-46.06,19.68,2.37
3.995106,-3.9,0.11,-9.09,0.01,-0.02,1.57,-48.0,20.5,10.37
4.017066,-2.39,-2.25,-9.77,0.03,0.01,1.68,-48.0,20.5,10.37
4.039869,-1.75,-2.39,-9.94,0.0,0.05,1.82,-45.0,22.75,20.87
4.062292,-1.63,-2.92,-9.77,-0.02,0.01,1.81,-45.0,22.75,20.87
4.085168,-0.28,-3.41,-9.74,0.0,-0.05,1.9,-40.87,24.68,28.37
4.106976,1.65,-4.11,-10.42,-0.02,0.0,1.92,-40.87,24.68,28.37
4.129635,1.48,-3.82,-10.07,-0.03,0.02,1.74,-40.87,24.68,28.37
4.152391,0.87,-3.2,-9.92,0.0,0.0,1.35,-37.06,25.25,33.5
4.186244,2.19,-2.16,-10.3,0.01,-0.03,1.09,-37.06,25.25,33.5
4.208545,1.25,-2.54,-9.35,0.0,0.02,1.12,-37.06,25.25,33.5
4.230801,3.48,-1.94,-10.55,-0.01,0.02,0.9,-34.37,26.56,35.06
4.253306,2.98,-2.42,-9.23,-0.02,0.0,0.76,-34.37,26.56,35.06
4.276239,3.03,-1.34,-9.11,0.01,0.01,0.6,-34.5,26.68,34.68
4.298626,3.27,-0.14,-10.03,-0.04,0.0,-0.06,-34.5,26.68,34.68
4.320874,3.1,-0.95,-10.06,-0.18,-0.01,-0.24,-34.5,26.68,34.68
4.34349,2.95,-1.62,-10.32,0.14,-0.04,-0.93,-35.0,27.0,33.87
4.366004,3.19,0.0,-9.88,0.0,0.0,-1.16,-35.0,27.0,33.87
4.388593,3.23,-0.6,-10.32,-0.22,0.0,-1.17,-35.87,25.87,31.87
4.411135,4.8,-1.76,-10.05,0.28,-0.02,-1.39,-35.87,25.87,31.87
4.444966,1.99,0.1,-9.8,0.03,0.01,-1.42,-36.5,22.18,30.75
4.467422,-0.75,1.58,-9.77,0.02,-0.02,-1.72,-40.75,17.37,28.87
4.48964,-2.46,2.27,-9.52,-0.02,0.0,-1.64,-40.75,17.37,28.87
4.512422,-4.59,2.54,-9.6,0.0,-0.04,-1.29,-46.75,13.37,21.37
4.535128,-3.61,1.49,-9.55,0.0,-0.01,-1.05,-46.75,13.37,21.37
4.557151,-5.22,2.06,-9.69,0.0,-0.01,-0.82,-50.75,9.0,4.56
4.579879,-4.22,1.84,-9.39,0.0,0.0,-0.41,-50.75,9.0,4.56
4.602307,-2.69,0.65,-9.63,0.01,0.0,-0.31,-50.75,9.0,4.56
4.62484,-1.63,0.6,-9.68,0.0,0.0,-0.16,-42.06,3.18,-8.75
