t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
27.955647,-0.24,-0.01,-9.86,0.0,0.0,-0.03,7.0,10.68,30.18
27.977717,-0.25,0.0,-9.83,-0.02,0.01,0.02,5.06,10.68,30.56
28.000674,-0.2,0.07,-9.77,-0.07,0.02,0.05,5.06,10.68,30.56
28.022785,-0.34,0.07,-10.15,-0.19,0.05,0.09,6.18,10.25,31.0
28.044284,-0.37,0.02,-9.99,-0.06,0.01,0.06,6.18,10.25,31.0
28.066825,1.19,0.13,-9.96,-0.07,0.01,0.04,6.18,10.25,31.0
28.090541,1.0,0.42,-9.99,-0.03,0.0,0.33,6.56,10.25,30.18
28.112988,0.39,-0.37,-10.0,-0.05,0.0,0.39,6.56,10.25,30.18
28.135571,-0.69,-0.79,-10.11,-0.04,0.0,0.49,6.56,10.0,30.56
28.157946,-1.62,-0.66,-10.06,0.01,0.0,0.34,6.56,10.0,30.56
28.180411,-1.85,-1.06,-10.16,-0.02,-0.01,0.34,6.56,10.0,30.56
28.203038,-2.8,-2.02,-10.14,0.0,0.01,0.01,5.5,9.56,31.0
28.225546,-5.43,-2.11,-10.14,0.0,0.0,0.09,5.5,9.56,31.0
28.247795,-5.99,-1.63,-9.02,0.16,-0.03,-0.21,7.25,8.75,31.0
28.270636,-4.15,0.41,-9.77,0.0,0.0,-1.02,7.25,8.75,31.0
28.292977,-4.05,1.42,-9.75,0.04,0.0,-1.56,7.25,8.75,31.0
28.315667,-3.24,3.06,-9.24,0.06,0.0,-1.88,6.18,10.0,30.18
28.338055,-2.95,3.82,-10.13,0.03,-0.01,-1.99,6.18,10.0,30.18
28.360473,4.79,3.18,-10.11,-0.03,0.0,-0.32,4.25,13.25,29.37
28.382878,3.26,1.9,-10.23,-0.02,0.0,-0.21,4.25,13.25,29.37
28.405459,5.09,1.76,-9.69,-0.02,0.0,-0.05,3.68,13.25,30.18
28.427799,6.81,2.71,-8.71,-0.01,0.0,0.35,3.68,13.25,30.18
28.450557,8.51,1.86,-9.14,-0.04,0.0,0.74,3.68,13.25,30.18
28.473028,6.48,-0.3,-9.75,-0.04,0.0,0.57,3.0,13.0,31.75
28.495745,2.45,-3.66,-10.55,-0.06,0.0,0.74,3.0,13.0,31.75
28.518051,0.87,-4.37,-10.06,-0.14,0.0,0.78,3.68,12.56,32.18
28.540475,0.48,-4.59,-9.03,0.18,0.0,1.11,3.68,12.56,32.18
28.563151,1.42,-3.55,-10.3,-0.01,-0.02,1.71,3.68,12.56,32.18
28.585573,0.01,-2.97,-7.9,0.0,0.01,1.29,3.68,12.18,33.0
28.619217,-4.82,-2.93,-10.18,-0.09,-0.02,-0.03,3.68,12.18,33.0
28.641801,-5.58,-1.91,-9.72,0.0,0.0,-0.25,5.56,11.5,31.37
28.664037,-4.92,-1.06,-8.96,0.05,-0.01,-0.48,5.56,11.5,31.37
28.697823,-2.59,1.41,-10.28,0.04,-0.03,-0.11,5.56,11.5,31.37
28.720376,-2.65,3.42,-10.29,0.07,-0.03,-0.03,5.18,11.5,29.37
28.743024,-2.45,5.42,-9.06,-0.13,0.02,0.06,5.18,11.5,29.37
28.765616,-1.29,1.65,-12.18,0.21,-0.03,0.01,5.56,10.25,30.56
28.799204,-3.81,5.58,-8.36,-0.14,0.03,0.12,5.56,10.25,30.56
28.821524,-1.84,4.26,-11.06,0.01,-0.01,-0.2,5.56,10.68,31.0
28.843989,-3.2,3.07,-9.55,-0.03,0.0,0.55,5.56,10.68,31.0
28.866756,-2.22,-0.36,-9.48,0.0,0.0,1.05,5.56,10.68,31.0
28.889086,-0.15,-0.56,-10.1,0.01,0.0,0.94,5.18,11.5,31.0
28.911539,-0.37,-0.76,-10.5,0.0,0.0,-0.11,5.18,11.5,31.0
28.933994,-5.35,-3.09,-9.97,-0.03,0.0,0.0,6.25,11.5,31.75
28.956589,-5.83,-5.32,-9.91,0.01,0.01,-0.09,6.25,11.5,31.75
28.979159,-1.62,-5.27,-9.08,-0.11,-0.01,-0.5,6.25,11.5,31.75
29.001661,1.24,-5.23,-9.92,-0.08,0.0,-0.09,6.25,12.18,31.75
29.023985,1.76,-5.38,-9.23,0.18,0.04,0.33,6.25,12.18,31.75
29.046728,0.83,-4.3,-9.93,-0.03,0.01,-0.17,7.37,11.06,31.75
29.070141,-2.52,-4.59,-10.23,0.03,0.01,-1.52,7.37,11.06,31.75
29.091563,-1.99,-4.05,-10.14,0.0,0.0,-2.18,7.37,11.06,31.75
29.114011,-0.09,-2.82,-10.49,0.02,-0.01,-2.05,7.37,11.75,32.18
29.137487,-0.74,-0.04,-10.02,0.17,-0.04,-2.19,7.37,11.75,32.18
29.160086,6.09,4.96,-10.0,0.0,0.0,-0.34,4.75,12.18,33.0
29.182902,5.78,4.29,-9.8,0.0,0.0,0.08,4.75,12.18,33.0
29.205015,-0.32,0.65,-9.9,0.0,0.0,0.1,4.06,11.5,32.18
29.227793,-0.77,1.23,-10.49,0.02,0.0,0.0,4.06,11.5,32.18
29.25077,0.04,0.02,-10.23,-0.05,0.0,0.06,4.06,11.5,32.18
