t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
62.640693,-0.03,0.18,-9.94,-0.02,0.0,0.21,-13.87,15.68,34.87
62.663196,-0.25,0.27,-9.84,0.0,0.0,0.28,-13.5,15.18,34.5
62.686303,-0.23,0.24,-9.9,0.0,0.0,0.14,-13.5,15.18,34.5
62.706991,-0.08,0.14,-9.81,0.0,0.0,0.11,-13.5,15.18,34.5
62.729289,-0.28,0.16,-10.19,0.0,0.0,0.1,-13.87,15.56,34.87
62.754267,-0.19,0.28,-10.11,-0.02,0.0,0.06,-13.87,15.56,34.87
62.775613,-0.15,0.26,-9.77,-0.02,0.0,0.05,-13.06,15.56,35.68
62.798336,-0.21,0.18,-9.89,0.01,0.01,0.07,-13.06,15.56,35.68
62.822069,-0.28,0.15,-9.83,0.02,0.03,0.05,-13.06,15.56,35.68
62.844748,0.0,0.21,-9.91,0.0,0.05,0.01,-13.5,16.25,34.87
62.866603,-3.05,2.83,-9.86,-0.07,0.2,0.56,-13.5,16.25,34.87
62.888172,-4.66,3.63,-9.75,-0.07,0.07,0.27,-13.5,15.56,35.25
62.910776,-5.21,2.58,-10.27,-0.13,-0.03,1.04,-13.5,15.56,35.25
62.933333,-1.12,1.36,-9.69,0.05,-0.19,1.65,-13.06,15.87,34.5
62.955573,-2.82,1.12,-10.1,-0.1,0.11,1.88,-13.06,15.87,34.5
62.978339,0.49,-1.07,-9.91,-0.01,0.0,1.71,-13.06,15.87,34.5
63.000552,2.54,-2.64,-9.98,-0.06,-0.03,1.56,-12.0,16.68,34.87
63.023262,2.68,-4.09,-10.02,-0.09,0.08,1.27,-12.0,16.68,34.87
63.045738,3.14,-6.37,-10.18,0.04,0.05,0.62,-12.75,16.68,34.06
63.068156,3.15,-5.13,-9.82,0.09,0.02,0.51,-12.75,16.68,34.06
