t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
74.585858,-0.23,0.31,-9.82,-0.02,-0.01,0.1,20.75,-3.18,28.18
74.60839,-0.49,0.21,-9.51,-0.09,0.0,0.05,20.75,-3.18,28.18
74.62984,-0.27,0.0,-9.55,0.09,0.0,0.1,21.18,-2.75,27.06
74.652134,-0.39,0.09,-9.63,0.0,0.0,0.09,21.18,-2.75,27.06
74.674773,-0.36,0.08,-10.02,-0.02,-0.01,0.04,21.18,-3.5,27.75
74.698641,-0.26,0.1,-9.8,0.0,0.01,0.02,21.18,-3.5,27.75
74.721052,-0.28,0.13,-9.84,-0.01,0.0,0.0,21.18,-3.5,27.75
74.743645,-0.28,0.2,-9.72,0.0,0.0,0.11,21.18,-3.87,28.18
74.766373,-0.36,0.16,-9.73,-0.04,-0.01,0.19,21.18,-3.87,28.18
74.788652,-0.39,0.07,-9.81,-0.04,-0.03,0.29,20.37,-3.18,28.18
74.810936,-0.31,0.08,-9.91,0.0,0.0,0.3,20.37,-3.18,28.18
74.833504,-0.5,0.36,-9.8,0.0,0.0,0.05,20.37,-4.18,27.37
74.855865,-1.26,0.87,-9.69,0.0,-0.01,0.0,20.37,-4.18,27.37
74.878482,-1.47,1.51,-9.81,0.0,-0.01,-0.04,20.37,-4.18,27.37
74.901721,-1.46,1.96,-9.74,0.0,-0.03,-0.23,20.75,-4.18,28.18
74.923628,-1.39,2.7,-9.82,0.02,-0.01,-0.33,20.75,-4.18,28.18
74.946091,-2.44,3.16,-9.88,0.0,-0.01,-0.35,20.37,-3.87,27.06
74.968623,-1.81,3.04,-9.71,0.02,0.01,-0.4,20.37,-3.87,27.06
74.991014,-2.29,2.86,-9.76,-0.06,-0.02,-0.45,20.37,-3.87,27.06
75.013376,-1.15,2.77,-9.76,-0.02,-0.03,-0.61,20.37,-3.5,28.18
75.03591,0.63,2.72,-10.19,0.0,-0.01,-0.67,20.37,-3.5,28.18
75.058654,0.99,1.75,-9.92,0.01,0.0,-0.41,20.75,-3.18,29.0
75.081103,1.76,0.65,-10.16,0.0,0.0,-0.67,20.75,-3.18,29.0
75.103771,2.49,-0.14,-10.05,-0.01,-0.01,-0.62,20.75,-3.18,29.0
75.125993,1.59,0.61,-9.47,0.0,-0.05,-0.49,20.37,-2.75,29.0
75.14859,0.92,0.12,-9.53,0.0,-0.02,-0.39,20.37,-2.75,29.0
75.171332,1.48,-0.23,-10.06,-0.01,0.0,-0.37,20.37,-2.75,28.56
75.193505,2.22,-1.17,-9.99,0.0,0.01,-0.29,20.37,-2.75,28.56
75.216217,1.91,-0.92,-9.97,0.0,0.03,-0.1,20.37,-2.75,28.56
75.238445,1.25,-0.85,-9.83,0.01,0.0,0.08,21.18,-2.75,28.56
75.261137,0.26,-1.12,-10.02,0.05,0.04,0.01,21.18,-2.75,28.56
75.28371,-0.02,-1.33,-9.44,0.04,0.02,-0.08,22.25,-3.5,30.18
75.305858,1.59,-2.02,-9.8,0.01,0.02,0.12,22.25,-3.5,30.18
75.340431,1.67,-1.92,-9.88,-0.01,0.0,0.2,22.25,-3.5,30.18
75.362627,1.83,-1.95,-9.61,-0.01,0.02,0.48,23.0,-2.0,30.18
75.38496,0.25,-3.89,-10.19,0.02,0.03,1.38,23.68,-3.18,29.25
75.407444,-0.77,-3.48,-9.85,0.02,0.02,1.28,24.75,-3.18,30.06
75.440967,-1.65,-3.12,-10.15,0.0,0.01,1.16,24.75,-3.18,30.06
75.463665,-2.18,-2.57,-9.77,0.0,-0.02,1.23,25.18,-3.18,30.5
75.485854,-2.58,-1.83,-9.52,0.0,-0.09,1.58,25.18,-3.18,30.5
75.50904,-3.03,-1.36,-10.15,-0.05,-0.02,1.54,25.18,-3.18,30.5
75.531067,-2.23,-1.76,-9.9,0.0,0.04,1.35,24.68,-4.56,29.68
75.553557,-3.18,-1.0,-10.29,0.04,0.05,0.7,24.68,-4.56,29.68
75.576078,-3.32,-0.28,-9.53,0.0,0.01,0.55,24.37,-5.56,29.37
75.598647,-4.32,0.46,-10.49,-0.03,-0.06,0.73,24.37,-5.56,29.37
75.621101,-2.98,1.17,-10.33,-0.02,-0.12,1.08,24.37,-5.56,29.37
75.643647,-2.79,0.25,-9.82,0.0,-0.04,1.15,23.18,-6.0,29.0
75.66634,-2.84,1.69,-9.94,0.01,0.01,0.3,23.18,-6.0,29.0
75.688685,-3.95,2.19,-10.17,0.04,0.04,-0.06,23.18,-6.0,29.0
75.711079,-3.85,3.21,-9.8,0.01,0.03,-0.7,23.18,-6.25,29.0
75.73343,-1.35,4.33,-9.24,-0.02,-0.01,-0.94,22.06,-6.25,28.56
75.755988,0.68,3.4,-9.86,-0.01,0.04,-1.05,21.25,-7.0,27.37
75.778474,1.43,3.38,-10.16,0.01,0.0,-0.95,21.25,-7.0,27.37
75.801024,2.19,1.89,-10.01,0.05,0.05,-1.03,19.75,-6.37,28.18
75.82366,3.09,0.39,-9.68,0.02,0.0,-0.97,19.75,-6.37,28.18
75.846156,4.18,-0.59,-9.72,-0.01,-0.01,-0.84,19.75,-6.37,28.18
75.868776,4.96,-1.32,-9.85,-0.02,-0.04,-0.37,19.75,-5.25,29.0
75.89124,4.11,-0.7,-10.08,0.0,-0.03,-0.13,19.75,-5.25,29.0
75.913755,1.72,0.4,-9.84,0.0,-0.02,0.0,19.75,-4.5,27.75
