t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
76.49859,-0.42,0.17,-9.8,0.0,0.0,0.0,19.75,-4.37,28.18
76.522214,-0.38,0.14,-9.8,0.0,0.0,0.0,19.75,-4.75,26.56
76.545192,-0.33,0.14,-9.77,0.0,0.0,0.0,19.75,-4.75,26.56
76.567978,-0.39,0.14,-9.76,0.0,0.0,0.01,19.75,-4.75,26.56
76.589206,-0.44,0.16,-9.94,0.0,0.0,0.01,20.18,-4.0,28.18
76.611142,-0.4,0.18,-9.81,0.0,0.0,0.0,20.18,-4.0,28.18
76.633445,-0.32,0.19,-9.85,0.0,0.0,0.0,20.56,-4.0,26.56
76.655885,-0.4,0.12,-9.69,0.0,0.0,0.0,20.56,-4.0,26.56
76.678465,-0.39,0.21,-9.77,0.0,0.0,0.0,20.56,-4.0,26.56
76.701335,-0.38,0.17,-9.69,0.0,0.0,0.0,20.18,-4.37,27.37
76.723709,-0.36,0.11,-9.81,0.0,0.0,0.0,20.18,-4.37,27.37
76.74615,-0.4,0.15,-9.84,0.0,0.0,0.0,20.56,-4.37,27.37
76.768604,-0.4,0.19,-9.86,0.0,0.0,0.0,20.56,-4.37,27.37
76.790958,-0.4,0.14,-9.82,0.0,0.0,0.0,20.56,-4.37,27.37
76.813308,-2.64,2.33,-9.92,0.0,0.0,-0.17,20.18,-4.75,28.56
76.836842,-2.17,3.02,-9.72,0.0,0.02,-0.46,20.18,-4.75,28.56
76.858238,-0.93,3.38,-9.94,0.0,0.0,-0.56,19.75,-4.37,27.75
76.88106,-1.08,3.8,-9.51,0.01,0.0,-0.63,19.75,-4.37,27.75
76.904787,-1.64,4.4,-9.8,0.0,0.02,-0.67,21.25,-4.0,27.06
76.926617,-1.95,4.09,-10.02,-0.02,-0.06,-0.63,21.25,-4.0,27.06
76.948533,-0.14,4.23,-10.0,-0.04,0.01,-0.85,21.25,-4.0,27.06
76.971355,1.95,2.86,-9.85,-0.03,-0.04,-0.79,19.06,-3.25,27.75
76.993308,1.46,2.62,-9.92,-0.02,0.0,-0.76,19.06,-3.25,27.75
77.017395,1.22,2.29,-9.81,0.03,0.0,-1.03,19.06,-3.68,28.56
77.038593,1.83,2.49,-9.47,0.03,0.0,-1.45,19.06,-3.68,28.56
77.060894,2.87,2.14,-9.69,0.02,0.01,-1.21,19.06,-3.68,28.56
77.083566,2.48,0.66,-9.58,-0.03,0.0,-0.87,19.06,-4.0,29.75
77.106261,1.96,0.36,-9.26,0.01,-0.06,-0.8,19.06,-4.0,29.75
77.128658,3.43,-2.0,-10.43,0.0,-0.03,-0.51,19.75,-3.56,29.0
77.151829,3.77,-2.5,-10.23,-0.01,0.03,-0.39,19.75,-3.56,29.0
77.17397,2.65,-2.54,-10.06,0.01,0.0,-0.21,19.75,-3.56,29.0
77.196051,2.46,-2.77,-9.65,-0.08,0.05,-0.04,21.25,-3.87,29.0
77.219718,2.63,-4.17,-9.36,-0.11,-0.16,0.15,21.25,-3.87,29.0
77.241881,3.43,-4.75,-10.07,-0.01,-0.03,0.48,23.75,-3.56,29.68
77.263555,3.06,-4.96,-10.01,0.0,0.02,0.84,23.75,-3.56,29.68
77.285774,1.52,-5.11,-9.61,-0.03,0.05,1.24,23.75,-3.56,29.68
77.308595,1.71,-4.28,-9.74,0.0,-0.01,1.12,24.87,-3.68,30.18
77.33131,0.78,-4.75,-10.38,0.0,0.0,1.42,24.87,-3.68,30.18
77.35356,-2.6,-2.89,-10.11,0.0,-0.04,1.56,28.5,-4.06,30.18
77.376003,-1.75,-2.64,-10.01,0.06,-0.05,1.48,28.5,-4.06,30.18
77.398473,-1.84,-2.45,-9.75,0.01,0.03,1.46,29.25,-3.25,30.87
77.421009,-4.91,-1.25,-9.57,0.01,0.06,1.22,29.25,-3.25,30.87
77.443542,-5.62,-0.13,-9.67,0.01,0.02,0.8,29.25,-3.25,30.87
77.465947,-3.7,-0.47,-9.78,-0.04,-0.03,0.91,27.75,-4.25,30.18
77.488696,-3.65,0.41,-9.85,-0.01,-0.01,1.19,27.75,-4.25,30.18
77.51081,-5.2,2.0,-9.61,0.05,-0.01,1.14,26.56,-4.18,29.37
77.533412,-5.34,1.85,-9.77,0.0,0.02,0.61,26.56,-4.18,29.37
77.555892,-4.15,1.56,-9.75,0.12,0.13,0.02,26.56,-4.18,29.37
77.578589,-3.35,1.79,-10.0,0.0,-0.02,-0.07,24.56,-6.0,29.37
77.601136,-2.43,1.69,-9.74,0.0,-0.03,-0.02,24.56,-6.0,29.37
77.623622,-2.97,2.44,-9.34,-0.02,-0.03,0.08,24.5,-6.37,29.0
77.646179,-2.91,3.25,-9.52,0.0,0.01,-0.22,24.5,-6.37,29.0
77.669028,-1.08,4.08,-9.69,0.02,0.03,-0.51,24.5,-6.37,29.0
77.691003,-1.87,3.69,-9.91,0.02,0.04,-0.9,21.56,-7.5,27.75
77.714398,0.02,4.84,-9.99,0.01,0.0,-1.19,21.56,-7.5,27.75
77.737108,1.62,3.71,-9.94,-0.04,0.0,-0.98,20.75,-6.5,27.75
77.759567,1.54,3.17,-9.82,0.0,0.05,-1.11,20.75,-6.5,27.75
77.782748,1.96,1.99,-10.02,0.04,0.07,-1.19,20.75,-6.5,27.75
