t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
32.996389,-0.18,0.37,-9.81,0.0,0.0,0.0,-10.0,-6.68,35.0
33.018842,-0.19,0.36,-9.84,0.0,0.0,0.0,-10.0,-6.68,35.0
33.04087,-0.22,0.34,-9.9,0.0,0.0,0.0,-10.0,-6.68,35.0
33.063601,-0.22,0.38,-9.63,0.0,0.0,0.0,-9.18,-6.68,35.75
33.085797,-0.19,0.34,-9.64,0.0,0.0,0.0,-9.18,-6.68,35.75
33.108387,-0.19,0.39,-9.81,0.0,0.0,0.0,-9.18,-6.68,36.56
33.130126,-0.2,0.34,-9.91,0.0,0.0,0.0,-9.18,-6.68,36.56
33.152606,-0.22,0.32,-9.76,0.01,0.0,0.0,-9.18,-6.68,36.56
33.17592,-0.2,0.34,-9.76,0.01,0.0,0.01,-8.5,-6.68,36.56
33.198424,0.44,0.35,-9.81,0.02,0.0,0.06,-8.5,-6.68,36.56
33.220933,0.05,0.31,-9.83,0.02,0.0,0.41,-10.0,-6.25,37.0
33.243583,-0.25,0.34,-9.78,0.09,-0.01,0.36,-10.0,-6.25,37.0
33.264796,3.88,0.55,-10.5,-0.05,0.06,-0.82,-8.87,-5.5,36.18
33.287552,-0.67,-1.62,-9.98,-0.02,0.02,-1.16,-8.87,-5.5,36.18
33.310113,0.55,-1.44,-10.65,0.02,0.02,-1.44,-8.87,-5.5,36.18
33.332478,2.74,-1.29,-9.77,-0.02,0.0,-1.4,-9.0,-5.06,37.37
33.355165,4.44,-1.09,-10.15,0.08,0.0,-1.48,-9.0,-5.06,37.37
33.378106,2.5,-2.04,-9.68,-0.01,0.02,-1.0,-10.06,-6.56,37.75
33.400049,0.0,-1.83,-10.23,-0.03,0.01,-0.53,-10.06,-6.56,37.75
33.4226,-1.12,-2.71,-9.44,0.01,0.0,-0.89,-10.06,-6.56,37.75
33.444891,-1.95,-3.24,-9.63,0.01,-0.06,-1.48,-10.06,-8.06,36.18
33.467555,-1.17,-3.18,-10.65,0.03,0.0,-1.48,-10.06,-8.06,36.18
33.490044,-1.04,-2.4,-9.69,-0.01,0.02,-1.21,-10.06,-8.75,37.75
33.512545,-2.59,-2.33,-9.8,-0.01,0.04,-0.71,-10.06,-8.75,37.75
33.53516,-3.45,-2.16,-9.72,0.0,-0.02,-0.64,-10.06,-8.75,37.75
33.557491,-4.25,-1.58,-9.72,-0.04,0.0,-0.54,-8.18,-8.37,37.75
33.580481,-4.87,-0.62,-9.65,0.02,-0.01,-0.53,-8.18,-8.37,37.75
33.602635,-4.13,-2.13,-9.69,-0.01,0.0,-0.68,-10.06,-8.75,39.75
33.624915,-4.88,-0.51,-9.35,-0.02,0.0,-0.55,-10.06,-8.75,39.75
33.647521,-4.76,-1.45,-9.71,-0.05,0.0,-0.06,-10.06,-8.75,39.75
33.670068,-5.14,-1.03,-10.01,0.03,0.0,0.46,-9.0,-9.75,39.0
33.692755,-4.72,-2.56,-9.85,0.0,-0.02,0.38,-9.0,-9.75,39.0
33.714915,-5.82,1.15,-9.11,0.03,0.0,0.97,-10.75,-10.56,39.37
33.737423,-4.03,3.01,-10.15,-0.04,0.0,1.1,-10.75,-10.56,39.37
33.760112,-2.06,4.09,-9.46,-0.02,-0.03,1.2,-10.75,-10.56,39.37
33.782506,-0.97,2.88,-10.43,0.01,-0.02,1.32,-10.75,-9.68,39.37
33.804951,0.28,4.12,-10.32,0.0,0.02,0.8,-11.87,-10.5,39.0
33.827615,1.4,2.82,-9.78,0.02,0.05,0.67,-10.75,-10.06,38.56
33.849986,1.35,3.39,-9.44,0.04,-0.01,0.33,-10.75,-10.06,38.56
33.872528,4.18,4.01,-10.71,-0.07,-0.02,0.06,-12.25,-9.0,39.37
33.895686,3.8,3.48,-9.94,0.0,-0.01,-0.02,-12.25,-9.0,39.37
33.917564,3.55,1.69,-10.08,0.0,0.0,-0.28,-12.25,-9.0,39.37
33.940086,3.22,1.36,-10.82,-0.13,0.04,-0.31,-11.56,-8.56,38.18
33.963008,3.32,0.59,-10.56,-0.09,0.03,-0.41,-11.56,-8.56,38.18
33.985064,3.01,-0.52,-10.24,-0.05,0.04,-0.43,-10.68,-9.0,39.0
34.007668,2.18,-1.18,-9.83,-0.01,0.0,-0.78,-10.68,-9.0,39.0
34.030342,1.51,-1.85,-9.63,0.03,0.0,-0.82,-10.68,-9.0,39.0
34.05243,0.31,-2.61,-9.61,0.01,0.0,-0.87,-11.06,-8.18,37.37
