t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
63.339323,-0.21,0.04,-9.81,0.02,0.0,0.0,3.5,13.5,40.06
63.360774,-0.35,0.07,-9.82,0.01,0.0,-0.01,4.56,12.68,40.5
63.383549,-0.37,0.12,-9.82,0.01,0.0,-0.19,4.56,12.68,40.5
63.405629,-0.28,0.15,-9.77,0.01,0.0,-0.28,4.56,12.68,40.5
63.42783,0.02,-0.08,-9.85,0.0,0.0,-0.25,3.5,12.25,40.5
63.450824,-0.2,0.01,-9.52,0.0,0.0,-0.11,3.5,12.25,40.5
63.473614,-0.18,0.03,-9.97,0.0,0.0,0.0,3.87,13.5,39.68
63.495494,-0.2,0.04,-9.93,0.0,0.0,0.0,3.87,13.5,39.68
63.518063,-0.24,0.07,-9.86,-0.01,0.0,0.0,3.87,12.25,39.25
63.540311,-0.23,0.04,-9.71,0.0,0.0,0.0,3.87,12.25,39.25
63.563457,-0.27,0.0,-9.44,0.0,0.0,0.0,3.87,12.25,39.25
63.585636,-0.95,-0.06,-9.82,0.0,0.01,-0.03,3.87,12.68,40.06
63.608306,-3.16,-3.34,-9.99,0.0,0.0,-0.1,3.87,12.68,40.06
63.630715,-3.78,-3.12,-10.03,-0.05,0.0,0.6,3.5,12.68,40.87
63.651999,-4.87,-5.08,-10.03,-0.04,0.01,0.31,3.5,12.68,40.87
63.674649,-4.59,-5.85,-9.94,0.0,0.02,-0.08,3.5,12.68,40.87
63.697164,-3.73,-4.34,-9.69,0.0,-0.01,-0.64,3.87,12.0,40.06
63.7195,-2.67,-2.76,-9.61,0.01,-0.02,-1.21,3.87,12.0,40.06
63.742214,-2.57,-2.98,-9.57,-0.09,0.06,-1.64,5.0,13.75,41.18
63.764639,-1.45,-1.35,-9.98,0.02,-0.02,-1.53,5.0,13.75,41.18
63.78704,-0.6,0.0,-9.51,0.05,0.0,-1.62,5.0,13.75,41.18
63.809686,1.3,1.73,-9.88,0.0,0.0,-1.4,4.25,13.06,40.87
63.831904,2.72,3.81,-10.11,0.03,-0.01,-1.28,4.25,13.06,40.87
63.854693,1.88,2.15,-9.93,0.06,0.0,-1.09,2.75,13.75,41.25
63.87911,3.32,4.72,-9.84,0.05,-0.01,-0.94,2.75,13.75,41.25
63.899446,4.09,4.62,-9.96,0.07,-0.01,-0.68,2.75,13.75,41.25
63.922143,4.65,5.13,-9.83,0.02,-0.01,-0.29,2.75,13.0,42.06
63.944301,4.13,4.49,-10.03,-0.01,-0.01,-0.14,2.75,13.0,42.06
63.967165,3.09,2.29,-9.93,-0.05,-0.01,0.14,3.5,13.0,41.68
63.989721,3.59,1.84,-9.99,-0.01,0.0,0.33,3.5,13.0,41.68
64.012132,3.14,-0.28,-9.94,-0.02,0.0,0.52,4.5,11.75,40.5
64.035521,2.86,-0.28,-9.94,-0.02,0.04,0.49,4.5,11.75,40.5
64.058136,1.42,-0.73,-9.94,-0.04,0.0,0.74,4.5,11.75,40.5
64.080476,1.81,0.84,-10.55,-0.04,0.03,0.98,2.68,11.37,40.87
64.103045,0.37,-0.45,-9.73,-0.04,-0.01,0.54,2.68,11.37,40.87
64.125674,-0.25,-0.46,-9.96,0.0,0.01,0.38,3.37,11.37,40.87
64.148161,-3.15,-0.99,-10.19,0.03,0.04,0.18,3.37,11.37,40.87
64.17056,-3.12,0.07,-9.89,0.01,0.01,0.49,3.37,11.37,40.87
64.19307,-2.95,1.5,-9.86,0.0,0.01,0.54,2.68,11.75,40.5
64.215579,-4.76,0.6,-9.44,0.0,0.0,0.62,2.68,11.75,40.5
64.237172,-4.95,0.28,-9.67,0.01,0.0,0.17,3.06,11.75,39.25
64.259355,-4.55,2.15,-9.72,0.0,-0.01,0.27,3.06,11.75,39.25
64.281945,-5.82,0.7,-9.73,0.01,-0.01,0.25,3.06,11.75,39.25
64.304601,-5.72,0.33,-9.63,0.0,-0.03,0.4,3.75,12.5,39.25
64.326947,-3.98,-0.83,-9.83,0.07,0.0,0.01,3.75,12.5,39.25
64.349778,-2.56,1.77,-9.76,0.09,0.03,-1.09,4.87,13.25,38.87
64.372032,-4.05,1.68,-9.69,0.0,-0.04,-0.19,4.87,13.25,38.87
64.394736,-4.09,1.05,-9.91,0.03,-0.02,-0.05,4.87,13.25,38.87
64.417286,-3.46,1.59,-9.85,0.0,0.0,-0.09,4.18,13.25,38.87
64.439399,-2.77,1.79,-9.98,0.0,0.0,-0.27,4.18,13.25,38.87
64.46214,-2.48,2.54,-9.89,0.0,0.0,-0.32,4.18,12.87,39.25
64.484474,-1.82,2.39,-9.85,0.0,0.03,-0.27,4.18,12.87,39.25
64.507032,-1.85,1.3,-9.94,0.01,-0.01,-0.1,4.18,12.87,39.25
64.529966,-1.88,1.02,-9.92,0.0,0.0,-0.18,4.06,12.5,40.06
64.551957,-0.19,0.21,-10.07,-0.03,0.0,-0.12,2.56,12.06,40.06
64.574728,0.07,-0.01,-9.64,0.0,0.01,-0.11,2.68,12.06,40.06
64.597357,0.07,0.25,-9.8,-0.01,-0.02,-0.03,2.68,12.06,40.06
64.619646,1.12,-0.84,-9.99,-0.01,0.0,0.02,3.37,13.25,40.5
64.642018,2.06,-1.66,-9.77,-0.04,-0.03,-0.05,3.37,13.25,40.5
64.664628,2.65,-1.34,-9.52,-0.01,0.0,0.0,3.37,13.25,40.5
64.686947,3.43,-1.53,-10.1,-0.03,-0.01,0.1,2.25,14.37,41.18
64.709642,2.98,-2.0,-9.57,0.0,0.0,0.15,2.25,14.37,41.18
64.731904,3.15,-2.0,-9.68,0.0,0.02,0.07,2.68,14.37,42.06
64.754635,2.89,-1.73,-9.81,0.01,0.0,0.11,2.68,14.37,42.06
64.777103,2.29,-2.27,-10.05,-0.01,0.0,0.26,2.68,14.37,42.06
64.799602,2.0,-1.81,-9.94,-0.02,0.0,0.1,3.75,15.06,41.18
64.822194,1.7,-1.39,-9.69,0.01,0.0,0.1,3.75,15.06,41.18
64.844598,1.28,-1.4,-9.77,0.01,0.0,0.09,3.75,14.75,42.87
64.867068,1.09,-1.01,-9.85,0.0,0.0,0.05,3.75,14.75,42.87
64.889767,0.0,-0.02,-9.73,0.0,0.0,0.03,3.75,14.75,42.87
