t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
12.971765,-0.25,0.07,-9.77,0.0,0.0,0.0,6.56,11.75,29.75
12.994245,-0.22,0.06,-9.82,0.0,0.0,0.0,6.56,11.75,29.75
13.018584,-0.23,0.09,-9.83,0.0,0.0,0.0,8.0,11.75,29.0
13.03919,-0.24,0.1,-9.59,0.01,0.01,0.0,8.0,11.75,29.0
13.061766,-0.21,0.06,-9.86,0.0,0.0,0.0,8.0,11.75,29.0
13.084044,-0.25,0.06,-9.86,0.0,0.0,0.0,6.87,11.75,29.75
13.106935,-0.27,0.15,-9.86,0.0,0.0,0.0,6.87,11.75,29.75
13.129218,-0.21,0.17,-9.96,0.0,0.0,0.0,8.37,12.06,29.75
13.152021,-0.24,-0.07,-9.82,0.0,0.0,0.0,8.37,12.06,29.75
13.174572,-0.25,0.04,-9.78,-0.01,-0.02,0.0,8.37,12.06,29.75
13.196645,-0.22,0.17,-9.64,-0.02,-0.03,0.0,8.0,11.75,28.56
13.219348,-0.2,0.12,-9.81,-0.02,0.0,0.01,8.0,11.75,28.56
13.241626,1.27,-0.87,-9.8,-0.04,0.0,0.04,8.0,11.75,28.56
13.264932,5.48,-1.53,-10.08,0.05,0.05,-0.25,8.0,11.75,29.0
13.287693,3.49,-1.54,-9.75,0.02,0.0,0.06,8.0,11.75,29.0
13.31027,3.66,-1.4,-10.03,0.04,-0.01,-0.05,7.56,11.37,29.0
13.3319,-0.77,-1.09,-9.66,0.0,-0.06,0.74,6.87,11.37,29.37
13.354524,0.75,-0.86,-9.8,-0.04,-0.02,0.6,6.87,12.5,29.0
13.376624,-0.67,0.11,-9.77,0.02,0.03,0.12,6.87,12.5,29.0
13.399456,-1.83,0.56,-9.86,0.0,0.01,0.0,5.06,12.5,29.75
13.422283,-0.45,0.57,-9.61,0.01,0.0,0.59,5.06,12.5,29.75
13.444129,-0.52,0.16,-9.8,-0.02,0.04,0.83,5.06,12.5,29.75
13.467071,-1.56,0.62,-9.52,0.01,0.0,0.96,5.06,13.56,27.0
13.489386,-2.97,3.28,-9.58,0.02,-0.02,0.28,5.06,13.56,27.0
13.512072,-3.0,1.79,-9.52,-0.01,0.0,-0.36,5.06,13.56,27.0
13.534189,-2.14,1.62,-9.77,-0.04,-0.06,0.41,5.75,15.06,26.56
13.556534,-2.39,2.11,-9.69,-0.03,-0.03,0.66,5.75,15.06,26.56
13.579376,-3.32,2.38,-9.75,0.0,0.0,0.77,6.56,15.87,24.68
13.602612,-3.7,1.39,-9.8,0.02,0.0,0.83,6.56,15.87,24.68
13.624768,0.27,4.22,-9.69,0.07,0.0,-0.16,6.56,15.87,24.68
13.64702,-1.22,2.5,-9.77,-0.01,0.02,-0.39,7.87,16.75,25.06
13.669378,-0.49,2.72,-9.71,0.0,0.02,-0.26,7.87,16.75,25.06
13.69182,-1.75,2.67,-9.77,-0.01,-0.05,0.49,7.5,16.5,23.87
13.714456,-2.49,0.37,-9.76,-0.05,-0.02,1.2,7.5,16.5,23.87
13.736697,-1.44,1.73,-10.05,-0.06,-0.01,0.46,7.5,16.5,23.87
13.759856,-0.85,3.16,-9.84,0.0,0.01,-0.5,7.75,15.37,26.25
13.782505,-0.78,1.96,-9.61,-0.01,0.01,-0.81,7.75,15.37,26.25
13.804329,-0.63,1.77,-9.8,0.01,-0.02,-0.5,8.18,13.87,25.75
13.826994,-1.14,1.64,-9.69,-0.01,-0.01,-0.06,8.18,13.87,25.75
13.849455,-0.7,0.72,-9.69,-0.04,-0.04,0.0,8.18,13.87,25.75
13.871946,-1.11,0.47,-9.88,-0.05,-0.05,-0.26,8.5,12.37,27.75
13.894411,0.09,-0.27,-9.94,0.03,0.05,-0.28,8.5,12.37,27.75
13.916645,0.61,-0.19,-9.74,0.04,0.03,0.16,9.25,13.18,29.37
13.939421,-0.36,-0.91,-9.99,-0.05,-0.02,0.6,9.25,13.18,29.37
13.961756,1.03,-1.37,-9.98,0.0,0.0,0.28,7.37,14.68,29.0
13.985924,-0.23,0.12,-9.86,0.0,0.0,-0.01,7.37,14.68,29.0
14.007427,-0.64,-2.1,-9.74,0.01,0.04,-0.08,7.37,14.68,29.0
14.029756,0.22,-2.5,-9.72,0.0,-0.01,0.09,9.68,14.68,30.56
14.053095,1.65,-1.96,-9.86,0.0,0.02,0.38,9.68,14.68,30.56
14.074825,2.25,-2.8,-9.86,0.01,0.02,0.33,10.37,16.18,29.75
14.096704,0.52,-1.73,-9.92,0.02,0.02,-0.24,10.37,16.18,29.75
14.119472,-0.21,-1.36,-9.82,0.02,0.02,-0.36,10.37,16.18,29.75
14.141634,-0.1,-1.68,-9.81,0.0,0.01,-0.21,10.37,16.18,29.75
14.164301,0.61,-1.93,-9.94,-0.02,-0.03,0.19,10.37,16.18,29.75
14.186829,-0.23,-0.47,-9.78,0.01,-0.01,0.5,10.75,16.5,30.56
14.209323,-0.44,0.03,-9.84,0.0,0.0,0.51,10.75,16.5,30.56
14.231728,-0.17,0.01,-9.81,0.0,0.01,0.26,10.75,16.5,30.56
14.254731,-0.48,-0.76,-9.8,-0.02,-0.01,0.42,10.37,16.18,29.75
14.276558,-0.15,0.2,-9.77,-0.01,-0.02,0.35,10.37,16.18,29.75
14.299311,-0.2,0.57,-9.8,0.0,-0.01,0.37,10.75,15.37,30.56
14.322217,-0.3,0.52,-9.86,-0.01,-0.01,0.19,10.75,15.37,30.56
