t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
33.018159,-0.28,0.12,-9.89,0.0,0.0,0.0,8.0,6.87,29.37
33.040582,-0.25,0.17,-9.93,0.0,0.0,0.0,7.56,8.37,31.0
33.062858,-0.52,-0.42,-9.86,0.0,0.0,0.47,7.56,7.25,31.37
33.085461,1.14,0.56,-9.9,0.0,0.0,0.48,7.56,7.25,31.37
33.107915,-0.4,0.35,-9.82,0.0,-0.01,0.21,7.56,7.25,31.37
33.130536,0.72,-0.04,-9.84,0.0,0.0,0.27,7.25,6.87,31.75
33.15292,-1.32,-1.84,-9.74,0.01,0.0,0.41,7.25,6.87,31.75
33.175469,-0.83,-1.68,-9.74,0.0,0.02,0.05,6.87,7.25,30.18
33.19774,-1.61,0.24,-9.89,0.01,0.0,0.04,6.87,7.25,30.18
33.220429,-3.28,-2.39,-10.81,0.14,-0.03,-0.14,6.87,7.25,30.18
33.243071,-5.62,-1.83,-8.61,0.12,-0.02,-0.32,6.87,6.87,29.87
33.265584,-4.84,0.18,-9.1,0.45,-0.13,-0.28,6.87,6.87,29.87
33.287862,-3.67,-0.26,-8.71,0.03,0.0,-0.28,8.0,6.56,30.68
33.310537,-2.73,1.66,-10.63,0.01,0.0,-0.44,8.0,6.56,30.68
33.332893,-2.25,2.58,-8.81,0.0,-0.02,-0.93,8.0,6.56,30.68
33.359355,-3.86,1.92,-9.31,-0.08,0.04,-1.65,9.06,6.56,29.5
33.37794,-2.74,3.12,-8.94,0.15,-0.04,-2.25,9.06,6.56,29.5
33.400259,1.67,4.26,-9.78,0.17,-0.09,-1.78,8.75,8.37,29.5
33.422986,2.94,3.81,-10.1,0.03,-0.06,-1.01,8.75,8.37,29.5
33.445709,4.33,4.3,-9.88,0.0,0.0,-0.87,8.75,8.37,29.5
33.467713,-0.28,3.58,-10.08,-0.03,0.03,-1.12,7.56,12.06,29.5
33.4906,-0.17,2.93,-9.38,-0.1,0.04,-0.96,7.56,12.06,29.5
33.513044,4.4,1.97,-10.06,-0.05,0.03,-0.68,5.37,12.87,29.06
33.535518,6.81,0.87,-10.94,-0.16,0.03,-0.41,5.37,12.87,29.06
33.557979,5.2,1.24,-10.82,-0.38,0.08,-0.32,5.37,12.87,29.06
33.580533,6.7,-2.66,-8.24,-0.02,0.0,1.23,5.06,11.68,32.25
33.603071,2.45,-4.05,-7.82,0.02,0.01,1.52,5.06,11.68,32.25
33.626047,-0.15,-4.49,-9.03,0.02,0.0,0.9,4.68,10.56,30.68
33.648104,-2.11,-3.72,-9.39,-0.03,-0.02,0.53,4.68,10.56,30.68
33.670738,-2.97,-3.87,-9.05,0.02,0.0,0.69,5.87,11.5,31.5
33.693023,-3.19,-2.76,-8.63,0.05,0.0,0.7,5.87,11.5,31.5
33.71575,-2.68,-1.18,-9.69,0.03,0.0,0.73,5.87,11.5,31.5
33.738146,-2.9,0.33,-9.77,0.01,-0.01,0.37,5.06,10.68,31.06
33.760555,-3.72,2.04,-10.06,0.07,-0.01,-0.21,5.06,10.68,31.06
33.783255,-4.74,1.35,-8.83,0.07,-0.02,-0.12,6.56,9.18,30.68
33.805673,-3.0,1.54,-9.6,-0.01,0.0,0.19,6.56,9.18,30.68
33.827874,-1.41,3.74,-10.37,-0.01,0.0,0.18,6.56,9.18,30.68
33.851458,-0.62,4.63,-10.21,-0.11,0.0,0.32,5.5,9.18,32.25
33.873907,-1.2,1.37,-12.05,0.36,-0.06,-0.03,5.5,9.18,32.25
33.896368,-1.88,2.04,-11.2,-0.1,0.01,-0.26,6.56,7.75,29.87
33.918939,-1.26,5.33,-9.16,0.03,0.0,0.29,6.56,7.75,29.87
33.941331,-1.27,2.92,-9.73,-0.07,0.02,0.74,6.56,7.75,29.87
33.96399,-2.19,3.01,-9.53,-0.1,0.01,0.48,5.87,8.5,30.0
33.986404,-1.48,2.47,-10.14,-0.06,0.0,-0.1,5.87,8.5,30.0
34.008759,-2.88,3.27,-9.68,-0.01,0.0,-0.39,7.37,8.5,30.25
34.031414,-2.99,1.96,-8.94,0.01,0.0,0.29,7.37,8.5,30.25
34.053785,0.53,-0.87,-9.94,0.02,-0.03,0.54,7.37,8.5,30.25
34.076236,0.24,-0.75,-10.03,0.0,0.01,0.56,6.18,9.56,31.06
34.098595,-0.2,-1.09,-10.87,0.03,0.0,-0.16,6.18,9.56,31.06
34.121179,0.72,-4.26,-10.23,-0.01,0.02,-0.74,7.37,11.06,31.06
34.143868,3.28,-3.81,-9.75,0.0,-0.02,-0.08,7.37,11.06,31.06
