t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
37.733732,-0.09,0.21,-9.77,0.0,-0.01,0.0,-10.5,-1.5,36.68
37.75694,-0.08,0.22,-9.86,0.0,-0.01,0.01,-10.5,-1.5,36.68
37.779103,-0.08,0.21,-9.78,0.0,-0.01,0.01,-10.5,-1.5,36.68
37.801487,-0.11,0.22,-9.81,0.0,0.0,0.02,-10.5,-1.5,35.5
37.822975,-0.1,0.24,-9.94,-0.01,0.0,0.0,-10.5,-1.5,35.5
37.846335,-0.08,0.25,-9.81,0.0,0.01,0.01,-9.75,-1.5,36.68
37.868827,-0.15,0.37,-9.84,0.0,0.04,0.03,-9.75,-1.5,36.68
37.891157,-2.1,1.25,-9.44,-0.03,0.06,-0.03,-9.75,-1.5,36.68
37.913849,-3.96,3.36,-9.47,-0.03,-0.02,0.31,-10.87,-1.5,35.5
37.936279,-3.21,0.28,-9.89,0.09,0.04,0.85,-10.5,-1.06,36.18
37.958785,-3.82,-0.54,-9.94,0.03,-0.01,1.18,-12.75,-1.06,35.75
37.98129,-1.57,-0.86,-9.46,0.08,-0.03,1.51,-12.75,-1.06,35.75
38.003774,-0.36,-2.48,-9.76,-0.09,0.0,1.38,-12.75,0.37,36.25
38.026429,0.81,-2.42,-10.11,0.0,0.0,0.96,-12.75,0.37,36.25
38.048862,0.57,-4.03,-9.86,0.04,-0.02,0.39,-12.75,0.37,36.25
38.071022,0.74,-3.42,-10.25,0.05,-0.05,0.97,-13.87,3.0,36.68
38.09358,1.96,-1.78,-9.71,0.17,-0.18,1.83,-13.87,3.0,36.68
38.116321,5.36,-4.15,-10.45,-0.02,-0.17,1.19,-13.56,3.56,37.37
38.139393,7.15,-4.48,-10.14,0.08,-0.04,1.1,-13.56,3.56,37.37
38.161402,5.36,-1.31,-8.13,0.36,0.12,0.72,-13.56,3.56,37.37
38.183809,3.48,0.43,-9.89,0.0,0.03,-0.72,-13.56,5.0,37.75
38.206531,4.59,-1.3,-10.23,-0.01,-0.05,-1.23,-13.56,5.0,37.75
38.228959,4.19,-1.15,-10.35,0.0,0.0,-1.73,-13.68,5.37,37.75
38.251021,3.6,-0.9,-10.15,0.0,0.02,-1.87,-13.68,5.37,37.75
38.273717,1.1,-0.43,-9.76,0.0,0.0,-0.66,-13.68,5.37,37.75
38.296334,0.03,0.74,-9.84,-0.01,-0.03,-0.3,-14.18,4.18,37.75
38.318639,-2.58,3.21,-9.01,-0.03,0.01,-0.68,-14.18,4.18,37.75
38.341499,-4.97,5.36,-9.82,-0.42,0.0,-1.42,-12.68,3.37,38.56
38.363829,-5.58,6.22,-9.81,-0.17,0.02,-2.48,-12.68,3.37,38.56
38.38632,-2.9,2.42,-9.73,-0.16,0.0,-2.34,-12.68,3.37,38.56
38.409036,-4.38,1.86,-10.01,0.03,0.01,-1.35,-12.25,3.0,39.0
38.431092,0.4,0.33,-9.75,0.18,0.06,0.27,-12.25,3.0,39.0
38.45379,-11.2,4.84,-10.09,0.24,0.07,0.77,-12.68,0.75,37.37
38.476424,-0.68,-2.08,-10.08,0.06,-0.12,1.44,-13.5,1.18,38.18
38.498629,-1.27,-0.94,-9.36,0.12,-0.02,1.7,-14.87,1.5,38.18
38.521924,-2.29,-1.05,-9.97,0.16,-0.05,1.42,-14.87,1.5,38.18
38.543556,-0.18,-1.61,-9.07,-0.06,0.0,0.51,-14.87,1.5,38.18
38.566286,0.96,-2.9,-9.92,-0.09,-0.12,0.48,-14.75,2.25,37.75
38.588943,4.5,-5.83,-10.01,-0.05,-0.05,1.24,-14.75,2.25,37.75
38.611149,3.71,-4.09,-10.39,-0.02,0.0,2.05,-14.75,3.37,37.75
38.633839,2.33,-1.73,-9.86,-0.07,-0.06,1.04,-14.75,3.37,37.75
38.656363,2.21,-2.02,-10.07,0.04,0.0,-0.12,-14.75,3.37,37.75
38.679819,4.26,-2.86,-10.02,0.01,-0.01,-0.44,-14.75,3.37,38.56
38.701504,4.65,-3.03,-9.94,0.1,0.03,-0.44,-14.75,3.37,38.56
38.72367,4.88,-2.71,-9.68,0.11,0.06,-0.53,-14.75,3.37,38.56
38.746313,4.84,-1.98,-9.96,-0.03,0.05,-0.05,-17.37,2.87,36.68
38.768835,3.38,-0.91,-9.65,0.1,0.07,0.09,-17.37,2.87,36.68
38.791012,0.8,0.93,-9.77,0.14,0.03,0.13,-16.68,2.56,39.0
38.813805,1.51,1.89,-9.52,0.0,-0.03,-0.53,-16.68,2.56,39.0
38.836371,1.38,2.81,-10.29,0.0,0.07,-0.84,-16.68,2.56,39.0
38.859454,0.19,2.69,-10.02,0.01,0.05,-1.45,-17.75,4.06,38.56
38.88163,-0.53,1.74,-9.67,0.05,0.0,-1.23,-17.75,4.06,38.56
38.903972,-1.87,1.5,-9.94,0.02,0.03,-1.06,-17.0,4.25,38.56
38.926429,-3.01,2.65,-9.63,-0.01,-0.01,-0.34,-17.0,4.25,38.56
