t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
51.681803,-0.16,0.32,-9.82,0.0,0.08,-0.02,-9.87,-1.87,36.18
51.703835,-0.17,0.33,-9.9,-0.04,0.08,0.0,-8.75,-2.25,36.18
51.727694,-0.18,0.28,-9.83,-0.01,0.0,0.0,-8.75,-2.25,36.18
51.749276,-0.16,0.3,-9.83,0.01,0.0,0.0,-9.5,-1.87,35.87
51.772391,-0.21,0.26,-10.02,0.03,-0.03,0.0,-9.5,-1.87,35.87
51.794941,-0.17,0.37,-9.63,0.04,-0.06,0.0,-9.5,-1.87,35.87
51.816142,-0.28,0.28,-9.92,0.0,-0.11,-0.03,-9.87,-1.18,36.18
51.838903,-0.76,0.4,-9.57,-0.01,-0.19,-0.06,-9.87,-1.18,36.18
51.86247,5.69,0.41,-9.96,-0.01,-0.03,-0.33,-9.5,-1.5,35.87
51.883656,2.19,-0.64,-9.89,0.0,0.02,-0.72,-8.37,-2.25,36.18
51.907235,2.2,-0.62,-9.71,-0.02,0.1,-0.84,-8.75,-1.18,35.75
51.929693,2.31,-0.41,-10.02,0.0,0.16,-0.7,-8.75,-1.18,35.75
51.952212,1.93,-0.77,-9.48,0.03,0.02,-0.76,-8.75,-1.18,35.75
51.974747,0.94,-1.09,-9.84,0.0,0.0,-0.89,-8.37,-2.25,35.87
51.996802,0.55,-0.69,-9.61,-0.01,0.01,-0.94,-8.37,-2.25,35.87
52.018913,1.17,-1.09,-9.33,0.0,0.01,-1.19,-11.0,-1.87,37.0
52.041306,1.31,-1.53,-9.8,0.01,0.01,-1.47,-11.0,-1.87,37.0
52.063922,0.59,-1.44,-10.29,0.05,-0.01,-1.43,-11.0,-1.87,37.0
52.086445,0.4,-1.08,-9.77,0.11,-0.04,-1.28,-10.87,-3.37,37.37
52.108909,0.02,-1.32,-10.05,0.05,-0.1,-1.36,-10.87,-3.37,37.37
52.131271,-0.96,-1.53,-10.27,-0.05,0.14,-1.55,-10.56,-4.37,37.75
52.153881,-3.14,-1.88,-9.92,0.0,0.0,-1.67,-10.56,-4.37,37.75
52.17618,-4.78,-1.81,-10.33,0.02,0.01,-1.16,-10.56,-4.37,37.75
52.198782,-3.65,-1.37,-9.8,-0.03,0.01,-0.97,-10.56,-5.87,38.18
52.221279,-3.66,-1.65,-9.56,-0.04,0.01,-0.5,-10.56,-5.87,38.18
52.244147,-5.23,-0.28,-9.63,-0.01,0.0,-0.01,-10.56,-6.87,39.0
52.266227,-5.87,-1.14,-9.92,-0.09,0.01,0.14,-10.56,-6.87,39.0
52.288517,-5.77,1.17,-9.27,0.0,-0.03,0.2,-10.56,-6.87,39.0
52.311413,-3.64,0.26,-9.51,0.04,-0.01,0.41,-9.5,-6.87,37.75
52.333752,-3.69,1.6,-9.34,0.0,-0.01,1.28,-9.5,-6.87,37.75
52.356225,-4.42,3.1,-8.75,0.14,-0.12,1.54,-11.06,-7.25,38.18
52.378789,-4.96,2.86,-9.63,0.13,-0.11,1.41,-11.06,-7.25,38.18
52.401326,-2.69,2.88,-9.93,0.0,-0.16,1.35,-11.06,-7.25,38.18
52.42386,-0.16,4.76,-7.69,0.06,0.33,1.81,-12.56,-5.68,39.0
52.446673,0.81,1.99,-10.66,0.0,-0.29,1.24,-12.56,-5.68,39.0
52.468673,3.5,1.78,-10.92,0.0,-0.06,0.77,-13.68,-4.56,37.37
52.491396,3.37,2.47,-9.52,0.02,0.0,0.24,-13.68,-4.56,37.37
52.514093,3.87,1.46,-9.98,0.07,0.01,0.07,-14.06,-4.68,38.56
52.536177,3.48,2.67,-9.64,-0.05,-0.06,0.42,-14.06,-4.68,38.56
52.558926,4.55,-0.48,-9.63,0.07,0.03,0.86,-14.06,-4.68,38.56
52.581146,1.87,-0.99,-10.43,0.07,0.12,0.74,-12.18,-4.25,37.75
52.603686,2.72,0.07,-9.6,-0.05,0.06,-0.05,-12.18,-4.25,37.75
52.626242,2.98,0.48,-9.69,-0.04,0.0,-0.64,-12.06,-4.0,37.75
52.648521,2.61,-0.31,-9.98,0.0,-0.08,-0.96,-12.06,-4.0,37.75
52.671229,3.65,-1.37,-10.27,-0.05,-0.11,-1.01,-12.06,-4.0,37.75
52.693868,1.46,-2.29,-9.78,-0.04,0.0,-0.57,-12.5,-5.0,38.18
52.71612,0.71,-2.41,-9.99,-0.07,0.05,-1.16,-12.5,-5.0,38.18
52.738927,0.16,-2.41,-9.85,-0.03,0.04,-1.21,-11.68,-4.25,37.37
52.761337,0.76,-2.35,-9.66,0.0,-0.01,-1.11,-11.68,-4.25,37.37
52.783894,1.23,-2.67,-9.83,-0.02,-0.03,-0.83,-11.68,-4.25,37.37
52.806353,-0.17,-1.37,-9.69,0.0,0.0,-0.34,-11.0,-4.0,37.37
52.829204,-1.14,-0.56,-9.61,0.01,0.0,-0.19,-11.0,-4.0,37.37
52.851399,-4.8,-0.04,-9.53,0.0,0.12,-0.24,-11.37,-4.25,38.56
52.873727,-5.07,0.79,-9.61,-0.05,0.17,-0.47,-11.37,-4.25,38.56
52.897312,-5.15,1.81,-9.69,-0.09,-0.06,-0.63,-11.37,-4.25,38.56
