t,raw_acceleration_x,raw_acceleration_y,raw_acceleration_z,rotation_speed_x,rotation_speed_y,rotation_speed_z,magnetic_field_x,magnetic_field_y,magnetic_field_z
37.902229,-0.11,0.26,-9.77,0.03,-0.01,0.0,-11.56,9.56,38.37
37.924683,-0.13,0.25,-9.77,0.0,0.0,0.0,-12.0,9.87,39.18
37.946784,-0.11,0.25,-9.83,-0.01,0.0,0.0,-12.0,9.87,39.18
37.968359,-0.11,0.28,-9.75,-0.03,0.01,0.0,-12.0,9.87,39.18
37.991134,-0.06,0.28,-10.22,0.0,0.0,0.0,-11.18,9.18,38.0
38.014996,-0.13,0.26,-10.01,0.0,0.0,0.0,-11.18,9.18,38.0
38.037102,-0.12,0.25,-9.92,0.01,0.0,0.0,-12.37,10.25,38.37
38.05986,-0.12,0.2,-9.78,0.01,0.0,0.0,-12.37,10.25,38.37
38.082442,-0.01,0.28,-9.93,-0.07,0.02,0.0,-12.37,10.25,38.37
38.104873,0.11,0.28,-9.97,0.02,-0.29,0.05,-11.56,9.18,38.75
38.127429,9.51,-2.68,-10.37,0.07,-0.02,0.9,-11.56,9.18,38.75
38.149712,9.11,-2.7,-10.14,0.17,0.16,0.75,-12.0,9.87,38.75
38.172368,4.7,-2.08,-7.59,0.47,0.18,0.79,-12.0,9.87,38.75
38.194839,1.0,0.93,-10.46,-0.02,0.06,0.05,-12.0,9.87,38.75
38.217995,0.34,0.07,-10.07,-0.34,0.04,-1.2,-12.68,12.06,38.75
38.239959,-1.08,-0.63,-9.61,0.0,0.13,-0.85,-12.68,12.06,38.75
38.262334,-4.83,0.82,-9.66,-0.03,-0.05,-0.32,-12.37,11.0,40.0
38.285154,-4.3,0.28,-9.85,-0.02,0.0,0.16,-12.37,11.0,40.0
38.307436,-5.83,0.34,-9.69,-0.06,-0.04,0.15,-12.0,11.75,39.56
38.329556,-1.19,0.38,-8.86,-0.31,0.21,0.04,-12.0,11.75,39.56
38.352459,0.05,-4.26,-9.8,0.01,0.0,-0.24,-12.0,11.75,39.56
38.374766,0.73,-3.1,-9.98,0.0,-0.01,0.11,-12.37,10.87,39.18
38.397196,-1.05,-4.01,-9.72,0.01,0.0,0.75,-12.37,10.87,39.18
38.41992,1.46,-5.09,-9.83,-0.03,-0.01,0.15,-12.68,10.87,38.0
38.442368,2.87,-4.71,-10.43,0.14,-0.1,-0.01,-12.68,10.87,38.0
38.464867,-0.07,-1.76,-10.06,0.09,-0.12,0.32,-12.68,10.87,38.0
38.487324,-2.43,-0.12,-10.29,-0.05,-0.09,-0.04,-12.0,10.18,38.75
38.509664,-0.37,1.98,-10.5,-0.08,0.05,-0.75,-12.0,10.18,38.75
38.53248,0.74,2.47,-9.77,0.11,0.07,-0.06,-12.68,11.25,40.0
38.555029,-0.31,4.61,-9.69,0.04,0.19,0.07,-12.68,11.25,40.0
38.577128,-1.47,6.44,-9.11,0.0,0.04,0.07,-12.68,11.25,40.0
38.599964,-3.12,7.09,-9.74,-0.2,0.08,0.05,-13.06,10.87,40.0
38.62352,-5.16,6.13,-9.72,-0.1,0.0,-0.76,-13.06,10.87,40.0
38.645065,-4.68,3.86,-9.99,0.01,0.02,-1.45,-13.06,10.87,40.25
38.667252,-5.04,2.88,-9.53,0.01,0.0,-0.26,-13.06,10.87,40.25
38.689732,-6.67,1.48,-9.72,0.05,0.0,-0.55,-13.06,10.87,40.25
38.712446,-3.45,-1.27,-9.71,0.02,0.0,-0.07,-13.87,10.18,41.5
38.734854,-2.08,-2.39,-9.81,-0.01,0.0,0.51,-13.87,10.18,41.5
38.757159,5.15,-4.07,-10.08,-0.11,0.0,0.92,-13.87,9.75,39.87
38.779863,2.31,-2.62,-9.81,-0.04,0.0,0.82,-13.87,9.75,39.87
38.802344,1.95,-0.21,-9.25,0.12,-0.02,0.31,-14.56,10.5,39.87
38.824811,3.55,-1.74,-9.61,-0.02,-0.02,-0.45,-14.56,10.5,39.87
38.847313,6.63,-3.97,-9.64,-0.03,0.0,-0.85,-14.56,10.5,39.87
38.869711,6.22,-3.58,-10.02,-0.04,-0.07,-0.15,-15.0,10.5,39.87
38.892358,5.52,0.84,-9.86,0.01,-0.07,0.85,-15.0,10.5,39.87
38.915077,2.71,1.53,-9.88,-0.04,-0.04,0.93,-15.68,10.87,40.68
38.937151,3.29,1.44,-9.67,0.06,-0.03,-0.58,-15.68,10.87,40.68
38.959784,2.82,2.52,-10.22,0.03,-0.04,-1.88,-15.68,10.87,40.68
38.982878,4.32,2.15,-10.13,0.08,-0.04,-2.14,-16.37,11.25,41.37
39.003924,6.99,1.96,-9.86,0.07,0.02,-2.02,-16.37,11.25,41.37
39.027338,6.73,1.12,-10.02,0.02,0.0,-0.52,-16.0,10.87,41.06
39.049723,-0.63,2.7,-9.94,0.0,-0.02,1.06,-16.0,10.87,41.06
39.072359,-1.3,3.4,-10.06,0.05,0.21,1.14,-16.0,10.87,41.06
39.095138,-0.98,1.69,-9.86,0.07,0.19,0.9,-15.87,11.25,42.18
39.117222,-5.56,2.09,-9.21,0.25,0.02,-0.19,-15.87,11.25,42.18
39.140316,-4.8,3.08,-9.68,0.0,0.03,-1.21,-14.87,12.37,42.18
39.162232,-7.19,3.21,-9.52,-0.15,0.0,-0.87,-14.87,12.37,42.18
39.184771,-5.53,1.48,-9.89,-0.2,-0.06,-0.86,-14.87,12.37,42.18
